ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760325928.576860,0,11.640,0.000000,0.000000,0,0,396,53
1760325929.576807,1,11.592,16.425000,16.425000,0,0,396,54
1760325930.576831,2,11.538,15.690000,32.115000,0,0,396,54
1760325931.576831,3,12.740,19.218000,51.333000,12,7,1399,54
1760325932.576839,4,31.079,39.473000,90.806000,9,9,1899,57
1760325933.576802,5,36.347,40.988000,131.794000,7,9,2399,58
1760325934.576802,6,35.854,40.442000,172.236000,7,9,2399,58
1760325935.576831,7,35.645,40.513000,212.749000,7,8,2399,59
1760325936.576801,8,35.897,41.341000,254.090000,8,9,2899,59
1760325937.576802,9,36.138,41.331000,295.421000,7,9,2899,59
1760325938.576851,10,35.912,41.098000,336.519000,7,9,2899,59
1760325939.576846,11,35.568,41.169000,377.688000,8,9,2899,59
1760325940.576818,12,35.581,41.137000,418.825000,7,8,2899,59
1760325941.576849,13,35.569,41.551000,460.376000,6,8,2899,60
1760325942.576852,14,35.619,41.832000,502.208000,8,9,2899,59
1760325943.576805,15,35.619,41.962000,544.170000,8,9,2899,60
1760325944.576820,16,35.785,41.975000,586.145000,7,9,2899,60
1760325945.576804,17,35.727,42.567000,628.712000,7,8,2899,60
1760325946.576798,18,35.780,42.648000,671.360000,7,9,2899,60
1760325947.576823,19,36.125,43.031000,714.391000,8,9,2899,60
1760325948.576824,20,36.174,43.190000,757.581000,8,9,2899,61
1760325949.576807,21,36.118,43.389000,800.970000,6,8,2899,61
1760325950.576806,22,35.942,43.640000,844.610000,8,9,2899,61
1760325951.576804,23,36.079,43.716000,888.326000,7,8,2899,61
1760325952.576804,24,35.903,43.845000,932.171000,7,8,2899,61
1760325953.577552,25,36.335,44.115000,976.286000,8,9,2899,61
1760325954.576803,26,36.210,44.992000,1021.278000,6,8,2899,62
1760325955.576846,27,36.005,43.903000,1065.181000,7,9,2899,61
1760325956.577263,28,35.864,44.700000,1109.881000,7,8,2899,62
1760325957.576817,29,36.396,45.434000,1155.315000,6,8,2899,62
1760325958.576849,30,36.260,45.297000,1200.612000,7,9,2899,62
1760325959.576814,31,36.055,44.849000,1245.461000,6,8,2899,62
1760325960.576802,32,36.000,45.345000,1290.806000,8,9,2899,61
1760325961.576803,33,36.347,45.715000,1336.521000,7,9,2899,62
1760325962.576812,34,36.442,45.684000,1382.205000,8,9,2899,61
1760325963.576807,35,36.074,45.847000,1428.052000,7,8,2899,61
1760325964.576802,36,36.383,46.067000,1474.119000,8,9,2899,61
1760325965.576813,37,36.201,45.960000,1520.079000,8,9,2899,61
1760325966.576799,38,36.377,46.688000,1566.767000,6,8,2899,61
1760325967.576813,39,36.052,46.415000,1613.182000,8,9,2899,61
1760325968.576812,40,36.177,46.588000,1659.770000,7,9,2899,61
1760325969.576808,41,36.134,46.968000,1706.738000,7,8,2899,61
1760325970.576803,42,36.063,46.943000,1753.681000,7,9,2899,61
1760325971.576813,43,35.970,38.497000,1792.178000,6,8,2899,61
1760325972.576800,44,35.789,38.843000,1831.021000,8,9,2899,60
1760325973.577048,45,36.390,38.830000,1869.851000,8,9,2899,60
1760325974.576806,46,35.679,38.359000,1908.210000,7,8,2899,60
1760325975.576853,47,35.895,38.361000,1946.571000,8,9,2899,60
1760325976.576813,48,35.571,38.659000,1985.230000,8,9,2899,60
1760325977.576816,49,36.041,38.580000,2023.810000,8,9,2899,60
1760325978.576852,50,35.608,38.241000,2062.051000,7,8,2899,60
1760325979.576821,51,35.846,38.248000,2100.299000,8,9,2899,60
1760325980.576812,52,35.447,38.406000,2138.705000,7,8,2899,60
1760325981.576852,53,35.828,38.262000,2176.967000,7,9,2899,60
1760325982.576853,54,35.499,38.265000,2215.232000,6,8,2899,60
