ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760864826.8558831,25.00,195.12,0.000,0.000000,4
1760864827.8558109,5.00,195.38,6.174,6.173324,8
1760864828.8557873,3.00,190.95,6.101,12.274077,12
1760864829.8558009,0.00,190.95,5.409,17.682816,12
1760864830.855786,0.00,190.95,5.439,23.121950,12
1760864831.8558123,0.00,190.95,5.372,28.494068,12
1760864832.8559008,1.00,190.95,5.525,34.019688,12
1760864833.8558989,0.00,190.95,5.366,39.385519,12
1760864834.8558023,0.00,190.95,5.337,44.722359,12
1760864835.8558059,0.00,190.95,5.378,50.100763,12
1760864836.8561103,0.00,190.95,5.399,55.501445,12
1760864837.8558998,0.00,190.95,5.564,61.064175,12
1760864838.8557885,0.00,190.95,5.369,66.432935,12
1760864839.8557868,1.00,190.95,5.404,71.837218,12
1760864840.8558002,0.00,190.95,5.430,77.267441,12
1760864841.855815,0.00,190.95,5.417,82.684969,12
1760864842.855806,0.00,190.95,5.629,88.313800,12
1760864843.855804,0.00,190.95,5.424,93.737797,12
1760864844.8561773,0.00,190.95,5.399,99.138906,12
1760864845.8562007,0.00,190.95,5.436,104.575050,12
1760864846.8560529,0.00,190.95,5.461,110.034936,12
1760864847.8558044,0.00,190.95,5.590,115.623910,12
1760864848.8558028,1.00,190.95,5.446,121.070002,12
1760864849.8558958,0.00,190.95,5.379,126.449566,12
1760864850.8558087,0.00,190.95,5.395,131.843718,12
1760864851.8558044,0.00,190.95,5.420,137.263442,12
1760864852.855807,0.00,190.95,5.720,142.983215,12
1760864853.855784,0.00,190.95,5.424,148.407274,12
1760864854.8558018,0.00,190.95,5.397,153.804111,12
1760864855.8558013,0.00,190.95,5.490,159.294026,12
1760864856.8558059,0.00,190.95,5.241,164.534918,12
1760864857.8559372,0.00,190.95,5.310,169.845329,12
1760864858.8561714,0.00,190.95,5.193,175.039957,12
1760864859.8558054,0.00,190.95,5.123,180.161038,12
1760864860.8557818,0.00,190.95,5.191,185.352003,12
1760864861.8558025,0.00,190.95,5.129,190.480713,12
1760864862.8558047,1.00,190.95,5.381,195.861620,12
1760864863.8558025,0.00,190.95,5.249,201.110325,12
1760864864.8560889,0.00,190.95,5.201,206.312460,12
1760864865.855782,0.00,190.95,5.135,211.446236,12
1760864866.855801,0.00,190.95,5.173,216.619013,12
1760864867.8557858,0.00,190.95,5.323,221.942181,12
1760864868.8557985,0.00,190.95,5.208,227.150541,12
1760864869.8558013,1.00,190.95,5.138,232.288956,12
1760864870.855894,0.00,190.95,5.173,237.462588,12
1760864871.8558908,0.00,190.95,5.116,242.578114,12
1760864872.8559036,1.00,190.95,5.321,247.899085,12
1760864873.8557837,0.00,190.95,5.172,253.070458,12
1760864874.8558064,0.00,190.95,5.124,258.195018,12
1760864875.8557847,0.00,190.95,5.130,263.324643,12
1760864876.856065,0.00,190.95,5.204,268.530135,12
1760864877.8558075,0.00,190.95,5.307,273.836091,12
1760864878.8558178,0.00,190.95,5.124,278.960162,12
1760864879.8561034,0.00,190.95,5.184,284.146123,12
1760864880.855785,0.00,190.95,5.299,289.443107,12
1760864881.855898,1.00,190.95,5.163,294.606423,12
1760864882.8559062,0.00,190.95,5.375,299.981959,12
1760864883.855815,0.00,190.95,5.137,305.118787,12
1760864884.8557818,0.00,190.95,5.188,310.307006,12
1760864885.8559668,0.00,190.95,5.192,315.499619,12
1760864886.855888,0.00,190.95,5.205,320.704074,12
1760864887.8557827,0.00,190.95,5.320,326.023701,12
1760864888.85579,0.00,190.95,5.375,331.399237,12
1760864889.8558218,0.00,190.95,5.200,336.598992,12
1760864890.8559768,1.00,190.95,5.186,341.786112,12
1760864891.8558047,0.00,190.95,5.163,346.947903,12
1760864892.8557885,0.00,190.95,5.320,352.267592,12
1760864893.8562322,0.00,190.95,5.285,357.554810,12
1760864894.8558936,0.00,190.95,5.180,362.733141,12
1760864895.8557818,0.00,190.95,5.224,367.956639,12
1760864896.8558114,0.00,190.95,5.253,373.209433,12
1760864897.8558047,0.00,190.95,5.364,378.573494,12
1760864898.8558145,1.00,190.95,5.204,383.777948,12
1760864899.855784,0.00,190.95,5.174,388.951885,12
1760864900.8558147,0.00,190.95,5.237,394.188932,12
1760864901.8558009,0.00,190.95,5.165,399.353409,12
1760864902.8558316,0.00,190.95,5.366,404.719789,12
1760864903.8558166,0.00,190.95,5.196,409.916126,12
1760864904.8558252,0.00,190.95,5.198,415.114477,12
1760864905.8557851,0.00,190.95,5.185,420.298851,12
1760864906.8557835,0.00,190.95,5.189,425.488291,12
1760864907.8559086,0.00,190.95,5.345,430.833736,12
1760864908.8559027,0.00,190.95,5.084,435.918073,12
1760864909.8558943,1.00,190.95,5.045,440.963104,12
1760864910.8558047,1.00,190.95,5.089,446.051287,12
1760864911.855811,0.00,190.95,5.081,451.132695,12
1760864912.8559012,0.00,190.95,5.224,456.357047,12
1760864913.8558857,0.00,190.95,4.996,461.352945,12
1760864914.855812,0.00,190.95,5.008,466.360622,12
1760864915.8558064,0.00,190.95,4.988,471.348281,12
1760864916.8559058,0.00,190.95,5.013,476.361634,12
1760864917.855801,0.00,190.95,5.186,481.547473,12
1760864918.8558123,0.00,190.95,5.030,486.577795,12
1760864919.8558068,1.00,190.95,4.954,491.531273,12
1760864920.8557851,0.00,190.95,5.256,496.786753,12
1760864921.8558211,13.00,193.45,5.161,501.947506,12
1760864922.8559153,3.00,193.45,5.459,507.406721,16
1760864923.855784,0.00,193.45,5.577,512.983184,16
1760864924.855895,1.00,193.45,5.359,518.342606,16
1760864925.8558779,6.00,193.70,5.826,524.168458,20
1760864926.8561604,0.00,193.70,5.786,529.955613,24
1760864927.8559694,1.00,193.70,5.368,535.323031,24
1760864928.8558803,0.00,193.70,5.173,540.495565,24
1760864929.8558931,0.00,193.70,5.189,545.684272,24
1760864930.8558264,0.00,193.70,5.166,550.850213,24
1760864931.8558016,0.00,193.70,5.161,556.011150,24
1760864932.855823,0.00,193.70,5.400,561.410916,24
1760864933.8558056,0.00,193.70,5.157,566.568191,24
1760864934.8557851,0.00,193.70,5.172,571.740541,24
1760864935.855798,1.00,193.70,5.161,576.901294,24
1760864936.8558226,0.00,193.70,5.179,582.080602,24
1760864937.8558097,0.00,193.70,5.336,587.416160,24
1760864938.855828,0.00,193.70,5.189,592.604806,24
1760864939.8557816,0.00,193.70,5.190,597.794978,24
1760864940.855799,0.00,193.70,5.206,603.000715,24
1760864941.855804,0.00,193.70,5.172,608.173065,24
1760864942.8559167,0.00,193.70,5.311,613.484696,24
1760864943.8558083,0.00,193.70,5.199,618.683047,24
1760864944.855816,0.00,193.70,5.156,623.838918,24
1760864945.8557835,0.00,193.70,5.379,629.217261,24
1760864946.855787,1.00,193.70,5.519,634.736717,24
1760864947.85579,0.00,193.70,5.362,640.099130,24
1760864948.8558936,1.00,193.70,5.242,645.341671,24
1760864949.855804,0.00,193.70,5.162,650.503706,24
1760864950.8558156,0.00,193.70,5.303,655.806793,24
1760864951.8558,0.00,193.70,5.183,660.989580,24
1760864952.8557868,0.00,193.70,5.373,666.362491,24
1760864953.8560622,0.00,193.70,5.159,671.523122,24
1760864954.8558242,0.00,193.70,5.158,676.680213,24
1760864955.8562078,0.00,193.70,5.164,681.846643,24
1760864956.8558803,0.00,193.70,5.145,686.989696,24
1760864957.8559427,1.00,193.70,5.299,692.288694,24
1760864958.8558114,0.00,193.70,5.210,697.497848,24
1760864959.8561273,0.00,193.70,5.210,702.709383,24
1760864960.8558156,0.00,193.70,5.270,707.978168,24
1760864961.8560271,0.00,193.70,5.171,713.149969,24
1760864962.8558025,0.00,193.70,5.382,718.531181,24
1760864963.8557818,0.00,193.70,5.185,723.716531,24
1760864964.855893,0.00,193.70,5.189,728.906093,24
1760864965.8560584,0.00,193.70,5.175,734.082349,24
1760864966.8558035,0.00,193.70,5.163,739.244384,24
1760864967.855984,0.00,193.70,5.346,744.591172,24
1760864968.855977,1.00,193.70,5.202,749.793430,24
1760864969.855812,0.00,193.70,5.189,754.981405,24
1760864970.8558047,0.00,193.70,5.218,760.199226,24
1760864971.8557868,0.00,193.70,5.160,765.358697,24
