ts,cpu_percent,rss_mb,power_w,energy_j_total
1760212091.527032,33.00,204.03,0.000,0.000000
1760212092.5269125,23.00,204.28,5.701,5.700059
1760212093.5270193,9.00,199.64,6.457,12.157379
1760212094.527115,20.00,199.64,6.620,18.777906
1760212095.5269058,20.00,199.64,6.511,25.287167
1760212096.5270238,1.00,199.64,5.400,30.688032
1760212097.526902,0.00,199.64,5.309,35.996246
1760212098.527039,0.00,199.64,5.294,41.290910
1760212099.5272706,0.00,199.64,5.386,46.678103
1760212100.5269892,0.00,199.64,5.206,51.882436
1760212101.5268993,1.00,199.64,5.287,57.169410
1760212102.5269127,0.00,199.64,5.241,62.410668
1760212103.5269978,0.00,199.64,5.252,67.662730
1760212104.527003,1.00,199.64,5.342,73.005001
1760212105.5270622,0.00,199.64,5.190,78.195601
1760212106.5272381,0.00,199.64,5.268,83.464569
1760212107.5272682,0.00,199.64,5.203,88.668047
1760212108.5269196,0.00,199.64,5.176,93.842289
1760212109.5269074,0.00,199.64,5.460,99.302236
1760212110.5269299,1.00,199.64,5.264,104.566566
1760212111.5270474,0.00,199.64,5.175,109.741846
1760212112.5269036,0.00,199.64,5.212,114.953319
1760212113.5271745,0.00,199.64,5.220,120.174314
1760212114.5269368,0.00,199.64,5.404,125.576583
1760212115.5269263,0.00,199.64,5.282,130.858247
1760212116.526919,0.00,199.64,5.231,136.089496
1760212117.5268948,0.00,199.64,5.212,141.301763
1760212118.5269,0.00,199.64,5.209,146.511283
1760212119.5270126,0.00,199.64,5.369,151.880654
1760212120.526899,0.00,199.64,5.304,157.183802
1760212121.526899,0.00,199.64,5.243,162.426831
1760212122.5269136,0.00,199.64,5.212,167.638548
1760212123.5269349,1.00,199.64,5.171,172.810105
1760212124.5269594,0.00,199.64,5.358,178.168734
1760212125.5269415,1.00,199.64,5.188,183.356587
1760212126.5269163,0.00,199.64,5.190,188.546820
1760212127.5269146,0.00,199.64,5.274,193.820427
1760212128.5268981,0.00,199.64,5.210,199.030314
1760212129.5269358,0.00,199.64,5.374,204.404873
1760212130.5273025,0.00,199.64,5.259,209.665418
1760212131.5269384,0.00,199.64,5.182,214.845581
1760212132.5272713,0.00,199.64,5.277,220.124620
1760212133.526928,0.00,199.64,5.228,225.351230
1760212134.5269265,0.00,199.64,5.362,230.713399
1760212135.5269196,0.00,199.64,5.268,235.980903
1760212136.5269356,0.00,199.64,5.245,241.225823
1760212137.5271513,0.00,199.64,5.219,246.446330
1760212138.5270398,0.00,199.64,5.205,251.650906
1760212139.5269265,1.00,199.64,5.379,257.028944
1760212140.5269144,1.00,199.64,5.208,262.237061
1760212141.526947,0.00,199.64,5.197,267.434618
1760212142.5270033,0.00,199.64,5.245,272.679966
1760212143.5269313,0.00,199.64,5.295,277.974692
1760212144.5269945,0.00,199.64,5.396,283.370735
1760212145.526899,0.00,199.64,5.250,288.620660
1760212146.5270166,0.00,199.64,5.375,293.996440
1760212147.526937,0.00,199.64,5.266,299.262296
1760212148.5272465,0.00,199.64,5.241,304.504470
1760212149.5268967,0.00,199.64,5.387,309.889283
1760212150.526919,0.00,199.64,5.263,315.152819
1760212151.5270128,0.00,199.64,5.264,320.417637
1760212152.5269413,0.00,199.64,5.250,325.667441
1760212153.5269942,0.00,199.64,5.209,330.876900
1760212154.5268984,1.00,199.64,5.365,336.241754
1760212155.526918,1.00,199.64,5.188,341.430279
1760212156.526901,0.00,199.64,5.182,346.612150
1760212157.526937,0.00,199.64,5.186,351.798111
1760212158.5269005,0.00,199.64,5.337,357.134889
1760212159.5272875,0.00,199.64,5.368,362.504626
1760212160.5272903,0.00,199.64,5.267,367.771276
1760212161.526926,0.00,199.64,5.221,372.990073
1760212162.526922,0.00,199.64,5.230,378.219796
1760212163.5269303,0.00,199.64,5.247,383.467280
1760212164.5269353,0.00,199.64,5.396,388.863263
1760212165.526914,0.00,199.64,5.257,394.119658
1760212166.527251,1.00,199.64,5.243,399.364151
1760212167.5270123,0.00,199.64,5.210,404.573183
1760212168.5269084,0.00,199.64,5.158,409.730702
1760212169.5269303,0.00,199.64,5.364,415.094519
1760212170.5269365,0.00,199.64,5.223,420.317345
1760212171.5270052,0.00,199.64,5.418,425.736154
1760212172.5269334,0.00,199.64,5.192,430.928218
1760212173.5271902,0.00,199.64,5.192,436.121809
