ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760866305.2514048,20.00,344.08,0.000,0.000000,4
1760866306.2514713,4.00,344.33,6.017,6.017440,8
1760866307.2513099,3.00,344.58,6.098,12.114715,12
1760866308.251365,0.00,344.58,5.622,17.737076,12
1760866309.251404,0.00,344.58,5.470,23.206849,12
1760866310.2513065,0.00,344.58,5.432,28.638659,12
1760866311.2513251,1.00,344.58,5.434,34.072544,12
1760866312.251307,0.00,344.58,5.398,39.470419,12
1760866313.2513235,0.00,344.58,5.536,45.006904,12
1760866314.2514021,0.00,344.58,5.426,50.433159,12
1760866315.2513075,0.00,344.58,5.375,55.807352,12
1760866316.2513056,0.00,344.83,5.335,61.142726,12
1760866317.251319,0.00,344.83,5.400,66.542615,12
1760866318.2512937,1.00,344.83,5.547,72.089232,12
1760866319.2513266,0.00,344.83,5.399,77.488205,12
1760866320.251306,1.00,344.83,5.334,82.822297,12
1760866321.2513072,0.00,344.83,5.387,88.209674,12
1760866322.2513058,0.00,344.83,5.397,93.606572,12
1760866323.251306,0.00,344.83,5.640,99.246877,12
1760866324.2513094,0.00,344.83,5.542,104.788489,12
1760866325.2513127,0.00,344.83,5.372,110.160912,12
1760866326.251332,0.00,344.83,5.324,115.485361,12
1760866327.2515132,0.00,344.83,5.369,120.854854,12
1760866328.2514317,0.00,344.83,5.579,126.433209,12
1760866329.2513092,0.00,344.83,5.419,131.851774,12
1760866330.2513094,0.00,344.83,5.344,137.195693,12
1760866331.2513127,0.00,344.83,5.379,142.574708,12
1760866332.251307,1.00,344.83,5.386,147.960925,12
1760866333.2513099,0.00,344.83,5.599,153.560092,12
1760866334.2513242,0.00,344.83,5.432,158.992146,12
1760866335.2513092,0.00,344.83,5.340,164.331854,12
1760866336.2513125,0.00,344.83,5.125,169.456597,12
1760866337.251307,0.00,344.83,5.132,174.588786,12
1760866338.2513063,0.00,344.83,5.430,180.018704,12
1760866339.251306,0.00,344.83,5.136,185.154982,12
1760866340.2513256,0.00,344.83,5.118,190.273316,12
1760866341.2513092,0.00,344.83,5.139,195.411792,12
1760866342.2513301,1.00,344.83,5.129,200.541356,12
1760866343.2514112,1.00,344.83,5.364,205.905662,12
1760866344.2513328,0.00,344.83,5.184,211.089730,12
1760866345.2513256,0.00,344.83,5.154,216.243587,12
1760866346.2513273,0.00,344.83,5.181,221.424115,12
1760866347.2513082,0.00,344.83,5.183,226.607513,12
1760866348.2514086,0.00,344.83,5.336,231.944047,12
1760866349.2513049,0.00,344.83,5.187,237.130069,12
1760866350.2513223,0.00,344.83,5.125,242.255361,12
1760866351.2513056,0.00,344.83,5.146,247.401161,12
1760866352.2513072,0.00,344.83,5.120,252.520838,12
1760866353.2513342,1.00,344.83,5.377,257.898204,12
1760866354.2513068,0.00,344.83,5.192,263.090147,12
1760866355.2513103,0.00,344.83,5.140,268.229782,12
1760866356.2513287,0.00,344.83,5.098,273.327669,12
1760866357.2513251,0.00,344.83,5.105,278.432576,12
1760866358.2513068,0.00,344.83,5.360,283.792913,12
1760866359.251407,0.00,344.83,5.191,288.984611,12
1760866360.251305,0.00,344.83,5.154,294.137797,12
1760866361.2513251,0.00,344.83,5.303,299.440884,12
1760866362.2513058,0.00,344.83,5.217,304.658155,12
1760866363.2513056,1.00,344.83,5.322,309.980102,12
1760866364.2514005,0.00,344.83,5.165,315.145616,12
1760866365.2514093,0.00,344.83,5.204,320.349582,12
1760866366.2513318,0.00,344.83,5.175,325.524679,12
1760866367.2513084,0.00,344.83,5.169,330.693062,12
1760866368.2513094,0.00,344.83,5.344,336.036615,12
1760866369.2513099,0.00,344.83,5.240,341.276165,12
1760866370.2513127,0.00,344.83,5.203,346.479154,12
1760866371.251306,0.00,344.83,5.139,351.617630,12
1760866372.2514865,0.00,344.83,5.167,356.785219,12
1760866373.251393,1.00,344.83,5.356,362.140430,12
1760866374.2513094,0.00,344.83,5.201,367.341039,12
1760866375.251306,1.00,344.83,5.171,372.511986,12
