ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760400973.071377,0,19.949,0.000000,0.000000,7,10,1211,54
1760400974.071362,1,33.447,42.313000,42.313000,9,10,1506,55
1760400975.071430,2,35.077,40.678000,82.991000,7,8,2023,56
1760400976.071399,3,34.206,39.747000,122.738000,7,8,2429,56
1760400977.071396,4,33.363,39.104000,161.842000,7,8,2429,56
1760400978.071400,5,33.677,39.754000,201.596000,6,8,2429,56
1760400979.071351,6,34.099,38.489000,240.085000,7,8,2429,57
1760400980.071401,7,34.184,36.957000,277.042000,8,9,2429,57
1760400981.071369,8,34.019,38.242000,315.284000,6,8,2429,57
1760400982.071354,9,33.759,36.465000,351.749000,7,8,2429,57
1760400983.071401,10,33.534,36.274000,388.023000,6,8,2429,57
1760400984.071401,11,33.378,36.218000,424.241000,6,8,2429,57
1760400985.071402,12,33.732,36.508000,460.749000,7,8,2429,57
1760400986.071361,13,33.970,36.727000,497.476000,7,9,2429,58
1760400987.071403,14,34.179,36.857000,534.333000,7,9,2429,58
1760400988.071399,15,34.205,36.976000,571.309000,6,8,2429,58
1760400989.071367,16,34.235,38.463000,609.772000,7,8,2429,58
1760400990.071348,17,34.268,36.967000,646.739000,6,8,2429,58
1760400991.071398,18,34.407,37.157000,683.896000,7,9,2429,58
1760400992.071357,19,34.511,37.218000,721.114000,6,8,2429,59
1760400993.071355,20,34.406,37.076000,758.190000,7,8,2429,59
1760400994.071394,21,34.182,36.951000,795.141000,7,9,2429,59
1760400995.071358,22,34.138,37.222000,832.363000,6,8,2429,59
1760400996.071402,23,34.372,37.692000,870.055000,7,8,2429,59
1760400997.071398,24,34.518,37.729000,907.784000,7,9,2429,59
1760400998.071398,25,34.403,37.917000,945.701000,7,9,2429,59
1760400999.071347,26,34.155,37.860000,983.561000,7,8,2429,59
1760401000.071352,27,34.083,37.742000,1021.303000,6,8,2429,60
1760401001.071398,28,34.100,38.040000,1059.343000,7,8,2429,60
1760401002.071406,29,34.442,38.590000,1097.933000,8,9,2429,60
1760401003.071394,30,34.564,38.765000,1136.698000,7,9,2429,60
1760401004.071381,31,34.610,38.821000,1175.519000,7,9,2429,60
1760401005.071370,32,34.657,39.304000,1214.823000,7,9,2429,60
1760401006.071399,33,35.054,39.783000,1254.606000,7,8,2429,60
1760401007.071398,34,35.408,40.033000,1294.639000,6,8,2429,61
1760401008.071364,35,35.555,40.671000,1335.310000,8,9,2429,61
1760401009.071363,36,35.372,40.448000,1375.758000,7,8,2429,61
1760401010.071393,37,35.058,40.561000,1416.319000,7,8,2429,61
1760401011.071350,38,35.121,40.649000,1456.968000,6,8,2429,61
1760401012.071347,39,35.781,41.670000,1498.638000,6,8,2429,62
1760401013.071397,40,36.544,42.410000,1541.048000,6,8,2429,62
1760401014.071399,41,36.304,42.309000,1583.357000,6,8,2429,62
1760401015.071401,42,35.864,41.979000,1625.336000,7,8,2429,61
1760401016.071399,43,35.663,42.017000,1667.353000,6,8,2429,61
1760401017.071400,44,35.654,42.295000,1709.648000,7,9,2429,61
1760401018.071399,45,35.754,42.321000,1751.969000,6,8,2429,61
1760401019.071372,46,36.059,43.025000,1794.994000,7,8,2429,61
1760401020.071361,47,35.981,43.062000,1838.056000,6,8,2429,61
1760401021.071362,48,35.905,43.037000,1881.093000,7,8,2429,61
1760401022.071351,49,35.641,43.043000,1924.136000,7,9,2429,61
1760401023.071402,50,35.681,43.352000,1967.488000,8,9,2429,61
1760401024.071401,51,35.709,43.439000,2010.927000,7,9,2429,61
1760401025.071399,52,35.584,43.410000,2054.337000,7,9,2429,61
1760401026.071353,53,35.331,43.600000,2097.937000,6,8,2429,61
1760401027.071352,54,35.338,43.677000,2141.614000,7,9,2429,60
1760401028.071397,55,35.336,43.717000,2185.331000,7,9,2429,60
1760401029.071352,56,35.220,43.783000,2229.114000,7,9,2429,60
1760401030.071372,57,35.048,43.903000,2273.017000,7,9,2429,60
1760401031.071374,58,34.972,43.781000,2316.798000,7,9,2429,60
1760401032.071369,59,34.619,43.621000,2360.419000,7,8,2429,60
1760401033.071396,60,34.738,44.319000,2404.738000,7,8,2429,60
1760401034.071353,61,34.975,44.538000,2449.276000,7,9,2429,60
1760401035.071398,62,35.051,44.637000,2493.913000,7,9,2429,59
1760401036.071398,63,35.017,45.010000,2538.923000,6,8,2429,60
1760401037.071372,64,35.139,45.223000,2584.146000,7,8,2429,59
1760401038.071348,65,35.001,45.151000,2629.297000,6,8,2429,59
1760401039.071366,66,34.997,45.336000,2674.633000,6,8,2429,59
1760401040.071352,67,35.094,45.732000,2720.365000,6,8,2429,59
1760401041.071400,68,34.992,45.706000,2766.071000,6,7,2429,59
1760401042.071396,69,34.955,45.911000,2811.982000,6,8,2429,59
1760401043.071372,70,35.068,37.848000,2849.830000,6,8,2429,59
1760401044.071403,71,35.198,37.959000,2887.789000,6,8,2429,59
1760401045.071352,72,35.194,37.965000,2925.754000,6,8,2429,59
1760401046.071394,73,35.076,37.821000,2963.575000,6,8,2429,59
1760401047.071371,74,34.975,37.692000,3001.267000,7,8,2429,59
1760401048.071378,75,35.022,37.795000,3039.062000,7,9,2429,59
1760401049.071399,76,35.142,37.875000,3076.937000,7,9,2429,58
1760401050.071399,77,35.271,38.060000,3114.997000,7,9,2429,58
1760401051.071398,78,35.206,37.900000,3152.897000,7,8,2429,58
1760401052.071362,79,35.054,37.729000,3190.626000,6,8,2429,58
1760401053.071349,80,34.853,37.722000,3228.348000,6,8,2429,58
1760401054.071352,81,35.071,37.854000,3266.202000,7,9,2429,58
1760401055.071396,82,35.186,37.940000,3304.142000,8,9,2429,58
1760401056.071367,83,35.183,37.907000,3342.049000,7,9,2429,58
1760401057.071361,84,35.000,37.785000,3379.834000,6,8,2429,58
1760401058.071396,85,34.683,37.521000,3417.355000,6,8,2429,58
1760401059.071400,86,34.687,37.832000,3455.187000,7,9,2429,58
1760401060.071355,87,34.684,37.951000,3493.138000,7,9,2429,58
1760401061.071350,88,34.643,38.184000,3531.322000,5,8,2429,57
1760401062.071363,89,34.581,38.352000,3569.674000,6,8,2429,58
1760401063.071376,90,34.497,38.164000,3607.838000,6,8,2429,57
1760401064.071398,91,34.206,38.045000,3645.883000,7,9,2429,57
1760401065.071400,92,34.365,38.394000,3684.277000,6,8,2429,57
1760401066.071395,93,34.186,38.257000,3722.534000,6,8,2429,57
1760401067.071354,94,34.032,38.350000,3760.884000,7,9,2429,57
1760401068.071396,95,33.929,38.359000,3799.243000,7,9,2429,57
1760401069.071401,96,33.944,38.604000,3837.847000,7,9,2429,57
1760401070.071371,97,34.138,38.942000,3876.789000,7,9,2429,57
1760401071.071401,98,34.369,39.353000,3916.142000,7,9,2429,57
1760401072.071398,99,34.183,39.450000,3955.592000,7,8,2429,57
1760401073.071396,100,33.874,39.121000,3994.713000,7,8,2429,57
