ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760314207.682905,0,21.367,0.000000,0.000000,8,11,1235,56
1760314208.682860,1,35.568,44.028000,44.028000,8,10,1728,57
1760314209.682852,2,36.314,41.956000,85.984000,10,10,2399,58
1760314210.682844,3,35.579,41.403000,127.387000,9,9,2871,58
1760314211.682840,4,35.154,41.110000,168.497000,6,8,2899,58
1760314212.682843,5,35.984,42.220000,210.717000,7,9,2899,58
1760314213.682843,6,36.214,42.281000,252.998000,7,9,2899,58
1760314214.682840,7,36.048,38.663000,291.661000,6,8,2899,58
1760314215.682853,8,35.854,39.712000,331.373000,7,9,2899,58
1760314216.682839,9,35.537,38.388000,369.761000,8,9,2899,58
1760314217.682845,10,35.084,38.655000,408.416000,6,8,2899,59
1760314218.682844,11,35.115,39.060000,447.476000,7,9,2899,59
1760314219.682868,12,35.651,38.441000,485.917000,8,9,2899,59
1760314220.682840,13,35.852,39.581000,525.498000,8,9,2899,59
1760314221.682844,14,35.712,38.237000,563.735000,6,8,2899,59
1760314222.682890,15,35.772,38.599000,602.334000,8,9,2899,59
1760314223.682887,16,36.134,38.922000,641.256000,8,9,2899,60
1760314224.682889,17,36.235,39.025000,680.281000,7,9,2899,60
1760314225.682841,18,36.203,38.962000,719.243000,7,9,2899,60
1760314226.682845,19,36.486,39.230000,758.473000,7,9,2899,60
1760314227.682862,20,36.189,39.026000,797.499000,7,9,2899,60
1760314228.682890,21,36.106,38.779000,836.278000,6,8,2899,60
1760314229.682890,22,36.311,39.501000,875.779000,7,8,2899,61
1760314230.682894,23,36.444,40.198000,915.977000,6,8,2899,61
1760314231.682844,24,35.895,39.110000,955.087000,7,9,2899,61
1760314232.682889,25,35.569,39.217000,994.304000,7,9,2899,61
1760314233.682892,26,35.957,39.825000,1034.129000,7,8,2899,61
1760314234.682886,27,36.013,39.800000,1073.929000,7,8,2899,61
1760314235.682839,28,36.013,39.934000,1113.863000,6,8,2899,62
1760314236.682888,29,36.044,40.154000,1154.017000,7,9,2899,61
1760314237.682839,30,36.077,40.182000,1194.199000,7,9,2899,62
1760314238.682890,31,36.003,40.414000,1234.613000,6,8,2899,62
1760314239.682892,32,36.105,40.902000,1275.515000,7,8,2899,62
1760314240.682842,33,36.156,40.822000,1316.337000,6,8,2899,62
1760314241.682887,34,36.306,41.344000,1357.681000,6,9,2899,62
1760314242.682848,35,36.635,41.700000,1399.381000,7,9,2899,61
1760314243.682890,36,36.119,41.168000,1440.549000,6,8,2899,62
1760314244.682886,37,36.938,42.347000,1482.896000,7,9,2899,61
1760314245.682911,38,37.472,43.211000,1526.107000,8,9,2899,61
1760314246.682854,39,36.863,42.302000,1568.409000,7,9,2899,61
1760314247.682839,40,36.497,42.312000,1610.721000,6,8,2899,61
1760314248.682844,41,36.128,42.226000,1652.947000,7,8,2899,61
1760314249.682844,42,36.323,42.423000,1695.370000,7,9,2899,61
1760314250.682847,43,36.458,43.101000,1738.471000,8,9,2899,61
1760314251.682838,44,36.771,43.317000,1781.788000,5,7,2899,61
1760314252.682859,45,36.885,44.128000,1825.916000,7,9,2899,61
1760314253.682852,46,37.095,43.818000,1869.734000,7,9,2899,61
1760314254.682844,47,36.432,43.404000,1913.138000,6,8,2899,61
1760314255.682880,48,36.734,43.974000,1957.112000,8,9,2899,60
1760314256.682885,49,36.862,44.179000,2001.291000,6,8,2899,61
1760314257.682889,50,36.450,44.194000,2045.485000,8,9,2899,60
1760314258.682841,51,36.252,43.995000,2089.480000,5,7,2899,60
1760314259.682895,52,36.028,44.176000,2133.656000,7,9,2899,60
1760314260.682842,53,35.929,43.838000,2177.494000,6,8,2899,60
1760314261.682855,54,35.913,44.321000,2221.815000,7,9,2899,60
1760314262.682842,55,35.662,44.206000,2266.021000,6,8,2899,60
1760314263.682841,56,35.539,44.081000,2310.102000,8,9,2899,60
1760314264.682843,57,35.967,44.841000,2354.943000,6,8,2899,60
1760314265.682844,58,36.298,45.512000,2400.455000,7,9,2899,59
1760314266.682842,59,35.975,45.213000,2445.668000,6,8,2899,59
1760314267.682842,60,36.213,45.741000,2491.409000,8,9,2899,59
1760314268.682844,61,36.392,45.924000,2537.333000,6,8,2899,59
1760314269.682840,62,35.936,45.824000,2583.157000,7,9,2899,59
1760314270.682842,63,36.193,46.253000,2629.410000,7,9,2899,59
1760314271.682853,64,36.460,46.358000,2675.768000,8,9,2899,59
1760314272.682841,65,36.341,46.759000,2722.527000,7,9,2899,59
1760314273.683363,66,36.624,47.102000,2769.629000,7,9,2899,59
1760314274.682854,67,36.506,47.363000,2816.992000,7,9,2899,59
1760314275.682842,68,36.660,47.454000,2864.446000,6,8,2899,59
1760314276.682852,69,36.448,47.401000,2911.847000,7,8,2899,59
1760314277.682844,70,36.483,39.345000,2951.192000,8,9,2899,59
1760314278.682844,71,36.417,39.149000,2990.341000,6,8,2899,59
1760314279.682844,72,36.289,39.290000,3029.631000,7,9,2899,59
1760314280.682852,73,36.139,38.916000,3068.547000,7,9,2899,59
1760314281.682843,74,35.951,38.722000,3107.269000,6,8,2899,59
1760314282.682865,75,35.790,38.768000,3146.037000,7,9,2899,58
1760314283.682844,76,35.774,38.474000,3184.511000,8,9,2899,59
1760314284.682837,77,35.906,38.789000,3223.300000,7,8,3009,59
1760314285.682842,78,35.606,38.778000,3262.078000,7,8,2399,58
1760314286.682889,79,36.133,38.927000,3301.005000,7,8,2399,58
