ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760820565.95875,23.00,264.50,0.000,0.000000,4
1760820566.958781,5.00,264.50,5.734,5.734543,8
1760820567.9587493,3.00,264.75,5.923,11.657136,12
1760820568.9588,0.00,264.75,5.108,16.765887,12
1760820569.9586267,0.00,264.75,5.153,21.917729,12
1760820570.958665,1.00,264.75,5.109,27.027152,12
1760820571.9586537,0.00,264.75,5.073,32.100198,12
1760820572.958653,0.00,264.75,5.298,37.398342,12
1760820573.9587293,0.00,264.75,5.126,42.524549,12
1760820574.958654,0.00,264.75,5.101,47.625183,12
1760820575.9587471,0.00,264.75,5.100,52.725329,12
1760820576.9586287,0.00,264.75,5.141,57.865574,12
1760820577.958627,0.00,264.75,5.318,63.183127,12
1760820578.9586515,0.00,264.75,5.106,68.288765,12
1760820579.9586258,0.00,264.75,5.090,73.378657,12
1760820580.958658,1.00,264.75,5.262,78.640973,12
1760820581.9586473,1.00,264.75,5.105,83.745513,12
1760820582.958769,0.00,264.75,5.242,88.988419,12
1760820583.9586759,0.00,264.75,5.105,94.092654,12
1760820584.958732,0.00,264.75,5.106,99.199148,12
1760820585.958628,0.00,264.75,5.141,104.339882,12
1760820586.9586625,0.00,264.75,5.172,109.511621,12
1760820587.958897,0.00,264.75,5.290,114.803051,12
1760820588.958725,1.00,264.75,5.100,119.902464,12
1760820589.958771,0.00,264.75,5.170,125.072434,12
1760820590.9586678,0.00,264.75,5.149,130.220675,12
1760820591.9586282,0.00,264.75,5.155,135.375325,12
1760820592.9587476,0.00,264.75,5.308,140.683783,12
1760820593.9586625,0.00,264.75,5.158,145.841240,12
1760820594.9586263,0.00,264.75,5.154,150.994853,12
1760820595.9586494,1.00,264.75,5.171,156.166348,12
1760820596.9586277,0.00,264.75,5.103,161.269423,12
1760820597.958627,0.00,264.75,5.319,166.588685,12
1760820598.9587264,0.00,264.75,5.169,171.757739,12
1760820599.9586577,0.00,264.75,5.119,176.876073,12
1760820600.9586802,0.00,264.75,5.209,182.085654,12
1760820601.958628,0.00,264.75,5.190,187.275643,12
1760820602.9586303,0.00,264.75,5.340,192.615901,12
1760820603.9587553,0.00,264.75,5.141,197.757123,12
1760820604.958664,1.00,264.75,5.195,202.951507,12
1760820605.958656,0.00,264.75,5.195,208.146806,12
1760820606.958728,0.00,264.75,5.143,213.290408,12
1760820607.9586282,0.00,264.75,5.318,218.608144,12
1760820608.9586747,0.00,264.75,5.216,223.824622,12
1760820609.9587173,0.00,264.75,5.176,229.000451,12
1760820610.958723,0.00,264.75,5.133,234.133006,12
1760820611.9587393,0.00,264.75,5.150,239.282957,12
1760820612.9586556,1.00,264.75,5.329,244.611312,12
1760820613.9586782,0.00,264.75,5.198,249.809236,12
1760820614.9587986,1.00,264.75,5.287,255.097308,12
1760820615.9586244,0.00,264.75,5.159,260.255010,12
1760820616.9586308,0.00,264.75,5.169,265.424003,12
1760820617.9586334,0.00,264.75,5.396,270.820412,12
1760820618.958629,0.00,264.75,5.187,276.006923,12
1760820619.9586477,0.00,264.75,5.160,281.167005,12
1760820620.9586408,0.00,264.75,5.166,286.332702,12
1760820621.9586494,0.00,264.75,5.175,291.507432,12
1760820622.958657,0.00,264.75,5.350,296.857394,12
1760820623.958643,1.00,264.75,5.146,302.002889,12
1760820624.9586406,0.00,264.75,5.156,307.158515,12
1760820625.9586496,0.00,264.75,5.237,312.395929,12
1760820626.9586408,0.00,264.75,5.244,317.639506,12
1760820627.9586506,0.00,264.75,5.334,322.973172,12
1760820628.9586468,0.00,264.75,5.169,328.141921,12
1760820629.9586453,0.00,264.75,5.146,333.287599,12
1760820630.958666,0.00,264.75,5.204,338.491870,12
1760820631.9586287,0.00,264.75,5.202,343.693639,12
1760820632.958632,0.00,264.75,5.391,349.084555,12
1760820633.9586306,0.00,264.75,5.236,354.320443,12
1760820634.9586272,1.00,264.75,5.143,359.463191,12
1760820635.958642,0.00,264.75,5.154,364.617169,12
1760820636.9586406,0.00,264.75,5.147,369.764007,12
1760820637.9586425,0.00,264.75,5.420,375.183854,12
1760820638.9586294,0.00,264.75,5.188,380.371829,12
1760820639.9586437,1.00,264.75,5.180,385.551686,12
1760820640.9586637,0.00,264.75,5.174,390.726111,12
1760820641.9586625,0.00,264.75,5.252,395.977624,12
1760820642.9586508,0.00,264.75,5.364,401.342051,12
1760820643.9586508,0.00,264.75,5.204,406.546322,12
1760820644.9587357,0.00,264.75,5.212,411.758284,12
1760820645.9586563,0.00,264.75,5.288,417.045746,12
1760820646.958626,0.00,264.75,5.191,422.236773,12
1760820647.9586504,0.00,264.75,5.334,427.571049,12
1760820648.95865,0.00,264.75,5.073,432.644400,12
1760820649.9586499,0.00,264.75,5.022,437.666360,12
1760820650.9586475,0.00,264.75,5.048,442.713893,12
1760820651.9586434,0.00,264.75,5.084,447.797743,12
1760820652.9586296,1.00,264.75,5.259,453.057129,12
1760820653.9586294,0.00,264.75,4.999,458.056627,12
1760820654.9586463,0.00,264.75,5.009,463.065709,12
1760820655.9588017,1.00,264.75,4.928,467.993980,12
1760820656.9586282,0.00,264.75,4.976,472.968821,12
1760820657.9587388,0.00,264.75,5.101,478.070614,12
1760820658.9587784,0.00,264.75,4.950,483.020980,12
1760820659.9586422,0.00,264.75,5.303,488.322907,12
1760820660.9586363,5.00,265.75,5.211,493.533587,16
1760820661.9587312,0.00,265.75,5.374,498.908330,16
1760820662.9586463,0.00,265.75,5.542,504.450124,16
1760820663.9586325,0.00,265.75,5.314,509.764503,16
1760820664.9586442,2.00,265.75,5.121,514.885523,16
1760820665.9586482,4.00,265.75,5.746,520.631846,20
1760820666.958626,0.00,265.75,5.894,526.525874,24
1760820667.958628,0.00,265.75,5.409,531.935162,24
1760820668.958628,0.00,265.75,5.230,537.165190,24
1760820669.9586432,0.00,265.75,5.207,542.372147,24
1760820670.9586263,0.00,265.75,5.219,547.591555,24
1760820671.9586487,0.00,265.75,5.186,552.777821,24
