ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760916698.2653706,19.00,275.29,0.000,0.000000,4
1760916699.26537,6.00,275.79,6.570,6.570174,8
1760916700.265289,3.00,255.00,5.926,12.495513,12
1760916701.2653742,0.00,255.00,5.150,17.646257,12
1760916702.2652721,0.00,255.00,5.175,22.820560,12
1760916703.2654004,1.00,255.00,5.252,28.073049,12
1760916704.2652655,0.00,255.00,5.348,33.420813,12
1760916705.2653046,0.00,255.00,5.153,38.573876,12
1760916706.2654004,0.00,255.00,5.190,43.764232,12
1760916707.2653348,0.00,255.00,5.123,48.887327,12
1760916708.265365,0.00,255.00,5.148,54.035812,12
1760916709.265265,1.00,255.00,5.354,59.388826,12
1760916710.2652674,0.00,255.00,5.152,64.541034,12
1760916711.2653956,0.00,255.00,5.123,69.665044,12
1760916712.2652698,0.00,255.00,5.146,74.810600,12
1760916713.2655985,0.00,255.00,5.163,79.975565,12
1760916714.265307,0.00,255.00,5.343,85.317287,12
1760916715.2653754,0.00,255.00,5.146,90.463697,12
1760916716.2652895,0.00,255.00,5.172,95.635437,12
1760916717.2652652,1.00,255.00,5.216,100.851122,12
1760916718.2653952,0.00,255.00,5.158,106.010288,12
1760916719.2652903,0.00,255.00,5.303,111.313009,12
1760916720.265362,0.00,255.00,5.138,116.451668,12
1760916721.2652683,1.00,255.00,5.138,121.589289,12
1760916722.2652671,0.00,255.00,5.100,126.689129,12
1760916723.2652838,0.00,255.00,5.132,131.821623,12
1760916724.2652686,0.00,255.00,5.284,137.105668,12
1760916725.265288,0.00,255.00,5.155,142.260806,12
1760916726.2653604,0.00,255.00,5.157,147.418019,12
1760916727.2652721,0.00,255.00,5.158,152.575721,12
1760916728.265264,0.00,255.00,5.191,157.766381,12
1760916729.265448,1.00,255.00,5.254,163.021556,12
1760916730.2652678,0.00,255.00,5.186,168.206662,12
1760916731.265306,0.00,255.00,5.103,173.309921,12
1760916732.2653723,0.00,255.00,5.094,178.403841,12
1760916733.2652895,0.00,255.00,5.190,183.593097,12
1760916734.2652676,0.00,255.00,5.286,188.878789,12
1760916735.2655282,0.00,255.00,5.209,194.088859,12
1760916736.26527,0.00,255.00,5.158,199.245096,12
1760916737.265371,0.00,255.00,5.113,204.358547,12
1760916738.2653816,1.00,255.00,5.134,209.492323,12
1760916739.2652724,0.00,255.00,5.382,214.873474,12
1760916740.2653022,0.00,255.00,5.154,220.028002,12
1760916741.2653048,0.00,255.00,5.130,225.158054,12
1760916742.2653713,0.00,255.00,5.307,230.465475,12
1760916743.2652683,0.00,255.00,5.154,235.619148,12
1760916744.2652643,0.00,255.00,5.305,240.923639,12
1760916745.2652848,0.00,255.00,5.156,246.079571,12
1760916746.2652643,0.00,255.00,5.187,251.266813,12
1760916747.2656276,0.00,255.00,5.235,256.503983,12
1760916748.2652636,2.00,255.00,5.246,261.748476,12
1760916749.265283,0.00,255.00,5.281,267.029957,12
1760916750.265513,0.00,255.00,5.160,272.190649,12
1760916751.2653108,0.00,255.00,5.170,277.359215,12
1760916752.265287,0.00,255.00,5.155,282.514231,12
1760916753.26538,0.00,255.00,5.129,287.643551,12
1760916754.2652674,0.00,255.00,5.360,293.003279,12
1760916755.2652638,0.00,255.00,5.211,298.214752,12
