ts,cpu_percent,rss_mb,power_w,energy_j_total
1760417991.643167,37.00,194.21,0.000,0.000000
1760417992.6430578,34.00,194.46,9.698,9.696936
1760417993.6430526,27.00,189.27,11.685,21.382148
1760417994.644333,32.00,189.27,11.861,33.258582
1760417995.6430607,35.00,189.27,11.083,44.327890
1760417996.6430557,0.00,189.27,10.764,55.092205
1760417997.6430504,0.00,189.27,10.446,65.538163
1760417998.6455832,0.00,189.27,10.343,75.907277
1760417999.6430533,0.00,189.27,10.052,85.933374
1760418000.6430545,0.00,189.27,9.926,95.859618
1760418001.6430504,0.00,189.27,9.853,105.712803
1760418002.643174,1.00,189.27,9.758,115.472178
1760418003.6430516,0.00,189.27,9.622,125.092942
1760418004.643247,0.00,189.27,9.546,134.641135
1760418005.646587,0.00,189.27,9.474,144.146665
1760418006.6430542,0.00,189.27,9.418,153.531223
1760418007.6430545,0.00,189.27,9.300,162.830760
1760418008.6431603,0.00,189.27,9.340,172.171862
1760418009.6444952,0.00,189.27,9.213,181.396997
1760418010.643054,0.00,189.27,9.236,190.619263
1760418011.643053,0.00,189.27,9.276,199.894874
1760418012.643059,0.00,189.27,9.090,208.984573
1760418013.6441154,1.00,189.27,9.130,218.124686
1760418014.643293,0.00,189.27,9.148,227.264799
1760418015.643061,0.00,189.27,9.029,236.291632
1760418016.6430566,0.00,189.27,8.912,245.203535
1760418017.6434975,0.00,189.27,8.912,254.118979
1760418018.643052,0.00,189.27,8.933,263.048033
1760418019.6430554,0.00,189.27,8.808,271.856299
1760418020.6430502,0.00,189.27,8.820,280.676101
1760418021.643055,0.00,189.27,8.696,289.372123
1760418022.6446364,0.00,189.27,8.700,298.085907
1760418023.643055,0.00,189.27,8.651,306.723092
1760418024.6452715,1.00,189.27,8.705,315.447191
1760418025.6445882,0.00,189.27,8.558,323.999476
1760418026.643052,0.00,189.27,8.644,332.629947
1760418027.643051,0.00,189.27,8.584,341.214093
1760418028.6430528,0.00,189.27,8.582,349.795797
1760418029.6430526,0.00,189.27,8.530,358.325438
1760418030.643057,0.00,189.27,8.546,366.871009
1760418031.6430528,1.00,189.27,8.535,375.405900
1760418032.6430533,0.00,189.27,8.541,383.946832
1760418033.6435857,0.00,189.27,8.633,392.584567
1760418034.6430495,0.00,189.27,8.532,401.111644
1760418035.6430545,0.00,189.27,8.536,409.647511
1760418036.6430526,0.00,189.27,8.523,418.170927
1760418037.6455834,1.00,189.27,8.500,426.691962
1760418038.6430538,0.00,189.27,8.524,435.194443
1760418039.6432836,0.00,189.27,8.453,443.649072
1760418040.643109,0.00,189.27,8.448,452.095767
1760418041.6430523,0.00,189.27,8.450,460.545696
1760418042.6447809,0.00,189.27,8.457,469.017049
1760418043.6430533,0.00,189.27,8.539,477.540831
1760418044.6432219,0.00,189.27,8.494,486.036354
1760418045.6436758,0.00,189.27,8.561,494.601212
1760418046.6430554,0.00,189.27,8.499,503.095087
1760418047.643055,0.00,189.27,8.500,511.595065
1760418048.6430516,0.00,189.27,8.528,520.122936
1760418049.6430573,0.00,189.27,8.429,528.551809
1760418050.6434867,1.00,189.27,8.533,537.088896
1760418051.6430562,0.00,189.27,8.597,545.681892
1760418052.6436563,0.00,189.27,8.568,554.254624
1760418053.6430562,0.00,189.27,8.533,562.782556
1760418054.6448998,0.00,189.27,8.504,571.302005
1760418055.6432333,0.00,189.27,8.540,579.828106
1760418056.6431904,0.00,189.27,8.496,588.323323
1760418057.643057,0.00,189.27,8.595,596.917173
1760418058.6432793,0.00,189.27,8.558,605.477210
1760418059.6430554,1.00,189.27,8.539,614.014664
1760418060.6430542,0.00,189.27,8.424,622.438348
1760418061.6430519,0.00,189.27,8.358,630.796054
1760418062.64365,0.00,189.27,8.352,639.153515
1760418063.6436245,0.00,189.27,8.364,647.517630
1760418064.6435225,0.00,189.27,8.442,655.958465
1760418065.643053,1.00,189.27,8.381,664.335153
1760418066.643053,0.00,189.27,8.294,672.629077
1760418067.6430535,0.00,189.27,8.400,681.029080
1760418068.643051,0.00,189.27,8.330,689.359136
1760418069.6430535,0.00,189.27,8.408,697.766830
1760418070.6430504,0.00,189.27,8.291,706.057580
