ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760837346.988258,0,19.937,0.000000,0.000000,18,9,1413,48
1760837347.988229,1,28.183,33.676000,33.676000,13,8,1981,49
1760837348.988228,2,27.982,32.886000,66.562000,7,7,2549,49
1760837349.988228,3,27.849,32.237000,98.799000,6,6,2549,49
1760837350.988251,4,27.477,32.466000,131.265000,6,7,2549,49
1760837351.988227,5,27.505,32.735000,164.000000,7,7,2543,50
1760837352.988230,6,27.566,32.936000,196.936000,7,7,2543,50
1760837353.988226,7,27.563,33.190000,230.126000,7,7,2543,50
1760837354.988231,8,27.585,33.578000,263.704000,6,7,2543,50
1760837355.988255,9,27.604,33.850000,297.554000,6,6,2543,50
1760837356.988229,10,27.602,34.047000,331.601000,6,6,2543,51
1760837357.988228,11,27.689,34.243000,365.844000,7,7,2543,51
1760837358.988233,12,27.778,34.547000,400.391000,7,7,2543,51
1760837359.988336,13,27.758,34.636000,435.027000,7,7,2543,51
1760837360.988275,14,27.716,34.773000,469.800000,7,7,2543,51
1760837361.988328,15,27.751,35.058000,504.858000,7,7,2543,51
1760837362.988250,16,27.801,35.258000,540.116000,6,7,2543,52
1760837363.988256,17,27.798,35.343000,575.459000,6,6,2543,52
1760837364.988228,18,27.781,35.543000,611.002000,7,7,2543,52
1760837365.988226,19,27.897,35.800000,646.802000,6,7,2543,52
1760837366.988304,20,27.945,35.924000,682.726000,7,7,2543,52
1760837367.988333,21,27.874,36.197000,718.923000,7,7,2543,52
1760837368.988318,22,27.840,36.525000,755.448000,6,7,2543,52
1760837369.988228,23,27.877,36.705000,792.153000,6,7,2543,53
1760837370.988339,24,27.928,36.840000,828.993000,6,6,2543,53
1760837371.988262,25,27.916,37.272000,866.265000,7,7,2543,53
1760837372.988263,26,27.953,37.268000,903.533000,7,7,2543,53
1760837373.988250,27,28.005,37.547000,941.080000,7,7,2543,53
1760837374.988279,28,27.967,37.588000,978.668000,7,7,2543,53
1760837375.988231,29,27.964,37.835000,1016.503000,6,7,2543,53
1760837376.988281,30,27.982,38.033000,1054.536000,6,6,2543,53
1760837377.988252,31,28.075,38.255000,1092.791000,7,7,2543,53
1760837378.988346,32,28.097,38.445000,1131.236000,7,7,2543,53
1760837379.988268,33,28.067,38.648000,1169.884000,7,7,2543,53
1760837380.988228,34,28.111,38.917000,1208.801000,6,6,2543,53
1760837381.988249,35,28.104,39.066000,1247.867000,6,7,2543,53
1760837382.988228,36,28.076,39.340000,1287.207000,6,7,2543,54
1760837383.988269,37,28.122,31.569000,1318.776000,7,7,2543,54
1760837384.988339,38,28.176,31.652000,1350.428000,7,7,2543,54
1760837385.988228,39,28.237,31.635000,1382.063000,7,7,2543,54
1760837386.988250,40,28.163,31.560000,1413.623000,7,7,2543,54
1760837387.988228,41,28.161,31.582000,1445.205000,6,7,2543,54
1760837388.988253,42,28.186,31.790000,1476.995000,6,6,2543,54
1760837389.988250,43,28.210,31.692000,1508.687000,6,7,2543,54
1760837390.988228,44,28.261,31.606000,1540.293000,7,7,2543,54
1760837391.988226,45,28.225,31.507000,1571.800000,7,7,2543,54
1760837392.988230,46,28.217,31.772000,1603.572000,6,7,2543,54
1760837393.988249,47,28.261,31.720000,1635.292000,6,6,2543,54
1760837394.988509,48,28.212,31.736000,1667.028000,5,6,2543,54
1760837395.988244,49,28.274,31.688000,1698.716000,7,7,2543,54
1760837396.988227,50,28.279,31.643000,1730.359000,7,7,2543,54
1760837397.988228,51,28.300,31.725000,1762.084000,7,7,2543,54
1760837398.988228,52,28.293,31.712000,1793.796000,6,7,2543,54
1760837399.988227,53,28.190,31.641000,1825.437000,5,6,2543,55
1760837400.988334,54,28.271,31.836000,1857.273000,6,7,2543,55
1760837401.988252,55,28.301,32.230000,1889.503000,6,6,2543,55
1760837402.988249,56,28.302,32.129000,1921.632000,7,7,2543,55
1760837403.988336,57,28.290,32.520000,1954.152000,6,7,2543,55
1760837404.988229,58,28.243,32.660000,1986.812000,6,6,2543,55
1760837405.988373,59,28.318,32.626000,2019.438000,6,7,2543,55
1760837406.988228,60,28.302,32.821000,2052.259000,6,6,2543,55
1760837407.988228,61,28.314,32.963000,2085.222000,7,7,2543,55
1760837408.988227,62,28.411,33.132000,2118.354000,7,7,2543,55
1760837409.988289,63,28.381,33.306000,2151.660000,7,7,2543,55
1760837410.988228,64,28.374,33.759000,2185.419000,6,7,2543,55
1760837411.988228,65,28.313,33.777000,2219.196000,6,6,2543,55
1760837412.988234,66,28.385,33.981000,2253.177000,6,6,2543,55
1760837413.988368,67,28.448,34.190000,2287.367000,7,7,2543,55
1760837414.988229,68,28.337,34.288000,2321.655000,7,7,2543,55
1760837415.988323,69,28.311,34.457000,2356.112000,6,6,2543,55
1760837416.988227,70,28.396,34.788000,2390.900000,6,7,2543,55
1760837417.988233,71,28.343,34.918000,2425.818000,6,6,2543,55
1760837418.988228,72,28.376,35.233000,2461.051000,7,7,2543,55
1760837419.988249,73,28.407,35.311000,2496.362000,7,7,2543,55
1760837420.988229,74,28.521,35.638000,2532.000000,7,7,2543,55
1760837421.988242,75,28.441,35.675000,2567.675000,6,7,2543,55
1760837422.988249,76,28.381,35.865000,2603.540000,6,7,2543,55
1760837423.988250,77,28.404,36.142000,2639.682000,7,7,2543,55
1760837424.988336,78,28.379,36.252000,2675.934000,7,7,2543,55
1760837425.988227,79,28.419,36.497000,2712.431000,7,7,2543,55
1760837426.988231,80,28.373,36.583000,2749.014000,7,7,2543,55
1760837427.988328,81,28.344,36.782000,2785.796000,6,6,2543,55
1760837428.988230,82,28.264,36.658000,2822.454000,5,5,2543,55
1760837429.988335,83,26.404,35.094000,2857.548000,5,6,2543,55
1760837430.988228,84,26.675,35.540000,2893.088000,5,6,2543,55
1760837431.988338,85,26.609,35.535000,2928.623000,6,6,2543,55
1760837432.988510,86,26.308,36.390000,2965.013000,4,5,2543,55
1760837433.988227,87,26.569,36.187000,3001.200000,4,5,2543,55
1760837434.988250,88,26.481,36.322000,3037.522000,4,5,2543,55
1760837435.988261,89,26.210,36.261000,3073.783000,4,5,2543,55
1760837436.988342,90,26.137,36.240000,3110.023000,4,5,2543,55
1760837437.988508,91,26.070,36.537000,3146.560000,4,4,2653,55
1760837438.988227,92,26.060,36.678000,3183.238000,4,4,2653,55
1760837439.988231,93,25.857,36.495000,3219.733000,3,4,2653,55
1760837440.988228,94,26.047,37.204000,3256.937000,7,5,1975,55
1760837441.988231,95,26.181,37.288000,3294.225000,3,4,2085,55
1760837442.988228,96,26.695,38.001000,3332.226000,7,6,2653,55
1760837443.988232,97,26.672,29.838000,3362.064000,4,5,2085,55
1760837444.988238,98,27.100,29.614000,3391.678000,15,10,1702,55
1760837445.988234,99,27.706,31.539000,3423.217000,11,7,2543,56
1760837446.988231,100,29.163,31.377000,3454.594000,6,6,2543,56
1760837447.988230,101,28.557,31.280000,3485.874000,6,7,2543,56
1760837448.988227,102,28.549,31.304000,3517.178000,6,7,2543,56
1760837449.988352,103,28.474,31.246000,3548.424000,6,7,2543,56
1760837450.988242,104,28.479,31.306000,3579.730000,6,7,2543,56
1760837451.988323,105,28.520,31.247000,3610.977000,6,7,2543,56
1760837452.988262,106,28.493,31.322000,3642.299000,6,7,2543,55
1760837453.988258,107,28.522,31.271000,3673.570000,7,7,2543,55
1760837454.988232,108,28.518,31.219000,3704.789000,7,7,2543,55
1760837455.988330,109,28.575,31.331000,3736.120000,7,7,2543,56
1760837456.988235,110,28.512,31.495000,3767.615000,6,6,2543,56
1760837457.988341,111,28.518,31.772000,3799.387000,7,7,2543,56
1760837458.988236,112,28.508,32.059000,3831.446000,7,7,2543,56
1760837459.988256,113,28.571,32.095000,3863.541000,7,7,2543,55
1760837460.988231,114,28.528,32.068000,3895.609000,7,7,2543,56
1760837461.988246,115,28.585,32.177000,3927.786000,6,7,2543,56
1760837462.988229,116,28.558,32.416000,3960.202000,6,6,2543,56
1760837463.988481,117,28.578,32.610000,3992.812000,6,7,2543,56
1760837464.988235,118,28.493,32.891000,4025.703000,7,7,2543,56
1760837465.988469,119,28.590,33.091000,4058.794000,7,7,2559,56
1760837466.988227,120,28.813,33.739000,4092.533000,7,7,2558,56
1760837467.988307,121,28.904,33.439000,4125.972000,7,7,2558,56
1760837468.988324,122,28.614,33.540000,4159.512000,6,7,2556,56
1760837469.988229,123,28.533,33.654000,4193.166000,7,7,2556,56
1760837470.988317,124,28.563,33.875000,4227.041000,7,7,2556,56
1760837471.988479,125,28.601,34.206000,4261.247000,7,7,2541,56
1760837472.988226,126,28.563,34.401000,4295.648000,6,7,2541,56
1760837473.988248,127,28.552,34.468000,4330.116000,6,7,2541,56
1760837474.988227,128,28.541,34.814000,4364.930000,6,6,2541,56
1760837475.988229,129,28.601,34.828000,4399.758000,7,7,2541,56
1760837476.988250,130,28.560,35.051000,4434.809000,7,7,2541,56
1760837477.988227,131,28.570,35.326000,4470.135000,8,7,2541,56
1760837478.988251,132,28.601,35.429000,4505.564000,6,7,2541,56
1760837479.988228,133,28.552,35.634000,4541.198000,7,7,2541,56
1760837480.988249,134,28.535,35.792000,4576.990000,7,7,2541,56
1760837481.988328,135,28.555,36.061000,4613.051000,7,7,2541,56
1760837482.988246,136,28.578,36.360000,4649.411000,8,7,2540,56
1760837483.988227,137,28.597,36.511000,4685.922000,6,7,2540,56
1760837484.988228,138,28.547,36.469000,4722.391000,6,7,2540,56
1760837485.988266,139,28.621,36.797000,4759.188000,7,7,2540,56
1760837486.988230,140,28.702,37.261000,4796.449000,7,7,2540,56
1760837487.988253,141,28.623,37.207000,4833.656000,6,7,2540,56
1760837488.988230,142,28.542,37.365000,4871.021000,6,6,2540,56
1760837489.988241,143,28.545,37.416000,4908.437000,6,7,2540,56
1760837490.988231,144,28.591,37.750000,4946.187000,6,7,2540,56
1760837491.988228,145,28.603,37.911000,4984.098000,6,7,2540,56
1760837492.988249,146,28.590,38.163000,5022.261000,6,7,2540,56
1760837493.988331,147,28.569,38.512000,5060.773000,6,6,2540,56
1760837494.988230,148,28.590,38.554000,5099.327000,6,7,2540,56
1760837495.988227,149,28.521,38.612000,5137.939000,7,7,2540,56
1760837496.988247,150,28.543,38.807000,5176.746000,7,7,2540,56
1760837497.988247,151,28.568,39.044000,5215.790000,7,7,2540,56
1760837498.988246,152,28.680,39.352000,5255.142000,7,7,2540,56
1760837499.988246,153,28.568,39.437000,5294.579000,6,6,2540,56
1760837500.988227,154,28.564,39.661000,5334.240000,6,7,2540,56
1760837501.988229,155,28.570,39.803000,5374.043000,6,7,2540,56
1760837502.988246,156,28.683,31.442000,5405.485000,7,7,2540,56
1760837503.988227,157,28.606,31.334000,5436.819000,6,7,2540,56
1760837504.988246,158,28.598,31.256000,5468.075000,6,7,2540,56
1760837505.988229,159,28.585,31.357000,5499.432000,6,7,2540,56
1760837506.988231,160,28.634,31.442000,5530.874000,6,7,2540,56
1760837507.988301,161,28.587,31.327000,5562.201000,7,7,2540,56
1760837508.988242,162,28.626,31.343000,5593.544000,7,7,2540,56
1760837509.988226,163,28.600,31.313000,5624.857000,7,7,2540,56
1760837510.988228,164,28.633,31.408000,5656.265000,7,7,2540,56
1760837511.988227,165,28.584,31.276000,5687.541000,6,7,2540,56
1760837512.988262,166,28.629,31.463000,5719.004000,7,7,2540,56
1760837513.988227,167,28.696,31.440000,5750.444000,7,7,2540,56
1760837514.988227,168,28.674,31.343000,5781.787000,7,7,2540,56
1760837515.988338,169,28.605,31.497000,5813.284000,6,7,2540,56
1760837516.988272,170,28.610,31.879000,5845.163000,6,7,2540,56
1760837517.988226,171,28.607,32.087000,5877.250000,6,7,2540,56
1760837518.988242,172,28.652,32.197000,5909.447000,7,7,2540,56
1760837519.988227,173,28.588,32.348000,5941.795000,7,7,2540,56
1760837520.988227,174,28.654,32.215000,5974.010000,6,7,2540,56
1760837521.988230,175,28.658,32.447000,6006.457000,6,7,2540,56
1760837522.988245,176,28.664,32.692000,6039.149000,7,7,2540,56
1760837523.988270,177,28.642,32.832000,6071.981000,7,7,2540,56
1760837524.988252,178,28.571,32.955000,6104.936000,7,7,2540,56
1760837525.988243,179,27.376,33.872000,6138.808000,5,6,2540,56
1760837526.988258,180,27.119,28.662000,6167.470000,12,10,2536,56
1760837527.988249,181,29.139,28.681000,6196.151000,5,5,2536,56
