ts,cpu_percent,rss_mb,power_w,energy_j_total
1760329203.3157294,77.00,233.81,0.000,0.000000
1760329204.315713,14.00,234.31,0.675,0.675136
1760329205.3156676,45.00,230.59,0.809,1.484360
1760329206.3156686,11.00,231.21,1.449,2.933702
1760329207.3156974,43.00,232.59,0.790,3.723669
1760329208.3157322,0.00,232.59,0.666,4.389330
1760329209.3156722,0.00,232.59,0.103,4.492245
1760329210.3157365,0.00,232.59,0.099,4.591346
1760329211.315735,0.00,232.59,0.078,4.669421
1760329212.3157356,0.00,232.59,0.086,4.755003
1760329213.3156781,0.00,232.59,0.064,4.818584
1760329214.3156862,0.00,232.59,0.082,4.900687
1760329215.3156865,0.00,232.59,0.063,4.964099
1760329216.315727,0.00,232.59,0.097,5.061140
1760329217.3157332,1.00,232.59,0.121,5.181892
1760329218.3156688,0.00,232.59,0.078,5.259830
1760329219.3158112,0.00,232.59,0.110,5.369397
1760329220.3157363,0.00,232.59,0.119,5.487891
1760329221.31574,0.00,232.59,0.061,5.548572
1760329222.3157296,0.00,232.59,0.151,5.699596
1760329223.315734,0.00,232.59,0.114,5.813283
1760329224.3157325,0.00,232.59,0.084,5.897568
1760329225.3157346,0.00,232.59,0.137,6.034204
1760329226.315739,0.00,232.59,0.061,6.095678
1760329227.3156645,1.00,232.59,0.103,6.199097
1760329228.315736,0.00,232.59,0.099,6.298167
1760329229.315735,0.00,232.59,0.100,6.398168
1760329230.3156724,0.00,232.59,0.078,6.476457
1760329231.3156774,0.00,232.59,0.104,6.580150
1760329232.315739,0.00,232.59,0.099,6.679144
1760329233.3157313,0.00,232.59,0.075,6.754625
1760329234.3157353,0.00,232.59,0.082,6.836332
1760329235.3157225,0.00,232.59,0.108,6.944053
1760329236.3157299,0.00,232.59,0.101,7.044894
1760329237.315737,1.00,232.59,0.061,7.105559
1760329238.315735,0.00,232.59,0.078,7.183512
1760329239.315735,0.00,232.59,0.048,7.231804
1760329240.3156853,0.00,232.59,0.071,7.302662
1760329241.31574,0.00,232.59,0.068,7.370774
1760329242.3156874,0.00,232.59,0.083,7.453823
