ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760859551.513990,0,21.178,0.000000,0.000000,0,0,1410,47
1760859552.513979,1,26.501,37.398000,37.398000,13,11,1978,49
1760859553.514088,2,28.038,36.808000,74.206000,7,7,2546,49
1760859554.513879,3,28.131,36.410000,110.616000,6,7,2546,50
1760859555.513991,4,27.589,36.534000,147.150000,6,7,2546,50
1760859556.513892,5,27.598,36.978000,184.128000,6,7,2540,50
1760859557.513902,6,27.690,36.867000,220.995000,7,7,2540,50
1760859558.513979,7,27.677,37.325000,258.320000,7,7,2540,50
1760859559.513897,8,27.754,37.907000,296.227000,7,7,2540,51
1760859560.513896,9,27.709,37.879000,334.106000,7,7,2540,51
1760859561.513896,10,27.716,37.923000,372.029000,6,6,2540,51
1760859562.513877,11,27.728,38.043000,410.072000,6,7,2540,51
1760859563.513900,12,27.777,38.167000,448.239000,6,7,2540,51
1760859564.513904,13,27.768,38.495000,486.734000,6,7,2540,52
1760859565.513893,14,27.800,38.550000,525.284000,7,7,2540,52
1760859566.513907,15,27.857,38.826000,564.110000,7,7,2540,52
1760859567.513988,16,27.904,39.045000,603.155000,7,7,2540,52
1760859568.513899,17,27.883,30.646000,633.801000,7,7,2540,52
1760859569.514261,18,27.933,30.679000,664.480000,6,7,2540,52
1760859570.513981,19,27.956,30.657000,695.137000,6,7,2540,52
1760859571.513894,20,28.003,30.724000,725.861000,6,7,2540,53
1760859572.513880,21,28.001,30.693000,756.554000,7,7,2540,53
1760859573.513991,22,27.966,30.685000,787.239000,7,7,2540,53
1760859574.513903,23,28.053,30.782000,818.021000,6,7,2540,53
1760859575.513902,24,28.067,30.834000,848.855000,6,7,2540,53
1760859576.513877,25,28.078,30.867000,879.722000,6,7,2540,53
1760859577.513877,26,28.082,30.729000,910.451000,7,7,2540,53
1760859578.513880,27,28.079,30.858000,941.309000,7,7,2540,53
1760859579.513876,28,28.124,30.703000,972.012000,7,7,2540,53
1760859580.513891,29,28.012,30.832000,1002.844000,7,7,2540,53
1760859581.514004,30,28.098,30.852000,1033.696000,7,6,2540,53
1760859582.513997,31,28.140,31.287000,1064.983000,6,6,2540,54
1760859583.513926,32,28.203,31.371000,1096.354000,6,7,2540,54
1760859584.513975,33,28.207,31.698000,1128.052000,6,7,2540,54
1760859585.513892,34,28.212,31.912000,1159.964000,7,7,2540,54
1760859586.513911,35,28.230,31.789000,1191.753000,7,7,2540,54
1760859587.513980,36,28.270,32.137000,1223.890000,7,7,2540,54
1760859588.514213,37,28.169,32.208000,1256.098000,7,7,2540,54
1760859589.513910,38,28.231,32.506000,1288.604000,6,7,2540,54
1760859590.513913,39,28.284,32.633000,1321.237000,6,7,2540,54
1760859591.513883,40,28.296,32.795000,1354.032000,7,7,2540,54
1760859592.513901,41,28.262,32.904000,1386.936000,6,7,2540,54
1760859593.513901,42,28.227,33.281000,1420.217000,7,7,2540,54
1760859594.513901,43,28.306,33.603000,1453.820000,7,7,2540,54
1760859595.513899,44,28.308,33.558000,1487.378000,6,7,2540,55
1760859596.513875,45,28.296,33.814000,1521.192000,7,7,2540,54
1760859597.513893,46,28.309,33.875000,1555.067000,7,7,2540,55
1760859598.514246,47,28.317,34.134000,1589.201000,7,7,2540,55
1760859599.513900,48,28.320,34.476000,1623.677000,7,7,2540,55
1760859600.513896,49,28.341,34.455000,1658.132000,7,7,2540,55
1760859601.513901,50,28.317,34.831000,1692.963000,6,7,2540,55
1760859602.513983,51,28.380,34.927000,1727.890000,6,7,2540,55
1760859603.513906,52,28.278,35.120000,1763.010000,6,7,2540,55
1760859604.513910,53,28.361,35.339000,1798.349000,7,7,2540,55
1760859605.513908,54,28.366,35.525000,1833.874000,6,7,2540,55
1760859606.513973,55,28.420,35.793000,1869.667000,6,7,2540,55
1760859607.513901,56,28.428,36.006000,1905.673000,6,7,2540,55
1760859608.513907,57,28.449,36.250000,1941.923000,7,7,2540,55
1760859609.514034,58,28.453,36.519000,1978.442000,7,7,2540,55
1760859610.513893,59,28.478,36.538000,2014.980000,7,7,2540,55
1760859611.514075,60,28.430,36.659000,2051.639000,7,7,2540,55
1760859612.513916,61,28.460,36.982000,2088.621000,6,7,2540,55
1760859613.513900,62,28.443,37.252000,2125.873000,6,7,2540,55
1760859614.513915,63,28.513,37.271000,2163.144000,6,7,2540,55
1760859615.513894,64,28.450,37.471000,2200.615000,6,6,2540,55
1760859616.513988,65,28.439,37.598000,2238.213000,7,7,2540,55
1760859617.513998,66,28.410,37.864000,2276.077000,6,7,2540,55
1760859618.513899,67,28.453,38.105000,2314.182000,7,7,2540,55
1760859619.513899,68,28.439,38.164000,2352.346000,6,7,2540,55
1760859620.513903,69,28.425,38.383000,2390.729000,7,7,2540,55
1760859621.513995,70,28.507,38.615000,2429.344000,7,7,2540,55
1760859622.513892,71,28.520,38.746000,2468.090000,7,7,2540,55
1760859623.513893,72,28.382,38.917000,2507.007000,7,7,2540,55
1760859624.513890,73,28.408,39.163000,2546.170000,6,7,2540,55
1760859625.513878,74,28.486,39.430000,2585.600000,6,7,2540,55
1760859626.513900,75,28.513,39.577000,2625.177000,6,7,2540,55
