ts,cpu_percent,rss_mb,power_w,energy_j_total
1760238735.482379,72.00,159.53,0.000,0.000000
1760238736.4824727,172.00,159.53,6.062,6.062668
1760238737.4824665,140.00,160.03,10.778,16.840472
1760238738.483605,111.90,160.03,12.732,29.587327
1760238739.482388,128.20,160.03,12.307,41.878860
1760238740.482666,99.00,160.03,11.233,53.115281
1760238741.4823895,84.00,160.03,10.565,63.677754
1760238742.4831233,0.00,160.03,10.467,74.152398
1760238743.4828744,1.00,160.28,10.309,84.459256
1760238744.4823828,0.00,160.28,10.231,94.684755
1760238745.4832346,0.00,160.28,10.083,104.775855
1760238746.4825633,0.00,160.28,9.944,114.713635
1760238747.4828055,0.00,160.28,9.915,124.631395
1760238748.4827354,0.00,160.28,9.911,134.541343
1760238749.4823844,0.00,160.28,9.909,144.446652
1760238750.4826074,0.00,160.28,9.546,153.994357
1760238751.4823856,0.00,160.28,9.237,163.229196
1760238752.483585,0.00,160.28,9.276,172.516404
1760238753.4823925,0.00,160.28,9.221,181.726769
1760238754.4840276,0.00,160.28,9.184,190.925353
1760238755.4823833,0.00,160.28,9.112,200.022315
1760238756.483199,0.00,160.28,9.119,209.148757
1760238757.4864411,0.00,160.28,9.087,218.265371
1760238758.4823914,0.00,160.28,9.104,227.332121
1760238759.483416,0.00,160.28,9.082,236.423772
1760238760.482534,0.00,160.28,10.191,246.605692
1760238761.4823852,1.00,160.28,10.030,256.634597
1760238762.482461,0.00,160.28,10.313,266.947986
1760238763.4823902,0.00,160.28,10.218,277.165001
1760238764.4823864,0.00,160.28,10.171,287.335995
1760238765.4824789,0.00,160.28,10.182,297.518892
1760238766.4829938,0.00,160.28,10.084,307.608404
1760238767.482652,0.00,160.28,10.110,317.714641
1760238768.4841967,0.00,160.28,10.044,327.773819
1760238769.4823887,0.00,160.28,10.012,337.768117
1760238770.4823797,0.00,160.28,9.952,347.719691
1760238771.482413,0.00,160.28,9.898,357.618225
1760238772.4823885,0.00,160.28,9.429,367.046790
1760238773.482545,0.00,160.28,8.886,375.934584
1760238774.4823847,0.00,160.28,8.850,384.783500
1760238775.4825437,1.00,160.28,8.915,393.699554
1760238776.4823852,1.00,160.28,8.858,402.555854
1760238777.4833918,0.00,160.28,8.899,411.464279
1760238778.48238,0.00,160.28,8.936,420.391502
1760238779.4825144,0.00,160.28,8.902,429.294311
1760238780.482391,0.00,160.28,8.860,438.153419
1760238781.4888082,0.00,160.28,8.871,447.081253
1760238782.482417,0.00,160.28,8.832,455.857109
1760238783.4824436,0.00,160.28,8.361,464.217867
1760238784.4825554,0.00,160.28,8.320,472.538646
1760238785.4869618,0.00,160.28,8.360,480.935292
1760238786.4827256,0.00,160.28,8.421,489.320158
1760238787.4823859,0.00,160.28,8.334,497.650948
1760238788.4829931,0.00,160.28,8.388,506.043748
1760238789.4823833,0.00,160.28,8.387,514.425990
1760238790.4831553,0.00,160.28,8.458,522.890934
1760238791.4824362,0.00,160.28,8.322,531.207441
1760238792.485617,0.00,160.28,8.343,539.576744
1760238793.482388,1.00,160.28,8.322,547.872255
1760238794.4823909,0.00,160.28,8.350,556.222392
1760238795.4853923,0.00,160.28,8.395,564.642903
1760238796.482378,0.00,160.28,8.302,572.919859
1760238797.4823842,0.00,160.28,8.331,581.250892
1760238798.483285,0.00,160.28,8.338,589.595903
1760238799.4823864,0.00,160.28,8.316,597.904475
1760238800.4823856,0.00,160.28,8.356,606.260228
1760238801.4823864,0.00,160.28,8.284,614.544264
1760238802.4823935,0.00,160.28,8.318,622.862236
1760238803.4829638,0.00,160.28,8.434,631.301362
1760238804.4829788,0.00,160.28,8.371,639.672313
1760238805.4823923,0.00,160.28,8.392,648.059437
1760238806.4823828,55.00,161.03,8.405,656.463896
1760238807.4823854,1.00,161.03,8.422,664.885627
1760238808.4823995,65.00,161.03,8.487,673.372605
1760238809.4829888,199.90,161.03,8.453,681.830591
1760238810.4824362,199.10,161.03,8.471,690.296451
1760238811.4830081,128.90,161.03,8.451,698.752301
1760238812.4841206,98.90,161.03,8.274,707.035116
1760238813.4823883,0.00,161.03,8.345,715.365356
1760238814.482562,0.00,161.03,8.284,723.651163
1760238815.4830425,0.00,161.03,8.295,731.950580
