ts,cpu_percent,rss_mb,power_w,energy_j_total
1760304996.0432901,31.00,210.88,0.000,0.000000
1760304997.0432434,18.00,210.88,5.673,5.672837
1760304998.0431623,13.00,207.06,6.265,11.937774
1760304999.0432975,20.00,207.06,6.251,18.190017
1760305000.0432441,21.00,207.06,6.416,24.605467
1760305001.04329,0.00,207.06,5.551,30.156661
1760305002.043276,0.00,207.06,5.439,35.595856
1760305003.0432954,0.00,207.06,5.287,40.883196
1760305004.0433433,0.00,207.06,5.324,46.207340
1760305005.043292,0.00,207.06,5.306,51.512685
1760305006.0432994,0.00,207.06,5.472,56.984534
1760305007.0433211,0.00,207.06,5.343,62.327721
1760305008.0433056,0.00,207.06,5.297,67.624399
1760305009.0433295,1.00,207.06,5.332,72.956600
1760305010.0433047,0.00,207.06,5.335,78.291914
1760305011.0432792,0.00,207.06,5.610,83.901702
1760305012.043381,0.00,207.06,5.225,89.126908
1760305013.0433412,0.00,207.06,5.319,94.445254
1760305014.0432816,0.00,207.06,5.355,99.800037
1760305015.043325,0.00,207.06,5.351,105.151586
1760305016.0433223,0.00,207.06,5.519,110.670859
1760305017.0431595,1.00,207.06,5.359,116.028939
1760305018.0434349,0.00,207.06,5.362,121.392023
1760305019.0434003,0.00,207.06,5.334,126.725383
1760305020.0433092,0.00,207.06,5.315,132.039884
1760305021.0434017,0.00,207.06,5.409,137.449721
1760305022.0433323,0.00,207.06,5.280,142.729798
1760305023.0434244,1.00,207.06,5.297,148.027331
1760305024.0432167,0.00,207.06,5.269,153.294834
1760305025.0433154,0.00,207.06,5.339,158.634542
1760305026.043161,0.00,207.06,5.549,164.182929
1760305027.0432963,0.00,207.06,5.477,169.660942
1760305028.0433128,0.00,207.06,5.354,175.015116
1760305029.0433042,0.00,207.06,5.340,180.355007
1760305030.0433018,0.00,207.06,5.348,185.703077
1760305031.0433533,0.00,207.06,5.538,191.240965
1760305032.0434039,1.00,207.06,5.359,196.600266
1760305033.043194,0.00,207.06,5.544,202.143586
1760305034.0431564,0.00,207.06,5.452,207.595416
1760305035.0431523,0.00,207.06,5.383,212.978153
1760305036.0432577,1.00,207.06,5.552,218.531057
1760305037.0431588,0.00,207.06,5.410,223.940222
1760305038.0431747,0.00,207.06,5.480,229.420006
1760305039.04325,0.00,207.06,5.419,234.839792
1760305040.043169,0.00,207.06,5.442,240.281611
1760305041.043278,0.00,207.06,5.537,245.819561
1760305042.0434282,0.00,207.06,5.465,251.285001
1760305043.0432642,1.00,207.06,5.409,256.692641
1760305044.0432863,0.00,207.06,5.293,261.985596
1760305045.0433018,0.00,207.06,5.216,267.201769
1760305046.0431538,0.00,207.06,5.444,272.644627
1760305047.043303,0.00,207.06,5.304,277.949911
1760305048.0431945,0.00,207.06,5.225,283.174629
1760305049.0431578,0.00,207.06,5.291,288.465265
1760305050.043155,0.00,207.06,5.373,293.837871
1760305051.0431566,0.00,207.06,5.535,299.372585
1760305052.043155,0.00,207.06,5.424,304.796705
1760305053.0432568,1.00,207.06,5.417,310.213927
1760305054.0431578,0.00,207.06,5.413,315.626755
1760305055.0433052,0.00,207.06,5.435,321.062410
1760305056.0432491,0.00,207.06,5.544,326.606464
1760305057.043179,0.00,207.06,5.393,331.999333
1760305058.0431528,0.00,207.06,5.479,337.478262
1760305059.0431542,0.00,207.06,5.366,342.844215
1760305060.043296,0.00,207.06,5.366,348.211328
1760305061.0431962,0.00,207.06,5.633,353.844248
1760305062.0431561,0.00,207.06,6.411,360.254876
1760305063.0434344,1.00,207.06,6.771,367.027991
1760305064.0431561,0.00,207.06,6.879,373.905354
1760305065.0431836,1.00,207.06,5.676,379.581303
1760305066.0432801,0.00,207.06,5.713,385.294790
1760305067.0431535,0.00,207.06,5.493,390.787391
1760305068.043199,0.00,207.06,5.445,396.232628
1760305069.0431538,0.00,207.06,5.414,401.645944
1760305070.043153,0.00,207.06,5.402,407.047481
1760305071.043155,0.00,207.06,5.626,412.673626
1760305072.043153,0.00,207.06,5.458,418.131376
1760305073.0432544,0.00,207.06,5.443,423.574538
1760305074.0431893,0.00,207.06,5.422,428.996155
1760305075.0431736,1.00,207.06,5.408,434.404222
1760305076.043256,0.00,207.06,5.586,439.990756
1760305077.0432565,0.00,207.06,5.500,445.491230
1760305078.0431764,0.00,207.06,5.430,450.920537
1760305079.0431933,0.00,207.06,5.463,456.383719
1760305080.043354,0.00,207.06,5.439,461.823097
1760305081.0431542,0.00,207.06,5.621,467.442529
1760305082.0431554,0.00,207.06,5.495,472.937327
1760305083.0431962,1.00,207.06,5.411,478.348751
1760305084.043153,0.00,207.06,5.381,483.729535
1760305085.0432987,0.00,207.06,5.334,489.064727
1760305086.0431607,0.00,207.06,5.582,494.645706
1760305087.0433369,0.00,207.06,5.379,500.025697
1760305088.0432794,0.00,207.06,5.371,505.396045
1760305089.0431752,0.00,207.06,5.426,510.821080
1760305090.0431752,1.00,207.06,5.444,516.264975
1760305091.043282,0.00,207.06,5.533,521.798957
1760305092.043155,0.00,207.06,5.432,527.230279
1760305093.043335,0.00,207.06,5.407,532.637980
1760305094.0431678,0.00,207.06,5.438,538.075160
1760305095.0432725,0.00,207.06,5.376,543.452039
1760305096.043155,0.00,207.06,5.547,548.998350
1760305097.0431576,0.00,207.06,5.374,554.372482
1760305098.0432107,0.00,207.06,5.403,559.775911
1760305099.043156,0.00,207.06,5.403,565.178118
1760305100.0432665,1.00,207.06,5.518,570.697025
1760305101.0431948,1.00,207.06,5.618,576.314198
1760305102.0431957,0.00,207.06,5.435,581.749548
1760305103.0431578,0.00,207.06,5.456,587.205833
1760305104.0431538,0.00,207.06,5.466,592.671517
1760305105.0431783,0.00,207.06,5.426,598.097712
1760305106.043468,0.00,207.06,5.581,603.680461
1760305107.043159,0.00,207.06,5.445,609.123929
1760305108.0432005,0.00,207.06,5.426,614.550062
1760305109.0432699,0.00,207.06,5.403,619.953796
1760305110.0431592,0.00,207.06,5.475,625.427964
1760305111.0431545,0.00,207.06,5.593,631.020967
1760305112.0431519,0.00,207.06,5.363,636.384418
1760305113.043159,0.00,207.06,5.404,641.788640
1760305114.0431554,1.00,207.06,5.441,647.229910
1760305115.0431476,0.00,207.06,5.471,652.700416
1760305116.0431545,1.00,207.06,5.464,658.164514
1760305117.0433934,0.00,207.06,5.343,663.508860
1760305118.0432582,0.00,207.06,5.351,668.859555
1760305119.0431933,0.00,207.06,5.333,674.192366
1760305120.0431528,0.00,207.06,5.436,679.628082
1760305121.0431669,9.00,214.06,6.321,685.948683
1760305122.0432837,39.00,214.31,6.635,692.584653
1760305123.0432215,14.00,214.31,6.536,699.120219
1760305124.0431528,0.00,211.96,5.392,704.512051
1760305125.0432568,0.00,211.96,5.585,710.097486
1760305126.043336,0.00,211.96,5.674,715.771666
1760305127.0431554,0.00,211.96,5.528,721.298202
1760305128.0432746,0.00,211.96,5.476,726.774445
1760305129.0431547,0.00,211.96,5.406,732.179461
1760305130.0432572,0.00,211.96,5.396,737.576054
1760305131.0431736,1.00,211.96,5.593,743.168752
1760305132.0432565,0.00,211.96,5.380,748.549658
1760305133.0431566,0.00,211.96,5.322,753.870629
1760305134.0432003,1.00,211.96,5.338,759.208444
1760305135.0431554,0.00,211.96,5.345,764.552974
1760305136.0431933,0.00,211.96,5.535,770.088055
1760305137.043155,0.00,211.96,5.377,775.464750
1760305138.0431538,0.00,211.96,5.379,780.844192
1760305139.0431988,0.00,211.96,5.337,786.181093
1760305140.043156,0.00,211.96,5.253,791.433643
1760305141.0431943,0.00,211.96,5.527,796.960423
1760305142.0431554,0.00,211.96,5.260,802.220175
1760305143.0432537,1.00,211.96,5.320,807.540535
1760305144.043154,0.00,211.96,5.368,812.907770
1760305145.04327,0.00,211.96,5.387,818.295451
1760305146.0432773,0.00,211.96,5.565,823.860684
1760305147.043156,0.00,211.96,5.355,829.215528
1760305148.0436053,0.00,211.96,5.387,834.605163
1760305149.0431676,0.00,211.96,5.363,839.966111
1760305150.043156,0.00,211.96,5.320,845.286410
1760305151.0435717,0.00,211.96,5.454,850.742817
1760305152.0432959,0.00,211.96,5.332,856.073614
1760305153.0431554,1.00,211.96,5.339,861.411369
1760305154.0431733,0.00,211.96,5.400,866.811135
1760305155.0431538,0.00,211.96,5.548,872.359217
1760305156.0431943,0.00,211.96,5.925,878.284922
1760305157.0431933,0.00,211.96,5.831,884.115901
1760305158.0431948,1.00,211.96,5.755,889.871257
1760305159.0434496,0.00,211.96,5.801,895.673244
1760305160.0433252,0.00,211.96,5.771,901.443737
1760305161.0431554,0.00,211.96,5.951,907.393490
