ts,cpu_percent,rss_mb,power_w,energy_j_total
1760418547.0516634,49.00,196.56,0.000,0.000000
1760418548.0516675,44.00,197.31,9.553,9.552710
1760418549.0520933,26.00,192.93,11.878,21.435798
1760418550.0517466,29.00,193.43,11.864,33.295325
1760418551.0535147,28.90,193.43,11.071,44.385751
1760418552.05166,0.00,193.43,10.717,55.082562
1760418553.0516603,1.00,193.43,10.501,65.584000
1760418554.0516555,0.00,193.43,10.218,75.801503
1760418555.0517068,0.00,193.43,10.081,85.883020
1760418556.0517337,0.00,193.43,9.898,95.781310
1760418557.0516603,0.00,193.43,9.917,105.697240
1760418558.0530107,0.00,193.43,9.736,115.446116
1760418559.051658,0.00,193.43,9.618,125.051194
1760418560.0517325,0.00,193.43,9.682,134.733420
1760418561.0516582,0.00,193.43,9.542,144.274655
1760418562.0535843,0.00,193.43,9.382,153.674351
1760418563.0516574,0.00,193.43,9.276,162.932384
1760418564.05181,0.00,193.43,9.359,172.292589
1760418565.0516598,0.00,193.43,9.271,181.562097
1760418566.0516572,0.00,193.43,9.223,190.785034
1760418567.054584,0.00,193.43,9.103,199.914894
1760418568.051661,0.00,193.43,9.184,209.072524
1760418569.051657,0.00,193.43,9.234,218.306693
1760418570.0516582,1.00,193.43,9.090,227.397001
1760418571.0516584,0.00,193.43,8.939,236.336187
1760418572.0516684,0.00,193.43,8.986,245.322554
1760418573.0525844,0.00,193.43,8.951,254.281393
1760418574.052858,0.00,193.43,8.958,263.241636
1760418575.0516765,0.00,193.43,8.839,272.070654
1760418576.0523767,0.00,193.43,8.890,280.966383
1760418577.0516634,0.00,193.43,8.793,289.753348
1760418578.0516567,0.00,193.43,8.838,298.590850
1760418579.0516582,0.00,193.43,8.728,307.318672
1760418580.0516574,0.00,193.43,8.710,316.029038
1760418581.0516565,0.00,193.43,8.621,324.650414
1760418582.0528274,0.00,193.43,8.651,333.311159
1760418583.0516663,0.00,193.43,8.646,341.947367
1760418584.051657,1.00,193.43,8.633,350.579852
1760418585.0531762,0.00,193.43,8.525,359.118100
1760418586.0516596,0.00,193.43,8.625,367.730077
1760418587.0516582,0.00,193.43,8.609,376.339552
1760418588.0516584,0.00,193.43,8.517,384.856132
1760418589.0533164,0.00,193.43,8.555,393.425263
1760418590.051658,1.00,193.43,8.525,401.936349
1760418591.0516577,0.00,193.43,8.562,410.498278
1760418592.0516605,0.00,193.43,8.560,419.058559
1760418593.053097,0.00,193.43,8.595,427.666203
1760418594.0533195,0.00,193.43,8.592,436.260114
1760418595.0517433,0.00,193.43,8.589,444.835471
1760418596.051656,0.00,193.43,8.459,453.293945
1760418597.0516582,0.00,193.43,8.537,461.831399
1760418598.0516615,1.00,193.43,8.608,470.439897
1760418599.0516562,0.00,193.43,8.574,479.013911
1760418600.0516572,0.00,193.43,8.451,487.465183
1760418601.0523293,0.00,193.43,8.499,495.969556
1760418602.0517588,0.00,193.43,8.480,504.444510
1760418603.0523443,0.00,193.43,8.493,512.942169
1760418604.0516694,0.00,193.43,8.505,521.441903
1760418605.05219,0.00,193.43,8.511,529.957140
1760418606.0516589,0.00,193.43,8.512,538.464259
1760418607.0516634,1.00,193.43,8.530,546.994694
1760418608.0516644,0.00,193.43,8.381,555.375227
1760418609.051661,0.00,193.43,8.521,563.896506
1760418610.051768,0.00,193.43,8.561,572.458313
1760418611.0516608,0.00,193.43,8.463,580.920144
1760418612.05254,0.00,193.43,8.460,589.387957
1760418613.0516777,0.00,193.43,8.463,597.843990
1760418614.051659,0.00,193.43,8.583,606.427098
1760418615.0519483,0.00,193.43,8.526,614.955457
1760418616.0516574,0.00,193.43,8.463,623.416007
1760418617.0519044,0.00,193.43,8.430,631.847687
1760418618.0516565,0.00,193.43,8.428,640.273874
1760418619.0516584,1.00,193.43,8.455,648.728625
1760418620.0526013,0.00,193.43,8.387,657.123562
1760418621.0516562,0.00,193.43,8.404,665.519903
1760418622.0516624,0.00,193.43,8.417,673.937362
1760418623.0516584,0.00,193.43,8.441,682.378075
1760418624.0536664,0.00,193.43,8.427,690.821596
1760418625.0516572,0.00,193.43,8.289,699.094280
1760418626.0516775,0.00,193.43,8.280,707.374105
1760418627.0535858,0.00,193.43,8.370,715.759643
1760418628.0516567,0.00,193.43,8.332,724.075356
1760418629.0533435,1.00,193.43,8.294,732.383624
1760418630.0516572,0.00,193.43,8.261,740.630368
1760418631.0516567,1.00,193.43,8.257,748.887121
1760418632.0519047,0.00,193.43,8.279,757.168655
1760418633.0516572,0.00,193.43,8.304,765.470880
1760418634.0516574,0.00,193.43,8.267,773.738010
1760418635.0516615,0.00,193.43,8.282,782.019605
1760418636.0516574,0.00,193.43,8.306,790.325614
1760418637.0516543,0.00,193.43,8.292,798.618073
1760418638.0516558,0.00,193.43,8.277,806.895518
1760418639.0537426,0.00,193.43,8.409,815.321705
1760418640.0516639,0.00,193.43,8.361,823.665555
1760418641.0516658,0.00,193.43,8.328,831.993781
1760418642.0516577,0.00,193.43,8.305,840.298875
1760418643.053178,0.00,193.43,8.384,848.695582
1760418644.0516555,0.00,193.43,8.368,857.050785
1760418645.0516565,0.00,193.43,8.308,865.358381
1760418646.0516589,1.00,193.43,8.318,873.676353
1760418647.0535831,0.00,193.43,8.270,881.961915
1760418648.0525777,0.00,193.43,8.205,890.158793
1760418649.0516567,0.00,193.43,8.326,898.477620
1760418650.0516562,0.00,193.43,8.268,906.745238
1760418651.0541623,0.00,193.43,8.291,915.057472
1760418652.0516577,0.00,193.43,8.263,923.299517
1760418653.0516567,0.00,193.43,8.318,931.617183
1760418654.0516596,0.00,193.43,8.368,939.985692
1760418655.051662,0.00,193.43,8.298,948.283400
1760418656.0523071,0.00,193.43,8.327,956.616204
1760418657.0535955,0.00,193.43,8.320,964.946627
1760418658.0517874,0.00,193.43,8.263,973.194836
1760418659.05166,0.00,193.43,8.372,981.565603
1760418660.0516567,0.00,193.43,8.367,989.932830
1760418661.051663,0.00,193.43,8.409,998.341866
1760418662.0516584,0.00,193.43,8.379,1006.720812
1760418663.0516608,0.00,193.43,8.384,1015.104763
1760418664.051661,0.00,193.43,8.382,1023.487004
1760418665.051665,2.00,193.43,8.424,1031.910811
1760418666.051659,0.00,193.43,8.361,1040.271873
1760418667.05166,0.00,193.43,8.349,1048.620424
1760418668.0516574,0.00,193.43,8.280,1056.900676
1760418669.0518172,0.00,193.43,8.287,1065.188863
1760418670.0524693,0.00,193.43,8.297,1073.490844
1760418671.0521326,0.00,193.43,8.334,1081.821816
1760418672.051658,1.00,193.43,8.355,1090.173296
1760418673.0517254,0.00,193.43,8.349,1098.522884
1760418674.0517607,0.00,193.43,8.371,1106.894017
1760418675.0516577,0.00,193.43,8.367,1115.260268
1760418676.0527048,0.00,193.43,8.280,1123.549248
1760418677.0516582,0.00,193.43,8.313,1131.853914
1760418678.0516593,0.00,193.43,8.314,1140.168163
1760418679.051656,0.00,193.43,8.250,1148.418630
1760418680.0516567,0.00,193.43,8.247,1156.665924
1760418681.051655,0.00,193.43,8.157,1164.822458
1760418682.0540922,0.00,193.43,8.124,1172.965931
1760418683.0516615,0.00,193.43,8.122,1181.067839
1760418684.0516608,0.00,193.43,8.224,1189.291756
1760418685.0516574,1.00,193.43,8.262,1197.553270
1760418686.0516572,0.00,193.43,8.233,1205.785915
1760418687.0533369,0.00,193.43,8.282,1214.081365
1760418688.0516562,0.00,193.43,8.176,1222.243209
1760418689.051657,0.00,193.43,8.242,1230.484765
1760418690.0516584,0.00,193.43,8.188,1238.672428
1760418691.0545838,0.00,193.43,8.215,1246.911725
1760418692.053586,0.00,193.43,8.201,1255.104881
1760418693.0516567,0.00,193.43,8.202,1263.291139
1760418694.051658,0.00,193.43,8.254,1271.545390
1760418695.051656,0.00,193.43,8.289,1279.834554
1760418696.0516558,0.00,193.43,8.253,1288.087889
1760418697.0516617,0.00,193.43,8.261,1296.348977
1760418698.051656,0.00,193.43,8.206,1304.554583
1760418699.0545843,0.00,193.43,8.241,1312.819699
1760418700.051657,0.00,193.43,8.210,1321.005347
1760418701.051655,0.00,193.43,8.268,1329.273636
1760418702.0516584,0.00,193.43,8.261,1337.534540
1760418703.0516615,1.00,193.43,8.265,1345.799167
1760418704.0516632,0.00,193.43,8.288,1354.087659
1760418705.0516565,0.00,193.43,8.297,1362.384208
1760418706.0535846,0.00,193.43,8.307,1370.707551
1760418707.051658,0.00,193.43,8.308,1378.999766
1760418708.0516582,0.00,193.43,8.239,1387.238698
1760418709.051659,0.00,193.43,8.237,1395.476164
1760418710.052077,1.00,193.43,8.263,1403.742562
1760418711.0517173,0.00,193.43,8.213,1411.952257
1760418712.0516589,0.00,193.43,8.248,1420.199917
1760418713.0520678,0.00,193.43,8.295,1428.498297
1760418714.0516562,0.00,193.43,8.313,1436.808212
1760418715.0516574,1.00,193.43,8.325,1445.133691
1760418716.0516577,0.00,193.43,8.329,1453.463076
1760418717.051655,0.00,193.43,8.208,1461.670697
1760418718.0516605,0.00,193.43,8.267,1469.937277
1760418719.0518904,0.00,193.43,8.261,1478.200196
1760418720.0517118,0.00,193.43,8.250,1486.448649
1760418721.051658,0.00,193.43,8.307,1494.755512
1760418722.0516574,0.00,193.43,8.271,1503.026670
1760418723.0516756,0.00,193.43,8.356,1511.382972
1760418724.0535913,0.00,193.43,8.350,1519.748551
1760418725.0516596,0.00,193.43,8.320,1528.052729
1760418726.051656,0.00,193.43,8.371,1536.423313
1760418727.0518842,0.00,193.43,8.317,1544.742628
1760418728.0516613,0.00,193.43,8.348,1553.089103
1760418729.051659,0.00,193.43,8.285,1561.374482
1760418730.0516593,0.00,193.43,8.315,1569.689524
1760418731.0516584,0.00,193.43,8.353,1578.042714
