ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760263110.984226,0,24.341,0.000000,0.000000,7,7,1506,50
1760263111.984301,1,29.060,31.921000,31.921000,9,8,1915,51
1760263112.984231,2,29.031,40.056000,71.977000,7,7,2305,51
1760263113.984330,3,29.310,40.455000,112.432000,7,8,2429,51
1760263114.984349,4,29.455,32.241000,144.673000,6,7,2429,51
1760263115.984251,5,29.591,32.448000,177.121000,6,7,2429,51
1760263116.984213,6,29.320,32.133000,209.254000,6,7,2429,51
1760263117.984231,7,29.340,32.173000,241.427000,6,7,2429,51
1760263118.984207,8,29.544,32.380000,273.807000,6,7,2429,51
1760263119.984308,9,29.603,32.450000,306.257000,6,7,2429,52
1760263120.984206,10,29.195,32.153000,338.410000,6,7,2429,52
1760263121.984220,11,28.175,30.914000,369.324000,6,7,2429,52
1760263122.984306,12,28.010,30.770000,400.094000,6,8,2429,52
1760263123.984246,13,28.392,31.332000,431.426000,6,7,2429,52
1760263124.984230,14,29.708,32.651000,464.077000,7,8,2429,52
1760263125.984326,15,29.686,32.554000,496.631000,7,8,2429,52
1760263126.984275,16,29.797,32.658000,529.289000,7,8,2429,52
1760263127.984206,17,29.837,32.704000,561.993000,7,8,2429,52
1760263128.984305,18,29.874,32.790000,594.783000,6,7,2429,53
1760263129.984347,19,29.889,32.944000,627.727000,6,8,2429,53
1760263130.984231,20,29.758,32.977000,660.704000,6,7,2429,53
1760263131.984243,21,29.739,33.152000,693.856000,6,7,2429,53
1760263132.984209,22,29.761,33.514000,727.370000,7,8,2429,53
1760263133.984205,23,29.815,33.474000,760.844000,7,8,2429,53
1760263134.984240,24,29.748,33.492000,794.336000,6,7,2429,53
1760263135.984220,25,29.663,33.698000,828.034000,6,7,2429,53
1760263136.984306,26,29.597,33.693000,861.727000,6,8,2429,53
1760263137.984415,27,29.586,33.860000,895.587000,6,7,2429,53
1760263138.984209,28,29.514,34.102000,929.689000,7,8,2429,53
1760263139.984207,29,29.631,34.269000,963.958000,7,8,2429,54
1760263140.984244,30,29.544,34.373000,998.331000,7,8,2429,54
1760263141.984207,31,29.681,34.705000,1033.036000,7,8,2429,54
1760263142.984239,32,29.728,34.928000,1067.964000,6,8,2429,54
1760263143.984207,33,29.695,35.137000,1103.101000,7,8,2429,54
