ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760850021.3246636,21.00,262.95,0.000,0.000000,4
1760850022.3246574,6.00,263.70,6.013,6.012558,8
1760850023.3246534,3.00,259.70,6.001,12.013091,12
1760850024.3246522,0.00,259.70,5.312,17.325029,12
1760850025.3246346,0.00,259.70,5.485,22.810061,12
1760850026.3246565,0.00,259.70,5.442,28.252430,12
1760850027.3246531,0.00,259.70,5.320,33.572362,12
1760850028.3246326,0.00,259.70,5.266,38.838218,12
1760850029.3246305,0.00,259.70,5.271,44.109628,12
1760850030.324651,0.00,259.70,5.309,49.418941,12
1760850031.3246608,1.00,259.70,5.532,54.951214,12
1760850032.3246548,0.00,259.70,5.380,60.331266,12
1760850033.32465,0.00,259.70,5.286,65.617691,12
1760850034.324628,0.00,259.70,5.373,70.990785,12
1760850035.3246434,0.00,259.70,5.330,76.320727,12
1760850036.3246307,1.00,259.70,5.599,81.920139,12
1760850037.3246489,0.00,259.70,5.393,87.313253,12
1760850038.3246305,0.00,259.70,5.403,92.716559,12
1760850039.3247252,0.00,259.70,5.412,98.129265,12
1760850040.324741,0.00,259.70,5.358,103.487100,12
1760850041.3246553,0.00,259.70,5.586,109.073024,12
1760850042.3246355,1.00,259.70,5.366,114.439404,12
1760850043.3249183,0.00,259.70,5.364,119.804808,12
1760850044.324644,0.00,259.70,5.396,125.199691,12
1760850045.3246326,0.00,259.70,5.377,130.576814,12
1760850046.3246636,0.00,259.70,5.552,136.128618,12
1760850047.324977,0.00,259.70,5.374,141.504642,12
1760850048.3246593,0.00,259.70,5.345,146.848073,12
1760850049.3246589,0.00,259.70,5.353,152.200904,12
1760850050.324658,0.00,259.70,5.402,157.603051,12
1760850051.3248858,0.00,259.70,5.560,163.164011,12
1760850052.324635,0.00,259.70,5.191,168.353634,12
1760850053.3246315,0.00,259.70,5.150,173.504011,12
1760850054.3246408,1.00,259.70,5.114,178.617645,12
1760850055.3246572,0.00,259.70,5.155,183.772417,12
1760850056.324748,0.00,259.70,5.411,189.183903,12
1760850057.3246477,0.00,259.70,5.183,194.365957,12
1760850058.324655,0.00,259.70,5.130,199.496193,12
1760850059.324655,0.00,259.70,5.124,204.619715,12
1760850060.3247154,0.00,259.70,5.157,209.776806,12
1760850061.3246763,1.00,259.70,5.472,215.248838,12
1760850062.3246543,0.00,259.70,5.165,220.413803,12
1760850063.3246455,0.00,259.70,5.131,225.544710,12
1760850064.324646,0.00,259.70,5.110,230.654622,12
1760850065.3247337,0.00,259.70,5.151,235.805609,12
1760850066.324645,1.00,259.70,5.342,241.147271,12
1760850067.324645,0.00,259.70,5.107,246.254069,12
1760850068.3246512,0.00,259.70,5.146,251.400540,12
1760850069.3246698,0.00,259.70,5.132,256.532790,12
1760850070.3250666,0.00,259.70,5.092,261.626649,12
1760850071.324666,0.00,259.70,5.362,266.986072,12
1760850072.3246355,0.00,259.70,5.129,272.115148,12
1760850073.3247275,0.00,259.70,5.200,277.315940,12
1760850074.3247342,0.00,259.70,5.154,282.469675,12
1760850075.3246517,0.00,259.70,5.120,287.589718,12
1760850076.324651,1.00,259.70,5.353,292.942853,12
1760850077.3246496,0.00,259.70,5.164,298.106719,12
1760850078.3246613,0.00,259.70,5.155,303.261369,12
1760850079.3246539,0.00,259.70,5.127,308.388737,12
1760850080.3249183,0.00,259.70,5.170,313.559744,12
1760850081.3246486,0.00,259.70,5.345,318.903480,12
1760850082.324735,0.00,259.70,5.170,324.073999,12
1760850083.3246517,0.00,259.70,5.162,329.235607,12
1760850084.3246713,0.00,259.70,5.178,334.414183,12
1760850085.3246703,0.00,259.70,5.184,339.597946,12
1760850086.3246305,0.00,259.70,5.374,344.972017,12
1760850087.3246515,0.00,259.70,5.186,350.158161,12
1760850088.3246493,1.00,259.70,5.140,355.298162,12
1760850089.3246546,1.00,259.70,5.181,360.478691,12
1760850090.324664,0.00,259.70,5.164,365.642740,12
1760850091.3246598,0.00,259.70,5.390,371.033107,12
1760850092.3246531,0.00,259.70,5.170,376.202589,12
1760850093.3246536,0.00,259.70,5.160,381.362244,12
1760850094.3246498,0.00,259.70,5.147,386.509142,12
1760850095.324673,0.00,259.70,5.162,391.670811,12
1760850096.3246293,0.00,259.70,5.461,397.131490,12
1760850097.3246298,0.00,259.70,5.200,402.331489,12
1760850098.324633,0.00,259.70,5.145,407.476251,12
1760850099.3246336,1.00,259.70,5.188,412.664593,12
1760850100.32463,0.00,259.70,5.155,417.819975,12
1760850101.3246496,0.00,259.70,5.356,423.176285,12
1760850102.3246498,0.00,259.70,5.146,428.322390,12
1760850103.3246531,0.00,259.70,5.092,433.414112,12
1760850104.324633,0.00,259.70,5.083,438.497290,12
1760850105.3246715,0.00,259.70,5.006,443.503930,12
1760850106.3246639,0.00,259.70,5.186,448.689769,12
1760850107.3246567,0.00,259.70,5.129,453.818296,12
1760850108.3246505,0.00,259.70,4.991,458.809616,12
1760850109.3247414,0.00,259.70,4.989,463.799288,12
1760850110.32463,1.00,259.70,4.965,468.763936,12
1760850111.324653,0.00,259.70,5.188,473.952033,12
1760850112.3246536,0.00,259.70,4.946,478.897638,12
1760850113.3246565,0.00,259.70,4.983,483.880658,12
1760850114.3247414,0.00,259.70,4.885,488.766082,12
1760850115.3246455,0.00,259.70,5.316,494.081865,12
1760850116.3246706,7.00,265.95,5.167,499.248600,12
1760850117.3246615,0.00,265.95,4.836,504.084403,12
1760850118.324661,4.00,266.45,5.898,509.981909,16
1760850119.3246357,0.00,266.45,5.256,515.237328,16
1760850120.3246293,2.00,266.70,5.782,521.018869,20
1760850121.3246536,4.00,266.95,6.060,527.078728,24
1760850122.324727,0.00,266.95,5.194,532.272746,24
1760850123.3246691,0.00,266.95,5.280,537.552579,24
1760850124.324654,0.00,266.95,5.173,542.725722,24
1760850125.3246307,0.00,266.95,5.160,547.885255,24
1760850126.3248198,0.00,266.95,5.441,553.326830,24
1760850127.3247483,0.00,266.95,5.165,558.491734,24
1760850128.3246522,1.00,266.95,5.217,563.707846,24
1760850129.324671,0.00,266.95,5.161,568.869149,24
1760850130.3246737,0.00,266.95,5.169,574.038386,24
1760850131.3248284,0.00,266.95,5.343,579.382122,24
1760850132.3247797,0.00,266.95,5.218,584.599577,24
1760850133.3246558,0.00,266.95,5.195,589.793778,24
1760850134.3246605,0.00,266.95,5.159,594.952334,24
1760850135.3246293,0.00,266.95,5.158,600.110036,24
1760850136.3246613,0.00,266.95,5.378,605.488684,24
1760850137.3246675,1.00,266.95,5.211,610.699364,24
1760850138.324653,1.00,266.95,5.135,615.834178,24
1760850139.3247488,0.00,266.95,5.172,621.006955,24
1760850140.32465,0.00,266.95,5.361,626.367171,24
1760850141.3247268,0.00,266.95,5.510,631.877288,24
1760850142.3247547,0.00,266.95,5.217,637.094499,24
1760850143.325053,0.00,266.95,5.187,642.283023,24
1760850144.3247342,0.00,266.95,5.195,647.476553,24
1760850145.3246543,0.00,266.95,5.202,652.678444,24
1760850146.32463,0.00,266.95,5.447,658.125756,24
1760850147.3246732,0.00,266.95,5.326,663.452220,24
1760850148.3247495,0.00,266.95,5.216,668.668332,24
1760850149.3246572,0.00,266.95,5.170,673.838057,24
1760850150.3246534,1.00,266.95,5.204,679.041657,24
1760850151.324639,0.00,266.95,5.351,684.392413,24
1760850152.3247514,0.00,266.95,5.149,689.541508,24
1760850153.3246338,0.00,266.95,5.171,694.711722,24
1760850154.3246539,0.00,266.95,5.315,700.027321,24
1760850155.3246696,0.00,266.95,5.189,705.216456,24
1760850156.3246331,0.00,266.95,5.396,710.612438,24
1760850157.3246453,0.00,266.95,5.173,715.785216,24
1760850158.3246515,1.00,266.95,5.170,720.955246,24
1760850159.324652,0.00,266.95,5.110,726.065035,24
1760850160.3246322,0.00,266.95,5.170,731.234761,24
1760850161.324648,0.00,266.95,5.336,736.570929,24
1760850162.3246531,0.00,266.95,5.225,741.795769,24
1760850163.3246293,0.00,266.95,5.181,746.976481,24
1760850164.3246615,0.00,266.95,5.231,752.207303,24
1760850165.3247356,0.00,266.95,5.205,757.412673,24
1760850166.3247337,0.00,266.95,5.372,762.784973,24
1760850167.3246543,0.00,266.95,5.189,767.973498,24
1760850168.3246448,0.00,266.95,5.195,773.168003,24
1760850169.3247364,1.00,266.95,5.163,778.331808,24
1760850170.3246498,0.00,266.95,5.070,783.401681,24
1760850171.3249254,0.00,266.95,5.314,788.717158,24
1760850172.3246508,0.00,266.95,5.185,793.901043,24
1760850173.324633,0.00,266.95,5.174,799.075225,24
1760850174.3250568,0.00,266.95,5.165,804.242753,24
1760850175.3246324,0.00,266.95,5.173,809.413455,24
1760850176.3246384,1.00,266.95,5.393,814.806202,24
1760850177.3246522,0.00,266.95,5.188,819.994666,24
1760850178.3246288,0.00,266.95,5.186,825.180077,24
1760850179.3247006,0.00,266.95,5.207,830.387644,24
1760850180.3246515,1.00,266.95,5.219,835.606808,24
1760850181.324658,0.00,266.95,5.379,840.985945,24
1760850182.3246615,0.00,266.95,5.182,846.168244,24
1760850183.324644,0.00,266.95,5.144,851.311663,24
1760850184.324747,0.00,266.95,5.199,856.511662,24
1760850185.3247263,0.00,266.95,5.166,861.677420,24
1760850186.3246515,0.00,266.95,5.403,867.079811,24
1760850187.3246439,0.00,266.95,5.238,872.317774,24
1760850188.324674,0.00,266.95,5.184,877.502209,24
1760850189.3246598,0.00,266.95,5.220,882.722471,24
1760850190.3246446,0.00,266.95,5.329,888.051071,24
