ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760410716.360923,0,22.063,0.000000,0.000000,8,9,1143,54
1760410717.360936,1,34.256,38.190000,38.190000,7,8,1617,55
1760410718.360964,2,34.164,34.838000,73.028000,6,8,2023,56
1760410719.360931,3,33.739,34.754000,107.782000,7,8,2429,56
1760410720.360929,4,33.114,36.729000,144.511000,8,9,2429,56
1760410721.360960,5,33.580,37.277000,181.788000,7,8,2429,56
1760410722.360939,6,33.612,37.240000,219.028000,6,8,2429,57
1760410723.360989,7,33.545,37.264000,256.292000,7,8,2429,57
1760410724.360959,8,33.731,37.508000,293.800000,7,8,2429,57
1760410725.360959,9,33.708,37.382000,331.182000,6,8,2429,57
1760410726.360958,10,33.753,37.208000,368.390000,7,9,2429,57
1760410727.360911,11,33.645,37.277000,405.667000,7,9,2429,57
1760410728.360930,12,33.694,37.261000,442.928000,7,8,2429,57
1760410729.360955,13,33.798,37.732000,480.660000,7,9,2429,58
1760410730.360930,14,33.935,37.454000,518.114000,7,8,2429,58
1760410731.360960,15,33.920,37.553000,555.667000,7,8,2429,58
1760410732.360963,16,33.948,37.630000,593.297000,7,9,2429,58
1760410733.360931,17,34.007,37.529000,630.826000,7,8,2429,58
1760410734.360917,18,34.034,37.757000,668.583000,6,8,2429,58
1760410735.360960,19,33.908,37.521000,706.104000,6,8,2429,59
1760410736.360929,20,33.943,37.807000,743.911000,6,8,2429,59
1760410737.360960,21,34.110,37.841000,781.752000,7,8,2429,59
1760410738.360961,22,34.160,37.904000,819.656000,6,8,2429,59
1760410739.360931,23,34.138,38.010000,857.666000,7,8,2429,59
1760410740.360956,24,34.037,34.320000,891.986000,7,8,2429,59
1760410741.360930,25,34.243,34.706000,926.692000,7,9,2429,59
1760410742.360957,26,34.109,34.802000,961.494000,7,8,2429,60
1760410743.360932,27,33.929,34.933000,996.427000,7,9,2429,60
1760410744.360960,28,34.140,35.425000,1031.852000,7,9,2429,60
1760410745.360965,29,34.154,35.568000,1067.420000,8,9,2429,60
1760410746.360928,30,34.418,35.896000,1103.316000,7,8,2429,60
1760410747.360932,31,34.331,36.015000,1139.331000,6,8,2429,60
1760410748.360960,32,34.432,36.421000,1175.752000,7,8,2429,60
1760410749.360934,33,34.677,36.655000,1212.407000,7,9,2429,60
1760410750.360931,34,34.686,36.702000,1249.109000,7,9,2429,61
1760410751.360962,35,34.521,36.650000,1285.759000,7,9,2429,61
1760410752.360961,36,34.513,36.894000,1322.653000,7,8,2429,61
1760410753.360957,37,34.584,37.224000,1359.877000,7,9,2429,61
1760410754.360957,38,34.764,37.308000,1397.185000,8,9,2429,61
1760410755.360957,39,34.811,37.833000,1435.018000,6,8,2429,61
1760410756.360957,40,35.043,38.309000,1473.327000,5,8,2429,62
1760410757.360933,41,35.292,38.513000,1511.840000,7,9,2429,62
1760410758.360910,42,35.163,38.315000,1550.155000,6,8,2429,62
1760410759.360959,43,34.914,38.463000,1588.618000,7,8,2429,62
1760410760.360960,44,34.998,38.916000,1627.534000,7,8,2429,61
1760410761.360961,45,34.780,38.582000,1666.116000,7,8,2429,61
1760410762.360932,46,35.070,39.196000,1705.312000,6,8,2429,61
1760410763.360960,47,35.074,39.391000,1744.703000,7,9,2429,61
1760410764.360935,48,35.094,39.764000,1784.467000,7,8,2429,61
1760410765.360959,49,34.940,39.717000,1824.184000,6,8,2429,61
1760410766.360959,50,34.698,39.821000,1864.005000,6,8,2429,61
