ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760848355.500130,0,15.408,0.000000,0.000000,8,4,1412,45
1760848356.500129,1,26.539,35.873000,35.873000,8,7,1980,47
1760848357.500143,2,27.920,35.089000,70.962000,7,7,2548,48
1760848358.500051,3,27.916,34.889000,105.851000,7,7,2548,48
1760848359.500050,4,27.582,35.035000,140.886000,7,7,2548,48
1760848360.500072,5,27.566,35.268000,176.154000,6,6,2542,49
1760848361.500159,6,27.509,35.308000,211.462000,6,6,2542,49
1760848362.500182,7,27.525,35.715000,247.177000,6,6,2542,49
1760848363.500043,8,27.573,35.927000,283.104000,6,6,2542,49
1760848364.500050,9,27.630,36.062000,319.166000,6,7,2542,50
1760848365.500176,10,27.620,36.152000,355.318000,7,7,2542,50
1760848366.500027,11,27.667,36.524000,391.842000,7,7,2542,50
1760848367.500287,12,27.782,36.629000,428.471000,7,7,2542,50
1760848368.500028,13,27.762,37.044000,465.515000,7,7,2542,50
1760848369.500028,14,27.687,36.984000,502.499000,5,6,2542,51
1760848370.500052,15,27.695,37.255000,539.754000,5,6,2542,51
1760848371.500108,16,27.665,37.390000,577.144000,5,6,2542,51
1760848372.500052,17,27.697,37.819000,614.963000,6,6,2542,51
1760848373.500204,18,27.875,37.991000,652.954000,7,7,2542,52
1760848374.500192,19,27.963,38.338000,691.292000,8,7,2542,52
1760848375.500201,20,27.984,38.466000,729.758000,7,7,2542,52
1760848376.500027,21,27.924,38.728000,768.486000,7,7,2542,52
1760848377.500046,22,27.905,38.732000,807.218000,6,6,2542,52
1760848378.500025,23,27.973,39.027000,846.245000,6,7,2542,52
1760848379.500180,24,27.957,39.125000,885.370000,6,7,2542,52
1760848380.500300,25,27.965,30.809000,916.179000,7,7,2542,52
1760848381.500510,26,27.947,30.718000,946.897000,6,7,2542,52
1760848382.500238,27,28.021,30.816000,977.713000,6,7,2542,52
1760848383.500047,28,28.112,30.803000,1008.516000,7,7,2542,53
1760848384.500047,29,28.062,30.777000,1039.293000,7,7,2542,53
1760848385.500045,30,28.025,30.935000,1070.228000,7,7,2542,53
1760848386.500050,31,28.074,30.901000,1101.129000,7,7,2542,53
1760848387.500221,32,28.120,30.840000,1131.969000,6,6,2542,53
1760848388.500055,33,28.113,30.984000,1162.953000,6,6,2542,53
1760848389.500132,34,28.062,30.868000,1193.821000,6,6,2542,53
1760848390.500235,35,28.088,30.912000,1224.733000,5,6,2542,53
1760848391.500149,36,28.025,30.846000,1255.579000,6,7,2542,53
1760848392.500032,37,28.125,30.815000,1286.394000,7,7,2542,53
1760848393.500049,38,28.108,30.940000,1317.334000,7,7,2542,53
1760848394.500043,39,28.213,31.317000,1348.651000,7,7,2542,53
1760848395.500056,40,28.179,31.329000,1379.980000,7,7,2542,53
1760848396.500045,41,28.164,31.632000,1411.612000,6,7,2542,54
1760848397.500026,42,28.167,31.804000,1443.416000,6,7,2542,54
