ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760850854.2718294,25.00,253.54,0.000,0.000000,4
1760850855.2718205,7.00,254.04,5.783,5.782883,8
1760850856.2718024,2.00,254.54,5.964,11.746369,12
1760850857.2718484,0.00,254.54,5.151,16.897601,12
1760850858.2718275,0.00,254.54,5.127,22.024724,12
1760850859.2718241,1.00,254.54,5.059,27.083427,12
1760850860.27187,0.00,254.54,5.081,32.164163,12
1760850861.2719367,0.00,254.54,5.268,37.432644,12
1760850862.2718012,1.00,254.54,5.037,42.468641,12
1760850863.27192,0.00,254.54,5.066,47.535035,12
1760850864.2718043,0.00,254.54,5.072,52.606433,12
1760850865.2719176,0.00,254.54,5.079,57.686437,12
1760850866.271846,0.00,254.54,5.255,62.941123,12
1760850867.2718267,0.00,254.54,5.116,68.057260,12
1760850868.271822,1.00,254.54,5.097,73.154293,12
1760850869.2718031,0.00,254.54,5.132,78.286421,12
1760850870.2718024,0.00,254.54,5.103,83.389740,12
1760850871.2718034,0.00,254.54,5.443,88.832597,12
1760850872.2718353,0.00,254.54,5.128,93.960636,12
1760850873.2718058,0.00,254.54,5.090,99.050955,12
1760850874.2718349,0.00,254.54,5.091,104.142251,12
1760850875.271825,1.00,254.54,5.141,109.282740,12
1760850876.271899,0.00,254.54,5.325,114.607739,12
1760850877.271835,0.00,254.54,5.104,119.711669,12
1760850878.2718003,0.00,254.54,5.102,124.813157,12
1760850879.2718027,0.00,254.54,5.157,129.970065,12
1760850880.2718003,0.00,254.54,5.130,135.100118,12
1760850881.2718296,0.00,254.54,5.319,140.419257,12
1760850882.271917,1.00,254.54,5.099,145.518365,12
1760850883.271827,0.00,254.54,5.135,150.652569,12
1760850884.2718227,1.00,254.54,5.142,155.794706,12
1760850885.2718024,0.00,254.54,5.152,160.946488,12
1760850886.2718225,0.00,254.54,5.378,166.324281,12
1760850887.2719162,0.00,254.54,5.173,171.498035,12
1760850888.2718174,0.00,254.54,5.124,176.621435,12
1760850889.2718165,0.00,254.54,5.097,181.718285,12
1760850890.2718275,0.00,254.54,5.157,186.875803,12
1760850891.2718172,0.00,254.54,5.394,192.269466,12
1760850892.2718215,0.00,254.54,5.156,197.425398,12
1760850893.2718005,1.00,254.54,5.139,202.563996,12
1760850894.271821,0.00,254.54,5.148,207.712481,12
1760850895.271826,0.00,254.54,5.115,212.827702,12
