ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760331311.361869,0,21.896,0.000000,0.000000,11,9,1188,55
1760331312.361867,1,35.353,38.076000,38.076000,8,9,1899,56
1760331313.361874,2,33.550,43.934000,82.010000,14,11,2151,57
1760331314.361910,3,35.540,46.566000,128.576000,7,8,2827,57
1760331315.361912,4,34.826,45.960000,174.536000,7,8,2899,57
1760331316.361906,5,35.151,46.350000,220.886000,7,9,2899,57
1760331317.361916,6,35.410,38.066000,258.952000,6,8,2899,57
1760331318.361858,7,35.083,37.919000,296.871000,7,9,2899,57
1760331319.361889,8,34.789,40.657000,337.528000,7,9,2899,58
1760331320.361863,9,34.852,37.519000,375.047000,7,9,2899,58
1760331321.361907,10,34.874,37.637000,412.684000,7,9,2899,58
1760331322.362003,11,34.459,37.174000,449.858000,6,8,2899,58
1760331323.361905,12,34.421,37.275000,487.133000,7,8,2899,58
1760331324.361863,13,34.986,37.769000,524.902000,7,9,2899,58
1760331325.361890,14,34.984,37.649000,562.551000,6,8,2899,59
1760331326.361911,15,35.266,38.011000,600.562000,7,9,2899,59
1760331327.361859,16,35.511,38.280000,638.842000,8,9,2899,59
1760331328.361909,17,35.366,38.111000,676.953000,6,8,2899,59
1760331329.361906,18,35.041,37.789000,714.742000,7,9,2899,59
1760331330.361862,19,35.624,38.288000,753.030000,8,9,2899,59
1760331331.361910,20,35.513,38.286000,791.316000,5,8,2899,60
1760331332.361909,21,35.374,41.907000,833.223000,7,9,2899,59
1760331333.361883,22,34.778,35.022000,868.245000,6,8,2899,60
1760331334.361909,23,35.220,35.622000,903.867000,7,9,2899,60
1760331335.361862,24,35.370,35.744000,939.611000,7,9,2899,60
1760331336.361910,25,35.004,35.467000,975.078000,7,8,2899,60
1760331337.361870,26,34.562,34.886000,1009.964000,6,8,2899,60
1760331338.361875,27,34.672,35.273000,1045.237000,7,9,2899,60
1760331339.361863,28,34.984,35.589000,1080.826000,7,8,2899,61
1760331340.361860,29,34.936,35.621000,1116.447000,7,9,2899,61
1760331341.361857,30,34.891,35.761000,1152.208000,6,8,2899,61
1760331342.361861,31,35.020,36.103000,1188.311000,7,9,2899,61
1760331343.361864,32,35.429,36.436000,1224.747000,8,9,2899,61
1760331344.361909,33,35.110,37.051000,1261.798000,7,8,2899,61
1760331345.361909,34,35.336,37.088000,1298.886000,6,8,2899,61
1760331346.361909,35,35.622,37.870000,1336.756000,7,9,2899,62
1760331347.361861,36,36.045,37.910000,1374.666000,6,8,2899,62
1760331348.361879,37,35.466,38.043000,1412.709000,7,8,2899,62
1760331349.361869,38,35.278,37.950000,1450.659000,7,8,2899,62
1760331350.361858,39,35.012,35.366000,1486.025000,6,8,2899,62
1760331351.361861,40,36.203,36.723000,1522.748000,7,8,2899,62
1760331352.361914,41,35.466,36.180000,1558.928000,7,8,2899,61
1760331353.361909,42,35.869,36.693000,1595.621000,5,7,2899,62
1760331354.361875,43,35.784,37.325000,1632.946000,7,9,2899,62
1760331355.361876,44,35.776,36.947000,1669.893000,6,8,2899,61
1760331356.361862,45,35.675,37.263000,1707.156000,6,8,2899,61
1760331357.361861,46,36.190,37.886000,1745.042000,7,9,2899,61
1760331358.361877,47,35.826,37.691000,1782.733000,7,9,2899,61
1760331359.361861,48,35.875,37.734000,1820.467000,7,9,2899,61
1760331360.361857,49,35.414,37.625000,1858.092000,7,9,2899,61
1760331361.361865,50,35.413,37.703000,1895.795000,7,8,2899,61
1760331362.361859,51,35.779,38.237000,1934.032000,7,8,2899,61
1760331363.361910,52,35.352,38.029000,1972.061000,7,8,2899,60
1760331364.361887,53,33.950,36.823000,2008.884000,6,8,2899,60
1760331365.361891,54,33.917,36.936000,2045.820000,5,7,2899,60
1760331366.361857,55,35.437,38.956000,2084.776000,7,9,2899,60
1760331367.361871,56,35.259,38.585000,2123.361000,7,8,2899,60
1760331368.361861,57,34.963,38.261000,2161.622000,7,9,2899,60
1760331369.361856,58,34.188,38.042000,2199.664000,7,8,2899,60
1760331370.361912,59,35.289,39.373000,2239.037000,7,9,2899,60
1760331371.361862,60,35.527,39.575000,2278.612000,6,8,2899,60
1760331372.361864,61,35.340,39.738000,2318.350000,7,9,2899,60
1760331373.361862,62,35.389,39.858000,2358.208000,6,8,2899,60
1760331374.361877,63,35.509,40.256000,2398.464000,7,9,2899,59
1760331375.361864,64,35.406,40.125000,2438.589000,6,8,2899,59
1760331376.361860,65,35.811,40.913000,2479.502000,7,9,2899,59
