ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760835403.522754,0,21.547,0.000000,0.000000,5,3,1377,47
1760835404.522513,1,27.387,33.379000,33.379000,13,11,1945,48
1760835405.522495,2,28.035,32.240000,65.619000,7,7,2513,49
1760835406.522511,3,27.980,31.727000,97.346000,6,7,2513,49
1760835407.522532,4,27.587,31.969000,129.315000,6,6,2513,49
1760835408.522498,5,27.586,32.251000,161.566000,7,7,2504,50
1760835409.522518,6,27.646,32.360000,193.926000,7,7,2504,50
1760835410.522513,7,27.648,32.670000,226.596000,7,7,2504,50
1760835411.522521,8,27.745,32.895000,259.491000,7,7,2504,50
1760835412.522612,9,27.720,33.130000,292.621000,7,7,2504,50
1760835413.522536,10,27.670,33.329000,325.950000,7,7,2504,51
1760835414.522497,11,27.743,33.618000,359.568000,6,6,2504,51
1760835415.522514,12,27.802,33.684000,393.252000,6,7,2504,51
1760835416.522498,13,27.837,33.845000,427.097000,6,7,2504,51
1760835417.522661,14,27.788,34.160000,461.257000,6,7,2504,51
1760835418.522544,15,27.835,34.437000,495.694000,6,7,2504,51
1760835419.522530,16,27.856,34.591000,530.285000,6,7,2504,52
1760835420.522784,17,27.863,34.760000,565.045000,6,7,2504,52
1760835421.522528,18,27.901,35.087000,600.132000,7,7,2504,52
1760835422.522608,19,27.985,35.226000,635.358000,7,7,2504,52
1760835423.522597,20,28.007,35.456000,670.814000,7,7,2504,52
1760835424.522627,21,27.995,35.674000,706.488000,7,7,2504,52
1760835425.522600,22,27.974,35.853000,742.341000,6,7,2504,53
1760835426.522530,23,28.052,36.205000,778.546000,6,6,2504,53
1760835427.522599,24,28.067,36.290000,814.836000,6,6,2504,53
1760835428.522521,25,28.006,36.530000,851.366000,6,7,2504,53
1760835429.522512,26,28.034,36.634000,888.000000,7,7,2504,53
1760835430.522519,27,28.113,36.866000,924.866000,7,7,2504,53
1760835431.522590,28,28.150,37.123000,961.989000,7,7,2504,53
1760835432.522522,29,28.134,37.349000,999.338000,7,7,2504,53
1760835433.522594,30,28.119,37.484000,1036.822000,7,7,2504,53
1760835434.522495,31,28.177,37.715000,1074.537000,6,7,2504,53
1760835435.522516,32,28.188,37.839000,1112.376000,7,7,2504,53
1760835436.522596,33,28.196,38.096000,1150.472000,6,7,2504,54
1760835437.522596,34,28.166,38.378000,1188.850000,6,6,2504,53
1760835438.522525,35,28.179,38.560000,1227.410000,6,7,2504,54
1760835439.522496,36,28.174,38.688000,1266.098000,6,6,2504,54
1760835440.522508,37,28.193,38.854000,1304.952000,6,6,2504,54
1760835441.522528,38,28.276,39.068000,1344.020000,7,7,2504,54
1760835442.522495,39,28.369,39.275000,1383.295000,7,7,2504,54
1760835443.522519,40,28.272,39.401000,1422.696000,7,7,2504,54
1760835444.522527,41,28.254,30.897000,1453.593000,7,7,2504,54
1760835445.522533,42,28.253,31.134000,1484.727000,6,6,2504,54
1760835446.522505,43,28.329,31.075000,1515.802000,6,6,2504,54
1760835447.522825,44,28.334,31.115000,1546.917000,6,7,2504,54
1760835448.522500,45,28.318,31.098000,1578.015000,7,7,2504,54
1760835449.522632,46,28.303,31.078000,1609.093000,7,7,2504,54
1760835450.522495,47,28.303,31.065000,1640.158000,7,7,2504,54
1760835451.522592,48,28.312,31.069000,1671.227000,6,7,2504,54
1760835452.522494,49,28.347,31.072000,1702.299000,7,6,2504,54
1760835453.522517,50,28.345,31.138000,1733.437000,7,7,2504,54
1760835454.522521,51,28.404,31.252000,1764.689000,7,7,2504,54
1760835455.522494,52,28.358,31.160000,1795.849000,7,7,2504,54
1760835456.522617,53,28.335,31.123000,1826.972000,6,7,2504,55
1760835457.522599,54,28.326,31.183000,1858.155000,6,6,2504,55
1760835458.522544,55,28.333,31.458000,1889.613000,6,6,2504,55
1760835459.522611,56,28.349,31.535000,1921.148000,6,6,2504,55
1760835460.522830,57,28.363,31.799000,1952.947000,7,7,2504,55
1760835461.522521,58,28.458,32.280000,1985.227000,7,7,2504,55
1760835462.522498,59,28.475,32.142000,2017.369000,7,7,2504,55
1760835463.522519,60,28.424,32.189000,2049.558000,7,7,2504,55
1760835464.522497,61,28.377,32.305000,2081.863000,6,7,2504,55
1760835465.522543,62,28.473,32.519000,2114.382000,7,7,2504,55
1760835466.522497,63,28.522,32.771000,2147.153000,7,7,2504,55
1760835467.522495,64,28.496,32.941000,2180.094000,7,7,2504,55
1760835468.522540,65,28.447,32.994000,2213.088000,6,7,2504,55
1760835469.522517,66,28.476,33.258000,2246.346000,6,7,2504,55
1760835470.522540,67,28.435,33.527000,2279.873000,6,6,2504,55
1760835471.522516,68,28.512,33.759000,2313.632000,6,6,2504,55
1760835472.522494,69,28.467,33.995000,2347.627000,7,7,2504,55
1760835473.522494,70,28.560,34.084000,2381.711000,7,7,2504,55
1760835474.522498,71,28.530,34.388000,2416.099000,7,7,2504,55
1760835475.522519,72,28.493,34.615000,2450.714000,7,7,2504,55
1760835476.522548,73,28.481,34.861000,2485.575000,7,7,2504,55
1760835477.522535,74,28.580,35.162000,2520.737000,7,7,2504,55
1760835478.522615,75,28.534,35.378000,2556.115000,7,7,2504,55
1760835479.522519,76,28.487,35.488000,2591.603000,7,7,2504,55
1760835480.522512,77,28.424,35.531000,2627.134000,6,6,2504,55
1760835481.522614,78,28.498,35.623000,2662.757000,6,6,2504,56
1760835482.522526,79,28.527,35.771000,2698.528000,6,6,2504,55
1760835483.522881,80,28.517,36.015000,2734.543000,6,7,2504,55
1760835484.522521,81,28.493,36.388000,2770.931000,7,6,2504,55
1760835485.522600,82,28.469,35.906000,2806.837000,6,7,2504,55
1760835486.522499,83,26.908,34.589000,2841.426000,6,6,2504,55
1760835487.522526,84,26.884,35.649000,2877.075000,5,6,2504,55
1760835488.522646,85,27.189,34.819000,2911.894000,6,6,2504,55
1760835489.522513,86,26.321,35.592000,2947.486000,6,6,2504,55
1760835490.522496,87,26.653,35.529000,2983.015000,5,5,2504,55
1760835491.522605,88,26.550,35.445000,3018.460000,4,5,2504,55
1760835492.522765,89,26.352,35.533000,3053.993000,4,5,2504,55
1760835493.522594,90,26.082,35.759000,3089.752000,3,4,2504,55
1760835494.522531,91,26.162,35.706000,3125.458000,3,4,2614,55
