ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760907704.4791796,21.00,271.80,0.000,0.000000,4
1760907705.4794135,5.00,271.80,5.265,5.266161,8
1760907706.479073,3.00,272.30,5.290,10.554172,12
1760907707.4791431,0.00,272.30,4.549,15.103172,12
1760907708.4791934,0.00,272.30,4.357,19.460766,12
1760907709.479192,1.00,272.30,4.286,23.746460,12
1760907710.4792757,0.00,272.30,4.289,28.035573,12
1760907711.4794934,0.00,272.30,4.275,32.311563,12
1760907712.4791958,0.00,272.30,4.471,36.780912,12
1760907713.4792364,0.00,272.30,4.283,41.064104,12
1760907714.4793594,0.00,272.30,4.292,45.356635,12
1760907715.4791954,1.00,272.30,4.298,49.653804,12
1760907716.4792461,1.00,272.30,4.295,53.948532,12
1760907717.479208,0.00,272.30,4.474,58.422214,12
1760907718.4790351,0.00,272.30,4.281,62.702843,12
1760907719.4792361,0.00,272.30,4.310,67.013317,12
1760907720.4791846,0.00,272.30,4.309,71.322449,12
1760907721.4791925,0.00,272.30,4.331,75.653554,12
1760907722.4792309,1.00,272.30,4.459,80.112405,12
1760907723.4791512,0.00,272.30,4.329,84.440580,12
1760907724.4795232,0.00,272.30,4.280,88.722002,12
1760907725.4791577,0.00,272.30,4.312,93.032599,12
1760907726.47916,0.00,272.30,4.309,97.341243,12
1760907727.4793048,1.00,272.30,4.466,101.808333,12
1760907728.479146,0.00,272.30,4.297,106.104465,12
1760907729.4792385,0.00,272.30,4.309,110.413963,12
1760907730.4791396,0.00,272.30,4.341,114.754040,12
1760907731.4792442,0.00,272.30,4.306,119.060853,12
1760907732.4795609,0.00,272.30,4.481,123.542775,12
1760907733.4793954,0.00,272.30,4.325,127.867532,12
1760907734.4791963,1.00,272.30,4.348,132.214750,12
1760907735.4792032,0.00,272.30,4.319,136.533586,12
1760907736.479166,0.00,272.30,4.305,140.838385,12
1760907737.4791946,0.00,272.30,4.619,145.458002,12
1760907738.4792037,0.00,272.30,4.346,149.804365,12
1760907739.4791455,0.00,272.30,4.340,154.144503,12
1760907740.4791832,1.00,272.30,4.317,158.462119,12
1760907741.479143,0.00,272.30,4.309,162.770458,12
1760907742.4791958,0.00,272.30,4.486,167.256530,12
1760907743.479272,0.00,272.30,4.320,171.576831,12
1760907744.4792032,1.00,272.30,4.302,175.878212,12
1760907745.4793484,0.00,272.30,4.304,180.182889,12
1760907746.4796321,1.00,272.30,4.306,184.490434,12
1760907747.47941,0.00,272.30,4.458,188.947881,12
1760907748.4791417,0.00,272.30,4.289,193.236200,12
1760907749.4790964,0.00,272.30,4.313,197.548628,12
1760907750.479145,0.00,272.30,4.288,201.836886,12
1760907751.4792414,0.00,272.30,4.315,206.152549,12
1760907752.4791687,1.00,272.30,4.497,210.649424,12
1760907753.4790814,0.00,272.30,4.324,214.973083,12
1760907754.4791913,0.00,272.30,4.331,219.304981,12
1760907755.4791746,0.00,272.30,4.315,223.619667,12
1760907756.4791944,0.00,272.30,4.309,227.928921,12
1760907757.479174,0.00,272.30,4.514,232.443070,12
1760907758.4791913,0.00,272.30,4.325,236.768620,12
1760907759.4790914,1.00,272.30,4.334,241.102044,12
1760907760.4791455,0.00,272.30,4.312,245.413923,12
1760907761.4792,0.00,272.30,4.307,249.720674,12
1760907762.4791453,0.00,272.30,4.514,254.234701,12
1760907763.4792438,1.00,272.30,4.302,258.537180,12
1760907764.479186,0.00,272.30,4.355,262.892394,12
1760907765.479154,0.00,272.30,4.315,267.206958,12
1760907766.4791546,0.00,272.30,4.304,271.510841,12
1760907767.4794266,0.00,272.30,4.513,276.025111,12
1760907768.4792387,1.00,272.30,4.314,280.337967,12
1760907769.4792392,0.00,272.30,4.302,284.640263,12
1760907770.4791894,0.00,272.30,4.353,288.992791,12
1760907771.4791632,0.00,272.30,4.312,293.304547,12
1760907772.4792504,0.00,272.30,4.503,297.807465,12
1760907773.4794495,0.00,272.30,4.350,302.158406,12
1760907774.4797344,0.00,272.30,4.353,306.513071,12
1760907775.479228,1.00,272.30,4.390,310.900816,12
1760907776.4791539,0.00,272.30,4.308,315.208117,12
1760907777.479534,1.00,272.30,4.501,319.710791,12
1760907778.4791465,0.00,272.30,4.276,323.984889,12
1760907779.4791095,0.00,272.30,4.309,328.294021,12
1760907780.479192,0.00,272.30,4.375,332.669254,12
1760907781.4791503,0.00,272.30,4.308,336.977470,12
1760907782.479452,1.00,272.30,4.500,341.478618,12
1760907783.479039,0.00,272.30,4.297,345.774262,12
1760907784.479037,0.00,272.30,4.313,350.087605,12
1760907785.4792047,0.00,272.30,4.326,354.414315,12
1760907786.4791498,0.00,272.30,4.309,358.722898,12
1760907787.479146,0.00,272.30,4.501,363.223497,12
1760907788.4791543,1.00,272.30,4.420,367.644018,12
1760907789.479371,0.00,272.30,4.334,371.979334,12
1760907790.479181,0.00,272.30,4.301,376.279921,12
1760907791.479189,0.00,272.30,4.306,380.585696,12
1760907792.479145,0.00,272.30,4.485,385.070670,12
1760907793.4791784,0.00,272.30,4.267,389.337688,12
1760907794.4793568,1.00,272.30,4.333,393.671722,12
1760907795.4790506,0.00,272.30,4.300,397.969929,12
1760907796.479188,0.00,272.30,4.296,402.266121,12
