ts,cpu_percent,rss_mb,power_w,energy_j_total
1760204523.507902,23.00,247.81,0.000,0.000000
1760204524.5079165,13.00,248.31,6.239,6.239058
1760204525.507895,18.00,249.06,6.406,12.645109
1760204526.5079222,7.00,249.56,6.427,19.072033
1760204527.5080075,8.00,250.56,6.259,25.331173
1760204528.507923,0.00,250.81,5.447,30.777326
1760204529.5079346,0.00,250.81,5.215,35.992034
1760204530.5078955,0.00,250.81,5.255,41.246903
1760204531.5078955,1.00,250.81,5.321,46.567935
1760204532.5079386,0.00,250.81,7.038,53.605942
1760204533.5079176,0.00,250.81,5.927,59.533294
1760204534.5079148,0.00,250.81,5.753,65.286332
1760204535.5079358,0.00,250.81,5.483,70.769472
1760204536.5079284,1.00,250.81,5.474,76.242969
1760204537.5080712,0.00,250.81,5.519,81.762669
1760204538.5080407,0.00,250.81,5.724,87.486653
1760204539.5080116,0.00,250.81,6.650,94.136722
1760204540.507937,0.00,250.81,5.592,99.728443
1760204541.5079124,0.00,250.81,5.696,105.424168
1760204542.507915,0.00,250.81,5.505,110.929525
1760204543.5079057,0.00,250.81,5.683,116.612189
1760204544.507933,0.00,250.81,5.258,121.870781
1760204545.5080497,1.00,250.81,5.270,127.141764
1760204546.5080755,0.00,250.81,5.235,132.377041
1760204547.5079594,0.00,250.81,5.295,137.671339
1760204548.5082757,0.00,250.81,5.468,143.141174
1760204549.50801,0.00,250.81,5.257,148.396531
1760204550.5078964,0.00,250.81,5.260,153.655490
1760204551.5078964,0.00,250.81,5.291,158.946858
1760204552.5082672,0.00,250.81,5.314,164.262824
1760204553.5078976,1.00,250.81,5.527,169.787407
1760204554.5079288,0.00,250.81,5.211,174.998331
1760204555.508205,0.00,251.06,5.272,180.271999
1760204556.5079114,0.00,251.06,5.268,185.538404
1760204557.5079145,0.00,251.06,5.257,190.795043
1760204558.507901,0.00,251.06,5.491,196.285813
1760204559.5079515,1.00,251.06,5.309,201.595370
1760204560.507928,0.00,251.06,5.234,206.829487
1760204561.5079212,0.00,251.06,5.223,212.052924
1760204562.5079331,0.00,251.06,5.239,217.292107
1760204563.507899,0.00,251.06,5.425,222.716776
1760204564.507898,0.00,251.06,5.317,228.033535
1760204565.5079014,0.00,251.06,5.227,233.260816
1760204566.5080235,1.00,251.06,5.253,238.513976
1760204567.5079918,0.00,251.06,5.243,243.757188
1760204568.508003,0.00,251.06,5.429,249.186190
1760204569.5079198,0.00,251.06,5.250,254.435811
1760204570.5079176,1.00,251.06,5.218,259.653693
1760204571.507914,0.00,251.06,5.238,264.892022
1760204572.5079226,0.00,251.06,5.310,270.202311
1760204573.5080004,0.00,251.06,5.427,275.630153
1760204574.5082479,0.00,251.06,5.284,280.915357
1760204575.5079184,0.00,251.06,5.225,286.138916
1760204576.507988,0.00,251.06,5.300,291.439134
1760204577.5079195,0.00,251.06,5.262,296.700961
1760204578.5079176,1.00,251.06,5.442,302.143208
1760204579.5080063,0.00,251.06,5.328,307.471625
1760204580.5078945,0.00,251.06,5.279,312.749931
1760204581.508141,0.00,251.06,5.218,317.968729
1760204582.5078964,0.00,251.06,5.226,323.193935
1760204583.5078998,0.00,251.06,5.448,328.642225
1760204584.508281,0.00,251.06,5.349,333.993346
1760204585.5079372,0.00,251.06,5.265,339.256577
1760204586.508054,1.00,251.06,5.245,344.501925
