ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760866582.917174,0,21.421,0.000000,0.000000,13,10,1410,49
1760866583.917273,1,28.451,34.587000,34.587000,6,6,1978,50
1760866584.917190,2,28.094,33.811000,68.398000,12,9,2546,50
1760866585.917202,3,27.936,33.311000,101.709000,7,7,2546,50
1760866586.917181,4,27.733,33.680000,135.389000,7,7,2546,50
1760866587.917169,5,27.693,33.769000,169.158000,6,7,2540,50
1760866588.917195,6,27.643,34.017000,203.175000,6,6,2540,51
1760866589.917191,7,27.667,34.437000,237.612000,5,6,2540,51
1760866590.917190,8,27.713,34.567000,272.179000,5,6,2540,51
1760866591.917190,9,27.727,34.813000,306.992000,6,7,2540,51
1760866592.917171,10,27.765,35.121000,342.113000,7,7,2540,51
1760866593.917175,11,27.909,35.228000,377.341000,7,7,2540,52
1760866594.917317,12,27.931,35.567000,412.908000,7,7,2540,52
1760866595.917180,13,27.907,35.713000,448.621000,7,7,2540,52
1760866596.917192,14,27.859,35.844000,484.465000,6,6,2540,52
1760866597.917169,15,27.940,36.117000,520.582000,6,7,2540,52
1760866598.917190,16,27.971,36.171000,556.753000,6,6,2540,52
1760866599.917172,17,27.962,36.591000,593.344000,7,7,2540,52
1760866600.917159,18,27.988,36.753000,630.097000,6,7,2540,52
1760866601.917177,19,28.107,36.949000,667.046000,6,7,2540,53
1760866602.917143,20,28.121,37.017000,704.063000,7,7,2540,53
1760866603.917194,21,28.055,37.359000,741.422000,7,7,2540,53
1760866604.917181,22,28.090,37.654000,779.076000,7,7,2540,53
1760866605.917191,23,28.132,37.554000,816.630000,7,7,2540,53
1760866606.917195,24,28.125,37.886000,854.516000,6,6,2540,53
1760866607.917185,25,28.084,38.111000,892.627000,6,6,2540,53
1760866608.917169,26,28.043,38.327000,930.954000,5,6,2540,53
1760866609.917167,27,28.110,38.459000,969.413000,5,6,2540,53
1760866610.917167,28,28.105,38.783000,1008.196000,6,7,2540,53
1760866611.917170,29,28.196,39.041000,1047.237000,7,7,2540,54
1760866612.917172,30,28.237,39.208000,1086.445000,7,7,2540,53
1760866613.917226,31,28.183,39.201000,1125.646000,7,7,2540,54
1760866614.917167,32,28.233,30.920000,1156.566000,7,7,2540,54
1760866615.917168,33,28.233,31.009000,1187.575000,6,7,2540,54
1760866616.917172,34,28.242,31.049000,1218.624000,6,7,2540,54
1760866617.917168,35,28.321,31.036000,1249.660000,7,7,2540,54
1760866618.917189,36,28.247,30.878000,1280.538000,6,7,2540,54
1760866619.917192,37,28.237,31.083000,1311.621000,6,7,2540,54
1760866620.917173,38,28.264,31.070000,1342.691000,6,6,2540,54
1760866621.917186,39,28.325,31.110000,1373.801000,6,6,2540,54
1760866622.917175,40,28.239,31.030000,1404.831000,7,7,2540,54
1760866623.917189,41,28.256,31.010000,1435.841000,7,7,2540,54
1760866624.917168,42,28.373,31.061000,1466.902000,7,7,2540,54
1760866625.917170,43,28.384,31.043000,1497.945000,7,7,2540,54
1760866626.917172,44,28.333,31.002000,1528.947000,7,7,2540,54
1760866627.917275,45,28.357,31.118000,1560.065000,6,7,2540,54
1760866628.917185,46,28.315,31.443000,1591.508000,6,6,2540,55
1760866629.917207,47,28.405,31.668000,1623.176000,6,7,2540,55
1760866630.917167,48,28.379,32.054000,1655.230000,6,6,2540,55
1760866631.917167,49,28.311,31.869000,1687.099000,6,6,2540,55
1760866632.917168,50,28.330,32.136000,1719.235000,6,6,2540,55
1760866633.917199,51,28.363,32.391000,1751.626000,6,7,2540,55
1760866634.917187,52,28.387,32.592000,1784.218000,6,7,2540,55
1760866635.917168,53,28.402,32.735000,1816.953000,7,7,2540,55
1760866636.917186,54,28.505,32.990000,1849.943000,7,7,2540,55
1760866637.917175,55,28.495,33.242000,1883.185000,8,7,2540,55
1760866638.917167,56,28.439,33.141000,1916.326000,7,7,2540,55
1760866639.917186,57,28.414,33.286000,1949.612000,6,7,2540,55
1760866640.917168,58,28.486,33.536000,1983.148000,6,7,2540,55
1760866641.917186,59,28.537,33.702000,2016.850000,7,7,2540,55
1760866642.917176,60,28.452,33.959000,2050.809000,6,7,2540,55
1760866643.917393,61,28.390,34.030000,2084.839000,6,6,2540,55
1760866644.917168,62,28.451,34.403000,2119.242000,6,6,2540,55
1760866645.917168,63,28.452,34.608000,2153.850000,5,6,2540,55
1760866646.917243,64,28.427,34.671000,2188.521000,7,7,2540,55
1760866647.917170,65,28.491,34.835000,2223.356000,7,7,2540,55
1760866648.917191,66,28.535,35.011000,2258.367000,8,7,2540,55
1760866649.917192,67,28.527,35.303000,2293.670000,7,7,2540,55
1760866650.917197,68,28.466,35.443000,2329.113000,6,7,2540,55
1760866651.917234,69,28.471,35.599000,2364.712000,7,7,2540,55
1760866652.917322,70,28.554,35.894000,2400.606000,7,7,2540,55
1760866653.917315,71,28.483,36.034000,2436.640000,6,6,2540,55
1760866654.917168,72,28.504,36.418000,2473.058000,5,6,2540,55
1760866655.917274,73,28.477,36.393000,2509.451000,5,6,2540,55
1760866656.917279,74,28.507,36.733000,2546.184000,5,6,2540,56
1760866657.917192,75,28.506,36.854000,2583.038000,6,7,2540,55
1760866658.917187,76,28.504,37.032000,2620.070000,7,7,2540,55
1760866659.917185,77,28.560,37.148000,2657.218000,7,7,2540,55
1760866660.917167,78,28.590,37.335000,2694.553000,6,7,2540,56
1760866661.917168,79,28.598,37.500000,2732.053000,7,7,2540,55
1760866662.917169,80,28.588,37.673000,2769.726000,7,7,2540,56
1760866663.917192,81,28.563,37.871000,2807.597000,7,7,2540,56
1760866664.917168,82,28.477,38.057000,2845.654000,5,6,2540,56
1760866665.917187,83,26.600,36.022000,2881.676000,5,6,2540,55
1760866666.917188,84,26.352,36.987000,2918.663000,6,6,2540,56
1760866667.917184,85,27.068,36.653000,2955.316000,5,6,2540,55
1760866668.917169,86,26.454,37.446000,2992.762000,4,5,2540,55
1760866669.917431,87,26.693,37.139000,3029.901000,4,5,2540,55
1760866670.917168,88,26.731,37.719000,3067.620000,4,5,2540,55
1760866671.917168,89,26.362,37.165000,3104.785000,4,5,2540,55
1760866672.917171,90,26.311,37.291000,3142.076000,3,4,2540,55
