ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760860939.7633753,9.00,195.34,0.000,0.000000,4
1760860940.7633739,8.00,195.34,5.973,5.972519,8
1760860941.763373,2.00,195.59,6.076,12.048126,12
1760860942.7634044,1.00,195.59,5.603,17.651200,12
1760860943.76339,0.00,195.59,5.387,23.038394,12
1760860944.763393,1.00,195.59,5.374,28.412586,12
1760860945.7633893,0.00,195.59,5.342,33.754858,12
1760860946.7633774,0.00,195.59,5.367,39.121971,12
1760860947.76339,0.00,195.59,5.543,44.665230,12
1760860948.763374,0.00,195.59,5.441,50.106623,12
1760860949.7633913,0.00,195.59,5.339,55.445598,12
1760860950.763389,0.00,195.59,5.334,60.779325,12
1760860951.7633936,0.00,195.59,5.322,66.101089,12
1760860952.7633955,0.00,195.59,5.556,71.657166,12
1760860953.7633858,1.00,195.59,5.417,77.074144,12
1760860954.7633846,0.00,195.59,5.370,82.444553,12
1760860955.7633917,0.00,195.59,5.359,87.803853,12
1760860956.7633743,0.00,195.59,5.398,93.202093,12
1760860957.7633922,0.00,195.59,5.565,98.767570,12
1760860958.7634027,0.00,195.59,5.348,104.115273,12
1760860959.763395,0.00,195.59,5.329,109.444544,12
1760860960.7633705,0.00,195.59,5.388,114.831982,12
1760860961.7633948,0.00,195.59,5.343,120.175169,12
1760860962.76337,0.00,195.59,5.536,125.710677,12
1760860963.763392,1.00,195.59,5.468,131.179169,12
1760860964.7635071,0.00,195.59,5.437,136.616655,12
1760860965.76339,0.00,195.59,5.344,141.960330,12
1760860966.763741,0.00,195.59,5.353,147.315602,12
1760860967.7633913,0.00,195.59,5.551,152.864233,12
1760860968.7633774,0.00,195.59,5.444,158.307945,12
1760860969.7633958,1.00,195.59,5.343,163.651193,12
1760860970.7633734,0.00,195.59,5.092,168.742916,12
1760860971.7633884,0.00,195.59,5.125,173.867780,12
1760860972.7633922,0.00,195.59,5.509,179.377044,12
1760860973.7633703,1.00,195.59,5.166,184.542741,12
1760860974.7633739,0.00,195.59,5.136,189.678775,12
1760860975.7633936,0.00,195.59,5.141,194.819753,12
1760860976.7633932,0.00,195.59,5.109,199.928383,12
1760860977.7634792,0.00,195.59,5.332,205.260522,12
1760860978.7633953,0.00,195.59,5.168,210.428478,12
1760860979.763653,0.00,195.59,5.165,215.595274,12
1760860980.7634785,0.00,195.59,5.145,220.739548,12
1760860981.7634187,0.00,195.59,5.137,225.876009,12
1760860982.763392,0.00,195.59,5.336,231.211994,12
1760860983.7633696,1.00,195.59,5.175,236.387335,12
1760860984.7633903,0.00,195.59,5.149,241.536675,12
1760860985.76341,0.00,195.59,5.078,246.614970,12
1760860986.7633739,0.00,195.59,5.130,251.744778,12
1760860987.7633963,0.00,195.59,5.369,257.113539,12
1760860988.7633927,0.00,195.59,5.196,262.309998,12
1760860989.763371,0.00,195.59,5.159,267.468615,12
1760860990.7634115,0.00,195.59,5.077,272.545384,12
1760860991.7633703,1.00,195.59,5.127,277.672263,12
1760860992.7637317,0.00,195.59,5.388,283.062569,12
1760860993.7633886,0.00,195.59,5.148,288.208674,12
1760860994.7633765,0.00,195.59,5.147,293.356061,12
1760860995.7633743,0.00,195.59,5.156,298.511993,12
1760860996.7633924,0.00,195.59,5.125,303.637163,12
1760860997.7634008,1.00,195.59,5.515,309.151980,12
1760860998.7633905,0.00,195.59,5.164,314.315724,12
1760860999.763394,0.00,195.59,5.201,319.516638,12
1760861000.7633903,0.00,195.59,5.200,324.716943,12
1760861001.763372,0.00,195.59,5.135,329.852244,12
1760861002.76339,0.00,195.59,5.460,335.312130,12
1760861003.7633696,0.00,195.59,5.185,340.497481,12
1760861004.7633696,0.00,195.59,5.184,345.681183,12
1760861005.7633924,0.00,195.59,5.140,350.821063,12
1760861006.7633963,1.00,195.59,5.284,356.105229,12
1760861007.7633955,0.00,195.59,5.475,361.580068,12
1760861008.763392,0.00,195.59,5.165,366.745338,12
1760861009.763386,0.00,195.59,5.192,371.936975,12
1760861010.763524,0.00,195.59,5.178,377.115673,12
1760861011.76342,0.00,195.59,5.207,382.322386,12
1760861012.7633932,0.00,195.59,5.372,387.694626,12
1760861013.7633824,0.00,195.59,5.092,392.786654,12
1760861014.763374,0.00,195.59,5.179,397.965351,12
1760861015.7633762,0.00,195.59,5.237,403.202093,12
1760861016.7633753,0.00,195.59,5.234,408.435600,12
1760861017.7634122,0.00,195.59,5.377,413.812540,12
1760861018.7634013,1.00,195.59,5.161,418.973537,12
1760861019.7634466,0.00,195.59,5.219,424.192518,12
1760861020.763395,0.00,195.59,5.138,429.329895,12
1760861021.7633743,1.00,195.59,5.171,434.500597,12
1760861022.7633862,0.00,195.59,5.232,439.732578,12
1760861023.7633908,0.00,195.59,5.082,444.814413,12
1760861024.7633743,0.00,195.59,5.088,449.902718,12
1760861025.7633886,0.00,195.59,5.052,454.954707,12
1760861026.7633972,0.00,195.59,5.024,459.979108,12
1760861027.7634797,0.00,195.59,5.249,465.228241,12
1760861028.7633703,0.00,195.59,4.966,470.193865,12
1760861029.7633946,0.00,195.59,4.986,475.179997,12
1760861030.7633882,1.00,195.59,4.990,480.170463,12
1760861031.7633977,0.00,195.59,4.952,485.122355,12
1760861032.7633946,0.00,195.59,5.120,490.242520,12
1760861033.7633796,0.00,195.59,5.329,495.571791,12
1760861034.7637413,14.00,197.59,5.187,500.760620,12
1760861035.7633774,3.00,197.59,5.068,505.827258,12
1760861036.7633886,0.00,197.59,5.790,511.617587,16
1760861037.7633922,4.00,197.59,5.779,517.396808,20
1760861038.7633905,0.00,197.59,5.715,523.111698,20
1760861039.7633874,5.00,197.59,5.893,529.004872,24
1760861040.7633948,0.00,197.59,5.199,534.203650,24
1760861041.7633896,0.00,197.59,5.187,539.390282,24
1760861042.763402,0.00,197.59,5.343,544.733042,24
1760861043.7633927,0.00,197.59,5.262,549.995113,24
1760861044.7633712,0.00,197.59,5.174,555.168562,24
1760861045.763394,0.00,197.59,5.088,560.256501,24
1760861046.7634873,0.00,197.59,5.102,565.359454,24
1760861047.76339,0.00,197.59,5.299,570.657536,24
1760861048.7633965,0.00,197.59,5.183,575.840628,24
1760861049.763387,1.00,197.59,5.159,580.999612,24
1760861050.763395,0.00,197.59,5.134,586.133998,24
1760861051.7633715,0.00,197.59,5.162,591.295545,24
1760861052.7633705,0.00,197.59,5.398,596.693907,24
1760861053.7633915,0.00,197.59,5.177,601.870591,24
1760861054.7633893,0.00,197.59,5.141,607.011752,24
1760861055.76339,0.00,197.59,5.151,612.162557,24
1760861056.763375,0.00,197.59,5.167,617.329719,24
1760861057.7633903,0.00,197.59,5.361,622.690362,24
1760861058.763401,0.00,197.59,5.166,627.855998,24
1760861059.7634928,1.00,197.59,5.571,633.427578,24
1760861060.7633924,0.00,197.59,5.528,638.954908,24
1760861061.7633727,0.00,197.59,5.163,644.118286,24
1760861062.7633958,0.00,197.59,5.367,649.485826,24
1760861063.7633777,1.00,197.59,5.180,654.665988,24
1760861064.7633698,0.00,197.59,5.250,659.916097,24
1760861065.7633975,0.00,197.59,5.211,665.127082,24
1760861066.7633739,0.00,197.59,5.165,670.291680,24
1760861067.763385,0.00,197.59,5.329,675.620524,24
1760861068.7633734,0.00,197.59,5.260,680.880521,24
1760861069.7633939,0.00,197.59,5.240,686.120314,24
1760861070.7634006,0.00,197.59,5.188,691.308716,24
1760861071.7633734,0.00,197.59,5.155,696.463672,24
1760861072.7633796,0.00,197.59,5.356,701.819249,24
1760861073.7633784,0.00,197.59,5.177,706.996054,24
1760861074.763393,1.00,197.59,5.213,712.208870,24
1760861075.7634008,0.00,197.59,5.212,717.421321,24
1760861076.7634172,0.00,197.59,5.185,722.606244,24
1760861077.7633755,0.00,197.59,5.342,727.947539,24
1760861078.7633758,0.00,197.59,5.212,733.159439,24
1760861079.7635171,0.00,197.59,5.213,738.373537,24
1760861080.763392,0.00,197.59,5.198,743.570973,24
1760861081.7635007,0.00,197.59,5.164,748.735449,24
1760861082.7635229,1.00,197.59,5.323,754.058800,24
1760861083.7633908,0.00,197.59,5.190,759.248423,24
1760861084.7633772,0.00,197.59,5.218,764.465878,24
1760861085.7634757,0.00,197.59,5.131,769.597334,24
1760861086.7633731,0.00,197.59,5.141,774.737336,24
1760861087.7634664,0.00,197.59,5.371,780.108416,24
1760861088.7634702,0.00,197.59,5.198,785.306889,24
