ts,cpu_percent,rss_mb,power_w,energy_j_total
1760404482.2990065,39.00,195.19,0.000,0.000000
1760404483.2990267,16.00,195.44,1.508,1.508238
1760404484.2989776,24.00,195.69,1.204,2.712293
1760404485.2990298,12.00,195.94,1.290,4.002616
1760404486.2990162,54.00,196.19,1.438,5.440118
1760404487.2990198,0.00,196.19,0.866,6.306116
1760404488.2989857,0.00,196.19,0.175,6.480622
1760404489.2991927,0.00,196.19,0.180,6.660758
1760404490.299019,0.00,196.19,0.165,6.826200
1760404491.2989888,1.00,196.19,0.163,6.989522
1760404492.2989774,0.00,196.19,0.164,7.153240
1760404493.2990215,0.00,196.19,0.166,7.319049
1760404494.2990234,0.00,196.19,0.161,7.479914
1760404495.2989953,0.00,196.19,0.162,7.641542
1760404496.298989,1.00,196.19,0.175,7.816200
1760404497.299028,0.00,196.19,0.166,7.982116
1760404498.2989743,0.00,196.19,0.187,8.169149
1760404499.2989802,0.00,196.19,0.174,8.343578
1760404500.2989779,0.00,196.19,0.239,8.582274
1760404501.2989948,1.00,196.19,0.163,8.744863
1760404502.2990253,0.00,196.19,0.158,8.903348
1760404503.298979,0.00,196.19,0.159,9.062642
1760404504.2989755,0.00,196.19,0.159,9.221722
1760404505.2990232,0.00,196.19,0.162,9.383441
1760404506.2989779,0.00,196.19,0.156,9.538951
1760404507.2989762,1.00,196.19,0.164,9.702913
1760404508.2990217,0.00,196.19,0.166,9.868997
1760404509.2990236,0.00,196.19,0.165,10.033722
1760404510.2989757,1.00,196.19,0.174,10.207251
1760404511.2990077,0.00,196.19,0.169,10.376386
1760404512.2990248,1.00,196.19,0.173,10.549793
1760404513.2989953,0.00,196.19,0.166,10.715831
1760404514.299027,0.00,196.19,0.171,10.886369
1760404515.2990277,0.00,196.19,0.172,11.058556
1760404516.2990217,0.00,196.19,0.187,11.245741
1760404517.299025,0.00,196.19,0.190,11.435841
1760404518.2989733,0.00,196.19,0.184,11.620142
1760404519.299018,0.00,196.19,0.175,11.795197
1760404520.2990227,1.00,196.19,0.165,11.960044
1760404521.2990236,0.00,196.19,0.168,12.127852
1760404522.2989776,0.00,196.19,0.176,12.303578
1760404523.299018,0.00,196.19,0.174,12.477809
1760404524.2990267,0.00,196.19,0.266,12.743878
1760404525.2990236,0.00,196.19,0.172,12.915439
1760404526.2989957,0.00,196.19,0.180,13.095652
1760404527.299026,2.00,196.19,0.191,13.286773
1760404528.2990234,0.00,196.19,0.186,13.472646
1760404529.298996,0.00,196.19,0.171,13.643627
1760404530.298976,0.00,196.19,0.174,13.817385
1760404531.2990217,0.00,196.19,0.173,13.990396
1760404532.299026,0.00,196.19,0.167,14.157593
1760404533.298998,0.00,196.19,0.165,14.322639
1760404534.2989721,0.00,196.19,0.170,14.492399
1760404535.2990232,1.00,196.19,0.167,14.659688
1760404536.2990239,0.00,196.19,0.172,14.832165
1760404537.2990234,0.00,196.19,0.172,15.004656
1760404538.2990258,0.00,196.19,0.179,15.183816
1760404539.2990198,0.00,196.19,0.183,15.367018
1760404540.2990332,0.00,196.19,0.167,15.534185
1760404541.2989614,1.00,196.19,0.169,15.703061
1760404542.2990227,0.00,196.19,0.174,15.876742
1760404543.2990212,0.00,196.19,0.178,16.054498
1760404544.2989786,0.00,196.19,0.173,16.227524
1760404545.2990222,0.00,196.19,0.171,16.398230
1760404546.298974,0.00,196.19,0.174,16.572050
1760404547.298999,2.00,196.19,0.187,16.759296
1760404548.2990232,0.00,196.19,0.200,16.959252
1760404549.2990239,0.00,196.19,0.177,17.136138
1760404550.299025,0.00,196.19,0.207,17.343570
1760404551.2990239,0.00,196.19,0.174,17.517435
1760404552.2990236,0.00,196.19,0.167,17.684388
1760404553.2989962,0.00,196.19,0.176,17.860130
1760404554.2990246,1.00,196.19,0.182,18.042326
1760404555.2990243,0.00,196.19,0.168,18.210621
1760404556.2990296,0.00,196.19,0.171,18.381648
1760404557.2989948,0.00,196.19,0.157,18.539080
1760404558.2990189,0.00,196.19,0.172,18.711450
1760404559.298973,0.00,196.19,0.186,18.897170
1760404560.2989864,1.00,196.19,0.172,19.069311
1760404561.2989814,0.00,196.19,0.162,19.231137
1760404562.2990403,0.00,196.19,0.199,19.430361
1760404563.299009,0.00,196.19,0.159,19.588953
1760404564.2989762,0.00,196.19,0.161,19.749589
1760404565.2990217,1.00,196.19,0.160,19.909157
1760404566.298976,0.00,196.19,0.157,20.066254
1760404567.2990198,0.00,196.19,0.161,20.227424
1760404568.2990198,0.00,196.19,0.172,20.399885
1760404569.2989726,6.00,197.56,0.652,21.052027
1760404570.299017,0.00,197.56,0.169,21.220796
1760404571.298973,24.00,198.94,1.336,22.557183
1760404572.299017,0.00,198.94,0.181,22.738250
1760404573.2990289,0.00,198.94,0.654,23.392696
1760404574.2990222,0.00,198.94,0.230,23.622207
1760404575.2990062,20.00,198.94,0.687,24.309412
1760404576.2990222,3.00,198.94,1.124,25.433759
1760404577.299021,0.00,198.94,0.163,25.596333
1760404578.299021,1.00,198.94,0.178,25.774821
1760404579.2990277,0.00,198.94,0.169,25.943895
1760404580.2990272,0.00,198.94,0.178,26.121574
1760404581.2990022,0.00,198.94,0.173,26.294493
1760404582.2990289,1.00,198.94,0.161,26.455236
1760404583.2990253,0.00,198.94,0.168,26.622860
1760404584.2990236,0.00,198.94,0.169,26.791415
1760404585.299024,0.00,198.94,0.171,26.962107
1760404586.2990267,0.00,198.94,0.164,27.126100
1760404587.2989783,0.00,198.94,0.171,27.297401
1760404588.2989836,1.00,198.94,0.160,27.457671
1760404589.2990003,0.00,198.94,0.165,27.622183
1760404590.2990189,0.00,198.94,0.157,27.778944
1760404591.2990215,0.00,198.94,0.172,27.950596
1760404592.2990239,0.00,198.94,0.159,28.109768
1760404593.2990258,0.00,198.94,0.167,28.276675
1760404594.298976,1.00,198.94,0.173,28.449609
1760404595.2989855,0.00,198.94,0.166,28.616089
1760404596.299023,0.00,198.94,0.169,28.785071
1760404597.2989824,0.00,198.94,0.242,29.027201
1760404598.2990232,0.00,198.94,0.170,29.196748
1760404599.298995,0.00,198.94,0.156,29.352410
1760404600.2990243,1.00,198.94,0.171,29.522933
1760404601.2990239,0.00,198.94,0.172,29.694906
1760404602.2989743,0.00,198.94,0.174,29.868405
1760404603.2990217,0.00,198.94,0.183,30.051470
1760404604.2990239,2.00,198.94,0.700,30.751675
1760404605.299007,21.00,198.94,1.071,31.822771
1760404606.299023,1.00,198.94,0.580,32.402942
1760404607.298978,0.00,198.94,0.436,32.838634
1760404608.2989767,1.00,198.94,0.337,33.175759
1760404609.2990267,21.00,199.06,1.365,34.540450
1760404610.2990215,0.00,199.06,0.171,34.711141
1760404611.299019,1.00,199.06,0.171,34.882092
1760404612.2990232,0.00,199.06,0.160,35.041797
1760404613.29902,0.00,199.06,0.162,35.203487
1760404614.2989755,0.00,199.06,0.158,35.361926
1760404615.2990215,1.00,199.06,0.153,35.515223
1760404616.2990205,0.00,199.06,0.160,35.675127
1760404617.299024,0.00,199.06,0.162,35.837060
1760404618.2990277,0.00,199.06,0.160,35.997299
1760404619.2989738,0.00,199.06,0.163,36.160026
1760404620.2990193,0.00,199.06,0.173,36.332899
1760404621.2990212,1.00,199.06,0.231,36.563508
1760404622.2990239,0.00,199.06,0.162,36.725030
1760404623.2990236,0.00,199.06,0.166,36.891479
1760404624.2990227,0.00,199.06,0.164,37.055167
1760404625.2990339,0.00,199.06,0.159,37.214170
1760404626.29902,0.00,199.06,0.166,37.380269
1760404627.2989714,0.00,199.06,0.156,37.535794
1760404628.2989879,0.00,199.06,0.163,37.699085
1760404629.2989745,2.00,199.06,0.154,37.852931
1760404630.2990193,0.00,199.06,0.158,38.010806
1760404631.299024,0.00,199.06,0.154,38.164744
1760404632.2989852,0.00,199.06,0.155,38.319277
1760404633.2989714,0.00,199.06,0.162,38.481744
1760404634.2990222,0.00,199.06,0.154,38.636140
1760404635.2989845,1.00,199.06,0.158,38.793892
1760404636.2989962,0.00,199.06,0.156,38.949676
1760404637.2989836,0.00,199.06,0.164,39.113776
1760404638.2989945,0.00,199.06,0.156,39.269805
1760404639.2989926,0.00,199.06,0.162,39.431417
1760404640.2990272,0.00,199.06,0.155,39.586530
1760404641.298986,1.00,199.06,0.157,39.743352
1760404642.2989738,0.00,199.06,0.174,39.917537
1760404643.29902,0.00,199.06,0.172,40.089693
1760404644.2989862,0.00,199.06,0.161,40.250574
1760404645.2989924,0.00,199.06,0.171,40.421219
1760404646.2990224,0.00,199.06,0.173,40.594382
1760404647.298996,0.00,199.06,0.169,40.763761
1760404648.2990208,1.00,199.06,0.231,40.994538
1760404649.2990243,0.00,199.06,0.168,41.162498
1760404650.2990234,0.00,199.06,0.163,41.325851
1760404651.2990258,0.00,199.06,0.151,41.477134
1760404652.298983,0.00,199.06,0.162,41.639128
1760404653.2990167,1.00,199.06,0.160,41.799123
1760404654.2990224,1.00,199.06,0.157,41.956006
1760404655.2990224,0.00,199.06,0.156,42.111607
1760404656.299023,0.00,199.06,0.171,42.282253
1760404657.2989762,0.00,199.06,0.156,42.438617
1760404658.2989752,0.00,199.06,0.155,42.593668
1760404659.2989938,0.00,199.06,0.173,42.766252
1760404660.2990217,0.00,199.06,0.161,42.927361
1760404661.298978,0.00,199.06,0.152,43.079742
1760404662.2989926,1.00,199.06,0.360,43.440075
1760404663.2989926,0.00,199.06,0.282,43.722272
1760404664.299066,0.00,199.06,0.197,43.919451
1760404665.2990232,0.00,199.06,0.154,44.073267
1760404666.2990215,0.00,199.06,0.164,44.237504
