ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760863716.263429,27.00,194.67,0.000,0.000000,4
1760863717.2634068,5.00,195.17,6.019,6.018417,8
1760863718.2633977,2.00,195.67,6.207,12.225127,12
1760863719.2634213,1.00,195.67,5.419,17.644730,12
1760863720.2634382,0.00,195.67,5.438,23.083071,12
1760863721.2634034,0.00,195.67,5.374,28.456409,12
1760863722.263407,1.00,195.67,5.376,33.832494,12
1760863723.2634292,0.00,195.67,5.532,39.365011,12
1760863724.2634273,0.00,195.67,5.404,44.769294,12
1760863725.2634263,0.00,195.67,5.373,50.142389,12
1760863726.2634244,0.00,195.67,5.421,55.563639,12
1760863727.2635164,0.00,195.67,5.362,60.925930,12
1760863728.2634373,1.00,195.67,5.552,66.477918,12
1760863729.2635202,0.00,195.67,5.420,71.898558,12
1760863730.2634187,0.00,195.67,5.429,77.327317,12
1760863731.263419,0.00,195.67,5.402,82.729463,12
1760863732.263433,0.00,195.67,5.381,88.110309,12
1760863733.2635098,0.00,195.67,5.610,93.720402,12
1760863734.263408,0.00,195.67,5.414,99.133901,12
1760863735.2634077,0.00,195.67,5.395,104.529029,12
1760863736.2634096,0.00,195.67,5.436,109.965356,12
1760863737.2634068,0.00,195.67,5.450,115.415110,12
1760863738.2634048,1.00,195.67,5.662,121.077266,12
1760863739.2634048,0.00,195.67,5.408,126.484906,12
1760863740.263444,0.00,195.67,5.365,131.850004,12
1760863741.2634068,0.00,195.67,5.394,137.243484,12
1760863742.2634087,0.00,195.67,5.424,142.667420,12
1760863743.26342,0.00,195.67,5.594,148.261949,12
1760863744.2634337,0.00,195.67,5.434,153.696079,12
1760863745.2634113,0.00,195.67,5.419,159.114522,12
1760863746.2634292,0.00,195.67,5.654,164.768621,12
1760863747.2634184,0.00,195.67,5.580,170.348258,12
1760863748.263423,0.00,195.67,5.662,176.010230,12
1760863749.263427,0.00,195.67,5.728,181.738182,12
1760863750.263408,0.00,195.67,5.657,187.394601,12
1760863751.2634237,0.00,195.67,5.167,192.561824,12
1760863752.2634048,0.00,195.67,5.156,197.718061,12
1760863753.263419,1.00,195.67,5.347,203.065215,12
1760863754.2634258,0.00,195.67,5.197,208.262467,12
1760863755.2634103,0.00,195.67,5.163,213.425662,12
1760863756.2634294,0.00,195.67,5.142,218.568166,12
1760863757.2634156,0.00,195.67,5.186,223.754066,12
1760863758.2634091,0.00,195.67,5.417,229.170739,12
1760863759.2634242,0.00,195.67,5.159,234.330088,12
1760863760.2634034,0.00,195.67,5.187,239.516965,12
1760863761.263425,0.00,195.67,5.155,244.671615,12
1760863762.2634287,1.00,195.67,5.124,249.795320,12
1760863763.2634256,0.00,195.67,5.262,255.057330,12
1760863764.263438,0.00,195.67,5.142,260.199529,12
1760863765.2634077,0.00,195.67,5.163,265.362052,12
1760863766.2634034,0.00,195.67,5.159,270.521036,12
1760863767.2634115,1.00,195.67,5.208,275.729335,12
1760863768.2634232,0.00,195.67,5.367,281.096021,12
1760863769.263432,0.00,195.67,5.205,286.301147,12
1760863770.263415,0.00,195.67,5.132,291.432603,12
1760863771.2634046,0.00,195.67,5.170,296.602939,12
1760863772.2637951,0.00,195.67,5.163,301.768453,12
1760863773.2634194,0.00,195.67,5.353,307.119697,12
1760863774.2634368,1.00,195.67,5.209,312.328485,12
1760863775.2634218,0.00,195.67,5.149,317.476909,12
1760863776.2634099,0.00,195.67,5.183,322.659574,12
1760863777.2634325,0.00,195.67,5.139,327.798355,12
1760863778.2634206,0.00,195.67,5.303,333.100893,12
1760863779.2634335,0.00,195.67,5.228,338.329456,12
1760863780.2634103,0.00,195.67,5.160,343.489355,12
1760863781.26343,0.00,195.67,5.187,348.676292,12
1760863782.2634068,0.00,195.67,5.175,353.851389,12
1760863783.2634058,0.00,195.67,5.426,359.277522,12
1760863784.2634053,0.00,195.67,5.387,364.664838,12
1760863785.263415,1.00,195.67,5.193,369.857818,12
1760863786.2634268,0.00,195.67,5.187,375.044572,12
1760863787.2637937,0.00,195.67,5.216,380.262698,12
1760863788.2635088,0.00,195.67,5.421,385.681813,12
1760863789.2634034,0.00,195.67,5.158,390.838782,12
1760863790.2634275,0.00,195.67,5.228,396.067101,12
1760863791.26375,0.00,195.67,5.152,401.221202,12
1760863792.2634065,0.00,195.67,5.173,406.392697,12
1760863793.263431,0.00,195.67,5.355,411.747481,12
1760863794.2634075,0.00,195.67,5.181,416.928071,12
1760863795.2634058,1.00,195.67,5.148,422.076129,12
1760863796.2634048,0.00,195.67,5.188,427.263921,12
1760863797.2634132,0.00,195.67,5.175,432.438956,12
1760863798.263405,0.00,195.67,5.331,437.769570,12
1760863799.2634428,0.00,195.67,5.013,442.783107,12
1760863800.2634242,0.00,195.67,5.082,447.864881,12
1760863801.26341,0.00,195.67,5.092,452.957275,12
1760863802.2634156,1.00,195.67,5.125,458.082140,12
1760863803.2634313,0.00,195.67,5.147,463.229161,12
1760863804.2634442,0.00,195.67,4.988,468.216941,12
1760863805.2634158,0.00,195.67,4.948,473.164316,12
1760863806.2634265,0.00,195.67,4.959,478.123410,12
1760863807.2634108,1.00,195.67,4.950,483.073714,12
1760863808.2634351,0.00,195.67,5.161,488.235078,12
1760863809.2634294,0.00,195.67,4.950,493.184589,12
1760863810.2634218,0.00,195.67,5.266,498.450384,12
1760863811.2634513,5.00,201.67,5.075,503.525566,12
1760863812.2634234,2.00,201.92,5.232,508.757547,16
1760863813.2634363,1.00,201.92,5.835,514.592555,16
1760863814.2634294,1.00,201.92,5.528,520.120067,16
1760863815.2634048,8.00,202.42,6.356,526.475459,24
1760863816.2634313,0.00,202.42,5.195,531.670148,24
1760863817.2634077,0.00,202.42,5.238,536.907561,24
1760863818.2634337,0.00,202.42,5.378,542.285965,24
1760863819.2634232,0.00,202.42,5.252,547.537905,24
1760863820.2634127,0.00,202.42,5.181,552.718861,24
1760863821.263493,0.00,202.42,5.211,557.930273,24
1760863822.2634244,0.00,202.42,5.212,563.141869,24
1760863823.2634053,1.00,202.42,5.404,568.545480,24
1760863824.2634077,0.00,202.42,5.164,573.709652,24
1760863825.2634258,0.00,202.42,5.190,578.899946,24
1760863826.2634041,0.00,202.42,5.171,584.071197,24
1760863827.2634091,0.00,202.42,5.209,589.279863,24
1760863828.263425,0.00,202.42,5.414,594.693912,24
1760863829.2634213,0.00,202.42,5.277,599.970571,24
1760863830.2634063,0.00,202.42,5.217,605.187660,24
1760863831.2634242,1.00,202.42,5.165,610.352258,24
1760863832.2634268,0.00,202.42,5.228,615.580760,24
1760863833.2634203,0.00,202.42,5.384,620.964841,24
1760863834.2634075,0.00,202.42,5.245,626.210006,24
1760863835.2634268,0.00,202.42,5.243,631.453522,24
1760863836.2634287,0.00,202.42,5.489,636.943010,24
1760863837.2634306,0.00,202.42,5.420,642.362674,24
1760863838.2634046,0.00,202.42,5.404,647.766286,24
1760863839.2634108,0.00,202.42,5.361,653.127173,24
1760863840.2634091,1.00,202.42,5.180,658.307397,24
1760863841.263411,0.00,202.42,5.170,663.477610,24
1760863842.2634306,0.00,202.42,5.192,668.670102,24
1760863843.263447,0.00,202.42,5.326,673.995711,24
1760863844.263407,0.00,202.42,5.213,679.208405,24
1760863845.2634318,0.00,202.42,5.159,684.367205,24
1760863846.263427,0.00,202.42,5.184,689.551579,24
1760863847.2634099,0.00,202.42,5.181,694.732718,24
1760863848.2634394,0.00,202.42,5.358,700.091347,24
1760863849.2634265,0.00,202.42,5.172,705.263697,24
1760863850.2634299,0.00,202.42,5.262,710.526013,24
1760863851.263423,0.00,202.42,5.186,715.712462,24
1760863852.2634234,1.00,202.42,5.209,720.921494,24
1760863853.2634053,0.00,202.42,5.343,726.264620,24
1760863854.2634094,0.00,202.42,5.233,731.498127,24
1760863855.2634063,0.00,202.42,5.184,736.682440,24
1760863856.263407,0.00,202.42,5.200,741.882012,24
1760863857.263426,0.00,202.42,5.130,747.012126,24
1760863858.263427,1.00,202.42,5.411,752.422634,24
1760863859.2634273,0.00,202.42,5.227,757.649244,24
1760863860.263404,0.00,202.42,5.243,762.891663,24
1760863861.2634227,0.00,202.42,5.158,768.049608,24
1760863862.263426,0.00,202.42,5.233,773.282566,24
1760863863.2634356,0.00,202.42,5.385,778.667989,24
1760863864.2634256,0.00,202.42,5.226,783.893867,24
1760863865.26341,0.00,202.42,5.224,789.117914,24
1760863866.2634063,0.00,202.42,5.221,794.339336,24
1760863867.26342,0.00,202.42,5.164,799.503324,24
1760863868.2634099,0.00,202.42,5.395,804.898635,24
1760863869.2634108,1.00,202.42,5.266,810.164247,24
1760863870.2634044,0.00,202.42,5.227,815.391711,24
1760863871.2634065,0.00,202.42,5.207,820.598546,24
1760863872.263427,0.00,202.42,5.161,825.760032,24
1760863873.2634192,0.00,202.42,5.533,831.293343,24
1760863874.2634041,0.00,202.42,5.221,836.514460,24
1760863875.263426,0.00,202.42,5.213,841.727703,24
1760863876.263405,0.00,202.42,5.178,846.905669,24
1760863877.263427,0.00,202.42,5.206,852.111832,24
1760863878.2634041,0.00,202.42,5.380,857.491762,24
1760863879.2634275,0.00,202.42,5.190,862.682240,24
1760863880.2634242,0.00,202.42,5.205,867.886938,24
1760863881.2634096,0.00,202.42,5.211,873.098290,24
1760863882.263404,1.00,202.42,5.195,878.293284,24
1760863883.2634203,0.00,202.42,5.350,883.643490,24
1760863884.263429,0.00,202.42,5.202,888.845442,24
1760863885.2634225,0.00,202.42,5.201,894.046722,24
1760863886.263407,0.00,202.42,5.175,899.221636,24
1760863887.2634404,0.00,202.42,5.122,904.343449,24
