ts,cpu_percent,rss_mb,power_w,energy_j_total
1760215589.2668943,71.00,158.70,0.000,0.000000
1760215590.2669778,174.00,158.70,5.790,5.790269
1760215591.2668762,121.00,159.70,6.646,12.435638
1760215592.2668736,69.00,159.95,6.754,19.189588
1760215593.2668757,73.00,159.95,6.776,25.965327
1760215594.2668746,44.00,159.95,6.491,32.456216
1760215595.2671216,0.00,159.95,5.448,37.905726
1760215596.2669127,0.00,159.95,5.283,43.187756
1760215597.2670064,1.00,159.95,5.273,48.461607
1760215598.2668755,0.00,159.95,5.178,53.638657
1760215599.26696,0.00,159.95,5.462,59.101412
1760215600.2668765,0.00,159.95,5.395,64.496173
1760215601.266877,0.00,159.95,5.213,69.708806
1760215602.2669675,0.00,159.95,5.194,74.903617
1760215603.2669077,0.00,159.95,5.190,80.093362
1760215604.266876,1.00,159.95,5.397,85.490260
1760215605.2668872,0.00,159.95,5.250,90.740796
1760215606.2669928,0.00,159.95,5.198,95.939391
1760215607.2668865,0.00,159.95,5.217,101.156297
1760215608.2668843,0.00,159.95,5.216,106.371798
1760215609.266873,0.00,159.95,5.324,111.696065
1760215610.266878,0.00,159.95,5.287,116.982977
1760215611.2669165,0.00,159.95,5.205,122.188164
1760215612.2670724,1.00,159.95,5.257,127.445780
1760215613.2669053,0.00,159.95,5.279,132.724026
1760215614.2668908,1.00,159.95,5.335,138.058790
1760215615.2668915,0.00,159.95,5.251,143.309936
1760215616.2668784,0.00,159.95,5.270,148.580003
1760215617.2668755,0.00,159.95,5.336,153.916293
1760215618.2669113,0.00,159.95,5.194,159.110738
1760215619.2668767,0.00,159.95,5.321,164.431769
1760215620.266878,0.00,159.95,5.301,169.733270
1760215621.2668774,0.00,159.95,5.208,174.941569
1760215622.2668746,0.00,159.95,5.207,180.148221
1760215623.267295,1.00,159.95,5.175,185.324904
1760215624.2668772,0.00,159.95,5.296,190.618836
1760215625.266978,0.00,159.95,5.240,195.859301
1760215626.2668767,0.00,159.95,5.209,201.067662
1760215627.2668712,0.00,159.95,5.217,206.284201
1760215628.2668877,0.00,159.95,5.249,211.533333
1760215629.2668862,0.00,159.95,5.312,216.845026
1760215630.2668862,0.00,159.95,5.329,222.173992
1760215631.2668917,0.00,159.95,5.200,227.373869
1760215632.2669106,1.00,159.95,5.203,232.576798
1760215633.2669144,0.00,159.95,5.216,237.792788
1760215634.2669735,0.00,159.95,5.355,243.147877
1760215635.2669666,0.00,159.95,5.312,248.460302
1760215636.2668774,0.00,159.95,5.262,253.721763
1760215637.2672532,0.00,159.95,5.238,258.961374
1760215638.266896,0.00,159.95,5.230,264.189327
1760215639.2668722,1.00,159.95,5.382,269.571637
1760215640.2672484,0.00,159.95,5.291,274.864287
1760215641.266899,0.00,159.95,5.295,280.157120
1760215642.26698,0.00,159.95,5.219,285.376711
1760215643.2669137,0.00,159.95,5.269,290.645497
1760215644.2669623,0.00,159.95,5.375,296.021032
1760215645.266874,0.00,159.95,5.471,301.491233
1760215646.266931,0.00,159.95,5.266,306.757089
1760215647.266892,0.00,159.95,5.235,311.992122
1760215648.2669091,1.00,159.95,5.284,317.276288
1760215649.266877,0.00,159.95,5.331,322.606841
1760215650.2672808,0.00,159.95,5.373,327.982071
1760215651.2668922,0.00,159.95,5.229,333.208986
1760215652.2668774,1.00,159.95,5.217,338.425648
1760215653.2671165,0.00,159.95,5.253,343.680212
1760215654.266985,0.00,159.95,5.335,349.014061
1760215655.2668803,0.00,159.95,5.292,354.305246
1760215656.2669816,0.00,159.95,5.197,359.502437
1760215657.2668812,0.00,159.95,5.264,364.765851
1760215658.266913,1.00,159.95,5.225,369.990997
