ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760920030.418095,20.00,259.57,0.000,0.000000,4
1760920031.4181058,6.00,260.07,6.433,6.432601,8
1760920032.4180923,4.00,254.79,5.749,12.181304,12
1760920033.418102,0.00,254.79,5.059,17.240556,12
1760920034.4179602,0.00,254.79,5.276,22.515995,12
1760920035.4179628,0.00,254.79,5.056,27.572378,12
1760920036.4181046,1.00,254.79,5.081,32.654152,12
1760920037.4180827,1.00,254.79,5.066,37.719874,12
1760920038.4180849,0.00,254.79,5.075,42.795301,12
1760920039.4179595,0.00,254.79,5.234,48.028564,12
1760920040.4180696,0.00,254.79,5.030,53.058763,12
1760920041.417957,0.00,254.79,5.016,58.074680,12
1760920042.4182715,0.00,254.79,5.010,63.085776,12
1760920043.4180927,0.00,254.79,5.030,68.115365,12
1760920044.418102,0.00,254.79,5.328,73.443416,12
1760920045.417985,1.00,254.79,5.052,78.494672,12
1760920046.4180987,0.00,254.79,5.045,83.539825,12
1760920047.4184065,0.00,254.79,5.059,88.600359,12
1760920048.4180007,0.00,254.79,5.116,93.714360,12
1760920049.4181006,0.00,254.79,5.230,98.944449,12
1760920050.4180965,0.00,254.79,4.995,103.939004,12
1760920051.4179802,0.00,254.79,5.047,108.985256,12
1760920052.4180884,0.00,254.79,5.033,114.018629,12
1760920053.4180744,1.00,254.79,5.029,119.047730,12
1760920054.418086,0.00,254.79,5.231,124.278551,12
1760920055.4180882,0.00,254.79,5.050,129.328709,12
1760920056.418085,1.00,254.79,5.004,134.333152,12
1760920057.4180996,0.00,254.79,5.076,139.409067,12
1760920058.4179783,0.00,254.79,5.038,144.446896,12
1760920059.418143,0.00,254.79,5.244,149.691939,12
1760920060.4180112,0.00,254.79,5.118,154.809052,12
1760920061.4181147,0.00,254.79,5.028,159.837420,12
1760920062.4182444,0.00,254.79,5.059,164.896978,12
1760920063.4181092,0.00,254.79,5.400,170.296500,12
1760920064.418176,1.00,254.79,5.638,175.934974,12
1760920065.4180613,0.00,254.79,5.470,181.404138,12
1760920066.4180954,0.00,254.79,5.493,186.896982,12
1760920067.4179814,0.00,254.79,5.437,192.333370,12
1760920068.4187007,0.00,254.79,5.546,197.883832,12
1760920069.4179585,0.00,254.79,5.356,203.235564,12
1760920070.418099,0.00,254.79,5.126,208.362137,12
1760920071.4179835,0.00,254.79,5.082,213.444034,12
1760920072.4179578,0.00,254.79,4.999,218.442617,12
1760920073.4179785,1.00,254.79,5.120,223.562843,12
1760920074.4179819,1.00,254.79,5.221,228.784204,12
1760920075.4182327,0.00,254.79,5.027,233.812878,12
1760920076.4179602,0.00,254.79,4.978,238.789916,12
1760920077.418051,0.00,254.79,5.068,243.858507,12
1760920078.417983,0.00,254.79,5.023,248.881199,12
1760920079.418101,0.00,254.79,5.230,254.111349,12
1760920080.4183195,0.00,254.79,5.123,259.235420,12
1760920081.4180715,1.00,254.79,5.039,264.273432,12
1760920082.4181952,0.00,254.79,5.014,269.288068,12
1760920083.4179983,0.00,254.79,5.026,274.313080,12
1760920084.417964,0.00,254.79,5.218,279.531389,12
1760920085.417981,0.00,254.79,5.058,284.589909,12
1760920086.4180853,0.00,254.79,5.075,289.665640,12
1760920087.418292,0.00,254.79,5.095,294.761819,12
1760920088.4179583,1.00,254.79,5.041,299.801601,12
1760920089.4181101,0.00,254.79,5.178,304.980237,12
1760920090.4180002,0.00,254.79,5.046,310.025818,12
1760920091.4181833,0.00,254.79,5.065,315.092028,12
1760920092.417998,0.00,254.79,5.086,320.176732,12
1760920093.4181602,0.00,254.79,5.134,325.311545,12
1760920094.4181092,0.00,254.79,5.370,330.681160,12
1760920095.418047,0.00,254.79,4.997,335.677363,12
1760920096.4181097,0.00,254.79,5.072,340.749677,12
1760920097.4180841,1.00,254.79,5.036,345.785492,12
1760920098.4179752,0.00,254.79,4.998,350.782854,12
1760920099.4180858,0.00,254.79,5.230,356.013371,12
1760920100.4179833,0.00,254.79,5.044,361.057059,12
1760920101.4179866,1.00,254.79,5.030,366.087137,12
1760920102.417994,0.00,254.79,5.084,371.171413,12
1760920103.4181132,0.00,254.79,5.040,376.211683,12
1760920104.4181044,0.00,254.79,5.181,381.392761,12
1760920105.4180984,0.00,254.79,5.061,386.453845,12
1760920106.4179914,0.00,254.79,5.095,391.548131,12
1760920107.4179623,1.00,254.79,5.080,396.628257,12
1760920108.4179783,0.00,254.79,5.056,401.683969,12
1760920109.4179802,0.00,254.79,5.241,406.925350,12
1760920110.4180963,0.00,254.79,5.021,411.947249,12
1760920111.4179847,0.00,254.79,5.086,417.032624,12
1760920112.418345,0.00,254.79,5.058,422.092303,12
