ts,cpu_percent,rss_mb,power_w,energy_j_total
1760286286.4016051,74.00,160.36,0.000,0.000000
1760286287.4015687,118.00,160.61,6.090,6.090011
1760286288.4015808,133.00,160.86,9.780,15.870015
1760286289.4035108,169.70,160.86,11.321,27.212393
1760286290.4015734,262.50,160.86,10.819,38.010766
1760286291.4015706,195.00,160.86,10.454,48.464963
1760286292.401967,99.00,160.86,10.240,58.709322
1760286293.40157,80.00,161.11,10.001,68.706183
1760286294.4015753,0.00,161.11,9.888,78.594586
1760286295.4015727,0.00,161.11,9.761,88.355364
1760286296.4015753,0.00,161.11,9.637,97.992058
1760286297.4027882,0.00,161.11,9.525,107.528411
1760286298.4015725,0.00,161.11,9.336,116.853277
1760286299.4015687,1.00,161.11,9.236,126.089032
1760286300.4020984,0.00,161.11,9.285,135.379170
1760286301.4038858,0.00,161.11,9.152,144.547664
1760286302.4045043,0.00,161.11,9.108,153.661105
1760286303.4015706,0.00,161.11,9.116,162.750254
1760286304.401572,0.00,161.11,8.977,171.727709
1760286305.4015725,0.00,161.11,8.932,180.659388
1760286306.401575,0.00,161.11,8.872,189.530947
1760286307.4015725,0.00,161.11,8.915,198.445964
1760286308.4015737,0.00,161.11,8.782,207.227863
1760286309.4015732,0.00,161.11,8.807,216.035274
1760286310.4022856,0.00,161.11,8.755,224.796970
1760286311.4015706,0.00,161.11,8.777,233.567273
1760286312.4015756,0.00,161.11,8.682,242.249379
1760286313.4015718,0.00,161.11,8.686,250.935331
1760286314.4045064,0.00,161.11,8.678,259.638922
1760286315.4015772,0.00,161.11,8.626,268.239181
1760286316.401575,0.00,161.11,8.573,276.812096
1760286317.4025083,0.00,161.11,8.507,285.326784
1760286318.4036381,1.00,161.11,8.542,293.878275
1760286319.4016564,1.00,161.11,8.539,302.400837
1760286320.403555,0.00,161.11,8.498,310.915341
1760286321.4027586,0.00,161.11,8.421,319.329565
1760286322.401572,0.00,161.11,8.430,327.750015
1760286323.401571,0.00,161.11,8.393,336.142633
1760286324.4045122,0.00,161.11,8.442,344.609042
1760286325.4015696,0.00,161.11,8.398,352.982250
1760286326.4041352,0.00,161.11,8.439,361.442800
1760286327.4015772,0.00,161.11,8.463,369.884062
1760286328.4015727,0.00,161.11,8.407,378.290718
1760286329.4015744,0.00,161.11,8.406,386.696886
1760286330.401571,0.00,161.11,8.385,395.082118
1760286331.4042861,0.00,161.11,8.386,403.490666
1760286332.401581,0.00,161.11,8.366,411.833601
1760286333.401589,0.00,161.11,8.406,420.239280
1760286334.4015698,0.00,161.11,8.373,428.612306
1760286335.4015706,0.00,161.11,8.315,436.927714
1760286336.4019656,0.00,161.11,8.356,445.287007
1760286337.401575,0.00,161.11,8.346,453.629820
1760286338.401693,0.00,161.11,8.289,461.919349
1760286339.401575,0.00,161.11,8.400,470.318498
1760286340.4015749,1.00,161.11,8.338,478.656611
1760286341.401576,0.00,161.11,8.342,486.998814
1760286342.403157,0.00,161.11,8.314,495.325941
1760286343.4017322,0.00,161.11,8.300,503.614372
1760286344.4015822,1.00,161.11,8.316,511.929536
1760286345.4015703,0.00,161.11,8.290,520.219737
1760286346.4032414,0.00,161.11,8.354,528.587880
1760286347.4026144,0.00,161.11,8.345,536.927153
1760286348.4015713,0.00,161.11,8.342,545.260139
1760286349.401572,0.00,161.11,8.303,553.563036
1760286350.4020994,0.00,161.11,8.207,561.774745
1760286351.401583,0.00,161.11,8.255,570.025640
1760286352.401571,0.00,161.11,8.310,578.335860
1760286353.401574,0.00,161.11,8.264,586.600304
1760286354.4015703,0.00,161.11,8.253,594.852969
1760286355.4024205,0.00,161.11,8.178,603.037579
1760286356.4015741,0.00,161.11,8.179,611.209494
1760286357.401573,0.00,161.11,8.221,619.430176
1760286358.401573,0.00,161.11,8.197,627.626811
1760286359.4015765,0.00,161.11,8.191,635.818135
1760286360.40259,0.00,161.11,8.221,644.046996
1760286361.4015727,0.00,161.11,8.129,652.167825
1760286362.404057,0.00,161.11,8.128,660.316485
1760286363.4015725,0.00,161.11,8.117,668.413694
1760286364.401939,1.00,161.11,8.106,676.522926
1760286365.4015732,0.00,161.11,8.130,684.650102
1760286366.4015715,1.00,161.11,8.213,692.862972
1760286367.4015749,0.00,161.11,8.148,701.011205
1760286368.4035158,0.00,161.11,8.136,709.163345
1760286369.4015756,0.00,161.11,8.140,717.287226
1760286370.4016533,0.00,161.11,8.141,725.428501
1760286371.401572,0.00,161.11,8.168,733.595961
1760286372.4015777,0.00,161.11,8.215,741.811211
1760286373.4015718,0.00,161.11,8.065,749.876315
1760286374.404819,0.00,161.11,8.085,757.987500
1760286375.401852,0.00,161.11,8.086,766.049735
1760286376.4015715,0.00,161.11,8.115,774.162935
1760286377.4015732,0.00,161.11,8.131,782.294200
1760286378.4015708,0.00,161.11,8.101,790.394888
1760286379.4015725,0.00,161.11,8.028,798.422638
1760286380.401572,0.00,161.11,8.089,806.511546
1760286381.4015708,0.00,161.11,8.085,814.596303
1760286382.401572,0.00,161.11,8.161,822.757598
1760286383.401574,0.00,161.11,8.121,830.878549
1760286384.4015727,1.00,161.11,8.126,839.004749
1760286385.4015777,0.00,161.11,8.148,847.153226
1760286386.401573,0.00,161.11,8.169,855.322029
1760286387.4015808,0.00,161.11,8.127,863.448778
1760286388.4015718,0.00,161.11,8.181,871.629909
1760286389.4015703,0.00,161.11,8.129,879.758978
1760286390.4028902,0.00,161.11,8.072,887.841782
1760286391.4015706,0.00,161.11,8.131,895.962000
1760286392.4015718,0.00,161.11,8.125,904.087224
1760286393.4015737,0.00,161.11,8.124,912.211531
1760286394.4015698,0.00,161.11,8.107,920.318749
1760286395.4015732,0.00,161.11,8.136,928.454532
1760286396.4015706,0.00,161.11,8.095,936.549665
1760286397.4015725,1.00,161.11,8.114,944.663719
1760286398.4035082,0.00,161.11,8.159,952.838258
1760286399.402382,0.00,161.11,8.107,960.935650
1760286400.401572,0.00,161.11,8.174,969.103293
1760286401.401573,0.00,161.11,8.151,977.254395
1760286402.4015749,1.00,161.11,8.215,985.469401
1760286403.4015777,0.00,161.11,8.189,993.658711
1760286404.401576,0.00,161.11,8.125,1001.783995
1760286405.4015808,0.00,161.11,8.144,1009.928505
1760286406.4015698,0.00,161.11,8.166,1018.094195
1760286407.401582,0.00,161.11,8.129,1026.223080
1760286408.4015741,0.00,161.11,8.195,1034.418067
1760286409.40158,0.00,161.11,8.157,1042.575394
1760286410.401573,0.00,161.11,8.084,1050.659175
1760286411.401571,0.00,161.11,8.045,1058.703771
1760286412.401575,0.00,161.11,8.111,1066.815201
1760286413.401588,0.00,161.11,8.114,1074.929010
