ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760210497.054661,0,24.687,0.000000,0.000000,8,7,1528,53
1760210498.054692,1,28.178,39.203000,39.203000,6,7,1942,53
1760210499.054670,2,28.746,39.253000,78.456000,8,7,2353,53
1760210500.054698,3,28.458,39.143000,117.599000,6,7,2469,53
1760210501.054668,4,28.289,39.153000,156.752000,6,7,2469,53
1760210502.054895,5,28.341,39.308000,196.060000,6,7,2469,53
1760210503.054811,6,28.316,30.874000,226.934000,6,7,2469,53
1760210504.054668,7,28.301,30.895000,257.829000,6,7,2469,53
1760210505.054943,8,28.054,30.624000,288.453000,6,7,2469,52
1760210506.055015,9,27.949,30.589000,319.042000,6,7,2469,52
1760210507.054830,10,27.956,30.630000,349.672000,6,7,2469,52
1760210508.054949,11,28.040,30.798000,380.470000,6,7,2469,52
1760210509.054700,12,28.031,30.783000,411.253000,6,7,2469,53
1760210510.054743,13,28.015,30.767000,442.020000,6,7,2469,53
1760210511.054772,14,28.050,30.944000,472.964000,6,7,2469,53
1760210512.054656,15,28.075,30.761000,503.725000,6,7,2469,53
1760210513.054688,16,28.055,30.669000,534.394000,6,7,2469,53
1760210514.054825,17,28.056,30.744000,565.138000,6,7,2469,53
1760210515.054693,18,28.196,30.913000,596.051000,6,7,2469,53
1760210516.054673,19,28.191,30.942000,626.993000,6,7,2469,53
1760210517.054694,20,28.300,31.176000,658.169000,6,7,2469,53
1760210518.054905,21,28.267,31.462000,689.631000,6,7,2469,53
1760210519.054690,22,28.299,31.729000,721.360000,7,7,2469,53
1760210520.054752,23,28.305,31.818000,753.178000,5,7,2469,53
1760210521.054658,24,28.421,32.110000,785.288000,6,7,2469,53
1760210522.054656,25,28.208,31.986000,817.274000,6,7,2469,53
1760210523.054657,26,28.214,32.015000,849.289000,6,7,2469,53
1760210524.054839,27,28.217,32.175000,881.464000,6,7,2469,53
1760210525.054694,28,28.143,32.510000,913.974000,7,7,2469,53
