ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760857330.299918,20.00,192.45,0.000,0.000000,4
1760857331.3002825,2.00,192.95,5.894,5.896347,8
1760857332.2998853,10.00,187.98,6.286,12.179534,12
1760857333.299909,0.00,187.98,5.349,17.528946,12
1760857334.299906,0.00,187.98,5.398,22.927004,12
1760857335.2999005,0.00,187.98,5.292,28.218555,12
1760857336.2999053,0.00,187.98,5.325,33.543432,12
1760857337.2999043,0.00,187.98,5.485,39.028159,12
1760857338.2999232,0.00,188.23,5.362,44.390511,12
1760857339.2998986,0.00,188.23,5.377,49.767878,12
1760857340.2999027,0.00,188.23,5.377,55.145366,12
1760857341.2999053,0.00,188.23,5.313,60.458768,12
1760857342.2999015,1.00,188.23,5.516,65.974440,12
1760857343.3002257,0.00,188.23,5.288,71.263916,12
1760857344.2998803,0.00,188.23,5.349,76.610643,12
1760857345.2999134,0.00,188.23,5.310,81.920444,12
1760857346.299882,0.00,188.23,5.294,87.214254,12
1760857347.2999973,0.00,188.23,5.539,92.754096,12
1760857348.2999043,0.00,188.23,5.344,98.097893,12
1760857349.299906,0.00,188.23,5.444,103.541971,12
1760857350.2999015,0.00,188.23,5.369,108.911037,12
1760857351.2999046,0.00,188.23,5.326,114.236829,12
1760857352.2999036,1.00,188.23,5.595,119.831541,12
1760857353.2999022,0.00,188.23,5.313,125.144272,12
1760857354.2999701,0.00,188.23,5.341,130.485200,12
1760857355.299981,0.00,188.23,5.365,135.850177,12
1760857356.2999008,0.00,188.23,5.376,141.225407,12
1760857357.2999027,0.00,188.23,5.553,146.778005,12
1760857358.2998815,0.00,188.23,5.334,152.111854,12
1760857359.2998838,0.00,188.23,5.478,157.589745,12
1760857360.2999074,0.00,188.23,5.413,163.003122,12
1760857361.3002324,0.00,188.23,5.078,168.082333,12
1760857362.2999034,0.00,188.23,5.364,173.444624,12
1760857363.299903,0.00,188.23,5.182,178.626618,12
1760857364.299903,2.00,188.23,5.124,183.750750,12
1760857365.2999086,0.00,188.23,5.149,188.899540,12
1760857366.299906,0.00,188.23,5.126,194.025870,12
1760857367.2999055,0.00,188.23,5.329,199.355263,12
1760857368.29991,0.00,188.23,5.150,204.505335,12
1760857369.2998972,0.00,188.23,5.126,209.631177,12
1760857370.300039,0.00,188.23,5.055,214.686767,12
1760857371.2999096,0.00,188.23,5.146,219.832201,12
1760857372.2999911,0.00,188.23,5.345,225.177158,12
1760857373.2999964,1.00,188.23,5.131,230.308309,12
1760857374.2999077,0.00,188.23,5.126,235.433418,12
1760857375.2998803,0.00,188.23,5.097,240.530207,12
1760857376.3000007,0.00,188.23,5.178,245.708477,12
1760857377.29988,0.00,188.23,5.354,251.061552,12
1760857378.2999032,0.00,188.23,5.156,256.217972,12
1760857379.3001764,0.00,188.23,5.141,261.360415,12
1760857380.2999022,0.00,188.23,5.146,266.505299,12
1760857381.299899,0.00,188.23,5.109,271.614233,12
1760857382.2999117,0.00,188.23,5.387,277.001366,12
1760857383.2998838,0.00,188.23,5.144,282.145029,12
1760857384.2999868,1.00,188.23,5.181,287.326351,12
1760857385.299883,0.00,188.23,5.191,292.516646,12
1760857386.300009,0.00,188.23,5.171,297.688263,12
1760857387.2998822,0.00,188.23,5.382,303.069658,12
1760857388.2999005,0.00,188.23,5.205,308.275211,12
1760857389.299988,0.00,188.23,5.189,313.464590,12
1760857390.2999911,0.00,188.23,5.154,318.618935,12
1760857391.2999897,0.00,188.23,5.154,323.773341,12
1760857392.3000565,0.00,188.23,5.366,329.139233,12
1760857393.2998981,1.00,188.23,5.344,334.482664,12
1760857394.3003397,0.00,188.23,5.172,339.657211,12
1760857395.299882,0.00,188.23,5.175,344.829500,12
1760857396.2998834,1.00,188.23,5.204,350.033771,12
1760857397.299882,0.00,188.23,5.407,355.440618,12
1760857398.299901,0.00,188.23,5.206,360.647026,12
1760857399.2999032,0.00,188.23,5.162,365.808633,12
1760857400.3002772,0.00,188.23,5.199,371.009182,12
1760857401.2998812,0.00,188.23,5.120,376.127333,12
1760857402.2999058,0.00,188.23,5.352,381.479248,12
1760857403.2999933,1.00,188.23,5.175,386.654527,12
1760857404.2999034,0.00,188.23,5.190,391.843601,12
1760857405.299991,0.00,188.23,5.164,397.008444,12
1760857406.2998965,0.00,188.23,5.195,402.203072,12
1760857407.2999008,0.00,188.23,5.348,407.551569,12
1760857408.299904,0.00,188.23,5.188,412.739483,12
1760857409.2999911,0.00,188.23,5.208,417.947965,12
1760857410.2999136,0.00,188.23,5.143,423.090835,12
1760857411.2999077,0.00,188.23,5.201,428.292177,12
1760857412.2999036,0.00,188.23,5.315,433.607227,12
1760857413.2998867,0.00,188.23,5.091,438.698584,12
1760857414.2999725,0.00,188.23,5.036,443.735497,12
1760857415.300002,1.00,188.23,5.135,448.870616,12
1760857416.300152,0.00,188.23,4.956,453.827817,12
1760857417.2998924,0.00,188.23,5.171,458.997299,12
1760857418.299988,0.00,188.23,4.971,463.968722,12
1760857419.300047,0.00,188.23,5.039,469.008504,12
1760857420.299881,0.00,188.23,4.938,473.945930,12
1760857421.2998846,0.00,188.23,4.946,478.891779,12
1760857422.300201,0.00,188.23,5.238,484.131207,12
1760857423.2999043,0.00,188.23,4.918,489.047698,12
1760857424.2998836,0.00,188.23,5.416,494.464066,12
1760857425.2998815,16.00,200.48,5.531,499.994996,12
1760857426.299986,2.00,200.73,5.402,505.397937,12
1760857427.2999415,1.00,200.73,6.235,511.632723,16
1760857428.2999904,1.00,196.09,5.681,517.314105,16
1760857429.299903,6.00,196.09,6.731,524.044495,24
1760857430.3000097,1.00,196.09,5.603,529.648180,24
1760857431.2999046,0.00,196.09,5.586,535.233310,24
1760857432.2999978,0.00,196.09,5.663,540.896686,24
1760857433.2999852,0.00,196.09,5.513,546.409306,24
1760857434.300231,0.00,196.09,5.583,551.993643,24
1760857435.2999718,0.00,196.09,5.626,557.617835,24
1760857436.2998998,0.00,196.09,5.595,563.211937,24
1760857437.2999065,0.00,196.09,5.889,569.101021,24
1760857438.2999048,0.00,196.09,5.162,574.262873,24
1760857439.3001707,0.00,196.09,5.249,579.513470,24
1760857440.2999136,0.00,196.09,5.184,584.696440,24
1760857441.2998996,1.00,196.09,5.150,589.845902,24
1760857442.299885,0.00,196.09,5.324,595.169374,24
1760857443.2998977,0.00,196.09,5.178,600.347767,24
1760857444.2999077,0.00,196.09,5.203,605.551184,24
1760857445.3000102,0.00,196.09,5.171,610.723107,24
1760857446.299909,0.00,196.09,5.153,615.875864,24
1760857447.2998822,1.00,196.09,5.353,621.228451,24
1760857448.3001926,0.00,196.09,5.220,626.450361,24
1760857449.3000395,0.00,196.09,5.340,631.789398,24
1760857450.299899,0.00,196.09,5.499,637.287492,24
1760857451.2998848,0.00,196.09,5.330,642.617678,24
1760857452.2998965,1.00,196.09,5.437,648.054249,24
1760857453.3000116,0.00,196.09,5.248,653.303076,24
1760857454.2999046,0.00,196.09,5.195,658.498009,24
1760857455.3000429,0.00,196.09,5.187,663.685373,24
1760857456.2999969,0.00,196.09,5.208,668.893002,24
1760857457.2999113,0.00,196.09,5.405,674.297956,24
1760857458.2999778,0.00,196.09,5.181,679.479339,24
1760857459.2999015,0.00,196.09,5.170,684.648577,24
1760857460.2998815,0.00,196.09,5.327,689.975772,24
1760857461.299911,0.00,196.09,5.183,695.158437,24
1760857462.2999058,0.00,196.09,5.404,700.562537,24
1760857463.2999218,1.00,196.09,5.218,705.781030,24
1760857464.2999058,0.00,196.09,5.212,710.993053,24
1760857465.2999868,0.00,196.09,5.165,716.158933,24
1760857466.299903,0.00,196.09,5.141,721.299423,24
