ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760331779.521618,0,19.538,0.000000,0.000000,7,10,1399,55
1760331780.521563,1,34.710,37.811000,37.811000,8,10,1899,56
1760331781.521561,2,35.568,45.748000,83.559000,8,9,2399,56
1760331782.521559,3,35.549,46.123000,129.682000,8,9,2899,56
1760331783.521561,4,35.106,45.816000,175.498000,7,9,2899,57
1760331784.521559,5,35.701,46.538000,222.036000,7,9,2899,57
1760331785.521570,6,36.030,46.807000,268.843000,6,8,2899,57
1760331786.521555,7,35.605,38.078000,306.921000,7,9,2899,57
1760331787.521568,8,35.369,38.201000,345.122000,6,8,2899,57
1760331788.521567,9,34.992,37.721000,382.843000,6,8,2899,58
1760331789.521570,10,34.586,37.358000,420.201000,7,9,2899,58
1760331790.521559,11,34.800,37.754000,457.955000,7,9,2899,58
1760331791.521614,12,35.243,37.904000,495.859000,7,9,2899,58
1760331792.521555,13,35.454,38.113000,533.972000,8,9,2899,58
1760331793.521555,14,35.785,38.604000,572.576000,8,9,2899,58
1760331794.521559,15,35.851,38.466000,611.042000,8,9,2899,58
1760331795.521573,16,36.092,38.773000,649.815000,8,9,2899,59
1760331796.521561,17,36.316,38.946000,688.761000,7,9,2899,59
1760331797.521560,18,36.345,38.930000,727.691000,8,9,2899,59
1760331798.521561,19,36.198,38.762000,766.453000,7,8,2899,59
1760331799.521608,20,35.976,38.847000,805.300000,7,9,2899,59
1760331800.521627,21,36.047,38.817000,844.117000,8,9,2899,60
1760331801.521607,22,35.871,38.643000,882.760000,7,9,2899,60
1760331802.521605,23,35.796,39.113000,921.873000,7,9,2899,60
1760331803.521607,24,35.487,38.599000,960.472000,7,9,2899,60
1760331804.521605,25,35.245,38.859000,999.331000,8,9,2899,60
1760331805.521610,26,35.408,38.979000,1038.310000,7,9,2899,60
1760331806.521614,27,35.584,39.307000,1077.617000,7,9,2899,60
1760331807.521611,28,35.761,39.662000,1117.279000,7,9,2899,60
1760331808.521558,29,35.705,39.676000,1156.955000,7,8,2899,60
1760331809.521568,30,35.791,39.792000,1196.747000,7,9,2899,61
1760331810.521559,31,36.084,40.408000,1237.155000,7,9,2899,61
1760331811.521585,32,36.693,41.019000,1278.174000,7,9,2899,61
1760331812.521587,33,36.794,41.444000,1319.618000,8,9,2899,61
1760331813.521559,34,36.898,41.519000,1361.137000,6,8,2899,61
1760331814.521608,35,37.119,42.177000,1403.314000,7,9,2899,61
1760331815.521608,36,37.337,42.422000,1445.736000,7,9,2899,62
1760331816.521574,37,37.866,43.187000,1488.923000,7,9,2899,62
1760331817.521561,38,37.991,43.460000,1532.383000,8,9,2899,62
1760331818.521570,39,37.562,42.907000,1575.290000,7,9,2899,62
1760331819.521559,40,37.416,43.060000,1618.350000,7,9,2899,62
1760331820.521559,41,37.476,43.122000,1661.472000,7,9,2899,62
1760331821.521559,42,37.848,43.683000,1705.155000,7,9,2899,62
1760331822.521589,43,37.992,44.087000,1749.242000,6,9,2899,62
1760331823.521606,44,37.930,44.217000,1793.459000,7,9,2899,62
1760331824.521589,45,37.680,44.172000,1837.631000,6,9,2899,62
1760331825.521605,46,37.520,44.196000,1881.827000,7,9,2899,61
1760331826.521578,47,37.623,44.395000,1926.222000,8,9,2899,61
1760331827.521608,48,37.456,44.251000,1970.473000,8,9,2899,61
1760331828.521613,49,37.317,44.423000,2014.896000,7,9,2899,61
