ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760848910.7429163,22.00,253.89,0.000,0.000000,4
1760848911.7427993,5.00,255.14,5.836,5.835800,8
1760848912.7428114,4.00,255.14,5.861,11.697113,12
1760848913.7429023,1.00,255.14,5.100,16.797442,12
1760848914.7427971,0.00,255.14,5.203,21.999455,12
1760848915.7427971,0.00,255.14,5.178,27.177420,12
1760848916.7428107,0.00,255.14,5.222,32.399697,12
1760848917.742798,0.00,255.14,5.058,37.457728,12
1760848918.7428155,0.00,255.14,5.026,42.483655,12
1760848919.7428124,1.00,255.14,5.055,47.538757,12
1760848920.7428908,0.00,255.14,5.182,52.720873,12
1760848921.7428133,0.00,255.14,5.173,57.893101,12
1760848922.7427971,0.00,255.14,5.091,62.984518,12
1760848923.7429135,0.00,255.14,5.115,68.100289,12
1760848924.7429883,0.00,255.14,5.131,73.231746,12
1760848925.7427986,0.00,255.14,5.149,78.379804,12
1760848926.7427962,1.00,255.14,5.229,83.608550,12
1760848927.742798,0.00,255.14,5.084,88.692155,12
1760848928.7428136,0.00,255.14,5.141,93.833133,12
1760848929.742827,0.00,255.14,5.115,98.948355,12
1760848930.7427962,0.00,255.14,5.159,104.107460,12
1760848931.742794,0.00,255.14,5.197,109.304590,12
1760848932.7427945,0.00,255.14,5.171,114.475109,12
1760848933.7427945,1.00,255.14,5.088,119.563597,12
1760848934.7428198,0.00,255.14,5.141,124.704758,12
1760848935.7427986,1.00,255.14,5.244,129.948214,12
1760848936.742814,0.00,255.14,5.237,135.185261,12
1760848937.7427998,0.00,255.14,5.151,140.336066,12
1760848938.7428188,0.00,255.14,5.095,145.430719,12
1760848939.7427993,0.00,255.14,5.112,150.542888,12
1760848940.7428143,0.00,255.14,5.258,155.801175,12
1760848941.742799,0.00,255.14,5.217,161.017959,12
1760848942.7427979,0.00,255.14,5.121,166.139223,12
1760848943.7428114,0.00,255.14,5.141,171.279834,12
1760848944.7427983,0.00,255.14,5.103,176.383215,12
1760848945.7428143,1.00,255.14,5.373,181.756675,12
1760848946.7428136,0.00,255.14,5.324,187.080270,12
1760848947.7428193,0.00,255.14,5.178,192.258541,12
1760848948.74289,0.00,255.14,5.113,197.371809,12
1760848949.7428222,0.00,255.14,5.142,202.513580,12
1760848950.742799,0.00,255.14,5.185,207.698687,12
1760848951.7427974,0.00,255.14,5.333,213.031315,12
1760848952.742897,0.00,255.14,5.139,218.171072,12
1760848953.7428281,0.00,255.14,5.112,223.282570,12
1760848954.742902,0.00,255.14,5.137,228.420008,12
1760848955.742811,1.00,255.14,5.189,233.608776,12
1760848956.7428274,0.00,255.14,5.273,238.881773,12
1760848957.742813,0.00,255.14,5.174,244.055893,12
1760848958.7428923,0.00,255.14,5.198,249.253939,12
1760848959.7428145,1.00,255.14,5.103,254.356709,12
1760848960.7427979,0.00,255.14,5.217,259.573310,12
1760848961.7427971,0.00,255.14,5.346,264.919121,12
1760848962.742812,0.00,255.14,5.153,270.072001,12
1760848963.742902,0.00,255.14,5.124,275.196744,12
1760848964.7427971,0.00,255.14,5.097,280.293105,12
1760848965.7428126,1.00,255.14,5.180,285.473329,12
1760848966.7429333,0.00,255.14,5.321,290.794909,12
1760848967.742815,0.00,255.14,5.149,295.943090,12
1760848968.7427986,0.00,255.14,5.106,301.049156,12
1760848969.742849,0.00,255.14,5.168,306.217844,12
1760848970.7428064,0.00,255.14,5.211,311.428218,12
1760848971.7428305,0.00,255.14,5.357,316.785321,12
1760848972.7428203,0.00,255.14,5.203,321.988128,12
1760848973.74283,0.00,255.14,5.161,327.149247,12
1760848974.7428117,1.00,255.14,5.215,332.363773,12
1760848975.7427967,0.00,255.14,5.218,337.582021,12
1760848976.7428916,0.00,255.14,5.310,342.892188,12
1760848977.7429192,0.00,255.14,5.177,348.069421,12
1760848978.7428906,0.00,255.14,5.193,353.261913,12
1760848979.74291,0.00,255.14,5.309,358.570554,12
1760848980.7428112,0.00,255.14,5.250,363.820357,12
1760848981.7429018,0.00,255.14,5.358,369.179169,12
1760848982.7429025,0.00,255.14,5.181,374.360003,12
1760848983.7429197,0.00,255.14,5.167,379.526616,12
1760848984.7428908,0.00,255.14,5.136,384.662467,12
1760848985.7428112,1.00,255.14,5.210,389.872231,12
1760848986.742891,0.00,255.14,5.322,395.194972,12
1760848987.7427952,0.00,255.14,5.197,400.391309,12
1760848988.7428155,1.00,255.14,5.124,405.515380,12
1760848989.742892,0.00,255.14,5.148,410.664109,12
1760848990.7429276,0.00,255.14,5.170,415.833896,12
1760848991.7429025,0.00,255.14,5.327,421.160420,12
1760848992.7428129,0.00,255.14,5.109,426.268623,12
1760848993.742814,0.00,255.14,5.091,431.359979,12
1760848994.7428107,0.00,255.14,4.998,436.357464,12
1760848995.74298,0.00,255.14,5.069,441.427153,12
1760848996.7428157,1.00,255.14,5.166,446.592484,12
1760848997.7428954,0.00,255.14,5.001,451.594363,12
1760848998.7428122,0.00,255.14,5.040,456.633962,12
1760848999.7429266,0.00,255.14,4.925,461.559487,12
1760849000.7428203,0.00,255.14,4.985,466.543544,12
1760849001.7429152,0.00,255.14,5.050,471.593824,12
1760849002.7429059,0.00,255.14,4.949,476.543152,12
1760849003.7428238,0.00,255.14,4.889,481.432056,12
1760849004.7427962,1.00,255.14,5.247,486.679235,12
1760849005.7428114,9.00,258.14,5.266,491.945090,16
1760849006.7428167,0.00,258.14,5.513,497.457649,16
1760849007.7429051,1.00,258.14,5.314,502.772150,16
1760849008.742926,1.00,258.14,5.409,508.181621,16
1760849009.742995,2.00,258.39,5.788,513.969631,20
1760849010.7428918,4.00,258.39,5.362,519.330579,20
1760849011.7428286,0.00,258.39,5.947,525.277036,24
1760849012.742801,0.00,258.39,5.632,530.908553,24
1760849013.7428014,0.00,258.39,5.593,536.502044,24
1760849014.742798,0.00,258.39,5.681,542.182816,24
1760849015.7427948,0.00,258.39,5.648,547.831178,24
1760849016.7428093,0.00,258.39,5.420,553.251269,24
1760849017.74281,0.00,258.39,5.181,558.432042,24
1760849018.7427943,1.00,258.39,5.168,563.599753,24
1760849019.7428093,0.00,258.39,5.183,568.782357,24
1760849020.7427952,0.00,258.39,5.284,574.065791,24
1760849021.7428017,0.00,258.39,5.304,579.370037,24
1760849022.7427962,0.00,258.39,5.182,584.551726,24
1760849023.7427952,0.00,258.39,5.183,589.734818,24
1760849024.742794,0.00,258.39,5.157,594.891909,24
1760849025.7427938,0.00,258.39,5.198,600.090077,24
1760849026.7429225,0.00,258.39,5.260,605.351050,24
1760849027.742902,0.00,258.39,5.200,610.550622,24
1760849028.7428842,1.00,258.39,5.221,615.771128,24
1760849029.7428126,0.00,258.39,5.172,620.942563,24
1760849030.742814,0.00,258.39,5.220,626.162825,24
1760849031.742816,0.00,258.39,5.279,631.441620,24
1760849032.7429104,0.00,258.39,5.228,636.669756,24
1760849033.7428133,0.00,258.39,5.174,641.843022,24
1760849034.7428348,0.00,258.39,5.162,647.005301,24
1760849035.7427971,0.00,258.39,5.228,652.233559,24
1760849036.7428117,0.00,258.39,5.263,657.496363,24
1760849037.7427993,1.00,258.39,5.209,662.705273,24
