ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760838457.5702207,4.00,157.40,0.000,0.000000,4
1760838458.570221,3.00,157.90,5.682,5.681810,8
1760838459.5702198,2.00,158.15,5.961,11.643159,12
1760838460.5702202,0.00,158.15,5.104,16.746845,12
1760838461.5702186,0.00,158.15,5.163,21.909734,12
1760838462.5702176,1.00,158.15,5.087,26.997063,12
1760838463.5702448,0.00,158.15,4.998,31.995158,12
1760838464.5702193,0.00,158.15,5.272,37.266934,12
1760838465.570233,0.00,158.15,5.081,42.348159,12
1760838466.570218,0.00,158.15,5.224,47.572266,12
1760838467.5702338,0.00,158.15,5.101,52.672961,12
1760838468.5702405,0.00,158.15,5.089,57.761754,12
1760838469.5702183,0.00,158.15,5.226,62.987876,12
1760838470.5702407,0.00,158.15,5.137,68.124765,12
1760838471.5702207,0.00,158.15,5.107,73.231258,12
1760838472.5702436,1.00,158.15,5.150,78.381575,12
1760838473.5702183,0.00,158.15,5.096,83.477570,12
1760838474.5702503,0.00,158.15,5.276,88.753557,12
1760838475.5702446,1.00,158.15,5.147,93.900334,12
1760838476.5702407,0.00,158.15,5.129,99.029105,12
1760838477.570239,0.00,158.15,5.113,104.142312,12
1760838478.570218,0.00,158.15,5.087,109.228908,12
1760838479.5702407,0.00,158.15,5.273,114.501905,12
1760838480.5702417,0.00,158.15,5.140,119.642028,12
1760838481.5702202,0.00,158.15,5.119,124.761095,12
1760838482.570239,0.00,158.15,5.159,129.920139,12
1760838483.5702407,0.00,158.15,5.142,135.062155,12
1760838484.570239,0.00,158.15,5.348,140.409919,12
1760838485.5702224,0.00,158.15,5.177,145.587030,12
1760838486.5702405,0.00,158.15,5.144,150.731548,12
1760838487.570234,0.00,158.15,5.157,155.888945,12
1760838488.570441,0.00,158.15,5.190,161.080460,12
1760838489.5702467,2.00,158.15,5.386,166.465272,12
1760838490.5702436,0.00,158.15,5.156,171.620777,12
1760838491.5702446,0.00,158.15,5.105,176.725561,12
1760838492.5702405,0.00,158.15,5.191,181.916893,12
1760838493.5702205,0.00,158.15,5.162,187.078684,12
1760838494.5702198,0.00,158.15,5.325,192.403255,12
1760838495.5702202,0.00,158.15,5.185,197.588728,12
1760838496.5702186,0.00,158.15,5.201,202.789948,12
1760838497.5702329,0.00,158.15,5.130,207.920000,12
1760838498.5702398,0.00,158.15,5.151,213.070561,12
1760838499.5702176,0.00,158.15,5.334,218.404776,12
1760838500.5702188,0.00,158.15,5.194,223.599281,12
1760838501.5702407,1.00,158.15,5.150,228.749781,12
1760838502.570243,0.00,158.15,5.291,234.041149,12
1760838503.570221,0.00,158.15,5.200,239.241087,12
1760838504.5702517,0.00,158.15,5.327,244.568222,12
1760838505.5702174,0.00,158.15,5.182,249.749910,12
1760838506.5702379,0.00,158.15,5.167,254.917439,12
1760838507.5702167,0.00,158.15,5.150,260.066901,12
1760838508.5702374,0.00,158.15,5.124,265.191155,12
1760838509.5702214,0.00,158.15,5.409,270.599833,12
1760838510.570218,0.00,158.15,5.159,275.758755,12
1760838511.5702167,0.00,158.15,5.142,280.901137,12
1760838512.5702333,0.00,158.15,5.158,286.058838,12
1760838513.5702286,0.00,158.15,5.157,291.215869,12
1760838514.5702355,0.00,158.15,5.305,296.520665,12
1760838515.5702405,2.00,158.15,5.207,301.727255,12
1760838516.5702481,0.00,158.15,5.144,306.870797,12
1760838517.570217,0.00,158.15,5.180,312.050593,12
1760838518.5702422,0.00,158.15,5.133,317.183698,12
1760838519.5702415,0.00,158.15,5.390,322.574126,12
1760838520.5702188,0.00,158.15,5.329,327.903031,12
1760838521.5702162,0.00,158.15,5.594,333.497010,12
1760838522.5702374,0.00,158.15,5.606,339.103441,12
1760838523.5702171,0.00,158.15,5.632,344.735141,12
1760838524.5702534,0.00,158.15,5.880,350.615497,12
1760838525.5702198,0.00,158.15,5.273,355.887944,12
1760838526.5702183,0.00,158.15,5.155,361.042960,12
1760838527.570217,0.00,158.15,5.204,366.246621,12
1760838528.5702384,1.00,158.15,5.187,371.433254,12
1760838529.5702176,0.00,158.15,5.367,376.800183,12
1760838530.5702424,0.00,158.15,5.147,381.947448,12
1760838531.570218,0.00,158.15,5.186,387.133409,12
1760838532.5702188,0.00,158.15,5.206,392.339694,12
1760838533.5702186,0.00,158.15,5.166,397.505208,12
1760838534.5702431,0.00,158.15,5.356,402.861762,12
1760838535.5702398,0.00,158.15,5.364,408.226067,12
1760838536.5702355,0.00,158.15,5.186,413.412028,12
1760838537.5702176,0.00,158.15,5.175,418.586514,12
1760838538.5702405,0.00,158.15,5.125,423.711806,12
1760838539.5704732,0.00,158.15,5.311,429.024415,12
1760838540.5702186,0.00,158.15,5.013,434.035816,12
1760838541.570241,0.00,158.15,5.073,439.109411,12
1760838542.57024,0.00,158.15,5.021,444.130394,12
1760838543.5702338,1.00,158.15,4.997,449.127818,12
1760838544.5702512,0.00,158.15,5.154,454.281980,12
1760838545.570294,0.00,158.15,5.050,459.331893,12
1760838546.5702174,0.00,158.15,4.985,464.316988,12
1760838547.570231,0.00,158.15,4.960,469.276997,12
1760838548.5702374,0.00,158.15,4.954,474.230964,12
1760838549.5702188,1.00,158.15,5.156,479.387140,12
1760838550.5702364,0.00,158.15,4.886,484.273602,12
1760838551.5702224,0.00,158.15,5.320,489.593535,12
1760838552.5702815,3.00,160.65,4.958,494.551713,12
1760838553.5702324,2.00,161.15,5.018,499.569827,12
1760838554.5702186,0.00,161.15,5.885,505.454456,16
1760838555.570221,1.00,161.15,5.347,510.801488,16
1760838556.570219,5.00,161.65,5.925,516.726522,20
1760838557.5702176,0.00,161.65,5.810,522.536382,24
1760838558.570218,0.00,161.65,5.194,527.729912,24
1760838559.5702288,0.00,161.65,5.413,533.142617,24
1760838560.5702174,0.00,161.65,5.233,538.375697,24
1760838561.5702446,0.00,161.65,5.141,543.516614,24
1760838562.5702405,0.00,161.65,5.186,548.702514,24
1760838563.5702348,0.00,161.65,5.133,553.835497,24
1760838564.5702193,0.00,161.65,5.505,559.340671,24
1760838565.5702188,0.00,161.65,5.156,564.496663,24
1760838566.5702431,0.00,161.65,5.181,569.678107,24
1760838567.5702183,1.00,161.65,5.178,574.856439,24
1760838568.570218,0.00,161.65,5.183,580.039653,24
1760838569.570219,0.00,161.65,5.351,585.390286,24
1760838570.5702405,0.00,161.65,5.165,590.555190,24
1760838571.5702393,1.00,161.65,5.105,595.660524,24
1760838572.5702171,0.00,161.65,5.152,600.812244,24
1760838573.5702202,0.00,161.65,5.168,605.980688,24
1760838574.5702186,0.00,161.65,5.351,611.331809,24
