ts,cpu_percent,rss_mb,power_w,energy_j_total
1760323275.2887137,61.00,151.86,0.000,0.000000
1760323276.288675,169.00,151.86,0.151,0.150886
1760323277.2886784,268.00,151.86,0.199,0.350003
1760323278.288645,261.00,152.24,1.192,1.542141
1760323279.288646,233.00,152.61,1.544,3.086235
1760323280.2886407,200.00,152.61,1.475,4.560769
1760323281.2886438,200.00,152.61,1.331,5.891541
1760323282.2886438,139.00,152.74,1.475,7.367005
1760323283.2886822,52.00,152.99,1.066,8.432654
1760323284.2886868,1.00,152.99,0.200,8.633129
1760323285.288644,0.00,152.99,0.111,8.743642
1760323286.2886903,0.00,152.99,0.117,8.860717
1760323287.2886925,0.00,152.99,0.148,9.009162
1760323288.2886453,0.00,152.99,0.129,9.138245
1760323289.2886398,0.00,152.99,0.044,9.182661
1760323290.288662,0.00,152.99,0.096,9.278649
1760323291.2886486,0.00,152.99,0.087,9.365787
1760323292.288666,0.00,152.99,0.084,9.450027
1760323293.2886443,1.00,152.99,0.093,9.543329
1760323294.2886899,0.00,152.99,0.092,9.635213
1760323295.2886446,0.00,152.99,0.097,9.732086
1760323296.28869,0.00,152.99,0.108,9.840143
1760323297.2886944,0.00,152.99,0.069,9.909399
1760323298.2886558,1.00,152.99,0.056,9.965503
1760323299.2886927,0.00,152.99,0.074,10.039108
1760323300.2886755,1.00,152.99,0.062,10.101315
1760323301.288644,0.00,152.99,0.049,10.150171
1760323302.2886438,0.00,152.99,0.100,10.250172
1760323303.2886393,0.00,152.99,0.100,10.350417
1760323304.2886424,0.00,152.99,0.059,10.409450
1760323305.2886448,0.00,152.99,0.086,10.495902
1760323306.288643,0.00,152.99,0.097,10.593019
1760323307.2886434,0.00,152.99,0.168,10.760796
1760323308.288644,1.00,152.99,0.092,10.852908
1760323309.288644,0.00,152.99,0.056,10.909271
1760323310.288654,0.00,152.99,0.049,10.958585
1760323311.2886403,0.00,152.99,0.094,11.053032
1760323312.2886443,0.00,152.99,0.092,11.145007
1760323313.2886531,0.00,152.99,0.054,11.199051
1760323314.288642,0.00,152.99,0.088,11.286709
1760323315.2886426,0.00,152.99,0.063,11.349724
1760323316.2886498,0.00,152.99,0.086,11.435398
1760323317.2886434,0.00,152.99,0.059,11.494477
1760323318.2886434,1.00,152.99,0.051,11.545011
1760323319.2886806,0.00,152.99,0.071,11.616419
1760323320.288642,0.00,152.99,0.065,11.681601
1760323321.2886436,1.00,152.99,0.058,11.739703
1760323322.2886398,0.00,152.99,0.036,11.776109
1760323323.2886395,0.00,152.99,0.049,11.825240
1760323324.2886617,1.00,152.99,0.070,11.895564
1760323325.2886631,0.00,152.99,0.289,12.184413
1760323326.288693,0.00,152.99,0.103,12.287893
1760323327.2886925,0.00,152.99,0.079,12.366532
1760323328.2886922,0.00,152.99,0.053,12.419920
1760323329.288693,0.00,152.99,0.096,12.516076
1760323330.2886937,0.00,152.99,0.080,12.595891
1760323331.2886965,0.00,152.99,0.079,12.675278
1760323332.2886949,1.00,152.99,0.122,12.797540
1760323333.288723,0.00,152.99,0.090,12.887502
1760323334.2886486,0.00,152.99,0.153,13.040249
1760323335.2886443,0.00,152.99,0.069,13.108758
1760323336.2886398,0.00,152.99,0.143,13.251420
1760323337.2886395,0.00,152.99,0.059,13.310057
1760323338.2886434,1.00,152.99,0.059,13.369365
1760323339.2886405,0.00,152.99,0.059,13.428596
1760323340.2886395,0.00,152.99,0.061,13.489933
1760323341.2886426,0.00,152.99,0.048,13.538026
1760323342.2886426,0.00,152.99,0.068,13.606184
1760323343.2886436,0.00,152.99,0.084,13.689752
1760323344.288655,0.00,152.99,0.063,13.752432
1760323345.2886474,1.00,152.99,0.065,13.816973
1760323346.2886424,0.00,152.99,0.125,13.942013
1760323347.2886548,0.00,152.99,0.142,14.084126
1760323348.288651,0.00,152.99,0.116,14.199766
1760323349.2886448,0.00,152.99,0.068,14.267496
1760323350.288643,0.00,152.99,0.169,14.436662
1760323351.2886431,0.00,152.99,0.106,14.542842
1760323352.2886467,1.00,152.99,0.075,14.617499
1760323353.288639,0.00,152.99,0.076,14.693301
1760323354.2886589,0.00,152.99,0.073,14.766753
1760323355.2886438,0.00,152.99,0.067,14.834239
1760323356.2886543,0.00,152.99,0.057,14.891335
1760323357.2886527,0.00,152.99,0.099,14.990420
1760323358.2886426,0.00,152.99,0.074,15.064589
1760323359.28864,0.00,152.99,0.131,15.196037
1760323360.2886395,1.00,152.99,0.076,15.272464
1760323361.2886417,0.00,152.99,0.076,15.348800
1760323362.2886539,1.00,152.99,0.063,15.411648
1760323363.2886436,0.00,152.99,0.102,15.513190
1760323364.2886434,0.00,152.99,0.066,15.579181
1760323365.2886426,0.00,152.99,0.058,15.637542
1760323366.2886398,0.00,152.99,0.056,15.693631
1760323367.2886434,0.00,152.99,0.049,15.742426
