ts,cpu_percent,rss_mb,power_w,energy_j_total
1760269999.2800694,38.00,262.87,0.000,0.000000
1760270000.280203,10.00,263.12,5.473,5.473252
1760270001.280071,15.00,263.12,6.307,11.779816
1760270002.2802248,7.00,263.12,6.362,18.143203
1760270003.2800772,13.00,263.37,6.688,24.830563
1760270004.2802052,0.00,263.37,5.777,30.608137
1760270005.2800908,0.00,263.37,5.475,36.082061
1760270006.280187,0.00,263.37,5.733,41.815261
1760270007.2800872,0.00,263.37,5.939,47.754150
1760270008.2800877,0.00,263.37,5.633,53.386704
1760270009.2800744,0.00,263.37,5.813,59.199677
1760270010.2801545,0.00,263.37,5.789,64.988786
1760270011.2801108,0.00,263.37,5.771,70.759401
1760270012.2800744,1.00,263.37,6.606,77.365280
1760270013.2800682,0.00,263.37,5.619,82.984406
1760270014.2803702,0.00,263.37,5.400,88.386126
1760270015.280071,0.00,263.37,5.351,93.735599
1760270016.2803342,0.00,263.37,5.462,99.199147
1760270017.2804,0.00,263.37,5.542,104.741309
1760270018.280075,0.00,263.37,5.440,110.179466
1760270019.2800744,0.00,263.37,5.429,115.608834
1760270020.2803087,0.00,263.37,5.386,120.996211
1760270021.280075,0.00,263.37,5.410,126.405133
1760270022.2802017,1.00,263.37,5.615,132.021268
1760270023.280074,0.00,263.37,5.350,137.370436
1760270024.280085,0.00,263.37,5.368,142.738648
1760270025.2800763,0.00,263.37,5.378,148.116869
1760270026.2801964,0.00,263.37,5.420,153.537326
1760270027.2800756,1.00,263.37,5.571,159.107319
1760270028.280343,0.00,263.37,5.417,164.525762
1760270029.280076,0.00,263.37,5.330,169.854423
1760270030.2802153,0.00,263.37,5.391,175.246621
1760270031.280177,0.00,263.37,5.405,180.651515
1760270032.280074,1.00,263.37,5.669,186.319957
1760270033.2800753,0.00,263.37,5.383,191.702573
1760270034.2801945,0.00,263.37,5.415,197.117781
1760270035.2806544,0.00,263.37,5.365,202.485565
1760270036.2801998,0.00,263.37,5.395,207.877641
1760270037.2806776,0.00,263.37,5.563,213.443118
1760270038.2800977,0.00,263.37,5.446,218.886402
1760270039.2801664,0.00,263.37,5.425,224.311803
1760270040.2801826,0.00,263.37,5.466,229.777610
1760270041.2801118,1.00,263.37,5.493,235.269722
1760270042.2801795,0.00,263.37,5.607,240.877496
1760270043.28007,0.00,263.37,5.451,246.327555
1760270044.2800815,0.00,263.37,5.441,251.768947
1760270045.2801747,0.00,263.37,5.396,257.165174
1760270046.280167,0.00,263.37,5.538,262.702696
1760270047.2800727,0.00,263.37,5.576,268.277755
1760270048.2800698,0.00,263.37,5.404,273.681794
1760270049.2805586,0.00,263.37,5.378,279.062640
1760270050.2801294,0.00,263.37,5.410,284.470341
1760270051.2801824,0.00,263.37,5.419,289.889821
1760270052.280106,0.00,263.37,5.626,295.515051
1760270053.2800698,0.00,263.37,5.381,300.896019
1760270054.2802527,1.00,263.37,5.502,306.398934
1760270055.2801094,0.00,263.37,5.541,311.939570
1760270056.2800682,0.00,263.37,5.423,317.362468
1760270057.280173,0.00,263.37,5.611,322.973782
1760270058.2801082,0.00,263.37,5.434,328.407728
1760270059.28007,0.00,263.37,5.460,333.867309
1760270060.2800956,0.00,263.37,5.395,339.262315
1760270061.2800715,0.00,263.37,5.399,344.661044
1760270062.2800682,1.00,263.37,5.608,350.268756
1760270063.28007,0.00,263.37,5.386,355.654790
1760270064.2803018,0.00,263.37,5.452,361.108328
1760270065.2800786,0.00,263.37,5.363,366.469704
1760270066.280071,0.00,263.37,5.440,371.909570
1760270067.2800756,0.00,263.37,5.583,377.492625
1760270068.2801127,0.00,263.37,5.365,382.857540
1760270069.2800703,0.00,263.37,5.374,388.231672
1760270070.2801318,0.00,263.37,5.372,393.604339
1760270071.2801127,0.00,263.37,5.452,399.056046
1760270072.2800715,0.00,263.37,5.665,404.720399
1760270073.28007,0.00,263.37,5.478,410.198840
1760270074.2800715,1.00,263.37,5.435,415.633640
1760270075.2802074,0.00,263.37,5.442,421.076864
1760270076.280069,0.00,263.37,5.409,426.484870
1760270077.28009,0.00,263.37,5.606,432.090690
1760270078.2803166,0.00,263.37,5.385,437.477212
1760270079.2800748,0.00,263.37,5.459,442.934779
1760270080.2800746,0.00,263.37,5.464,448.399242
1760270081.2801104,0.00,263.37,5.409,453.808713
1760270082.2800722,0.00,263.37,5.630,459.438399
1760270083.280314,0.00,263.37,5.445,464.884796
1760270084.280111,0.00,263.37,5.429,470.312699
1760270085.2800794,1.00,263.37,5.429,475.741091
1760270086.2801552,0.00,263.37,5.418,481.159229
1760270087.2801516,0.00,263.37,5.656,486.814976
1760270088.2801807,1.00,263.37,5.454,492.268881
1760270089.2801914,0.00,263.37,5.410,497.678596
1760270090.280337,0.00,263.37,5.426,503.105584
1760270091.2801716,0.00,263.37,5.529,508.633219
1760270092.2803926,9.00,265.12,6.109,514.743555
1760270093.2800713,15.00,265.12,6.120,520.861154
1760270094.2800806,0.00,265.12,5.578,526.439326
1760270095.2800686,1.00,265.12,5.810,532.249247
1760270096.2800987,13.00,265.12,5.717,537.966701
1760270097.2804053,0.00,265.12,6.355,544.323191
1760270098.2802382,1.00,265.12,5.456,549.778072
1760270099.2801104,0.00,265.12,5.448,555.225751
1760270100.2801445,0.00,265.37,5.449,560.674651
1760270101.2801108,1.00,265.37,5.405,566.079605
1760270102.2801116,0.00,265.37,5.560,571.639711
1760270103.2800717,0.00,265.37,5.483,577.122546
1760270104.2801116,0.00,265.37,5.425,582.547336
1760270105.2801106,0.00,265.37,5.395,587.941976
1760270106.280071,0.00,265.37,5.400,593.341559
1760270107.2802238,0.00,265.37,5.609,598.951164
1760270108.2804892,0.00,265.37,5.463,604.415383
1760270109.2801936,0.00,265.37,5.403,609.816920
1760270110.2800698,0.00,265.37,5.401,615.216930
1760270111.2801619,0.00,265.37,5.468,620.685178
1760270112.2800715,1.00,265.37,5.566,626.250716
1760270113.2800736,0.00,265.37,5.430,631.680511
1760270114.2805963,0.00,265.37,5.403,637.086564
1760270115.2800975,0.00,265.37,5.415,642.498660
1760270116.2800667,0.00,265.37,5.404,647.902577
1760270117.2800946,0.00,265.37,5.578,653.481054
1760270118.2800927,0.00,265.37,5.438,658.919516
1760270119.2800705,0.00,265.37,5.512,664.430977
1760270120.2800705,0.00,265.37,5.335,669.765619
1760270121.2803636,2.00,265.37,5.365,675.131999
1760270122.2801085,0.00,265.37,5.582,680.712307
1760270123.2800817,0.00,265.37,5.482,686.194166
1760270124.2800756,0.00,265.37,5.391,691.585631
1760270125.2800686,0.00,265.37,5.398,696.983567
1760270126.2802627,0.00,265.37,5.408,702.392672
1760270127.2800696,0.00,265.37,5.639,708.030841
1760270128.2800872,0.00,265.37,5.506,713.536442
1760270129.2800736,1.00,265.37,5.738,719.274159
1760270130.280165,19.00,265.37,5.829,725.103917
1760270131.280073,1.00,265.37,6.110,731.213093
1760270132.280164,1.00,265.37,5.621,736.835088
1760270133.280181,17.00,265.37,6.146,742.981008
1760270134.28007,1.00,265.37,6.077,749.057469
1760270135.2800722,13.00,265.62,6.290,755.347248
1760270136.280453,0.00,265.62,5.402,760.751287
1760270137.2801285,0.00,265.62,5.541,766.290885
1760270138.2801747,0.00,265.62,5.527,771.818458
1760270139.2800753,1.00,265.62,5.456,777.273706
1760270140.2800705,0.00,265.62,5.401,782.674693
1760270141.2801704,0.00,265.62,5.390,788.064999
1760270142.280199,0.00,265.62,5.508,793.573224
1760270143.28018,0.00,265.62,5.385,798.958220
1760270144.2802174,0.00,265.62,5.421,804.379166
1760270145.2800713,0.00,265.62,5.399,809.777101
1760270146.2800746,0.00,265.62,5.334,815.110645
1760270147.280353,2.00,265.62,5.561,820.673680
1760270148.2801816,0.00,265.62,5.432,826.104330
1760270149.280186,0.00,265.62,5.393,831.497444
1760270150.2804465,0.00,265.62,5.367,836.865960
1760270151.2800727,0.00,265.62,5.441,842.305033
1760270152.280099,0.00,265.62,5.583,847.887905
1760270153.2801642,0.00,265.62,5.403,853.291150
1760270154.2802536,0.00,265.62,5.395,858.686522
1760270155.280164,0.00,265.62,5.405,864.091232
1760270156.280073,0.00,265.62,5.346,869.436922
1760270157.2801104,0.00,265.62,5.519,874.955706
1760270158.2800705,1.00,265.62,5.384,880.339177
1760270159.2801814,0.00,265.62,5.505,885.844289
1760270160.2800758,0.00,265.62,5.502,891.345557
1760270161.2802982,0.00,265.62,5.400,896.746300
1760270162.2803962,0.00,265.62,5.578,902.324411
1760270163.2800872,0.00,265.62,5.489,907.811885
1760270164.2800715,0.00,265.62,5.519,913.331097
1760270165.2801814,0.00,265.62,5.420,918.752042
1760270166.2800734,0.00,265.62,5.449,924.200087
1760270167.2801821,1.00,265.62,5.538,929.738708
1760270168.2800682,0.00,265.62,5.399,935.137376
1760270169.2801132,0.00,265.62,5.487,940.624362
1760270170.2802184,0.00,265.62,5.402,946.026630
1760270171.2800684,0.00,265.62,5.425,951.450811
1760270172.2806025,1.00,265.62,5.643,957.096976
1760270173.2800696,0.00,265.62,5.423,962.516823
1760270174.2800713,0.00,265.62,5.472,967.988427
1760270175.2802494,0.00,265.62,5.440,973.429575
1760270176.2801058,0.00,265.62,5.596,979.025203
1760270177.2804227,0.00,265.62,5.628,984.654644
1760270178.2802074,0.00,265.62,5.420,990.073149
1760270179.280166,0.00,265.62,5.666,995.738906
1760270180.2800703,1.00,265.62,5.456,1001.194580
1760270181.2800727,0.00,265.62,5.433,1006.627122
1760270182.2802057,0.00,265.62,5.497,1012.124423
1760270183.2802367,0.00,265.62,5.541,1017.665302
