ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760868526.5285525,23.00,348.41,0.000,0.000000,4
1760868527.5285609,6.00,348.66,5.743,5.743516,8
1760868528.5285585,2.00,348.66,5.921,11.664888,12
1760868529.528578,0.00,348.66,5.114,16.779315,12
1760868530.528554,0.00,348.66,5.108,21.887090,12
1760868531.5286365,1.00,348.66,5.095,26.982536,12
1760868532.5285532,0.00,348.66,5.129,32.111552,12
1760868533.5285604,0.00,348.66,5.291,37.402981,12
1760868534.5285563,0.00,348.91,5.127,42.530043,12
1760868535.5285382,0.00,348.91,5.084,47.613831,12
1760868536.528643,0.00,348.91,5.149,52.762927,12
1760868537.5285654,0.00,348.91,5.122,57.884557,12
1760868538.5285535,1.00,348.91,5.206,63.090232,12
1760868539.5285559,0.00,348.91,5.132,68.221811,12
1760868540.5285568,0.00,348.91,5.142,73.363399,12
1760868541.5285625,0.00,348.91,5.096,78.459822,12
1760868542.528557,0.00,348.91,5.112,83.571808,12
1760868543.528534,0.00,348.91,5.271,88.842546,12
1760868544.5286322,0.00,348.91,5.151,93.993717,12
1760868545.5286386,1.00,348.91,5.069,99.062674,12
1760868546.5285513,0.00,348.91,5.063,104.125283,12
1760868547.5285578,0.00,348.91,5.266,109.391810,12
1760868548.5285394,0.00,348.91,5.370,114.761486,12
1760868549.5285656,1.00,348.91,5.166,119.928038,12
1760868550.5285544,0.00,348.91,5.171,125.098740,12
1760868551.5285356,0.00,348.91,5.109,130.207431,12
1760868552.5285656,0.00,348.91,5.159,135.366597,12
1760868553.5285563,0.00,348.91,5.349,140.715399,12
1760868554.528562,0.00,348.91,5.128,145.843621,12
1760868555.5285566,0.00,348.91,5.129,150.972331,12
1760868556.528535,0.00,348.91,5.152,156.124296,12
1760868557.5285344,1.00,348.91,5.192,161.316421,12
1760868558.5285375,0.00,348.91,5.270,166.586732,12
1760868559.5285573,0.00,348.91,5.157,171.743335,12
1760868560.5285754,0.00,348.91,5.292,177.035131,12
1760868561.5285776,0.00,348.91,5.093,182.128196,12
1760868562.5285337,0.00,348.91,5.127,187.254526,12
1760868563.5285642,0.00,348.91,5.335,192.589229,12
1760868564.5285573,0.00,348.91,5.188,197.777570,12
1760868565.528561,0.00,348.91,5.121,202.898590,12
1760868566.5285559,0.00,348.91,5.128,208.026934,12
1760868567.5285783,1.00,348.91,5.153,213.180058,12
1760868568.5285618,0.00,348.91,5.316,218.495901,12
1760868569.5285563,0.00,348.91,5.189,223.685280,12
1760868570.5285664,0.00,348.91,5.130,228.815027,12
1760868571.5286417,0.00,348.91,5.110,233.925122,12
1760868572.5285618,0.00,348.91,5.166,239.090697,12
1760868573.5285513,0.00,348.91,5.334,244.424240,12
1760868574.528537,1.00,348.91,5.131,249.554904,12
1760868575.528555,0.00,348.91,5.172,254.726582,12
1760868576.5285368,0.00,348.91,5.142,259.868720,12
1760868577.5285385,0.00,348.91,5.168,265.036370,12
1760868578.5288801,0.00,348.91,5.327,270.365275,12
1760868579.5286782,0.00,348.91,5.205,275.569058,12
1760868580.5285766,0.00,348.91,5.142,280.710158,12
1760868581.5285509,0.00,348.91,5.116,285.825685,12
1760868582.528534,1.00,348.91,5.141,290.966113,12
1760868583.5285532,0.00,348.91,5.552,296.517979,12
1760868584.5285745,0.00,348.91,5.171,301.688742,12
1760868585.5285664,0.00,348.91,5.209,306.898018,12
1760868586.5285695,0.00,348.91,5.202,312.099971,12
1760868587.5285335,0.00,348.91,5.198,317.298138,12
1760868588.528557,0.00,348.91,5.315,322.613066,12
1760868589.5286357,0.00,348.91,5.147,327.760575,12
1760868590.528871,1.00,348.91,5.178,332.940188,12
1760868591.5285654,0.00,348.91,5.139,338.078114,12
1760868592.528534,0.00,348.91,5.158,343.235999,12
1760868593.5285525,0.00,348.91,5.321,348.556725,12
1760868594.5285785,0.00,348.91,5.203,353.759593,12
1760868595.5285401,0.00,348.91,5.181,358.940671,12
1760868596.5285552,0.00,348.91,5.285,364.226058,12
1760868597.528886,0.00,348.91,5.255,369.483063,12
1760868598.5285344,0.00,348.91,5.404,374.885149,12
1760868599.528555,0.00,348.91,5.206,380.091496,12
1760868600.5285535,1.00,348.91,5.183,385.274832,12
1760868601.528534,0.00,348.91,5.164,390.438820,12
1760868602.528554,1.00,348.91,5.178,395.616908,12
1760868603.5286407,0.00,348.91,5.354,400.971081,12
1760868604.5286396,0.00,348.91,5.205,406.176207,12
1760868605.5285525,0.00,348.91,5.162,411.337326,12
1760868606.5285606,0.00,348.91,5.170,416.507235,12
