ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760866027.5876536,17.00,356.56,0.000,0.000000,4
1760866028.5876722,6.00,356.56,5.932,5.931626,8
1760866029.5876365,3.00,352.77,5.814,11.745820,12
1760866030.587634,0.00,352.77,5.140,16.885638,12
1760866031.58766,0.00,352.77,5.116,22.001287,12
1760866032.5876384,0.00,352.77,5.068,27.069206,12
1760866033.5876572,0.00,352.77,5.261,32.330057,12
1760866034.5876403,0.00,352.77,5.139,37.468593,12
1760866035.5876544,0.00,352.77,5.062,42.530226,12
1760866036.5876565,0.00,352.77,5.079,47.609436,12
1760866037.5876338,1.00,352.77,5.107,52.716357,12
1760866038.5876565,0.00,352.77,5.312,58.028965,12
1760866039.5876553,1.00,352.77,5.122,63.151023,12
1760866040.5876396,0.00,352.77,5.058,68.209298,12
1760866041.5876582,0.00,352.77,5.135,73.344356,12
1760866042.587666,0.00,352.77,5.142,78.486555,12
1760866043.5876594,0.00,352.77,5.315,83.801727,12
1760866044.587661,0.00,352.77,5.282,89.083695,12
1760866045.5876546,0.00,352.77,5.140,94.223209,12
1760866046.5876546,0.00,352.77,5.135,99.358083,12
1760866047.5876539,0.00,352.77,5.127,104.485267,12
1760866048.5876362,1.00,352.77,5.334,109.819360,12
1760866049.5876584,0.00,352.77,5.140,114.959117,12
1760866050.5876775,0.00,352.77,5.161,120.119932,12
1760866051.5876558,0.00,352.77,5.139,125.259079,12
1760866052.5876496,0.00,352.77,5.150,130.408724,12
1760866053.5876436,0.00,352.77,5.348,135.756733,12
1760866054.5876558,0.00,352.77,5.224,140.980840,12
1760866055.587657,0.00,352.77,5.165,146.145866,12
1760866056.5876546,0.00,352.77,5.164,151.309427,12
1760866057.587739,0.00,352.77,5.196,156.505764,12
1760866058.5876338,0.00,352.77,5.328,161.833448,12
1760866059.5877461,0.00,352.77,5.141,166.975159,12
1760866060.5877395,0.00,352.77,5.161,172.136461,12
1760866061.5876644,1.00,352.77,5.256,177.391636,12
1760866062.5876539,0.00,352.77,5.181,182.572592,12
1760866063.587689,0.00,352.77,5.392,187.965278,12
1760866064.5877037,0.00,352.77,5.154,193.118952,12
1760866065.5877428,0.00,352.77,5.193,198.312237,12
1760866066.5876474,0.00,352.77,5.165,203.477140,12
1760866067.5876362,1.00,352.77,5.204,208.680984,12
1760866068.58794,0.00,352.77,5.355,214.037843,12
1760866069.5876672,0.00,352.77,5.199,219.235401,12
1760866070.587677,0.00,352.77,5.195,224.430639,12
1760866071.587662,0.00,352.77,5.211,229.641136,12
1760866072.5876765,0.00,352.77,5.174,234.815073,12
1760866073.5876505,0.00,352.77,5.391,240.205928,12
1760866074.5876627,0.00,352.77,5.138,245.344343,12
1760866075.5876653,1.00,352.77,5.205,250.549408,12
1760866076.5876667,0.00,352.77,5.131,255.680132,12
1760866077.5876672,0.00,352.77,5.194,260.874088,12
1760866078.5876355,0.00,352.77,5.386,266.259695,12
1760866079.5876777,0.00,352.77,5.318,271.577430,12
1760866080.587728,0.00,352.77,5.208,276.785485,12
1760866081.587666,0.00,352.77,5.206,281.990855,12
1760866082.5878224,0.00,352.77,5.167,287.158994,12
1760866083.5877442,0.00,352.77,5.368,292.527022,12
1760866084.5876374,0.00,352.77,5.199,297.725556,12
1760866085.5876617,0.00,352.77,5.228,302.954181,12
1760866086.5876749,1.00,352.77,5.153,308.107732,12
1760866087.5876677,0.00,352.77,5.235,313.342704,12
1760866088.5878487,0.00,352.77,5.383,318.727151,12
1760866089.587662,0.00,352.77,5.228,323.954188,12
1760866090.5877712,1.00,352.77,5.186,329.141247,12
1760866091.5876598,0.00,352.77,5.198,334.338927,12
1760866092.5878413,0.00,352.77,5.217,339.557358,12
1760866093.5878038,0.00,352.77,5.374,344.931002,12
1760866094.5876334,0.00,352.77,5.192,350.122029,12
1760866095.5876355,0.00,352.77,5.198,355.320258,12
1760866096.5877593,0.00,352.77,5.173,360.493523,12
1760866097.5876665,0.00,352.77,5.223,365.715983,12
1760866098.5876548,1.00,352.77,5.363,371.079067,12
1760866099.5876532,0.00,352.77,5.156,376.234572,12
1760866100.587635,0.00,352.77,5.158,381.392945,12
1760866101.587639,0.00,352.77,5.183,386.575976,12
1760866102.5876546,0.00,352.77,5.189,391.765111,12
1760866103.587643,0.00,352.77,5.341,397.106283,12
1760866104.5877297,0.00,352.77,5.202,402.308785,12
1760866105.5876665,0.00,352.77,5.210,407.518732,12
1760866106.5876572,0.00,352.77,5.184,412.702679,12
1760866107.5876899,0.00,352.77,5.200,417.902983,12
1760866108.5876591,1.00,352.77,5.357,423.259964,12
1760866109.5876563,0.00,352.77,5.148,428.407656,12
1760866110.5876365,0.00,352.77,5.008,433.415944,12
1760866111.587678,0.00,352.77,5.233,438.648963,12
1760866112.5876572,0.00,352.77,5.108,443.756799,12
1760866113.5876603,0.00,352.77,5.288,449.044993,12
1760866114.5876355,0.00,352.77,5.019,454.063901,12
1760866115.5876596,0.00,352.77,4.980,459.043625,12
1760866116.5880706,0.00,352.77,5.028,464.073336,12
1760866117.5876377,0.00,352.77,5.033,469.103963,12
1760866118.5876899,1.00,352.77,5.104,474.207954,12
1760866119.5879693,0.00,352.77,4.985,479.194818,12
1760866120.5877488,0.00,352.77,4.882,484.075421,12
1760866121.5876703,1.00,352.77,5.283,489.357695,12
1760866122.5876648,3.00,354.02,5.027,494.385087,12
1760866123.587719,3.00,354.27,5.841,500.226076,16
1760866124.587869,0.00,354.27,5.332,505.558642,16
1760866125.5877671,0.00,354.27,5.362,510.920384,16
1760866126.5877538,3.00,354.27,5.250,516.170737,20
1760866127.5876682,4.00,354.27,6.500,522.670598,24
1760866128.5877385,0.00,354.27,5.790,528.460989,24
1760866129.5876338,0.00,354.27,5.553,534.013098,24
1760866130.5876722,1.00,354.27,5.501,539.514671,24
1760866131.5876343,0.00,354.27,5.504,545.018747,24
1760866132.587676,0.00,354.27,5.470,550.489008,24
1760866133.5876365,0.00,354.27,5.741,556.230083,24
1760866134.5876582,0.00,354.27,5.491,561.720852,24
1760866135.5877235,0.00,354.27,5.461,567.181715,24
1760866136.587667,0.00,354.27,5.388,572.569213,24
1760866137.5876443,1.00,354.27,5.481,578.050339,24
1760866138.5876768,0.00,354.27,5.694,583.744783,24
1760866139.5876544,0.00,354.27,5.474,589.218340,24
1760866140.587677,0.00,354.27,5.460,594.678837,24
1760866141.5876372,0.00,354.27,5.392,600.070791,24
1760866142.5876563,1.00,354.27,5.583,605.654395,24
1760866143.5876772,0.00,354.27,5.681,611.335960,24
1760866144.5876622,0.00,354.27,5.470,616.806160,24
1760866145.5877538,0.00,354.27,5.461,622.268122,24
1760866146.587636,0.00,354.27,5.475,627.742290,24
1760866147.5876393,0.00,354.27,5.430,633.172574,24
1760866148.587743,0.00,354.27,5.614,638.786817,24
1760866149.5877328,0.00,354.27,5.399,644.185363,24
1760866150.5878203,0.00,354.27,5.431,649.616684,24
1760866151.587635,1.00,354.27,5.425,655.040682,24
1760866152.5876362,0.00,354.27,5.443,660.483844,24
1760866153.5877347,0.00,354.27,5.708,666.192570,24
1760866154.5876377,0.00,354.27,5.447,671.638967,24
1760866155.5877678,0.00,354.27,5.440,677.079505,24
1760866156.5879219,0.00,354.27,5.446,682.526146,24
1760866157.5877573,0.00,354.27,5.397,687.922433,24
1760866158.5876546,0.00,354.27,5.692,693.614313,24
1760866159.5876358,0.00,354.27,5.194,698.808514,24
1760866160.5876362,0.00,354.27,5.161,703.969023,24
1760866161.58767,0.00,354.27,5.173,709.142350,24
1760866162.5876575,0.00,354.27,5.160,714.301882,24
1760866163.5876513,0.00,354.27,5.344,719.646290,24
1760866164.5876591,0.00,354.27,5.158,724.804663,24
1760866165.5876546,1.00,354.27,5.165,729.969262,24
1760866166.5876775,1.00,354.27,5.179,735.148143,24
1760866167.5878441,0.00,354.27,5.184,740.333432,24
1760866168.5876677,0.00,354.27,5.402,745.734114,24
1760866169.587634,0.00,354.27,5.207,750.940888,24
1760866170.5876336,0.00,354.27,5.185,756.126177,24
1760866171.587957,0.00,354.27,5.152,761.280217,24
1760866172.587655,0.00,354.27,5.123,766.401847,24
1760866173.5876682,0.00,354.27,5.319,771.721352,24
1760866174.5879037,0.00,354.27,5.193,776.916041,24
1760866175.587669,0.00,354.27,5.143,782.057568,24
1760866176.5876606,1.00,354.27,5.157,787.214660,24
1760866177.58764,0.00,354.27,5.139,792.353685,24
1760866178.5876496,0.00,354.27,5.499,797.852633,24
1760866179.5876355,0.00,354.27,5.199,803.051655,24
1760866180.5876944,0.00,354.27,5.178,808.230414,24
1760866181.5876348,0.00,354.27,5.187,813.416741,24
1760866182.5877483,0.00,354.27,5.198,818.615641,24
1760866183.587677,0.00,354.27,5.309,823.923977,24
1760866184.587908,0.00,354.27,5.200,829.125014,24
1760866185.5877564,0.00,354.27,5.168,834.292603,24
1760866186.587695,0.00,354.27,5.213,839.505419,24
1760866187.5876353,0.00,354.27,5.138,844.642979,24
1760866188.5876663,0.00,354.27,5.305,849.948325,24
1760866189.5876575,0.00,354.27,5.175,855.123604,24
1760866190.5877833,0.00,354.27,5.197,860.321406,24
1760866191.5877557,0.00,354.27,5.173,865.493817,24
1760866192.5876613,0.00,354.27,5.189,870.682586,24
1760866193.587737,1.00,354.27,5.345,876.027543,24
1760866194.5876698,0.00,354.27,5.237,881.264041,24
1760866195.5876596,0.00,354.27,5.113,886.376942,24
1760866196.587665,0.00,354.27,5.134,891.511085,24
1760866197.5876691,0.00,354.27,5.147,896.658349,24
1760866198.58764,0.00,354.27,5.359,902.017405,24
1760866199.5877397,0.00,354.27,5.187,907.204770,24
1760866200.5877395,0.00,354.27,5.149,912.354232,24
1760866201.5876706,0.00,354.27,5.192,917.546357,24
1760866202.5876653,0.00,354.27,5.154,922.700519,24
1760866203.5876377,1.00,354.27,5.398,928.098149,24
1760866204.587635,0.00,354.27,5.067,933.164970,24
1760866205.5876534,0.00,354.27,5.085,938.250406,24
1760866206.5878797,0.00,354.27,5.100,943.351711,24
1760866207.5877311,0.00,354.27,5.401,948.752027,24
1760866208.5876527,0.00,354.27,5.462,954.213134,24
1760866209.587639,0.00,354.27,5.110,959.322679,24
1760866210.5876396,0.00,354.27,5.054,964.376438,24
