ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760836514.0708466,6.00,169.07,0.000,0.000000,4
1760836515.0707312,2.00,169.82,5.804,5.803207,8
1760836516.0705924,3.00,170.57,5.762,11.564545,12
1760836517.070787,1.00,170.57,5.112,16.677203,12
1760836518.0705934,0.00,170.57,5.139,21.815129,12
1760836519.0706751,0.00,170.57,5.171,26.986930,12
1760836520.0705898,0.00,170.57,5.280,32.266336,12
1760836521.0705917,0.00,170.57,5.088,37.354091,12
1760836522.070679,0.00,170.57,5.044,42.398451,12
1760836523.0705721,0.00,170.57,5.126,47.524353,12
1760836524.070587,0.00,170.57,5.143,52.667467,12
1760836525.0705674,0.00,170.57,5.302,57.969517,12
1760836526.0706787,0.00,170.57,5.093,63.063254,12
1760836527.0705905,1.00,170.57,5.080,68.143136,12
1760836528.0705934,0.00,170.57,5.195,73.338252,12
1760836529.0705824,0.00,170.57,5.140,78.477704,12
1760836530.070591,0.00,170.57,5.417,83.894865,12
1760836531.070591,0.00,170.57,5.188,89.083024,12
1760836532.0705833,1.00,170.57,5.170,94.253359,12
1760836533.0705688,0.00,170.57,5.179,99.432301,12
1760836534.0705702,0.00,170.57,5.148,104.580665,12
1760836535.070592,0.00,170.57,5.338,109.918847,12
1760836536.0705795,0.00,170.57,5.194,115.112925,12
1760836537.0705955,0.00,170.57,5.182,120.295468,12
1760836538.070584,1.00,170.57,5.173,125.468673,12
1760836539.0705934,0.00,170.57,5.157,130.626069,12
1760836540.0705974,0.00,170.57,5.312,135.937945,12
1760836541.0705905,0.00,170.57,5.156,141.094243,12
1760836542.070569,0.00,170.57,5.148,146.241752,12
1760836543.0705914,0.00,170.57,5.163,151.405130,12
1760836544.0706718,0.00,170.57,5.167,156.572231,12
1760836545.0705912,0.00,170.57,5.295,161.867078,12
1760836546.0706098,0.00,170.57,5.148,167.014892,12
1760836547.0706105,0.00,170.57,5.149,172.163560,12
1760836548.0705848,0.00,170.57,5.165,177.328281,12
1760836549.0705864,0.00,170.57,5.157,182.485128,12
1760836550.0705884,0.00,170.57,5.308,187.793281,12
1760836551.070608,0.00,170.57,5.149,192.942865,12
1760836552.070588,0.00,170.57,5.232,198.175029,12
1760836553.0706062,1.00,170.57,5.186,203.361479,12
1760836554.0705833,0.00,170.57,5.141,208.502151,12
1760836555.0705733,0.00,170.57,5.347,213.848756,12
1760836556.0705905,0.00,170.57,5.149,218.997486,12
1760836557.0705836,0.00,170.57,5.148,224.145544,12
1760836558.0705674,0.00,170.57,5.160,229.305138,12
1760836559.070568,0.00,170.57,5.147,234.452036,12
1760836560.07057,0.00,170.57,5.348,239.800228,12
1760836561.0706105,0.00,170.57,5.163,244.963667,12
1760836562.070675,0.00,170.57,5.079,250.043183,12
1760836563.0705671,0.00,170.57,5.311,255.353228,12
1760836564.070569,1.00,170.57,5.140,260.493046,12
1760836565.0705922,0.00,170.57,5.374,265.867483,12
1760836566.0705867,0.00,170.57,5.189,271.056679,12
1760836567.0706086,0.00,170.57,5.174,276.231287,12
1760836568.070571,0.00,170.57,5.164,281.394909,12
1760836569.070576,0.00,170.57,5.164,286.559142,12
1760836570.0706153,0.00,170.57,5.400,291.959640,12
1760836571.0707018,0.00,170.57,5.184,297.143831,12
1760836572.070591,0.00,170.57,5.196,302.338947,12
1760836573.0705914,0.00,170.57,5.162,307.500677,12
1760836574.0705886,1.00,170.57,5.275,312.775505,12
1760836575.070609,0.00,170.57,5.418,318.193582,12
1760836576.070593,0.00,170.57,5.173,323.366970,12
1760836577.07057,0.00,170.57,5.158,328.524854,12
1760836578.0706909,1.00,170.57,5.180,333.705627,12
1760836579.0705671,0.00,170.57,5.175,338.880358,12
1760836580.070582,0.00,170.57,5.436,344.316013,12
