ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760846044.122985,10.00,200.14,0.000,0.000000,4
1760846045.1229808,3.00,200.39,5.927,5.926804,8
1760846046.1231012,13.00,204.90,6.336,12.263397,12
1760846047.1230092,0.00,204.90,5.401,17.664018,12
1760846048.1230133,0.00,204.90,5.362,23.026064,12
1760846049.123005,0.00,204.90,5.332,28.358082,12
1760846050.1229815,0.00,204.90,5.303,33.660925,12
1760846051.123268,0.00,204.90,5.555,39.217307,12
1760846052.1231008,0.00,204.90,5.293,44.509225,12
1760846053.1230009,1.00,204.90,5.375,49.883845,12
1760846054.1230857,0.00,204.90,5.361,55.245770,12
1760846055.1230059,0.00,204.90,5.336,60.580900,12
1760846056.1232188,0.00,204.90,5.559,66.141494,12
1760846057.1229954,0.00,204.90,5.377,71.517640,12
1760846058.1230125,0.00,204.90,5.353,76.871141,12
1760846059.1230922,1.00,204.90,5.310,82.181125,12
1760846060.122999,0.00,204.90,5.330,87.510763,12
1760846061.1229992,0.00,204.90,5.544,93.054572,12
1760846062.123068,0.00,204.90,5.325,98.379448,12
1760846063.1230803,0.00,204.90,5.313,103.692240,12
1760846064.1229851,0.00,204.90,5.340,109.031887,12
1760846065.1230042,1.00,204.90,5.350,114.382032,12
1760846066.123109,0.00,204.90,5.518,119.900694,12
1760846067.1230438,0.00,204.90,5.345,125.245041,12
1760846068.1230006,1.00,204.90,5.341,130.586031,12
1760846069.123001,0.00,204.90,5.409,135.994769,12
1760846070.1233976,0.00,204.90,5.299,141.295537,12
1760846071.123014,0.00,204.90,5.529,146.821951,12
1760846072.1231084,0.00,204.90,5.245,152.067909,12
1760846073.1230886,0.00,204.90,5.460,157.527429,12
1760846074.122999,0.00,204.90,5.245,162.772350,12
1760846075.1230056,0.00,204.90,5.109,167.881590,12
1760846076.1230097,0.00,204.90,5.315,173.196334,12
1760846077.1230004,0.00,204.90,5.123,178.319246,12
1760846078.1229935,0.00,204.90,5.220,183.538959,12
1760846079.1230066,0.00,204.90,5.171,188.709600,12
1760846080.1229806,0.00,204.90,5.091,193.800530,12
1760846081.1230123,1.00,204.90,5.447,199.247476,12
1760846082.1230047,0.00,204.90,5.125,204.372219,12
1760846083.12311,0.00,204.90,5.204,209.576978,12
1760846084.1230025,0.00,204.90,5.117,214.693787,12
1760846085.1229997,0.00,204.90,5.166,219.859911,12
1760846086.1229806,0.00,204.90,5.325,225.184788,12
1760846087.1230018,0.00,204.90,5.162,230.347006,12
1760846088.122997,0.00,204.90,5.127,235.474312,12
1760846089.1229792,0.00,204.90,5.132,240.606318,12
1760846090.1229842,1.00,204.90,5.141,245.747662,12
1760846091.123002,0.00,204.90,5.351,251.098296,12
1760846092.1230915,0.00,204.90,5.152,256.251175,12
1760846093.123165,0.00,204.90,5.099,261.350772,12
1760846094.1230881,0.00,204.90,5.103,266.453847,12
1760846095.123011,0.00,204.90,5.130,271.583045,12
1760846096.1232421,0.00,204.90,5.343,276.927209,12
1760846097.1229808,1.00,204.90,5.137,282.062633,12
1760846098.1230013,0.00,204.90,5.206,287.268796,12
1760846099.1232233,0.00,204.90,5.180,292.449996,12
1760846100.1231,0.00,204.90,5.124,297.573030,12
1760846101.1230001,0.00,204.90,5.340,302.912189,12
1760846102.1230102,0.00,204.90,5.143,308.055730,12
1760846103.123008,0.00,204.90,5.127,313.182548,12
1760846104.1230004,0.00,204.90,5.153,318.335855,12
1760846105.123002,1.00,204.90,5.126,323.461758,12
1760846106.1231017,0.00,204.90,5.297,328.759046,12
1760846107.123,0.00,204.90,5.167,333.925720,12
1760846108.123,0.00,204.90,5.149,339.074816,12
1760846109.1230865,0.00,204.90,5.214,344.289158,12
1760846110.123,0.00,204.90,5.109,349.397299,12
1760846111.1230025,1.00,204.90,5.350,354.746834,12
1760846112.123084,0.00,204.90,5.104,359.850764,12
1760846113.123005,0.00,204.90,5.106,364.956341,12
1760846114.1229796,1.00,204.90,5.194,370.149749,12
1760846115.1229832,0.00,204.90,5.159,375.309037,12
1760846116.1230907,0.00,204.90,5.497,380.806276,12
1760846117.1230042,0.00,204.90,5.202,386.008106,12
1760846118.123002,0.00,204.90,5.145,391.153540,12
1760846119.1231,0.00,204.90,5.214,396.367821,12
1760846120.1230044,0.00,204.90,5.134,401.501231,12
1760846121.123409,0.00,204.90,5.342,406.845700,12
1760846122.1230805,0.00,204.90,5.097,411.941329,12
1760846123.123,0.00,204.90,5.183,417.123688,12
1760846124.1230032,1.00,204.90,5.199,422.322283,12
1760846125.1232522,0.00,204.90,5.169,427.492986,12
1760846126.1230888,0.00,204.90,5.295,432.786978,12
1760846127.122985,0.00,204.90,5.151,437.937844,12
1760846128.1230445,0.00,204.90,5.077,443.015468,12
1760846129.1229827,0.00,204.90,5.055,448.070509,12
1760846130.123379,0.00,204.90,5.043,453.115173,12
1760846131.1230001,0.00,204.90,5.222,458.334887,12
1760846132.1229796,0.00,204.90,4.992,463.326695,12
1760846133.1230018,0.00,204.90,5.089,468.416221,12
1760846134.1230197,0.00,204.90,5.013,473.429636,12
1760846135.1230986,1.00,204.90,5.050,478.480221,12
1760846136.1230886,0.00,204.90,5.133,483.612837,12
1760846137.1229796,0.00,204.90,4.923,488.535066,12
1760846138.123001,0.00,204.90,5.271,493.805987,12
1760846139.123005,9.00,208.15,5.066,498.871526,12
1760846140.1229808,2.00,208.15,5.599,504.470267,16
1760846141.1230938,0.00,208.15,5.595,510.066077,16
1760846142.1231499,1.00,208.15,5.299,515.365624,16
1760846143.1230867,5.00,208.15,5.371,520.736643,20
1760846144.1230817,0.00,208.15,6.159,526.895807,24
1760846145.123084,0.00,208.15,5.353,532.248699,24
1760846146.1231186,0.00,208.15,5.443,537.691678,24
1760846147.123097,0.00,208.15,5.245,542.936416,24
1760846148.1229975,0.00,208.15,5.212,548.147706,24
1760846149.122998,0.00,208.15,5.186,553.333789,24
