ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760828299.6925588,25.00,159.73,0.000,0.000000,4
1760828300.6925726,17.00,159.98,6.347,6.346786,8
1760828301.692565,17.00,159.98,6.174,12.520781,12
1760828302.6925519,0.00,159.98,5.366,17.886673,12
1760828303.6925662,1.00,159.98,5.501,23.387330,12
1760828304.692565,0.00,159.98,5.304,28.691394,12
1760828305.6925695,0.00,159.98,5.308,33.998937,12
1760828306.6925495,0.00,159.98,5.343,39.342062,12
1760828307.6925483,0.00,159.98,5.281,44.623177,12
1760828308.692573,1.00,159.98,5.509,50.132135,12
1760828309.6925914,0.00,159.98,5.324,55.456523,12
1760828310.692567,0.00,159.98,5.280,60.736844,12
1760828311.6925726,0.00,159.98,5.327,66.064223,12
1760828312.6925488,0.00,159.98,5.288,71.352418,12
1760828313.692564,0.00,159.98,5.504,76.856920,12
1760828314.6925497,0.00,159.98,5.370,82.226474,12
1760828315.6925704,1.00,159.98,5.368,87.594869,12
1760828316.692569,0.00,159.98,5.383,92.977912,12
1760828317.6925695,0.00,159.98,5.329,98.307305,12
1760828318.692566,0.00,159.98,5.530,103.837259,12
1760828319.6925738,0.00,159.98,5.289,109.126125,12
1760828320.6925519,0.00,159.98,5.340,114.465710,12
1760828321.6925485,0.00,159.98,5.507,119.972960,12
1760828322.6925495,1.00,159.98,5.419,125.391586,12
1760828323.6925778,0.00,159.98,5.699,131.090790,12
1760828324.6925478,0.00,159.98,5.385,136.475786,12
1760828325.6925688,0.00,159.98,5.347,141.823245,12
1760828326.692569,0.00,159.98,5.342,147.164846,12
1760828327.692725,0.00,159.98,5.411,152.576270,12
1760828328.692583,0.00,159.98,5.570,158.145225,12
1760828329.6925933,0.00,159.98,5.373,163.518380,12
1760828330.6925743,1.00,159.98,5.362,168.880183,12
1760828331.6925764,0.00,159.98,5.410,174.290570,12
1760828332.6925886,0.00,159.98,5.409,179.699247,12
1760828333.692565,0.00,159.98,5.535,185.234389,12
1760828334.6925905,0.00,159.98,5.379,190.613953,12
1760828335.6926544,0.00,159.98,5.374,195.988573,12
1760828336.6925812,0.00,159.98,5.410,201.398227,12
1760828337.6925921,0.00,159.98,5.364,206.762776,12
1760828338.6925879,0.00,159.98,5.517,212.280218,12
1760828339.6926713,1.00,159.98,5.373,217.653496,12
1760828340.6925647,0.00,159.98,5.444,223.097390,12
1760828341.692653,0.00,159.98,5.402,228.499842,12
1760828342.6925771,1.00,159.98,5.460,233.959484,12
1760828343.6925728,0.00,159.98,5.605,239.564084,12
1760828344.6925654,0.00,159.98,5.408,244.971724,12
1760828345.6925538,0.00,159.98,5.371,250.342255,12
1760828346.6925647,0.00,159.98,5.350,255.692461,12
1760828347.6925926,0.00,159.98,5.456,261.148685,12
1760828348.6925776,0.00,159.98,5.600,266.748158,12
1760828349.6925864,0.00,159.98,5.383,272.131139,12
