ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760840768.8312056,11.00,210.54,0.000,0.000000,4
1760840769.8312094,3.00,210.54,6.171,6.171310,8
1760840770.831346,8.00,208.30,6.075,12.247222,12
1760840771.8312042,0.00,208.30,5.364,17.610246,12
1760840772.8312845,0.00,208.30,5.405,23.015383,12
1760840773.8312414,0.00,208.30,5.289,28.304615,12
1760840774.8312054,0.00,208.30,5.523,33.827856,12
1760840775.8312058,1.00,208.30,5.306,39.133811,12
1760840776.8313072,0.00,208.30,5.375,44.509408,12
1760840777.831307,0.00,208.30,5.342,49.850947,12
1760840778.8312204,0.00,208.30,5.325,55.175091,12
1760840779.8312273,0.00,208.30,5.507,60.682523,12
1760840780.8312066,0.00,208.30,5.381,66.063430,12
1760840781.8313084,0.00,208.30,5.351,71.414551,12
1760840782.8312225,0.00,208.30,5.380,76.793627,12
1760840783.8312328,1.00,208.30,5.324,82.117832,12
1760840784.8312182,0.00,208.30,5.510,87.627828,12
1760840785.831226,0.00,208.30,5.345,92.972541,12
1760840786.8312192,0.00,208.30,5.356,98.328545,12
1760840787.8312373,0.00,208.30,5.356,103.684793,12
1760840788.8312051,0.00,208.30,5.396,109.080898,12
1760840789.8312123,0.00,208.30,5.514,114.594617,12
1760840790.8312068,1.00,208.30,5.387,119.981383,12
1760840791.8312068,0.00,208.30,5.350,125.331222,12
1760840792.8312924,0.00,208.30,5.388,130.719941,12
1760840793.8313088,0.00,208.30,5.328,136.047992,12
1760840794.8314838,1.00,208.30,5.437,141.486149,12
1760840795.8312259,0.00,208.30,5.330,146.814322,12
1760840796.8312094,0.00,208.30,5.498,152.312171,12
1760840797.8312142,0.00,208.30,5.327,157.639550,12
1760840798.8313243,0.00,208.30,5.303,162.943370,12
1760840799.831221,0.00,208.30,5.226,168.169064,12
1760840800.8312054,0.00,208.30,5.171,173.339705,12
1760840801.8312042,0.00,208.30,5.142,178.481233,12
1760840802.8312032,0.00,208.30,5.133,183.614642,12
1760840803.8313227,1.00,208.30,5.162,188.777410,12
1760840804.831225,0.00,208.30,5.323,194.100333,12
1760840805.831203,0.00,208.30,5.170,199.270669,12
1760840806.8315237,0.00,208.30,5.165,204.437099,12
1760840807.8312075,0.00,208.30,5.131,209.566663,12
1760840808.8312063,0.00,208.30,5.173,214.739319,12
