ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760817789.423423,18.00,261.23,0.000,0.000000,4
1760817790.4234946,6.00,261.73,5.737,5.737290,8
1760817791.4234009,4.00,261.98,5.812,11.549042,12
1760817792.4233882,0.00,261.98,5.352,16.901324,12
1760817793.4234307,0.00,261.98,5.142,22.043705,12
1760817794.4234066,0.00,261.98,5.122,27.165213,12
1760817795.4233925,0.00,261.98,5.048,32.213052,12
1760817796.4234142,0.00,261.98,5.139,37.352077,12
1760817797.4234116,0.00,261.98,5.318,42.669995,12
1760817798.4234054,0.00,261.98,5.089,47.759216,12
1760817799.42341,0.00,261.98,5.113,52.872606,12
1760817800.4234142,1.00,261.98,5.105,57.977573,12
1760817801.4234092,0.00,261.98,5.131,63.108664,12
1760817802.4234738,0.00,261.98,5.364,68.473213,12
1760817803.4233952,0.00,261.98,5.165,73.638117,12
1760817804.4234939,0.00,261.98,5.179,78.817181,12
1760817805.4234078,0.00,261.98,5.146,83.962431,12
1760817806.4233916,0.00,261.98,5.324,89.285904,12
1760817807.4237254,0.00,261.98,5.352,94.640077,12
1760817808.423406,0.00,261.98,5.198,99.836231,12
1760817809.4233887,0.00,261.98,5.176,105.012060,12
1760817810.4235065,0.00,261.98,5.164,110.176964,12
1760817811.4233906,1.00,261.98,5.175,115.351145,12
1760817812.4236274,0.00,261.98,5.348,120.700741,12
1760817813.4234064,0.00,261.98,5.143,125.842451,12
1760817814.4233882,0.00,261.98,5.136,130.977936,12
1760817815.4237576,1.00,261.98,5.186,136.165362,12
1760817816.423493,0.00,261.98,5.168,141.332463,12
1760817817.4233897,0.00,261.98,5.322,146.653982,12
1760817818.42341,0.00,261.98,5.140,151.793862,12
1760817819.4234045,0.00,261.98,5.197,156.990992,12
1760817820.4234202,0.00,261.98,5.253,162.243908,12
1760817821.4235003,0.00,261.98,5.191,167.435728,12
1760817822.4235222,1.00,261.98,5.330,172.766220,12
1760817823.423408,0.00,261.98,5.180,177.945711,12
1760817824.4233913,0.00,261.98,5.122,183.067524,12
1760817825.4235058,0.00,261.98,5.188,188.255926,12
1760817826.423722,0.00,261.98,5.134,193.390740,12
1760817827.4234097,0.00,261.98,5.379,198.768412,12
1760817828.423491,0.00,261.98,5.155,203.923611,12
1760817829.423419,0.00,261.98,5.157,209.080458,12
1760817830.4234097,1.00,261.98,5.196,214.276124,12
