ts,cpu_percent,rss_mb,power_w,energy_j_total
1760242258.3158853,37.00,248.57,0.000,0.000000
1760242259.3159,26.00,249.07,10.406,10.405918
1760242260.3158894,45.00,242.34,12.356,22.761538
1760242261.3158984,42.00,242.34,12.258,35.019441
1760242262.315895,40.00,242.34,12.110,47.129884
1760242263.3162246,0.00,242.34,11.862,58.995759
1760242264.3158922,1.00,242.34,11.613,70.604616
1760242265.3160946,0.00,242.34,11.314,81.920810
1760242266.3158922,0.00,242.34,11.172,93.090521
1760242267.3169827,0.00,242.34,11.045,104.147926
1760242268.315889,0.00,242.34,11.022,115.157786
1760242269.3162389,0.00,242.34,10.922,126.083905
1760242270.3158913,0.00,242.34,10.775,136.855118
1760242271.3158884,0.00,242.34,10.811,147.666187
1760242272.3169906,0.00,242.34,10.257,157.934593
1760242273.315885,1.00,242.34,9.745,167.668821
1760242274.316853,0.00,242.34,9.574,177.252231
1760242275.3159997,0.00,242.34,9.502,186.746165
1760242276.3158884,0.00,242.34,9.554,196.298691
1760242277.3159037,0.00,242.34,9.510,205.808433
1760242278.3158908,0.00,242.34,9.516,215.324583
1760242279.3165398,0.00,242.34,9.468,224.798985
1760242280.3158884,0.00,242.34,9.466,234.259288
1760242281.3170235,0.00,242.34,9.430,243.699510
1760242282.3164165,0.00,242.34,9.380,253.073632
1760242283.315891,0.00,242.34,8.842,261.911316
1760242284.3163805,0.00,242.34,8.820,270.735269
1760242285.3158896,1.00,242.34,8.827,279.558000
1760242286.3190145,0.00,242.34,8.885,288.470758
1760242287.3174684,0.00,242.34,8.817,297.274568
1760242288.3174036,0.00,242.34,8.799,306.073130
1760242289.3179917,0.00,242.34,8.815,314.892992
1760242290.3158946,0.00,242.34,8.807,323.681605
1760242291.3159177,0.00,242.34,8.842,332.524173
1760242292.316104,0.00,242.34,9.691,342.216653
1760242293.3158863,0.00,242.34,9.864,352.078383
1760242294.3169882,0.00,242.34,10.146,362.236011
1760242295.3158882,0.00,242.34,10.034,372.258568
1760242296.315924,0.00,242.34,10.020,382.279050
1760242297.3171113,1.00,242.34,10.039,392.329989
1760242298.316016,0.00,242.34,9.962,402.281502
1760242299.3199964,0.00,242.34,9.900,412.220624
1760242300.319002,0.00,242.34,9.906,422.117083
1760242301.3158965,1.00,242.34,9.892,431.978203
1760242302.3158937,0.00,242.34,9.881,441.858732
1760242303.315892,0.00,242.34,9.842,451.701114
1760242304.3158977,0.00,242.34,9.642,461.342813
