ts,cpu_percent,rss_mb,power_w,energy_j_total
1760406416.9713278,61.00,151.53,0.000,0.000000
1760406417.9713075,171.00,151.53,0.127,0.126581
1760406418.971327,192.00,152.03,0.916,1.042747
1760406419.9712982,266.00,152.15,1.552,2.594532
1760406420.9712977,328.00,152.53,1.535,4.129471
1760406421.9713047,123.00,152.53,1.826,5.955289
1760406422.9713085,36.00,152.78,1.544,7.499307
1760406423.9713094,1.00,152.78,0.199,7.698302
1760406424.9713004,0.00,152.78,0.182,7.879918
1760406425.9712963,0.00,152.78,0.173,8.053234
1760406426.9712973,0.00,152.78,0.176,8.229220
1760406427.971294,0.00,152.78,0.183,8.412148
1760406428.971295,0.00,152.78,0.178,8.590254
1760406429.9712968,0.00,152.78,0.174,8.763906
1760406430.9713025,0.00,152.78,0.182,8.945583
1760406431.9712923,1.00,152.78,0.173,9.118639
1760406432.9713073,0.00,152.78,0.172,9.290810
1760406433.971307,1.00,152.78,0.173,9.463668
1760406434.971295,0.00,152.78,0.160,9.623877
1760406435.9713066,0.00,152.78,0.164,9.787946
1760406436.9713347,0.00,152.78,0.157,9.944829
1760406437.9712963,0.00,152.78,0.243,10.188133
1760406438.9712949,0.00,152.78,0.185,10.373381
1760406439.971307,0.00,152.78,0.186,10.559879
1760406440.971295,1.00,152.78,0.184,10.743387
1760406441.9713097,0.00,152.78,0.170,10.912949
1760406442.9712965,0.00,152.78,0.173,11.085807
1760406443.9712946,0.00,152.78,0.177,11.262418
1760406444.9712942,0.00,152.78,0.173,11.435429
1760406445.971296,0.00,152.78,0.179,11.613932
1760406446.971346,0.00,152.78,0.180,11.793717
1760406447.9712958,0.00,152.78,0.182,11.975593
1760406448.971297,1.00,152.78,0.170,12.145109
1760406449.971295,0.00,152.78,0.184,12.328861
1760406450.9712958,0.00,152.78,0.180,12.509165
1760406451.971297,0.00,152.78,0.182,12.691132
1760406452.9712949,0.00,152.78,0.177,12.867911
1760406453.9712968,0.00,152.78,0.177,13.045285
1760406454.9712944,0.00,152.78,0.187,13.232379
1760406455.9712946,1.00,152.78,0.186,13.418008
