ts,cpu_percent,rss_mb,power_w,energy_j_total
1760329437.4781363,49.00,250.43,0.000,0.000000
1760329438.4781573,14.00,251.30,1.030,1.030067
1760329439.4781644,13.00,240.70,0.865,1.894647
1760329440.478156,10.00,241.33,0.808,2.702970
1760329441.4781451,17.00,242.08,1.010,3.713263
1760329442.478151,0.00,242.08,0.196,3.908977
1760329443.4781535,1.00,242.08,0.106,4.015341
1760329444.47816,0.00,242.08,0.073,4.087938
1760329445.4781547,0.00,242.08,0.073,4.161070
1760329446.4781573,0.00,242.08,0.056,4.217051
1760329447.4781075,0.00,242.08,0.051,4.267754
1760329448.4781196,0.00,242.08,0.048,4.316106
1760329449.4781573,1.00,242.08,0.051,4.367572
1760329450.4781573,0.00,242.08,0.096,4.463636
1760329451.478108,0.00,242.08,0.072,4.535440
1760329452.4781525,0.00,242.08,0.066,4.601202
1760329453.4781055,0.00,242.08,0.080,4.680803
1760329454.4781044,0.00,242.08,0.081,4.761396
1760329455.4781277,1.00,242.08,0.121,4.882834
1760329456.478155,0.00,242.08,0.081,4.964312
1760329457.4781508,1.00,242.08,0.073,5.037566
1760329458.4781566,0.00,242.08,0.103,5.140084
1760329459.4781497,0.00,242.08,0.106,5.246036
1760329460.4781544,0.00,242.08,0.082,5.328215
1760329461.4781213,0.00,242.08,0.064,5.391780
1760329462.4781675,0.00,242.08,0.196,5.587784
1760329463.4781497,1.00,242.08,0.118,5.705836
1760329464.4781542,0.00,242.08,0.127,5.832950
1760329465.4781141,0.00,242.08,0.076,5.908675
1760329466.4781253,0.00,242.08,0.076,5.984950
1760329467.478125,0.00,242.08,0.051,6.036034
1760329468.4781497,1.00,242.08,0.054,6.089666
1760329469.478152,0.00,242.08,0.064,6.153551
1760329470.4781547,0.00,242.08,0.108,6.261181
1760329471.4781628,0.00,242.08,0.084,6.345268
1760329472.478176,0.00,242.08,0.081,6.426486
1760329473.4781096,0.00,242.08,0.060,6.486450
1760329474.478107,0.00,242.08,0.070,6.556500
1760329475.4781573,0.00,242.08,0.087,6.643623
1760329476.4781733,1.00,242.08,0.113,6.756166
1760329477.4781582,0.00,242.08,0.120,6.875819
1760329478.478155,0.00,242.08,0.090,6.965750
1760329479.4781625,0.00,242.08,0.133,7.098693
1760329480.4781086,0.00,242.08,0.076,7.174983
1760329481.4781144,0.00,242.08,0.061,7.236060
1760329482.4781559,1.00,242.08,0.070,7.306247
1760329483.4781554,0.00,242.08,0.073,7.379699
1760329484.478125,0.00,242.08,0.060,7.439770
1760329485.478155,0.00,242.08,0.062,7.501275
1760329486.4781804,1.00,242.08,0.035,7.535895
1760329487.4781106,0.00,242.08,0.094,7.629885
1760329488.4781075,0.00,242.08,0.138,7.768229
1760329489.4781072,1.00,242.08,0.148,7.916476
1760329490.4781115,0.00,242.08,0.059,7.975951
1760329491.4781518,0.00,242.08,0.061,8.036709
1760329492.4781563,0.00,242.08,0.081,8.118171
1760329493.4781559,0.00,242.08,0.089,8.207446
1760329494.4781082,0.00,242.08,0.063,8.270110
1760329495.4781115,1.00,242.08,0.090,8.359949
1760329496.478157,0.00,242.08,0.140,8.499530
1760329497.4781182,0.00,242.08,0.081,8.580687
1760329498.4781282,1.00,242.08,0.060,8.641170
1760329499.4781199,0.00,242.08,0.090,8.731619
1760329500.4781194,0.00,242.08,0.095,8.826997
1760329501.4781566,0.00,242.08,0.095,8.922375
1760329502.4781668,0.00,242.08,0.103,9.025442
1760329503.4781556,0.00,242.08,0.110,9.135880
1760329504.478156,0.00,242.08,0.085,9.220470
1760329505.478156,1.00,242.08,0.087,9.307944
1760329506.4781768,0.00,242.08,0.113,9.420670
1760329507.4781559,0.00,242.08,0.073,9.493359
1760329508.478155,0.00,242.08,0.226,9.719056
1760329509.4781523,0.00,242.08,0.091,9.809581
1760329510.4781215,0.00,242.08,0.095,9.904822
1760329511.4781544,1.00,242.08,0.082,9.986712
1760329512.4781096,0.00,242.08,0.066,10.052413
1760329513.4781117,0.00,242.08,0.107,10.159753
1760329514.4781086,0.00,242.08,0.061,10.220998
1760329515.4781113,0.00,242.08,0.150,10.370618
1760329516.4781039,0.00,242.08,0.232,10.602372
1760329517.478153,7.00,248.45,0.406,11.008189
1760329518.478111,10.00,248.83,1.127,12.134885
1760329519.4781544,2.00,248.83,0.357,12.491419
1760329520.4781082,21.00,249.58,1.057,13.548219
1760329521.478108,11.00,249.95,0.579,14.127306
1760329522.478109,0.00,249.95,0.477,14.604225
1760329523.4781535,0.00,249.95,0.054,14.658299
1760329524.4781575,0.00,249.95,0.058,14.716600
1760329525.478153,0.00,249.95,0.084,14.800809
1760329526.4781592,1.00,249.95,0.126,14.926825
1760329527.4781554,0.00,249.95,0.111,15.037369
1760329528.4781272,0.00,249.95,0.074,15.110882
1760329529.4781058,1.00,249.95,0.052,15.162637
1760329530.4781508,0.00,249.95,0.042,15.204230
1760329531.4781518,0.00,249.95,0.089,15.293703
1760329532.47815,0.00,249.95,0.075,15.368284
1760329533.478125,1.00,249.95,0.063,15.431666
1760329534.4781547,0.00,249.95,0.082,15.513220
1760329535.4781263,0.00,249.95,0.082,15.594835
1760329536.4781532,0.00,249.95,0.061,15.655883
1760329537.4781518,0.00,249.95,0.184,15.839467
1760329538.4781532,1.00,249.95,0.104,15.943847
1760329539.4781559,0.00,249.95,0.098,16.041788
1760329540.4781575,0.00,249.95,0.071,16.113073
1760329541.478109,0.00,249.95,0.066,16.178774
1760329542.4781072,0.00,249.95,0.066,16.245269
1760329543.4781218,0.00,249.95,0.060,16.305110
1760329544.4781263,0.00,249.95,0.055,16.359856
1760329545.478154,0.00,249.95,0.071,16.430989
1760329546.478111,1.00,249.95,0.063,16.493989
1760329547.4781504,1.00,250.08,0.432,16.925806
1760329548.478107,0.00,250.08,0.199,17.124404
1760329549.4781094,44.00,251.08,1.193,18.317305
1760329550.4781055,0.00,251.08,0.226,18.543505
1760329551.4781542,0.00,251.08,0.078,18.621809
1760329552.478156,0.00,251.08,0.063,18.684519
1760329553.4781287,0.00,251.08,0.104,18.788106
1760329554.4781337,0.00,251.08,0.399,19.186782
1760329555.478109,12.00,251.70,0.358,19.544887
1760329556.4781177,0.00,251.70,0.753,20.297748
1760329557.4781842,0.00,251.70,0.077,20.375243
1760329558.4781153,0.00,251.70,0.095,20.470377
1760329559.4781094,1.00,251.70,0.089,20.559544
1760329560.4781542,0.00,251.70,0.106,20.665862
1760329561.478152,0.00,251.70,0.132,20.797737
1760329562.478119,0.00,251.70,0.104,20.901873
1760329563.4781518,0.00,251.70,0.090,20.992368
1760329564.4781528,0.00,251.70,0.060,21.052225
1760329565.4781542,0.00,251.70,0.100,21.152241
1760329566.4781575,1.00,251.70,0.058,21.210557
1760329567.478154,0.00,251.70,0.096,21.306790
1760329568.4781177,0.00,251.70,0.098,21.405219
1760329569.4781153,0.00,251.70,0.075,21.479846
1760329570.4781637,0.00,251.70,0.111,21.591214
1760329571.4781542,0.00,251.70,0.114,21.705466
1760329572.4781547,0.00,251.70,0.047,21.752079
1760329573.4781663,1.00,251.70,0.060,21.812348
1760329574.4782162,0.00,251.70,0.090,21.902431
1760329575.478155,0.00,251.70,0.110,22.012823
1760329576.478154,0.00,251.70,0.080,22.093217
1760329577.4781265,1.00,251.70,0.098,22.191586
1760329578.4781597,0.00,251.70,0.082,22.273460
1760329579.478154,1.00,251.70,0.069,22.342075
1760329580.4781191,0.00,251.70,0.061,22.403458
1760329581.478155,0.00,251.70,0.139,22.542184
1760329582.4781544,0.00,251.70,0.131,22.672945
1760329583.4781525,0.00,251.70,0.187,22.860191
1760329584.478132,0.00,251.70,0.081,22.941517
1760329585.4781535,0.00,251.70,0.062,23.003128
1760329586.4781497,1.00,251.70,0.046,23.049085
1760329587.47812,0.00,251.70,0.107,23.156151
1760329588.4781554,0.00,251.70,0.117,23.273592
1760329589.4781592,0.00,251.70,0.090,23.363202
1760329590.4781537,0.00,251.70,0.076,23.439293
1760329591.4781625,1.00,251.70,0.111,23.550021
1760329592.478154,0.00,251.70,0.051,23.601349
1760329593.4781346,0.00,251.70,0.046,23.647214
1760329594.4781082,0.00,251.70,0.120,23.767264
1760329595.4781582,0.00,251.70,0.121,23.888581
1760329596.478135,0.00,251.70,0.302,24.190536
1760329597.478153,2.00,251.70,0.178,24.368628
1760329598.4781106,0.00,251.70,0.223,24.592051
1760329599.4781566,42.00,252.95,1.183,25.775125
1760329600.4781537,0.00,252.95,0.102,25.877247
1760329601.4781542,2.00,253.08,0.381,26.258240
1760329602.478156,0.00,253.08,0.071,26.329540
1760329603.47812,9.00,253.58,0.860,27.189634
1760329604.4781563,2.00,253.58,0.102,27.291343
1760329605.4781554,0.00,253.58,0.068,27.359592
1760329606.4781547,0.00,253.58,0.142,27.501187
1760329607.4781113,0.00,253.58,0.070,27.570855
1760329608.4781559,0.00,253.58,0.153,27.723374
1760329609.478108,0.00,253.58,0.042,27.765242
1760329610.4781508,1.00,253.58,0.066,27.831324
1760329611.478154,0.00,253.58,0.068,27.899329
1760329612.4781554,0.00,253.58,0.038,27.937093
1760329613.4781094,0.00,253.58,0.059,27.996507
1760329614.478151,0.00,253.58,0.110,28.106884
1760329615.4781268,0.00,253.58,0.067,28.173637
1760329616.4781528,0.00,253.58,0.046,28.219991
1760329617.4781497,1.00,253.58,0.109,28.328598
1760329618.4781537,0.00,253.58,0.171,28.499991
1760329619.4781363,0.00,253.58,0.081,28.581331
1760329620.4781494,0.00,253.58,0.039,28.619857
1760329621.4781766,1.00,253.58,0.069,28.689205
