ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760329438.642698,0,19.365,0.000000,0.000000,7,10,1399,55
1760329439.642689,1,35.719,38.790000,38.790000,7,9,1899,56
1760329440.642676,2,36.375,46.958000,85.748000,7,9,2399,56
1760329441.642629,3,35.839,46.459000,132.207000,10,10,2863,56
1760329442.642650,4,34.620,45.151000,177.358000,8,9,2899,57
1760329443.642672,5,35.303,46.419000,223.777000,7,9,2899,57
1760329444.642675,6,35.675,38.368000,262.145000,6,8,2899,57
1760329445.642680,7,35.732,38.496000,300.641000,7,9,2899,57
1760329446.642679,8,35.797,38.659000,339.300000,7,9,2899,57
1760329447.642675,9,35.803,38.486000,377.786000,7,9,2899,58
1760329448.642682,10,35.444,38.161000,415.947000,7,9,2899,58
1760329449.642675,11,35.475,38.209000,454.156000,7,9,2899,58
1760329450.642675,12,35.584,38.262000,492.418000,7,9,2899,58
1760329451.642675,13,35.816,38.571000,530.989000,7,9,2899,58
1760329452.642628,14,35.902,38.653000,569.642000,8,9,2899,58
1760329453.642676,15,35.884,39.370000,609.012000,8,9,2899,58
1760329454.642642,16,36.090,38.168000,647.180000,8,9,2899,58
1760329455.642680,17,36.203,38.870000,686.050000,7,9,2899,59
1760329456.642674,18,36.115,38.818000,724.868000,7,9,2899,59
1760329457.642677,19,36.066,38.829000,763.697000,8,9,2899,59
1760329458.642676,20,36.207,38.838000,802.535000,8,9,2899,59
1760329459.642637,21,36.201,39.045000,841.580000,7,9,2899,59
1760329460.642639,22,36.153,42.859000,884.439000,8,9,2899,60
1760329461.642673,23,36.238,36.433000,920.872000,7,9,2899,60
1760329462.642673,24,36.230,36.494000,957.366000,7,9,2899,60
1760329463.642677,25,35.983,36.542000,993.908000,7,9,2899,60
1760329464.642656,26,36.181,36.885000,1030.793000,6,8,2899,60
1760329465.642629,27,36.379,37.219000,1068.012000,6,8,2899,60
1760329466.642634,28,36.497,37.365000,1105.377000,8,9,2899,60
1760329467.642627,29,36.540,37.293000,1142.670000,7,8,2899,61
1760329468.642630,30,36.926,37.968000,1180.638000,7,9,2899,61
1760329469.642640,31,37.152,38.226000,1218.864000,8,9,2899,61
1760329470.642630,32,37.052,38.277000,1257.141000,7,9,2899,61
1760329471.642687,33,37.030,38.691000,1295.832000,7,9,2899,61
1760329472.642630,34,37.106,39.085000,1334.917000,8,9,2899,61
1760329473.642628,35,37.158,39.142000,1374.059000,7,8,2899,62
1760329474.642628,36,37.552,39.742000,1413.801000,8,9,2899,62
1760329475.642629,37,38.064,40.402000,1454.203000,6,8,2899,62
1760329476.642632,38,38.106,40.717000,1494.920000,6,8,2899,62
1760329477.642649,39,37.577,37.828000,1532.748000,6,8,2899,62
1760329478.642626,40,37.432,37.783000,1570.531000,6,8,2899,62
1760329479.642679,41,37.497,38.120000,1608.651000,6,8,2899,62
1760329480.642629,42,37.505,38.471000,1647.122000,7,9,2899,61
1760329481.642678,43,37.807,38.717000,1685.839000,7,9,2899,61
1760329482.642676,44,37.582,38.903000,1724.742000,8,9,2899,61
1760329483.642673,45,37.478,38.812000,1763.554000,8,9,2899,61
1760329484.642679,46,37.267,38.830000,1802.384000,7,9,2899,61
1760329485.642632,47,37.268,39.061000,1841.445000,6,8,2899,61
1760329486.642629,48,37.154,39.059000,1880.504000,7,9,2899,61
1760329487.642625,49,37.180,39.056000,1919.560000,7,9,2899,61
1760329488.642630,50,37.104,39.361000,1958.921000,7,8,2899,61
1760329489.642630,51,36.947,39.346000,1998.267000,6,8,2899,61
1760329490.642639,52,36.898,39.398000,2037.665000,6,8,2899,61
1760329491.642628,53,36.983,39.837000,2077.502000,7,8,2899,61
1760329492.642637,54,36.863,39.764000,2117.266000,7,9,2899,60
1760329493.642647,55,36.687,39.857000,2157.123000,7,8,2899,60
1760329494.642678,56,36.929,40.386000,2197.509000,7,9,2899,60
1760329495.642633,57,37.229,40.729000,2238.238000,7,9,2899,60
1760329496.642629,58,37.235,40.704000,2278.942000,8,9,2899,60
1760329497.642646,59,37.128,40.872000,2319.814000,7,9,2899,60
1760329498.642630,60,37.133,41.116000,2360.930000,7,9,2899,60
1760329499.642625,61,37.118,41.116000,2402.046000,8,9,2899,60
1760329500.642639,62,36.759,41.143000,2443.189000,8,9,2899,59
