ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760857885.598342,0,20.522,0.000000,0.000000,13,11,1416,48
1760857886.598300,1,28.379,39.194000,39.194000,6,7,1984,49
1760857887.598313,2,28.101,38.367000,77.561000,9,8,2552,49
1760857888.598296,3,27.712,37.953000,115.514000,7,7,2552,49
1760857889.598300,4,27.688,38.119000,153.633000,7,7,2552,50
1760857890.598315,5,27.688,38.382000,192.015000,6,7,2542,50
1760857891.598323,6,27.647,38.562000,230.577000,6,7,2542,50
1760857892.598323,7,27.705,38.872000,269.449000,6,7,2542,50
1760857893.598302,8,27.782,30.419000,299.868000,6,7,2542,51
1760857894.598295,9,27.776,30.569000,330.437000,6,7,2542,51
1760857895.598295,10,27.765,30.454000,360.891000,7,7,2542,51
1760857896.598298,11,27.865,30.680000,391.571000,7,7,2542,51
1760857897.598314,12,27.860,30.625000,422.196000,6,7,2542,51
1760857898.598320,13,27.877,30.616000,452.812000,6,7,2542,52
1760857899.598296,14,27.851,30.691000,483.503000,7,7,2542,52
1760857900.598295,15,27.965,30.756000,514.259000,7,7,2542,52
1760857901.598296,16,28.061,30.835000,545.094000,7,7,2542,52
1760857902.598299,17,27.962,30.741000,575.835000,7,7,2542,52
1760857903.598296,18,28.027,30.798000,606.633000,6,7,2542,52
1760857904.598299,19,28.050,30.800000,637.433000,6,7,2542,52
1760857905.598386,20,27.977,30.762000,668.195000,6,6,2542,53
1760857906.598281,21,27.974,30.853000,699.048000,7,7,2542,53
1760857907.598316,22,28.039,30.979000,730.027000,7,7,2542,53
1760857908.598319,23,28.143,31.249000,761.276000,7,7,2542,53
1760857909.598314,24,28.133,31.459000,792.735000,7,7,2542,53
1760857910.598297,25,28.073,31.677000,824.412000,6,7,2542,53
1760857911.598319,26,28.064,31.809000,856.221000,6,7,2542,53
1760857912.598351,27,28.108,31.843000,888.064000,6,6,2542,53
1760857913.598401,28,28.166,32.152000,920.216000,6,7,2542,53
1760857914.598300,29,28.183,32.239000,952.455000,7,7,2542,53
1760857915.598309,30,28.227,32.410000,984.865000,7,7,2542,53
1760857916.598296,31,28.280,32.696000,1017.561000,7,7,2542,53
1760857917.598300,32,28.233,32.821000,1050.382000,7,7,2542,53
1760857918.598299,33,28.203,33.023000,1083.405000,6,7,2542,54
1760857919.598316,34,28.213,33.203000,1116.608000,7,7,2542,54
1760857920.598299,35,28.313,33.538000,1150.146000,7,7,2542,54
1760857921.598449,36,28.330,33.674000,1183.820000,7,7,2542,54
1760857922.598297,37,28.311,33.925000,1217.745000,7,7,2542,54
1760857923.598328,38,28.313,34.086000,1251.831000,6,7,2542,54
1760857924.598298,39,28.346,34.288000,1286.119000,6,7,2542,54
1760857925.598298,40,28.292,34.641000,1320.760000,6,7,2542,54
1760857926.598342,41,28.346,34.596000,1355.356000,7,7,2542,54
1760857927.598328,42,28.352,34.896000,1390.252000,7,7,2542,54
1760857928.598297,43,28.452,35.199000,1425.451000,7,7,2542,54
1760857929.598325,44,28.418,35.235000,1460.686000,7,7,2542,54
1760857930.598297,45,28.333,35.345000,1496.031000,7,7,2542,54
1760857931.598302,46,28.380,35.636000,1531.667000,6,7,2542,54
1760857932.598301,47,28.391,35.835000,1567.502000,7,7,2542,54
1760857933.598296,48,28.420,35.999000,1603.501000,7,7,2542,55
1760857934.598298,49,28.360,36.215000,1639.716000,6,7,2542,54
1760857935.598527,50,28.383,36.418000,1676.134000,6,7,2542,55
1760857936.598295,51,28.437,36.792000,1712.926000,6,7,2542,55
1760857937.598301,52,28.351,36.752000,1749.678000,6,7,2542,55
1760857938.598397,53,28.392,36.964000,1786.642000,7,7,2542,55
1760857939.598314,54,28.483,37.316000,1823.958000,7,7,2542,55
1760857940.598395,55,28.529,37.419000,1861.377000,7,7,2542,55
1760857941.598396,56,28.470,37.662000,1899.039000,7,7,2542,55
1760857942.598321,57,28.399,37.796000,1936.835000,6,7,2542,55
1760857943.598296,58,28.503,38.068000,1974.903000,6,7,2542,55
1760857944.598296,59,28.538,38.213000,2013.116000,7,7,2542,55
1760857945.598294,60,28.553,38.403000,2051.519000,7,7,2542,55
1760857946.598298,61,28.507,38.561000,2090.080000,6,7,2542,55
1760857947.598310,62,28.505,38.799000,2128.879000,6,7,2542,55
1760857948.598314,63,28.521,39.027000,2167.906000,6,6,2542,55
1760857949.598297,64,28.464,39.206000,2207.112000,7,7,2542,55
1760857950.598298,65,28.520,39.407000,2246.519000,7,7,2542,55
1760857951.598299,66,28.593,39.542000,2286.061000,7,7,2542,55
1760857952.598306,67,28.572,39.756000,2325.817000,7,7,2542,55
1760857953.598344,68,28.523,31.245000,2357.062000,7,7,2542,55
1760857954.598310,69,28.539,31.226000,2388.288000,6,7,2542,55
1760857955.598406,70,28.631,31.334000,2419.622000,7,7,2542,55
1760857956.598308,71,28.582,31.384000,2451.006000,7,7,2542,55
1760857957.598311,72,28.536,31.288000,2482.294000,7,7,2542,55
1760857958.598297,73,28.563,31.311000,2513.605000,6,7,2542,55
1760857959.598296,74,28.570,31.284000,2544.889000,6,7,2542,55
1760857960.598342,75,28.512,31.277000,2576.166000,6,7,2542,55
1760857961.598299,76,28.514,31.186000,2607.352000,7,7,2542,55
1760857962.598302,77,28.529,31.157000,2638.509000,7,7,2542,55
1760857963.598308,78,28.536,34.199000,2672.708000,7,7,2542,55
1760857964.598366,79,28.509,28.810000,2701.518000,7,7,2542,55
1760857965.598643,80,28.502,28.866000,2730.384000,6,7,2542,55
1760857966.598406,81,28.542,28.952000,2759.336000,7,7,2542,55
1760857967.598411,82,28.446,28.572000,2787.908000,6,6,2542,55
1760857968.598422,83,27.479,28.093000,2816.001000,5,6,2542,55
1760857969.598318,84,27.496,28.236000,2844.237000,6,6,2542,55
1760857970.598296,85,27.432,27.799000,2872.036000,5,5,2542,55
1760857971.598295,86,26.347,27.925000,2899.961000,4,5,2542,55
1760857972.598392,87,26.730,28.084000,2928.045000,5,5,2542,55
1760857973.598311,88,26.803,28.367000,2956.412000,4,5,2542,55
1760857974.598319,89,26.384,28.096000,2984.508000,4,5,2542,55
1760857975.598299,90,26.354,28.050000,3012.558000,3,5,2542,55
1760857976.598296,91,26.339,28.324000,3040.882000,4,5,2652,55
1760857977.598298,92,26.318,28.463000,3069.345000,4,5,2652,55
1760857978.598404,93,26.136,28.530000,3097.875000,3,5,2652,55
1760857979.598298,94,26.409,26.995000,3124.870000,7,6,2044,55
1760857980.598299,95,26.482,27.940000,3152.810000,4,5,2084,55
1760857981.598310,96,26.918,27.291000,3180.101000,3,5,2652,55
1760857982.598297,97,26.080,27.649000,3207.750000,10,7,2084,56
1760857983.598397,98,27.920,29.206000,3236.956000,12,9,1718,56
1760857984.598417,99,29.036,30.349000,3267.305000,7,7,1974,56
1760857985.598416,100,28.765,30.509000,3297.814000,12,8,2279,56
1760857986.598299,101,29.337,30.981000,3328.795000,7,7,2542,56
1760857987.598351,102,28.639,30.580000,3359.375000,6,7,2542,56
1760857988.598316,103,28.673,30.919000,3390.294000,6,7,2542,56
1760857989.598313,104,28.687,31.062000,3421.356000,6,7,2542,56
1760857990.598303,105,28.614,31.159000,3452.515000,7,7,2542,56
1760857991.598298,106,28.654,31.427000,3483.942000,7,7,2542,56
1760857992.598300,107,28.666,31.554000,3515.496000,7,7,2542,56
1760857993.598327,108,28.721,31.725000,3547.221000,7,7,2542,56
1760857994.598436,109,28.613,31.858000,3579.079000,6,7,2542,56
1760857995.598297,110,28.645,32.228000,3611.307000,6,7,2542,56
1760857996.598299,111,28.720,32.396000,3643.703000,6,7,2542,56
1760857997.598302,112,28.692,32.552000,3676.255000,7,7,2542,56
1760857998.598298,113,28.652,32.688000,3708.943000,7,7,2542,56
1760857999.598322,114,28.641,32.895000,3741.838000,6,7,2542,56
1760858000.598322,115,28.694,33.224000,3775.062000,6,7,2542,56
1760858001.598394,116,28.699,33.441000,3808.503000,6,7,2542,56
1760858002.598425,117,28.610,33.591000,3842.094000,7,7,2542,56
1760858003.598300,118,28.739,33.763000,3875.857000,7,7,2542,56
1760858004.598300,119,28.878,34.092000,3909.949000,7,7,2558,56
1760858005.598404,120,28.956,34.306000,3944.255000,6,7,2559,56
1760858006.598324,121,28.719,34.328000,3978.583000,6,7,2558,56
1760858007.598551,122,28.675,34.373000,4012.956000,6,7,2557,56
1760858008.598320,123,28.670,34.740000,4047.696000,7,7,2557,56
1760858009.598356,124,28.711,34.852000,4082.548000,7,7,2557,56
