ts,cpu_percent,rss_mb,power_w,energy_j_total
1760272867.6891577,22.00,320.52,0.000,0.000000
1760272868.689145,41.00,320.77,9.597,9.597144
1760272869.6891918,32.00,321.02,9.612,19.209790
1760272870.6897762,32.00,321.02,9.531,28.746570
1760272871.6891427,39.00,321.02,9.346,38.086573
1760272872.6891415,0.00,321.02,9.341,47.427979
1760272873.689142,0.00,321.02,9.184,56.612404
1760272874.6891415,0.00,321.02,9.219,65.831252
1760272875.6891456,0.00,321.02,9.170,75.001761
1760272876.6891413,1.00,321.02,9.087,84.089140
1760272877.689507,0.00,321.02,9.004,93.096319
1760272878.6915116,0.00,321.02,9.145,102.259870
1760272879.6891437,1.00,321.02,9.021,111.259237
1760272880.6907337,0.00,321.02,8.975,120.248105
1760272881.6891463,0.00,321.02,8.974,129.208165
1760272882.6891594,0.00,321.02,8.944,138.152295
1760272883.6898844,0.00,321.02,8.886,147.044790
1760272884.6891418,0.00,321.02,8.792,155.829923
1760272885.6891427,0.00,321.02,8.796,164.626288
1760272886.6891448,0.00,321.02,8.768,173.394515
1760272887.68915,0.00,321.02,8.834,182.228599
1760272888.689146,0.00,321.02,8.811,191.039672
1760272889.6891446,0.00,321.02,8.770,199.809852
1760272890.6899722,0.00,321.02,8.869,208.686600
1760272891.6891415,0.00,321.02,8.777,217.456414
1760272892.6905935,0.00,321.02,8.711,226.179597
1760272893.6891487,1.00,321.02,8.829,234.996103
1760272894.6891427,0.00,321.02,8.809,243.805162
1760272895.6905107,0.00,321.02,8.695,252.511866
1760272896.690095,0.00,321.02,8.642,261.150699
1760272897.6891406,0.00,321.02,8.614,269.756695
1760272898.6891465,0.00,321.02,8.641,278.397603
1760272899.6899202,0.00,321.02,8.550,286.954222
1760272900.6891427,0.00,321.02,8.608,295.555335
1760272901.6915092,0.00,321.02,8.589,304.164871
1760272902.6891418,0.00,321.02,8.555,312.699273
1760272903.689144,0.00,321.02,8.581,321.280428
1760272904.689143,0.00,321.02,8.573,329.853099
1760272905.6891456,0.00,321.02,8.560,338.412952
1760272906.6896367,0.00,321.02,8.585,347.002103
1760272907.6891425,0.00,321.02,8.576,355.573431
1760272908.689162,0.00,321.02,8.608,364.181380
1760272909.689149,1.00,321.02,8.490,372.671104
1760272910.6896486,0.00,321.02,8.525,381.200440
1760272911.6891422,0.00,321.02,8.552,389.747782
1760272912.689145,0.00,321.02,8.521,398.268451
1760272913.6891432,0.00,321.02,8.512,406.780270
1760272914.6891549,0.00,321.02,8.582,415.362340
1760272915.6891477,0.00,321.02,8.515,423.877150
1760272916.6891448,0.00,321.02,8.521,432.397636
1760272917.6892493,0.00,321.02,8.487,440.886017
1760272918.6891437,0.00,321.02,8.578,449.463144
1760272919.6891549,0.00,321.02,8.557,458.020556
1760272920.6891425,0.00,321.02,8.503,466.523586
1760272921.6891668,0.00,321.02,8.487,475.010991
1760272922.6891425,0.00,321.02,8.482,483.493147
1760272923.6891422,0.00,321.02,8.486,491.979209
1760272924.6896555,0.00,321.02,8.470,500.453492
1760272925.6891425,0.00,321.02,8.539,508.987955
1760272926.6891422,0.00,321.02,8.534,517.522418
1760272927.6891427,0.00,321.02,8.502,526.024532
1760272928.6893685,0.00,321.02,8.384,534.410802
1760272929.6891496,1.00,321.02,8.409,542.818130
1760272930.6891408,0.00,321.02,8.474,551.292229
1760272931.6905358,0.00,321.02,8.474,559.778291
1760272932.6891444,0.00,321.02,8.443,568.209971
1760272933.6891403,0.00,321.02,8.425,576.634449
1760272934.6891418,0.00,321.02,8.489,585.123441
1760272935.6891418,0.00,321.02,8.536,593.659491
1760272936.6891453,0.00,321.02,8.437,602.096969
1760272937.6891422,0.00,321.02,8.421,610.517846
1760272938.689143,1.00,321.02,8.324,618.842349
1760272939.6891496,0.00,321.02,8.445,627.287091
1760272940.6891418,0.00,321.02,8.403,635.690023
1760272941.689141,0.00,321.02,8.446,644.135863
1760272942.6891432,1.00,321.02,8.406,652.542336
1760272943.689836,0.00,321.02,8.400,660.948320
1760272944.6900542,0.00,321.02,8.385,669.335079
1760272945.6913273,0.00,321.02,8.393,677.738499
1760272946.6900995,0.00,321.02,8.360,686.088698
1760272947.6892498,0.00,321.02,8.322,694.403862
1760272948.6891482,0.00,321.02,8.434,702.837312
1760272949.6891456,0.00,321.02,8.369,711.206126
1760272950.6902714,0.00,321.02,8.332,719.547902
1760272951.6891506,0.00,321.02,8.338,727.876250
1760272952.6915715,0.00,321.02,8.311,736.207222
1760272953.689146,0.00,321.02,8.366,744.552598
1760272954.6911838,0.00,321.02,8.357,752.926723
1760272955.6891952,0.00,321.02,8.325,761.234746
1760272956.6891403,1.00,321.02,8.339,769.573531
1760272957.6891448,0.00,321.02,8.320,777.893150
1760272958.6892877,0.00,321.02,8.358,786.252565
1760272959.689143,0.00,321.02,8.344,794.595073
1760272960.6891448,0.00,321.02,8.352,802.946858
1760272961.6891458,0.00,321.02,8.361,811.307677
1760272962.6891458,0.00,321.02,8.342,819.649696
1760272963.6892998,0.00,321.02,8.377,828.028398
1760272964.6891446,0.00,321.02,8.365,836.392573
1760272965.6915069,0.00,321.02,8.428,844.840061
1760272966.6891441,0.00,321.02,8.311,853.131666
1760272967.6915047,0.00,321.02,8.359,861.510063
1760272968.6891396,0.00,321.02,8.236,869.726900
1760272969.6891444,1.00,321.02,8.303,878.029918
1760272970.6891413,0.00,321.02,8.334,886.363698
1760272971.6891475,0.00,321.02,8.390,894.753569
1760272972.6906335,0.00,321.02,8.333,903.098701
1760272973.6891413,0.00,321.02,8.356,911.441759
1760272974.6891422,0.00,321.02,8.335,919.777248
1760272975.6891415,0.00,321.02,8.308,928.085576
1760272976.6895452,0.00,321.02,8.298,936.387373
1760272977.6891484,0.00,321.02,8.393,944.776695
1760272978.6896899,1.00,321.02,8.346,953.127382
1760272979.6891422,0.00,321.02,8.420,961.543132
1760272980.6891448,0.00,321.02,8.479,970.022114
1760272981.689148,0.00,321.02,8.442,978.463926
1760272982.6891437,0.00,321.02,8.448,986.912146
1760272983.689142,0.00,321.02,8.418,995.329972
1760272984.6891432,0.00,321.02,8.431,1003.761285
1760272985.6891463,0.00,321.02,8.460,1012.221530
1760272986.6891427,0.00,321.02,8.373,1020.594311
1760272987.6891413,0.00,321.02,8.383,1028.976919
1760272988.6907067,0.00,321.02,8.367,1037.357452
1760272989.6891408,0.00,321.02,8.312,1045.656503
1760272990.6891499,0.00,321.02,8.362,1054.018603
1760272991.6891453,1.00,321.02,8.385,1062.403652
1760272992.6891448,0.00,321.02,8.368,1070.771429
1760272993.690541,0.00,321.02,8.326,1079.109359
1760272994.6901004,0.00,321.02,8.305,1087.410913
1760272995.689141,0.00,321.02,8.384,1095.786685
1760272996.6891427,0.00,321.02,8.375,1104.161968
1760272997.6891444,0.00,321.02,8.328,1112.490133
1760272998.6904845,0.00,321.02,8.293,1120.793945
1760272999.689143,0.00,321.02,8.246,1129.028665
1760273000.689144,0.00,321.02,8.233,1137.262042
1760273001.6891396,0.00,321.02,8.231,1145.492917
1760273002.6891427,0.00,321.02,8.222,1153.714820
1760273003.6891425,0.00,321.02,8.210,1161.924516
1760273004.6891432,0.00,321.02,8.245,1170.169429
1760273005.689143,0.00,321.02,8.320,1178.489049
1760273006.6914177,0.00,321.02,8.209,1186.716933
1760273007.6891415,1.00,321.02,8.234,1194.932305
1760273008.6891422,0.00,321.02,8.288,1203.219820
1760273009.6891446,0.00,321.02,8.262,1211.481945
1760273010.6891413,0.00,321.02,8.224,1219.706167
1760273011.6891472,0.00,321.02,8.235,1227.940765
1760273012.6891453,0.00,321.02,8.258,1236.198618
1760273013.6911318,0.00,321.02,8.169,1244.383594
1760273014.6891422,0.00,321.02,8.206,1252.573637
1760273015.6892931,1.00,321.02,8.303,1260.878181
1760273016.6891422,0.00,321.02,8.254,1269.131395
1760273017.6891437,0.00,321.02,8.269,1277.400661
1760273018.6891391,0.00,321.02,8.257,1285.657414
1760273019.6905088,0.00,321.02,8.272,1293.940352
1760273020.6891496,0.00,321.02,8.298,1302.226586
1760273021.6901562,0.00,321.02,8.277,1310.512270
1760273022.6891448,0.00,321.02,8.266,1318.769756
1760273023.6891425,0.00,321.02,8.347,1327.116964
1760273024.6897285,1.00,321.02,8.315,1335.436889
1760273025.6903532,0.00,321.02,8.387,1343.829079
1760273026.6891456,0.00,321.02,8.316,1352.135027
1760273027.6891491,0.00,321.02,8.327,1360.461971
1760273028.6898,0.00,321.02,8.307,1368.773962
1760273029.691509,0.00,321.02,8.242,1377.029739
1760273030.689143,0.00,321.02,8.257,1385.266840
1760273031.6891463,0.00,321.02,8.244,1393.511020
1760273032.6916404,0.00,321.02,8.244,1401.775281
1760273033.6905084,0.00,321.02,8.215,1409.980582
1760273034.6903288,0.00,321.02,8.209,1418.188020
1760273035.689144,0.00,321.02,8.224,1426.401866
1760273036.6891415,0.00,321.02,8.272,1434.674245
1760273037.6891558,0.00,321.02,8.280,1442.954009
1760273038.689142,0.00,321.02,8.254,1451.207955
1760273039.6891425,0.00,321.02,8.216,1459.423571
1760273040.689145,0.00,321.02,8.285,1467.708157
1760273041.689972,0.00,321.02,8.287,1476.002264
1760273042.68915,0.00,321.02,8.393,1484.388107
1760273043.692503,0.00,321.02,8.262,1492.677636
1760273044.690878,0.00,321.02,8.309,1500.972781
1760273045.689906,1.00,321.02,8.344,1509.308941
1760273046.6891422,0.00,321.02,8.298,1517.600302
1760273047.6891518,0.00,321.02,8.296,1525.896179
1760273048.6891472,0.00,321.02,8.277,1534.173563
1760273049.6921856,0.00,321.02,8.271,1542.469562
1760273050.6891446,0.00,321.02,8.272,1550.716428
1760273051.6891463,0.00,321.02,8.251,1558.967567
