ts,cpu_percent,rss_mb,power_w,energy_j_total
1760397694.0013397,86.00,251.02,0.000,0.000000
1760397695.0013633,19.00,251.64,2.133,2.133206
1760397696.0013392,46.00,248.95,1.420,3.552764
1760397697.0013297,10.00,249.45,1.767,5.319366
1760397698.0013385,46.00,251.08,1.354,6.673498
1760397699.0013523,0.00,251.08,0.713,7.386734
1760397700.001357,0.00,251.08,0.175,7.561651
1760397701.00132,0.00,251.08,0.169,7.731137
1760397702.0013573,0.00,251.08,0.171,7.902485
1760397703.0013576,1.00,251.08,0.187,8.089715
1760397704.0013614,0.00,251.08,0.167,8.256226
1760397705.0013173,0.00,251.08,0.158,8.414360
1760397706.0013607,0.00,251.08,0.158,8.572173
1760397707.0013547,0.00,251.08,0.181,8.753515
1760397708.0013618,1.00,251.08,0.167,8.921002
1760397709.0013616,0.00,251.08,0.167,9.087695
1760397710.0013337,0.00,251.08,0.179,9.266596
1760397711.0013664,0.00,251.08,0.166,9.432313
1760397712.0013576,0.00,251.08,0.175,9.607154
1760397713.0013099,1.00,251.08,0.165,9.772566
1760397714.0013545,0.00,251.08,0.171,9.943776
1760397715.0013618,0.00,251.08,0.166,10.109310
1760397716.001359,0.00,251.08,0.169,10.278109
1760397717.0013046,0.00,251.08,0.196,10.473961
1760397718.0013087,1.00,251.08,0.194,10.667478
1760397719.0013573,0.00,251.08,0.184,10.851627
1760397720.0013568,0.00,251.08,0.160,11.011348
1760397721.0013552,0.00,251.08,0.161,11.172549
1760397722.001326,0.00,251.08,0.168,11.340539
1760397723.0013306,0.00,251.08,0.167,11.507935
1760397724.0013552,1.00,251.08,0.169,11.677253
1760397725.0013597,0.00,251.08,0.168,11.845350
1760397726.0013294,0.00,251.08,0.161,12.006551
1760397727.0013568,0.00,251.08,0.162,12.169003
1760397728.0013583,0.00,251.08,0.168,12.337070
1760397729.0013545,0.00,251.08,0.200,12.537087
1760397730.0013607,2.00,251.08,0.170,12.707152
1760397731.0013547,0.00,251.08,0.174,12.881612
1760397732.0013537,0.00,251.08,0.189,13.070125
1760397733.001358,0.00,251.20,0.165,13.234805
1760397734.0013578,0.00,251.20,0.175,13.409814
1760397735.0013192,1.00,251.20,0.167,13.576324
1760397736.0013578,0.00,251.20,0.167,13.743506
1760397737.0013545,0.00,251.20,0.177,13.920224
1760397738.0013576,0.00,251.20,0.172,14.092091
1760397739.0013316,0.00,251.20,0.175,14.266825
1760397740.0013285,0.00,251.20,0.168,14.434617
1760397741.0013568,0.00,251.20,0.239,14.674015
1760397742.0013416,1.00,251.20,0.167,14.841426
1760397743.0013108,0.00,251.20,0.164,15.005206
1760397744.0013294,0.00,251.20,0.193,15.197960
1760397745.0013084,0.00,251.20,0.171,15.368911
1760397746.001311,0.00,251.20,0.171,15.539648
1760397747.0013087,1.00,251.20,0.162,15.701977
1760397748.0013125,0.00,251.20,0.170,15.872470
1760397749.0013218,0.00,251.20,0.170,16.042780
1760397750.0013103,0.00,251.20,0.169,16.211747
1760397751.0013099,0.00,251.20,0.172,16.383751
1760397752.0013094,0.00,251.20,0.174,16.557936
1760397753.0013103,2.00,251.20,0.166,16.724355
1760397754.0013108,0.00,251.20,0.165,16.889599
1760397755.001309,0.00,251.20,0.215,17.104325
1760397756.0013092,0.00,251.20,0.169,17.273551
1760397757.0013123,1.00,251.20,0.176,17.449659
1760397758.0013103,0.00,251.20,0.170,17.619313
1760397759.0013094,0.00,251.20,0.164,17.783504
1760397760.0013094,0.00,251.20,0.167,17.950366
1760397761.001321,0.00,251.20,0.166,18.116770
1760397762.001309,0.00,251.20,0.169,18.285920
1760397763.00131,0.00,251.20,0.171,18.457328
1760397764.001309,1.00,251.20,0.169,18.626692
1760397765.0013125,0.00,251.20,0.242,18.868424
1760397766.0013099,0.00,251.20,0.159,19.027581
1760397767.001338,0.00,251.20,0.184,19.211913
1760397768.001325,0.00,251.20,0.181,19.393406
1760397769.0013103,1.00,251.20,0.169,19.562816
1760397770.001316,0.00,251.20,0.249,19.811521
1760397771.0013072,0.00,251.20,0.187,19.998584
1760397772.0013566,0.00,251.20,0.182,20.180490
1760397773.0013552,0.00,251.20,0.186,20.366348
1760397774.0013535,1.00,251.20,0.165,20.531272
