ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760918919.678572,20.00,261.66,0.000,0.000000,4
1760918920.6785629,4.00,261.91,6.541,6.541121,8
1760918921.6786437,3.00,257.54,5.805,12.346282,12
1760918922.6785529,0.00,257.54,5.099,17.445146,12
1760918923.6785605,0.00,257.54,5.105,22.550113,12
1760918924.6785462,1.00,257.54,5.269,27.818715,12
1760918925.6785471,0.00,257.54,5.023,32.841286,12
1760918926.6785622,0.00,257.54,5.041,37.882655,12
1760918927.6785302,0.00,257.54,4.984,42.866467,12
1760918928.678647,1.00,257.54,5.014,47.880920,12
1760918929.678546,0.00,257.54,5.264,53.144273,12
1760918930.6786196,0.00,257.54,4.940,58.084507,12
1760918931.678644,0.00,257.54,4.984,63.068320,12
1760918932.6786408,0.00,257.54,5.030,68.098031,12
1760918933.6786373,0.00,257.54,4.920,73.017696,12
1760918934.6786447,0.00,257.54,5.165,78.182966,12
1760918935.6786363,0.00,257.54,5.094,83.277131,12
1760918936.6786382,0.00,257.54,5.055,88.332232,12
1760918937.6787412,0.00,257.54,5.079,93.411931,12
1760918938.678527,0.00,257.54,5.059,98.469597,12
1760918939.6786342,0.00,257.54,5.156,103.626566,12
1760918940.678531,1.00,257.54,5.072,108.697720,12
1760918941.678758,0.00,257.54,5.112,113.811293,12
1760918942.6785398,0.00,257.54,5.029,118.838746,12
1760918943.6785278,0.00,257.54,4.959,123.797352,12
1760918944.6785512,0.00,257.54,5.190,128.987646,12
1760918945.6787047,0.00,257.54,5.066,134.054466,12
1760918946.6785285,0.00,257.54,5.056,139.109141,12
1760918947.678566,1.00,257.54,4.984,144.092954,12
1760918948.678529,0.00,257.54,4.988,149.081222,12
1760918949.6786304,1.00,257.54,5.237,154.318453,12
1760918950.6786785,0.00,257.54,5.048,159.366841,12
1760918951.6785645,0.00,257.54,5.143,164.509100,12
1760918952.678532,0.00,257.54,5.074,169.583062,12
1760918953.6788187,0.00,257.54,5.035,174.619426,12
