ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760816956.480402,0,20.664,0.000000,0.000000,19,12,1441,48
1760816957.480747,1,28.419,33.311000,33.311000,12,9,2009,49
1760816958.480399,2,28.470,33.013000,66.324000,14,10,2577,49
1760816959.480503,3,27.970,32.355000,98.679000,7,7,2577,49
1760816960.480415,4,27.606,32.672000,131.351000,7,7,2577,50
1760816961.480397,5,27.643,32.846000,164.197000,7,7,2571,50
1760816962.480396,6,27.645,32.911000,197.108000,6,6,2571,50
1760816963.480407,7,27.686,33.245000,230.353000,7,7,2571,50
1760816964.480384,8,27.732,33.454000,263.807000,6,7,2571,50
1760816965.480413,9,27.732,33.615000,297.422000,6,6,2571,51
1760816966.480761,10,27.720,33.775000,331.197000,7,7,2571,51
1760816967.480392,11,27.756,34.393000,365.590000,7,7,2571,51
1760816968.480383,12,27.834,34.279000,399.869000,7,7,2571,51
1760816969.480400,13,27.807,34.355000,434.224000,7,7,2571,51
1760816970.480382,14,27.827,34.657000,468.881000,6,6,2571,52
1760816971.480381,15,27.890,34.924000,503.805000,6,6,2571,52
1760816972.480494,16,27.953,35.098000,538.903000,6,6,2571,52
1760816973.480382,17,27.962,35.400000,574.303000,7,7,2571,52
1760816974.480396,18,27.947,35.518000,609.821000,7,7,2571,52
1760816975.480484,19,28.006,35.803000,645.624000,7,7,2571,52
1760816976.480381,20,28.017,35.989000,681.613000,6,7,2571,52
1760816977.480420,21,27.978,36.048000,717.661000,6,7,2571,52
1760816978.480407,22,27.936,36.482000,754.143000,6,7,2571,53
1760816979.480386,23,28.061,36.599000,790.742000,6,7,2571,53
1760816980.480405,24,28.103,36.752000,827.494000,7,7,2571,53
1760816981.480395,25,28.046,36.846000,864.340000,6,6,2571,53
1760816982.480399,26,27.985,37.121000,901.461000,6,7,2571,53
1760816983.480493,27,28.068,37.359000,938.820000,6,7,2571,53
1760816984.480385,28,28.106,37.495000,976.315000,6,7,2571,53
1760816985.480384,29,28.155,37.770000,1014.085000,7,7,2571,53
1760816986.480726,30,28.176,37.930000,1052.015000,7,7,2571,53
