ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760820288.2985542,17.00,280.50,0.000,0.000000,4
1760820289.2985451,5.00,280.75,5.773,5.772507,8
1760820290.298566,2.00,273.07,5.742,11.514924,12
1760820291.2985775,0.00,273.07,5.095,16.609699,12
1760820292.2985454,0.00,273.07,5.196,21.805181,12
1760820293.298545,0.00,273.07,5.166,26.970756,12
1760820294.2985713,0.00,273.07,5.098,32.068766,12
1760820295.298557,1.00,273.07,5.074,37.143154,12
1760820296.2985766,0.00,273.07,5.072,42.215712,12
1760820297.298564,1.00,273.07,5.194,47.409730,12
1760820298.2985477,0.00,273.07,5.144,52.553637,12
1760820299.2986565,0.00,273.07,5.035,57.589513,12
1760820300.2985504,0.00,273.07,5.061,62.650474,12
1760820301.2985744,0.00,273.07,5.088,67.738840,12
1760820302.2985666,0.00,273.07,5.224,72.962338,12
1760820303.298544,0.00,273.07,5.153,78.114851,12
1760820304.298651,0.00,273.07,5.075,83.190278,12
1760820305.298571,0.00,273.07,5.267,88.457293,12
1760820306.298563,1.00,273.07,5.142,93.599126,12
1760820307.2985654,0.00,273.07,5.242,98.841178,12
1760820308.2985613,0.00,273.07,5.151,103.991921,12
1760820309.2985656,0.00,273.07,5.124,109.115871,12
1760820310.298566,0.00,273.07,5.135,114.250440,12
1760820311.2985857,0.00,273.07,5.152,119.402282,12
1760820312.29856,0.00,273.07,5.287,124.689378,12
1760820313.2988236,0.00,273.07,5.207,129.898227,12
1760820314.2985513,0.00,273.07,5.121,135.017782,12
1760820315.2985666,0.00,273.07,5.142,140.160042,12
1760820316.2986617,1.00,273.07,5.144,145.304499,12
1760820317.298564,0.00,273.07,5.264,150.567791,12
1760820318.2985477,0.00,273.07,5.216,155.783537,12
1760820319.2986557,0.00,273.07,5.162,160.946365,12
1760820320.2985663,0.00,273.07,5.141,166.087099,12
1760820321.2985797,0.00,273.07,5.129,171.216175,12
1760820322.298546,0.00,273.07,5.262,176.477637,12
1760820323.2985802,0.00,273.07,5.168,181.645958,12
1760820324.29865,1.00,273.07,5.187,186.833079,12
1760820325.2985697,1.00,273.07,5.134,191.966916,12
1760820326.2985723,0.00,273.07,5.190,197.157271,12
1760820327.2985597,0.00,273.07,5.248,202.404755,12
1760820328.2987072,0.00,273.07,5.197,207.602984,12
1760820329.298587,0.00,273.07,5.171,212.773686,12
