ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760861217.4205956,20.00,200.82,0.000,0.000000,4
1760861218.4205577,4.00,201.07,5.996,5.995712,8
1760861219.420558,7.00,196.73,6.091,12.086822,12
1760861220.4205632,0.00,196.73,5.401,17.488236,12
1760861221.420559,0.00,196.73,5.386,22.873843,12
1760861222.4206498,0.00,196.73,5.537,28.411060,12
1760861223.4205735,1.00,196.73,5.388,33.798192,12
1760861224.420588,0.00,196.73,5.364,39.162192,12
1760861225.4205704,1.00,196.73,5.385,44.547371,12
1760861226.420571,0.00,196.73,5.391,49.938837,12
1760861227.4205976,0.00,196.73,5.537,55.475810,12
1760861228.4205835,0.00,196.73,5.404,60.880093,12
1760861229.4205694,0.00,196.73,5.349,66.229261,12
1760861230.4205534,0.00,196.73,5.330,71.559265,12
1760861231.4205766,0.00,196.73,5.361,76.920030,12
1760861232.420575,0.00,196.73,5.626,82.545809,12
1760861233.420585,1.00,196.73,5.428,87.974018,12
1760861234.4205768,0.00,196.73,5.386,93.360295,12
1760861235.4205563,0.00,196.73,5.413,98.773367,12
1760861236.4205878,0.00,196.73,5.406,104.179054,12
1760861237.4205697,0.00,196.73,5.588,109.766748,12
1760861238.4205856,0.00,196.73,5.380,115.146495,12
1760861239.4205787,0.00,196.73,5.380,120.526669,12
1760861240.4205773,0.00,196.73,5.402,125.928938,12
1760861241.4205804,0.00,196.73,5.392,131.320586,12
1760861242.420578,0.00,196.73,5.547,136.867081,12
1760861243.4205692,0.00,196.73,5.399,142.266115,12
1760861244.420583,0.00,196.73,5.366,147.631824,12
1760861245.4205577,0.00,196.73,5.351,152.982884,12
1760861246.4205782,1.00,196.73,5.337,158.319785,12
1760861247.4205785,0.00,196.73,5.512,163.831856,12
1760861248.4205956,0.00,196.73,5.192,169.023493,12
1760861249.4205794,0.00,196.73,5.110,174.133465,12
1760861250.42057,0.00,196.73,5.256,179.389067,12
1760861251.4205754,0.00,196.73,5.162,184.551407,12
1760861252.4205754,0.00,196.73,5.376,189.927492,12
1760861253.4205766,0.00,196.73,5.200,195.127430,12
1760861254.420571,0.00,196.73,5.175,200.302832,12
