ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760826875.1555755,25.00,160.05,0.000,0.000000,4
1760826876.1555898,17.00,160.05,6.369,6.369124,8
1760826877.1556025,17.00,160.30,6.217,12.586637,12
1760826878.1556723,0.00,160.30,5.485,18.071914,12
1760826879.1555855,0.00,160.30,5.378,23.449158,12
1760826880.1555893,0.00,160.30,5.497,28.946093,12
1760826881.1555862,1.00,160.30,5.434,34.380527,12
1760826882.1555915,0.00,160.30,5.347,39.728047,12
1760826883.155705,0.00,160.30,5.504,45.232977,12
1760826884.1555886,0.00,160.30,5.319,50.551811,12
1760826885.155593,0.00,160.30,5.335,55.887064,12
1760826886.155596,0.00,160.30,5.285,61.172267,12
1760826887.1555886,0.00,160.30,5.395,66.567395,12
1760826888.1556146,0.00,160.30,5.514,72.081480,12
1760826889.1555972,0.00,160.30,5.343,77.423996,12
1760826890.155944,0.00,160.30,5.297,82.723299,12
1760826891.1555867,1.00,160.30,5.357,88.078449,12
1760826892.1555862,0.00,160.30,5.350,93.428716,12
1760826893.1555953,0.00,160.30,5.499,98.927481,12
1760826894.1555886,0.00,160.30,5.428,104.355873,12
1760826895.1557474,0.00,160.30,5.388,109.745202,12
1760826896.1555839,0.00,160.30,5.448,115.192393,12
1760826897.1556172,0.00,160.30,5.375,120.567501,12
1760826898.1555712,0.00,160.30,5.586,126.152753,12
1760826899.1555867,0.00,160.30,5.409,131.561492,12
1760826900.15559,2.00,160.30,5.392,136.953812,12
1760826901.1555984,0.00,160.30,5.360,142.313539,12
1760826902.1556008,0.00,160.30,5.329,147.642322,12
1760826903.1556706,0.00,160.30,5.565,153.207432,12
1760826904.1555867,0.00,160.30,5.311,158.517782,12
1760826905.155596,0.00,160.30,5.401,163.919319,12
1760826906.1555939,0.00,160.30,5.317,169.236688,12
1760826907.155609,0.00,160.30,5.379,174.615275,12
1760826908.1555707,0.00,160.30,5.616,180.230617,12
1760826909.155598,0.00,160.30,5.365,185.596204,12
1760826910.1555846,1.00,160.30,5.362,190.958190,12
1760826911.155815,0.00,160.30,5.330,196.289292,12
1760826912.155676,0.00,160.30,5.370,201.658236,12
1760826913.155599,0.00,160.30,5.520,207.177875,12
1760826914.1555822,0.00,160.30,5.399,212.576543,12
1760826915.1555696,0.00,160.30,5.362,217.938162,12
1760826916.155598,0.00,160.30,5.341,223.279152,12
1760826917.155567,0.00,160.30,5.416,228.695032,12
1760826918.155589,0.00,160.30,5.521,234.216502,12
1760826919.1555893,0.00,160.30,5.409,239.625302,12
1760826920.1555688,0.00,160.30,5.388,245.013227,12
1760826921.1555877,0.00,160.30,5.386,250.398956,12
1760826922.1555889,0.00,160.30,5.398,255.796830,12
1760826923.1555972,0.00,160.30,5.561,261.358095,12
1760826924.155568,0.00,160.30,5.384,266.741748,12
1760826925.1557596,0.00,160.30,5.353,272.095861,12
1760826926.1555874,1.00,160.30,5.372,277.467307,12
1760826927.155609,0.00,160.30,5.426,282.893502,12
1760826928.1557178,0.00,160.30,5.540,288.433710,12
1760826929.1555705,0.00,160.30,5.572,294.005167,12
1760826930.155591,0.00,160.30,5.387,299.391872,12
1760826931.15559,0.00,160.30,5.420,304.812147,12
1760826932.1555707,1.00,160.30,5.400,310.212279,12
1760826933.1555667,0.00,160.30,5.558,315.770004,12
1760826934.1556067,0.00,160.30,5.463,321.233430,12
1760826935.1555736,0.00,160.30,5.407,326.640704,12
1760826936.1556063,0.00,160.30,5.474,332.115360,12
1760826937.1556852,0.00,160.30,5.440,337.556203,12
1760826938.1555898,0.00,160.30,5.554,343.110144,12
1760826939.1555896,0.00,160.30,5.449,348.559105,12
1760826940.1555884,0.00,160.30,5.385,353.944162,12
1760826941.1555846,0.00,160.30,5.361,359.305232,12
1760826942.155589,0.00,160.30,5.353,364.657880,12
1760826943.1556597,0.00,160.30,5.524,370.182157,12
1760826944.1555831,0.00,160.30,5.436,375.618118,12
1760826945.1555939,0.00,160.30,5.378,380.996644,12
1760826946.1555965,1.00,160.30,5.416,386.412218,12
1760826947.1555867,0.00,160.30,5.457,391.869358,12
1760826948.1555848,0.00,160.30,5.570,397.439839,12
1760826949.1556706,0.00,160.30,5.461,402.900885,12
1760826950.1556067,0.00,160.30,5.387,408.287712,12
1760826951.15561,0.00,160.30,5.429,413.716958,12
1760826952.1557095,0.00,160.30,5.432,419.149806,12
1760826953.1555912,0.00,160.30,5.596,424.745067,12
1760826954.1555943,0.00,160.30,5.461,430.205685,12
1760826955.1555676,0.00,160.30,5.395,435.600325,12
1760826956.155589,0.00,160.30,5.420,441.020233,12
1760826957.1555893,0.00,160.30,5.406,446.425920,12
1760826958.1555712,1.00,160.30,5.466,451.891665,12
1760826959.155597,0.00,160.30,5.288,457.179371,12
1760826960.155591,0.00,160.30,5.324,462.502905,12
1760826961.15559,0.00,160.30,5.427,467.930381,12
1760826962.1556766,0.00,160.30,5.224,473.155038,12
1760826963.155675,0.00,160.30,5.448,478.603328,12
1760826964.1556084,0.00,160.30,5.178,483.780927,12
1760826965.1555674,0.00,160.30,5.150,488.931121,12
1760826966.15559,0.00,160.30,5.100,494.031145,12
1760826967.1556902,0.00,160.30,5.188,499.219974,12
1760826968.1555908,0.00,160.30,5.246,504.465383,12
1760826969.15557,0.00,160.30,5.176,509.641578,12
1760826970.1555874,22.00,161.05,5.805,515.446312,12
1760826971.1556094,0.00,161.05,5.167,520.613657,12
1760826972.1555989,16.00,161.05,6.164,526.777765,16
1760826973.155568,1.00,161.05,5.526,532.303324,16
1760826974.155568,35.00,161.30,5.795,538.098170,20
1760826975.1556752,0.00,161.30,6.358,544.456675,24
1760826976.1555672,0.00,161.30,5.442,549.898372,24
1760826977.155599,0.00,161.30,5.459,555.357343,24
1760826978.1556025,0.00,161.30,5.550,560.907499,24
1760826979.1556063,0.00,161.30,5.453,566.360366,24
1760826980.1555665,1.00,161.30,5.445,571.804810,24
1760826981.1556787,0.00,161.30,5.382,577.186938,24
1760826982.1555676,0.00,161.30,5.403,582.589390,24
1760826983.1555827,1.00,161.30,5.606,588.195698,24
1760826984.1555812,0.00,161.30,5.448,593.644110,24
1760826985.1557617,0.00,161.30,5.401,599.045646,24
1760826986.155572,0.00,161.30,5.365,604.409646,24
1760826987.1557484,0.00,161.30,5.435,609.846034,24
1760826988.1556792,0.00,161.30,5.552,615.397228,24
1760826989.1555696,0.00,161.30,5.425,620.821775,24
1760826990.1555903,0.00,161.30,5.432,626.253646,24
1760826991.1556034,0.00,161.30,5.421,631.674713,24
1760826992.155727,0.00,161.30,5.364,637.039323,24
1760826993.155592,0.00,161.30,5.558,642.596194,24
1760826994.1555886,1.00,161.30,5.570,648.166431,24
1760826995.1555946,0.00,161.30,5.508,653.674413,24
1760826996.1555717,0.00,161.30,5.404,659.078696,24
1760826997.1556816,0.00,161.30,5.429,664.508552,24
1760826998.1556017,0.00,161.30,5.572,670.080071,24
1760826999.1560056,0.00,161.30,5.452,675.533793,24
1760827000.15558,0.00,161.30,5.460,680.991237,24
1760827001.155972,0.00,161.30,5.425,686.418470,24
1760827002.1556084,0.00,161.30,5.401,691.817320,24
1760827003.1555903,0.00,161.30,5.626,697.443038,24
1760827004.1556726,0.00,161.30,5.431,702.874299,24
1760827005.1555896,0.00,161.30,5.419,708.292437,24
1760827006.1555896,0.00,161.30,5.531,713.823307,24
1760827007.1555674,0.00,161.30,5.423,719.246388,24
1760827008.1555676,0.00,161.30,5.575,724.821569,24
1760827009.1555846,1.00,161.30,5.438,730.259605,24
1760827010.1555908,0.00,161.30,5.444,735.703744,24
1760827011.1556132,0.00,161.30,5.427,741.130427,24
1760827012.155596,0.00,161.30,5.411,746.540874,24
1760827013.1555903,0.00,161.30,5.543,752.083524,24
1760827014.1555696,0.00,161.30,5.481,757.563978,24
1760827015.1556656,0.00,161.30,5.442,763.006896,24
1760827016.1555855,1.00,161.30,5.408,768.414414,24
1760827017.1556692,0.00,161.30,5.398,773.812411,24
1760827018.1555722,0.00,161.30,5.581,779.393024,24
1760827019.155583,0.00,161.30,5.455,784.848393,24
1760827020.155566,0.00,161.30,5.390,790.237967,24
1760827021.155589,0.00,161.30,5.413,795.650734,24
1760827022.155596,0.00,161.30,5.380,801.031213,24
1760827023.1555736,1.00,161.30,5.546,806.576853,24
1760827024.1558497,0.00,161.30,5.378,811.956234,24
1760827025.1555796,0.00,161.30,5.408,817.362470,24
1760827026.1557243,0.00,161.30,5.553,822.916533,24
1760827027.155598,0.00,161.30,5.438,828.354202,24
1760827028.1555953,0.00,161.30,5.571,833.925599,24
1760827029.1555822,0.00,161.30,5.442,839.367785,24
1760827030.155567,0.00,161.30,5.423,844.790440,24
1760827031.1555865,0.00,161.30,5.482,850.272847,24
1760827032.1555793,0.00,161.30,5.444,855.716498,24
1760827033.1555893,0.00,161.30,5.518,861.234550,24
