ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760819732.995914,19.00,266.30,0.000,0.000000,4
1760819733.995886,6.00,266.80,5.963,5.963180,8
1760819734.9959097,3.00,255.06,6.022,11.985809,12
1760819735.9961405,0.00,255.06,5.321,17.308122,12
1760819736.9959881,0.00,255.06,5.360,22.666873,12
1760819737.9960017,1.00,255.06,5.505,28.171558,12
1760819738.9958837,0.00,255.06,5.280,33.450903,12
1760819739.995884,0.00,255.06,5.256,38.706444,12
1760819740.996213,0.00,255.06,5.304,44.012643,12
1760819741.9959264,0.00,255.06,5.347,49.358211,12
1760819742.9960005,0.00,255.06,5.484,54.842144,12
1760819743.9960012,0.00,255.06,5.290,60.131804,12
1760819744.9959924,0.00,255.06,5.293,65.424332,12
1760819745.9959102,1.00,255.06,5.291,70.715212,12
1760819746.9959013,0.00,255.06,5.285,76.000660,12
1760819747.9959867,0.00,255.06,5.505,81.506139,12
1760819748.9958885,0.00,255.06,5.342,86.848105,12
1760819749.9959085,0.00,255.06,5.343,92.190743,12
1760819750.996206,0.00,255.06,5.297,97.488825,12
1760819751.9959862,0.00,255.06,5.321,102.808269,12
1760819752.995917,0.00,255.06,5.536,108.343411,12
1760819753.9958863,0.00,255.06,5.285,113.627761,12
1760819754.9959943,1.00,255.06,5.319,118.947754,12
1760819755.9959881,0.00,255.06,5.297,124.245104,12
1760819756.9962661,0.00,255.06,5.344,129.591038,12
1760819757.995927,0.00,255.06,5.523,135.112203,12
1760819758.9959095,0.00,255.06,5.484,140.596075,12
1760819759.995913,0.00,255.06,5.329,145.924980,12
1760819760.9959059,0.00,255.06,5.357,151.281595,12
1760819761.9959116,0.00,255.06,5.351,156.632838,12
1760819762.995908,0.00,255.06,5.423,162.056164,12
1760819763.9959278,0.00,255.06,5.123,167.179564,12
1760819764.9959056,1.00,255.06,5.146,172.325242,12
1760819765.9958842,0.00,255.06,5.171,177.495639,12
1760819766.995989,0.00,255.06,5.093,182.589132,12
1760819767.9959078,0.00,255.06,5.345,187.933967,12
1760819768.9959874,0.00,255.06,5.136,193.069879,12
1760819769.9962952,0.00,255.06,5.122,198.193645,12
1760819770.995988,0.00,255.06,5.133,203.324736,12
1760819771.9959042,0.00,255.06,5.107,208.431534,12
1760819772.9958847,0.00,255.06,5.323,213.754274,12
1760819773.9959083,0.00,255.06,5.168,218.922352,12
1760819774.9959915,1.00,255.06,5.163,224.085913,12
1760819775.9959023,0.00,255.06,5.159,229.244713,12
1760819776.9959073,1.00,255.06,5.180,234.424509,12
1760819777.9959939,0.00,255.06,5.297,239.721493,12
1760819778.995994,0.00,255.06,5.151,244.872298,12
1760819779.9961514,0.00,255.06,5.126,249.998932,12
1760819780.9959004,0.00,255.06,5.210,255.207842,12
1760819781.995899,0.00,255.06,5.115,260.323247,12
1760819782.9959056,0.00,255.06,5.329,265.652274,12
1760819783.995992,0.00,255.06,5.164,270.816811,12
1760819784.9958858,1.00,255.06,5.137,275.953151,12
1760819785.9959047,0.00,255.06,5.143,281.096692,12
1760819786.9958897,0.00,255.06,5.138,286.234741,12
1760819787.995907,0.00,255.06,5.343,291.577622,12
1760819788.99591,0.00,255.06,5.212,296.790011,12
1760819789.9959161,0.00,255.06,5.120,301.909749,12
1760819790.9958837,0.00,255.06,5.123,307.032905,12
1760819791.9961932,0.00,255.06,5.156,312.190180,12
1760819792.9959059,0.00,255.06,5.394,317.582988,12
1760819793.995993,0.00,255.06,5.300,322.883267,12
1760819794.9959009,1.00,255.06,5.159,328.042251,12
1760819795.9958994,0.00,255.06,5.175,333.217225,12
1760819796.995916,0.00,255.06,5.217,338.434253,12
1760819797.9960122,0.00,255.06,5.322,343.756749,12
1760819798.995889,0.00,255.06,5.127,348.883567,12
1760819799.9959068,0.00,255.06,5.172,354.056100,12
1760819800.9959066,0.00,255.06,5.191,359.246700,12
1760819801.9961126,1.00,255.06,5.203,364.450910,12
1760819802.9959066,0.00,255.06,5.360,369.809966,12
1760819803.9959016,1.00,255.06,5.210,375.020219,12
1760819804.996189,0.00,255.06,5.211,380.232608,12
1760819805.9960601,0.00,255.06,5.159,385.390493,12
1760819806.9959066,0.00,255.06,5.166,390.555274,12
1760819807.9958835,0.00,255.06,5.351,395.906579,12
1760819808.9959083,0.00,255.06,5.182,401.088450,12
1760819809.9958863,0.00,255.06,5.197,406.285703,12
1760819810.9958992,0.00,255.06,5.167,411.453231,12
1760819811.995903,0.00,255.06,5.110,416.563264,12
1760819812.9958847,1.00,255.06,5.343,421.906573,12
1760819813.9959042,0.00,255.06,5.147,427.054082,12
1760819814.9962888,0.00,255.06,5.106,432.162529,12
1760819815.9959025,0.00,255.06,5.063,437.223490,12
1760819816.9959173,0.00,255.06,4.999,442.222195,12
1760819817.996004,0.00,255.06,5.160,447.382399,12
1760819818.995983,0.00,255.06,5.121,452.503602,12
1760819819.9959924,0.00,255.06,4.999,457.502491,12
1760819820.9959095,0.00,255.06,5.068,462.570166,12
1760819821.9960523,1.00,255.06,5.109,467.680077,12
1760819822.9959078,0.00,255.06,5.155,472.833872,12
1760819823.9963326,0.00,255.06,5.001,477.837461,12
1760819824.9959276,0.00,255.06,4.976,482.811630,12
1760819825.9959033,0.00,255.06,4.892,487.703768,12
1760819826.9958925,0.00,255.06,5.269,492.972859,12
1760819827.9958901,11.00,256.81,5.665,498.637395,16
1760819828.995908,0.00,256.81,5.302,503.939383,16
1760819829.9959044,0.00,256.81,5.320,509.259194,16
1760819830.995992,1.00,256.81,5.351,514.611109,16
1760819831.9958887,6.00,256.81,5.924,520.534434,24
1760819832.995906,0.00,256.81,5.806,526.340632,24
1760819833.9959075,0.00,256.81,5.277,531.617413,24
1760819834.9959185,0.00,256.81,5.228,536.845671,24
1760819835.9959035,0.00,256.81,5.196,542.041520,24
1760819836.9960434,0.00,256.81,5.221,547.263186,24
1760819837.9961495,0.00,256.81,5.423,552.686451,24
1760819838.9959269,0.00,256.81,5.182,557.867041,24
1760819839.9959931,0.00,256.81,5.250,563.117394,24
1760819840.995885,0.00,256.81,5.188,568.304697,24
1760819841.995991,0.00,256.81,5.184,573.489193,24
1760819842.9958868,1.00,256.81,5.387,578.876081,24
1760819843.9959264,0.00,256.81,5.192,584.068573,24
1760819844.9960055,0.00,256.81,5.240,589.308489,24
1760819845.995887,0.00,256.81,5.150,594.458378,24
1760819846.9961975,0.00,256.81,5.139,599.598684,24
1760819847.9959931,0.00,256.81,5.358,604.955910,24
1760819848.9959037,0.00,256.81,5.178,610.133753,24
1760819849.9959714,0.00,256.81,5.192,615.326366,24
1760819850.995905,0.00,256.81,5.175,620.500975,24
1760819851.9960256,0.00,256.81,5.188,625.689560,24
1760819852.9958873,0.00,256.81,5.822,631.510956,24
1760819853.9959166,1.00,256.81,5.254,636.764910,24
1760819854.995883,0.00,256.81,5.186,641.950261,24
1760819855.9960563,0.00,256.81,5.235,647.186392,24
1760819856.9962451,0.00,256.81,5.240,652.426979,24
1760819857.9959838,1.00,256.81,5.416,657.841455,24
1760819858.9959064,0.00,256.81,5.333,663.173839,24
1760819859.9959126,0.00,256.81,5.225,668.398801,24
1760819860.9958882,0.00,256.81,5.181,673.579574,24
1760819861.995911,0.00,256.81,5.150,678.729707,24
1760819862.9959097,0.00,256.81,5.467,684.197040,24
1760819863.995995,0.00,256.81,5.205,689.402532,24
1760819864.995885,0.00,256.81,5.186,694.588432,24
1760819865.995901,0.00,256.81,5.169,699.757974,24
1760819866.9959075,0.00,256.81,5.164,704.922145,24
1760819867.9958878,0.00,256.81,5.392,710.314404,24
1760819868.9959927,0.00,256.81,5.257,715.572326,24
1760819869.995886,1.00,256.81,5.139,720.710618,24
1760819870.99591,0.00,256.81,5.187,725.897800,24
1760819871.995924,0.00,256.81,5.263,731.161092,24
1760819872.995909,0.00,256.81,5.391,736.551825,24
1760819873.9959772,0.00,256.81,5.156,741.708062,24
1760819874.9959028,0.00,256.81,5.131,746.838237,24
1760819875.9959066,0.00,256.81,5.214,752.052335,24
1760819876.9959037,0.00,256.81,5.187,757.238967,24
1760819877.9959106,0.00,256.81,5.341,762.579713,24
1760819878.9963071,0.00,256.81,5.335,767.916430,24
1760819879.996161,1.00,256.81,5.200,773.115574,24
1760819880.9959893,0.00,256.81,5.209,778.323508,24
1760819881.9959867,0.00,256.81,5.171,783.494027,24
1760819882.9960017,0.00,256.81,5.384,788.878534,24
1760819883.9959984,1.00,256.81,5.210,794.088726,24
1760819884.996044,0.00,256.81,5.222,799.310576,24
1760819885.995899,0.00,256.81,5.184,804.493912,24
1760819886.9959528,0.00,256.81,5.185,809.679507,24
1760819887.9958851,0.00,256.81,5.419,815.098438,24
1760819888.9959846,0.00,256.81,5.244,820.342931,24
1760819889.9959142,0.00,256.81,5.140,825.482567,24
1760819890.9959166,0.00,256.81,5.148,830.630747,24
1760819891.99598,0.00,256.81,5.203,835.834103,24
1760819892.9962456,0.00,256.81,5.410,841.245893,24
1760819893.9959083,0.00,256.81,5.287,846.531036,24
1760819894.9959083,0.00,256.81,5.244,851.774675,24
1760819895.9959857,0.00,256.81,5.268,857.042605,24
1760819896.9960077,0.00,256.81,5.251,862.294118,24
1760819897.995987,0.00,256.81,5.399,867.693396,24
1760819898.9959073,0.00,256.81,5.225,872.917565,24
1760819899.9958835,1.00,256.81,5.225,878.142283,24
1760819900.9959152,1.00,256.81,5.214,883.356869,24
1760819901.9959052,0.00,256.81,5.165,888.521834,24
1760819902.9959016,0.00,256.81,5.417,893.938934,24
1760819903.9959962,0.00,256.81,5.203,899.142229,24
1760819904.9959016,0.00,256.81,5.197,904.338993,24
1760819905.9959958,0.00,256.81,5.199,909.538687,24
1760819906.9959095,0.00,256.81,5.229,914.767494,24
1760819907.99591,0.00,256.81,5.391,920.158350,24
1760819908.9959164,0.00,256.81,5.252,925.410167,24
1760819909.9959118,0.00,256.81,5.094,930.504270,24
1760819910.995915,0.00,256.81,5.073,935.577256,24
1760819911.9959002,0.00,256.81,5.188,940.765169,24
1760819912.9958847,0.00,256.81,5.618,946.382892,24
1760819913.9958837,0.00,256.81,5.364,951.747014,24
1760819914.995988,1.00,256.81,5.169,956.916678,24
1760819915.9958832,0.00,256.81,5.072,961.988138,24
1760819916.9959052,0.00,256.81,5.150,967.138088,24
