ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760867415.898394,0,17.083,0.000000,0.000000,13,11,1414,49
1760867416.898057,1,28.294,35.947000,35.947000,7,7,1982,49
1760867417.898005,2,28.103,34.905000,70.852000,8,7,2550,50
1760867418.898322,3,27.592,34.351000,105.203000,6,7,2550,50
1760867419.898117,4,27.584,34.812000,140.015000,6,7,2550,50
1760867420.898113,5,27.648,35.018000,175.033000,7,7,2540,50
1760867421.898055,6,27.620,35.111000,210.144000,7,7,2540,50
1760867422.898053,7,27.750,35.378000,245.522000,7,7,2540,51
1760867423.898110,8,27.780,35.585000,281.107000,7,7,2540,51
1760867424.898012,9,27.808,35.876000,316.983000,7,7,2540,51
1760867425.898058,10,27.717,35.942000,352.925000,6,6,2540,51
1760867426.898067,11,27.807,36.261000,389.186000,5,6,2540,51
1760867427.898102,12,27.813,36.474000,425.660000,5,6,2540,52
1760867428.898023,13,27.824,36.581000,462.241000,6,6,2540,52
1760867429.898159,14,27.856,36.793000,499.034000,7,7,2540,52
1760867430.898003,15,27.999,37.138000,536.172000,7,7,2540,52
1760867431.898115,16,28.002,37.291000,573.463000,7,7,2540,52
1760867432.898002,17,27.911,37.621000,611.084000,6,7,2540,52
1760867433.898049,18,27.943,37.773000,648.857000,6,6,2540,52
1760867434.898049,19,28.003,38.065000,686.922000,6,7,2540,53
1760867435.898043,20,27.944,38.069000,724.991000,6,6,2540,53
1760867436.898042,21,27.952,38.350000,763.341000,7,7,2540,53
1760867437.898043,22,27.977,38.415000,801.756000,6,7,2540,53
1760867438.898038,23,28.010,38.603000,840.359000,6,7,2540,53
1760867439.898043,24,28.048,38.707000,879.066000,7,7,2540,53
1760867440.898051,25,28.024,39.168000,918.234000,7,7,2540,53
1760867441.898433,26,28.065,30.722000,948.956000,7,7,2540,53
1760867442.898107,27,28.170,30.928000,979.884000,7,7,2540,53
1760867443.898052,28,28.130,30.794000,1010.678000,6,6,2540,53
1760867444.898040,29,28.131,30.877000,1041.555000,5,6,2540,53
1760867445.898002,30,28.157,30.914000,1072.469000,6,6,2540,54
1760867446.898039,31,28.142,30.954000,1103.423000,5,6,2540,54
1760867447.898049,32,28.141,30.937000,1134.360000,6,7,2540,54
1760867448.898041,33,28.166,30.953000,1165.313000,7,7,2540,54
1760867449.898037,34,28.240,30.981000,1196.294000,7,7,2540,54
1760867450.898161,35,28.329,31.047000,1227.341000,7,7,2540,54
1760867451.898036,36,28.305,31.035000,1258.376000,7,7,2540,54
1760867452.898111,37,28.347,33.904000,1292.280000,6,7,2540,54
1760867453.898046,38,28.263,28.574000,1320.854000,6,6,2540,54
1760867454.898031,39,28.336,28.664000,1349.518000,6,6,2540,54
1760867455.898047,40,28.303,28.731000,1378.249000,6,6,2540,54
1760867456.898045,41,28.339,28.728000,1406.977000,6,7,2540,54
1760867457.898036,42,28.312,29.049000,1436.026000,7,7,2540,54
1760867458.898078,43,28.331,29.065000,1465.091000,6,6,2540,54
