ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760854463.7560554,11.00,263.77,0.000,0.000000,4
1760854464.7560601,5.00,263.77,5.947,5.947006,8
1760854465.7559407,3.00,257.00,6.043,11.989655,12
1760854466.7559216,0.00,257.00,5.498,17.487687,12
1760854467.7559345,1.00,257.00,5.311,22.798953,12
1760854468.7560334,0.00,257.00,5.297,28.096120,12
1760854469.7559392,0.00,257.00,5.322,33.417578,12
1760854470.7559466,0.00,257.00,5.304,38.721886,12
1760854471.7559447,0.00,257.00,5.443,44.164621,12
1760854472.7560568,0.00,257.00,5.337,49.501888,12
1760854473.7560375,0.00,257.00,5.336,54.837812,12
1760854474.7559211,0.00,257.00,5.283,60.120147,12
1760854475.7559333,0.00,257.00,5.380,65.500565,12
1760854476.7559316,0.00,257.00,5.472,70.972597,12
1760854477.7559419,1.00,257.00,5.329,76.301624,12
1760854478.755946,0.00,257.00,5.304,81.605931,12
1760854479.7559602,1.00,257.00,5.286,86.892478,12
1760854480.755942,0.00,257.00,5.313,92.205086,12
1760854481.7559385,0.00,257.00,5.565,97.769647,12
1760854482.755942,0.00,257.00,5.361,103.130351,12
1760854483.7559323,0.00,257.00,5.357,108.487577,12
1760854484.7559366,0.00,257.00,5.310,113.797622,12
1760854485.7559192,0.00,257.00,5.371,119.168030,12
1760854486.75592,1.00,257.00,5.486,124.654161,12
1760854487.7559397,0.00,257.00,5.325,129.978854,12
1760854488.7559185,0.00,257.00,5.281,135.259786,12
1760854489.7559414,0.00,257.00,5.318,140.578132,12
1760854490.755945,0.00,257.00,5.346,145.924126,12
1760854491.7559404,0.00,257.00,5.527,151.451334,12
1760854492.7560372,0.00,257.00,5.388,156.840053,12
1760854493.7559175,0.00,257.00,5.265,162.104688,12
1760854494.7559474,0.00,257.00,5.112,167.217040,12
1760854495.7559228,1.00,257.00,5.191,172.407518,12
1760854496.7562292,0.00,257.00,5.323,177.731662,12
1760854497.755942,0.00,257.00,5.224,182.953817,12
1760854498.7559392,0.00,257.00,5.113,188.067268,12
1760854499.7559485,0.00,257.00,5.147,193.214532,12
1760854500.7559452,0.00,257.00,5.167,198.381939,12
1760854501.7560112,0.00,257.00,5.337,203.719388,12
1760854502.7559345,0.00,257.00,5.138,208.856643,12
1760854503.7559483,0.00,257.00,5.089,213.945742,12
1760854504.7559397,0.00,257.00,5.108,219.054127,12
1760854505.7559175,1.00,257.00,5.166,224.219580,12
1760854506.7559178,0.00,257.00,5.324,229.543602,12
1760854507.7559352,0.00,257.00,5.191,234.735117,12
1760854508.7559357,0.00,257.00,5.143,239.878292,12
1760854509.7560332,0.00,257.00,5.121,244.999617,12
1760854510.7559404,0.00,257.00,5.125,250.123933,12
1760854511.7560549,0.00,257.00,5.445,255.569903,12
1760854512.7559388,0.00,257.00,5.160,260.728825,12
1760854513.756049,0.00,257.00,5.140,265.869071,12
1760854514.7560492,0.00,257.00,5.168,271.037453,12
1760854515.7559323,1.00,257.00,5.152,276.189235,12
1760854516.755936,0.00,257.00,5.339,281.527844,12
1760854517.7559223,0.00,257.00,5.139,286.667174,12
1760854518.7559428,0.00,257.00,5.164,291.831040,12
