ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760838179.9272094,5.00,148.44,0.000,0.000000,4
1760838180.927208,3.00,149.19,5.678,5.677598,8
1760838181.927204,2.00,149.69,5.802,11.479585,12
1760838182.9272044,0.00,149.69,5.142,16.621417,12
1760838183.927205,0.00,149.69,5.165,21.786626,12
1760838184.9272847,0.00,149.69,5.278,27.065421,12
1760838185.9273016,0.00,149.69,5.058,32.123331,12
1760838186.9272072,0.00,149.69,5.053,37.175503,12
1760838187.9272041,0.00,149.69,5.101,42.276076,12
1760838188.9272053,0.00,149.69,5.071,47.347230,12
1760838189.9273078,0.00,149.69,5.281,52.628649,12
1760838190.927205,2.00,149.69,5.083,57.711583,12
1760838191.92731,0.00,149.69,5.083,62.795310,12
1760838192.927297,0.00,149.69,5.149,67.943918,12
1760838193.9272065,0.00,149.69,5.103,73.046139,12
1760838194.927204,0.00,149.69,5.344,78.390180,12
1760838195.9272199,0.00,149.69,5.133,83.523163,12
1760838196.9272041,0.00,149.69,5.129,88.652544,12
1760838197.927206,0.00,149.69,5.150,93.802433,12
1760838198.927206,0.00,149.69,5.120,98.921988,12
1760838199.9273055,0.00,149.69,5.315,104.237343,12
1760838200.9272037,0.00,149.69,5.121,109.358180,12
1760838201.927208,0.00,149.69,5.113,114.471204,12
1760838202.927204,1.00,149.69,5.108,119.578734,12
1760838203.9272056,0.00,149.69,5.146,124.724595,12
1760838204.9272072,0.00,149.69,5.336,130.060519,12
1760838205.9272037,0.00,149.69,5.114,135.174581,12
1760838206.9273076,0.00,149.69,5.114,140.288703,12
1760838207.92721,0.00,149.69,5.181,145.469659,12
1760838208.9273252,0.00,149.69,5.335,150.804851,12
1760838209.9273088,0.00,149.69,5.360,156.165189,12
1760838210.927206,0.00,149.69,5.164,161.328994,12
1760838211.9272184,0.00,149.69,5.119,166.448060,12
1760838212.9272075,0.00,149.69,5.189,171.637439,12
1760838213.927308,1.00,149.69,5.217,176.855138,12
1760838214.927204,0.00,149.69,5.304,182.158958,12
1760838215.9272037,0.00,149.69,5.169,187.328378,12
1760838216.9272027,0.00,149.69,5.163,192.491145,12
1760838217.9272068,0.00,149.69,5.112,197.603315,12
1760838218.927207,0.00,149.69,5.129,202.732391,12
1760838219.9272065,0.00,149.69,5.328,208.060014,12
1760838220.927207,0.00,149.69,5.150,213.210331,12
1760838221.9273043,0.00,149.69,5.121,218.332205,12
1760838222.9272072,0.00,149.69,5.114,223.446022,12
1760838223.9272072,0.00,149.69,5.161,228.607264,12
1760838224.9272072,0.00,149.69,5.347,233.954174,12
1760838225.9272065,1.00,149.69,5.167,239.121641,12
1760838226.9273095,0.00,149.69,5.155,244.277024,12
1760838227.927211,0.00,149.69,5.158,249.434115,12
1760838228.9272068,0.00,149.69,5.156,254.589619,12
1760838229.9272053,1.00,149.69,5.390,259.979742,12
1760838230.927204,0.00,149.69,5.184,265.163933,12
1760838231.9272068,0.00,149.69,5.187,270.350931,12
1760838232.9272034,0.00,149.69,5.182,275.532437,12
1760838233.9272976,1.00,149.69,5.162,280.695387,12
1760838234.9272044,0.00,149.69,5.368,286.062500,12
1760838235.9273303,0.00,149.69,5.193,291.256212,12
1760838236.92722,0.00,149.69,5.274,296.529514,12
1760838237.9273062,0.00,149.69,5.187,301.717123,12
1760838238.9272106,0.00,149.69,5.198,306.915108,12
1760838239.9272068,0.00,149.69,5.399,312.313593,12
1760838240.927206,0.00,149.69,5.195,317.508770,12
1760838241.927206,0.00,149.69,5.121,322.630217,12
1760838242.9272046,0.00,149.69,5.156,327.786331,12
1760838243.9272068,0.00,149.69,5.387,333.173341,12
1760838244.927207,0.00,149.69,5.386,338.559070,12
1760838245.9272208,1.00,149.69,5.179,343.738317,12
1760838246.9272046,0.00,149.69,5.164,348.902732,12
1760838247.9272065,0.00,149.69,5.214,354.116830,12
1760838248.9273252,0.00,149.69,5.194,359.311214,12
1760838249.9273067,0.00,149.69,5.380,364.691571,12
1760838250.92721,0.00,149.69,5.206,369.897002,12
1760838251.9272032,0.00,149.69,5.226,375.123185,12
1760838252.927204,0.00,149.69,5.223,380.346560,12
1760838253.927207,0.00,149.69,5.160,385.506642,12
1760838254.9272096,2.00,149.69,5.395,390.901282,12
1760838255.9272037,0.00,149.69,5.210,396.111230,12
1760838256.9272027,0.00,149.69,5.183,401.294688,12
1760838257.9272044,0.00,149.69,5.178,406.472836,12
1760838258.9273055,0.00,149.69,5.207,411.680098,12
1760838259.9272227,0.00,149.69,5.422,417.101654,12
1760838260.9273102,0.00,149.69,5.186,422.288042,12
1760838261.9273026,0.00,149.69,5.169,427.456975,12
1760838262.9272072,0.00,149.69,4.998,432.454215,12
1760838263.9273715,0.00,149.69,5.086,437.540811,12
1760838264.9273057,0.00,149.69,5.216,442.756740,12
1760838265.927309,0.00,149.69,5.035,447.791761,12
1760838266.9272072,0.00,149.69,5.047,452.838379,12
1760838267.9273233,0.00,149.69,5.024,457.863391,12
1760838268.9273095,1.00,149.69,4.945,462.808508,12
1760838269.9272075,0.00,149.69,5.170,467.978294,12
1760838270.927205,0.00,149.69,4.998,472.975840,12
1760838271.9272041,0.00,149.69,4.974,477.949460,12
1760838272.927207,0.00,149.69,4.930,482.879318,12
1760838273.9272077,0.00,149.69,5.275,488.154146,12
1760838274.927302,2.00,155.69,5.399,493.553302,12
1760838275.9272058,3.00,155.94,5.193,498.745855,16
1760838276.927303,1.00,155.94,5.583,504.329580,16
1760838277.9272072,3.00,156.19,6.046,510.375402,20
1760838278.9273064,2.00,156.44,5.845,516.220846,24
1760838279.9272225,0.00,156.44,5.471,521.691475,24
1760838280.9273171,1.00,156.44,5.212,526.904230,24
1760838281.927205,0.00,156.44,5.156,532.059490,24
1760838282.9272048,0.00,156.44,5.180,537.239652,24
1760838283.9272027,0.00,156.44,5.169,542.408585,24
1760838284.9272077,0.00,156.44,5.353,547.761903,24
1760838285.9273038,0.00,156.44,5.132,552.894092,24
1760838286.9272041,0.00,156.44,5.158,558.051550,24
1760838287.9272158,0.00,156.44,5.166,563.218041,24
1760838288.9272552,1.00,156.44,5.112,568.330088,24
1760838289.927331,0.00,156.44,5.334,573.664852,24
1760838290.9272032,0.00,156.44,5.136,578.800581,24
1760838291.927204,0.00,156.44,5.167,583.967316,24
1760838292.9272077,0.00,156.44,5.147,589.114703,24
1760838293.9272246,0.00,156.44,5.220,594.335087,24
1760838294.927207,0.00,156.44,5.335,599.670096,24
1760838295.9272048,0.00,156.44,5.159,604.829323,24
1760838296.9272046,0.00,156.44,5.157,609.986476,24
1760838297.9272041,1.00,156.44,5.164,615.149976,24
1760838298.9273057,0.00,156.44,5.121,620.271605,24
1760838299.9272041,0.00,156.44,5.336,625.606980,24
1760838300.927298,0.00,156.44,5.196,630.803866,24
1760838301.9272702,0.00,156.44,5.187,635.990437,24
1760838302.9272048,0.00,156.44,5.146,641.136481,24
1760838303.9272044,0.00,156.44,5.111,646.247735,24
1760838304.9272075,0.00,156.44,5.364,651.611430,24
1760838305.9272034,0.00,156.44,5.197,656.808316,24
1760838306.9272032,0.00,156.44,5.168,661.976089,24
1760838307.9273052,1.00,156.44,5.121,667.097902,24
1760838308.927204,0.00,156.44,5.161,672.258350,24
1760838309.9273102,0.00,156.44,5.324,677.583165,24
1760838310.9273045,0.00,156.44,5.342,682.924826,24
1760838311.9272068,0.00,156.44,5.141,688.065072,24
1760838312.9272065,0.00,156.44,5.132,693.196651,24
1760838313.9272091,0.00,156.44,5.165,698.361310,24
1760838314.9273205,0.00,156.44,5.323,703.685027,24
1760838315.9272027,0.00,156.44,5.195,708.879594,24
1760838316.9272065,0.00,156.44,5.177,714.057010,24
1760838317.9272075,0.00,156.44,5.187,719.243520,24
1760838318.927204,1.00,156.44,5.140,724.383033,24
1760838319.9272046,0.00,156.44,5.356,729.739343,24
1760838320.9272985,0.00,156.44,5.145,734.884960,24
1760838321.9272034,0.00,156.44,5.136,740.020566,24
1760838322.9272068,0.00,156.44,5.141,745.161361,24
1760838323.9272027,0.00,156.44,5.182,750.343477,24
1760838324.9272175,1.00,156.44,5.340,755.683307,24
1760838325.9273198,0.00,156.44,5.164,760.848211,24
