ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760865194.648427,0,11.563,0.000000,0.000000,95,74,1413,45
1760865195.648413,1,26.476,36.803000,36.803000,13,11,1980,47
1760865196.648395,2,27.862,35.918000,72.721000,7,7,2548,48
1760865197.648398,3,27.854,35.513000,108.234000,6,7,2548,48
1760865198.648528,4,27.455,35.726000,143.960000,6,7,2548,48
1760865199.648392,5,27.516,36.027000,179.987000,6,7,2542,49
1760865200.648434,6,27.525,36.040000,216.027000,6,7,2542,49
1760865201.648395,7,27.546,36.274000,252.301000,7,7,2542,49
1760865202.648392,8,27.604,36.518000,288.819000,7,7,2542,49
1760865203.648420,9,27.592,36.724000,325.543000,7,7,2542,50
1760865204.648435,10,27.556,36.942000,362.485000,7,7,2542,50
1760865205.648395,11,27.589,37.295000,399.780000,6,6,2542,50
1760865206.648405,12,27.661,37.424000,437.204000,6,6,2542,50
1760865207.648513,13,27.683,37.624000,474.828000,6,7,2542,51
1760865208.648405,14,27.668,37.739000,512.567000,7,7,2542,51
1760865209.648515,15,27.786,37.987000,550.554000,7,7,2542,51
1760865210.648486,16,27.844,38.262000,588.816000,7,7,2542,51
1760865211.648392,17,27.824,38.472000,627.288000,7,7,2542,51
1760865212.648403,18,27.764,38.672000,665.960000,6,6,2542,51
1760865213.648395,19,27.829,38.983000,704.943000,5,6,2542,52
1760865214.648494,20,27.860,39.094000,744.037000,6,6,2542,52
1760865215.648433,21,27.873,30.565000,774.602000,6,7,2542,52
1760865216.648394,22,27.833,30.604000,805.206000,7,7,2542,52
1760865217.648407,23,27.931,30.687000,835.893000,7,7,2542,52
1760865218.648409,24,27.930,30.606000,866.499000,7,7,2542,52
1760865219.648830,25,27.948,30.662000,897.161000,7,7,2542,53
1760865220.648451,26,27.947,30.707000,927.868000,6,7,2542,53
1760865221.648417,27,28.019,30.796000,958.664000,6,7,2542,53
1760865222.648420,28,28.053,30.766000,989.430000,7,7,2542,53
1760865223.648440,29,28.020,30.772000,1020.202000,6,7,2542,53
1760865224.648395,30,27.948,30.792000,1050.994000,6,7,2542,53
1760865225.648411,31,28.028,30.958000,1081.952000,6,6,2542,53
1760865226.648534,32,28.046,33.536000,1115.488000,6,6,2542,53
1760865227.648417,33,28.069,28.426000,1143.914000,6,7,2542,53
1760865228.648420,34,28.047,28.310000,1172.224000,7,7,2542,53
1760865229.648390,35,28.160,28.485000,1200.709000,7,7,2542,53
1760865230.648395,36,28.124,28.491000,1229.200000,7,7,2542,53
1760865231.648504,37,28.099,28.750000,1257.950000,7,7,2542,53
1760865232.648406,38,28.074,29.219000,1287.169000,5,6,2542,53
1760865233.648396,39,28.121,29.416000,1316.585000,6,6,2542,54
1760865234.648392,40,28.135,29.457000,1346.042000,6,7,2542,54
1760865235.648416,41,28.154,29.665000,1375.707000,6,7,2542,54
1760865236.648410,42,28.173,30.237000,1405.944000,7,7,2542,54
1760865237.648414,43,28.227,30.179000,1436.123000,6,7,2542,54
1760865238.648395,44,28.259,30.188000,1466.311000,6,7,2542,54
1760865239.648393,45,28.248,30.301000,1496.612000,7,7,2542,54
1760865240.648397,46,28.269,30.509000,1527.121000,7,7,2542,54
1760865241.648395,47,28.261,30.722000,1557.843000,7,7,2542,54
1760865242.648491,48,28.256,30.803000,1588.646000,7,7,2542,54
1760865243.648424,49,28.229,31.073000,1619.719000,7,7,2542,54
1760865244.648395,50,28.224,31.336000,1651.055000,5,6,2542,54
1760865245.648411,51,28.267,31.513000,1682.568000,5,6,2542,54
1760865246.648507,52,28.250,31.684000,1714.252000,6,6,2542,54
1760865247.648406,53,28.273,31.878000,1746.130000,6,7,2542,55
1760865248.648413,54,28.304,32.049000,1778.179000,7,7,2542,55
1760865249.648409,55,28.354,32.351000,1810.530000,7,7,2542,55
