ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760407381.699320,0,11.599,0.000000,0.000000,0,0,396,53
1760407382.699226,1,11.586,21.274000,21.274000,0,0,396,54
1760407383.699193,2,11.849,21.979000,43.253000,3,1,805,54
1760407384.699226,3,27.269,40.971000,84.224000,6,9,1427,56
1760407385.699230,4,34.430,43.669000,127.893000,9,9,2023,57
1760407386.699225,5,33.859,43.053000,170.946000,7,9,2023,57
1760407387.699198,6,33.954,43.384000,214.330000,8,9,2023,58
1760407388.699255,7,34.218,43.773000,258.103000,6,8,2023,58
1760407389.699271,8,34.403,44.178000,302.281000,10,10,2429,58
1760407390.699272,9,34.149,43.973000,346.254000,7,9,2429,59
1760407391.699218,10,33.919,44.049000,390.303000,6,8,2429,59
1760407392.699273,11,33.836,44.016000,434.319000,8,9,2429,59
1760407393.699278,12,34.038,44.592000,478.911000,6,8,2429,59
1760407394.699226,13,34.101,44.742000,523.653000,7,9,2429,59
1760407395.699278,14,34.250,44.967000,568.620000,6,9,2429,59
1760407396.699275,15,34.099,45.210000,613.830000,7,8,2429,59
1760407397.699271,16,34.291,45.323000,659.153000,8,9,2429,60
1760407398.699213,17,34.364,37.100000,696.253000,7,9,2429,60
1760407399.699272,18,34.347,37.012000,733.265000,6,8,2429,60
1760407400.699275,19,34.458,37.258000,770.523000,6,8,2429,60
1760407401.699274,20,34.483,37.180000,807.703000,7,9,2429,60
1760407402.699271,21,34.367,37.093000,844.796000,7,9,2429,60
1760407403.699274,22,34.342,37.162000,881.958000,7,9,2429,60
1760407404.699234,23,34.369,37.046000,919.004000,7,9,2429,60
1760407405.699212,24,34.202,37.010000,956.014000,6,8,2429,61
1760407406.699274,25,34.311,37.027000,993.041000,7,9,2429,61
1760407407.699272,26,34.213,36.884000,1029.925000,7,9,2429,61
1760407408.699273,27,34.137,36.891000,1066.816000,7,9,2429,61
1760407409.699212,28,34.162,36.914000,1103.730000,7,8,2429,61
1760407410.699274,29,34.143,36.980000,1140.710000,7,8,2429,61
1760407411.699270,30,34.500,37.359000,1178.069000,6,8,2429,61
1760407412.699276,31,34.575,37.278000,1215.347000,7,9,2429,61
1760407413.699274,32,34.417,37.360000,1252.707000,7,8,2429,62
1760407414.699212,33,34.291,41.032000,1293.739000,6,8,2429,62
1760407415.699219,34,34.840,35.239000,1328.978000,6,8,2429,62
1760407416.699227,35,35.035,35.492000,1364.470000,6,8,2429,62
1760407417.699271,36,34.855,35.076000,1399.546000,7,8,2429,62
1760407418.699185,37,34.902,35.457000,1435.003000,8,9,2429,62
1760407419.699227,38,35.114,35.440000,1470.443000,7,9,2429,61
1760407420.699273,39,34.979,35.815000,1506.258000,6,8,2429,61
1760407421.699274,40,35.193,36.075000,1542.333000,6,8,2429,61
1760407422.699247,41,35.348,36.186000,1578.519000,6,8,2429,61
1760407423.699270,42,34.959,35.925000,1614.444000,6,8,2429,61
1760407424.699272,43,34.805,36.339000,1650.783000,7,8,2429,61
1760407425.699217,44,35.075,36.786000,1687.569000,7,9,2429,61
1760407426.699224,45,34.984,36.783000,1724.352000,6,8,2429,61
1760407427.699245,46,35.159,37.363000,1761.715000,6,8,2429,61
1760407428.699214,47,35.179,37.235000,1798.950000,7,9,2429,61
1760407429.699226,48,35.138,37.293000,1836.243000,6,8,2429,61
1760407430.699271,49,34.734,37.214000,1873.457000,7,9,2429,60
1760407431.699272,50,34.849,35.152000,1908.609000,7,9,2429,60
1760407432.699225,51,34.948,35.444000,1944.053000,6,8,2429,60
1760407433.699271,52,34.645,35.132000,1979.185000,7,8,2429,60
1760407434.699238,53,34.528,35.643000,2014.828000,6,8,2429,60
1760407435.699212,54,34.500,35.478000,2050.306000,7,8,2429,60
1760407436.699271,55,34.512,35.860000,2086.166000,6,8,2429,60
1760407437.699274,56,34.617,35.996000,2122.162000,7,9,2429,60
1760407438.699224,57,34.477,36.115000,2158.277000,8,9,2429,59
1760407439.699214,58,34.483,36.263000,2194.540000,7,9,2429,59
1760407440.699274,59,34.343,36.306000,2230.846000,7,8,2429,59
1760407441.699277,60,34.260,36.395000,2267.241000,6,8,2429,59
1760407442.699185,61,34.155,36.530000,2303.771000,7,8,2429,59
1760407443.699270,62,34.229,36.777000,2340.548000,7,8,2429,59
1760407444.699274,63,34.357,36.938000,2377.486000,7,8,2429,59
1760407445.699270,64,34.189,37.038000,2414.524000,6,8,2429,59
1760407446.699212,65,34.143,37.118000,2451.642000,6,8,2429,59
1760407447.699224,66,34.183,37.513000,2489.155000,6,8,2429,59
1760407448.699226,67,34.400,37.663000,2526.818000,6,8,2429,59
1760407449.699278,68,34.429,38.149000,2564.967000,7,9,2429,58
1760407450.699212,69,34.564,38.270000,2603.237000,6,8,2429,59
1760407451.699271,70,34.459,38.188000,2641.425000,6,8,2429,58
1760407452.699234,71,34.442,38.757000,2680.182000,6,8,2429,58
1760407453.699273,72,34.557,38.746000,2718.928000,7,8,2429,58
1760407454.699271,73,34.390,38.787000,2757.715000,6,8,2429,58
1760407455.699272,74,34.390,38.967000,2796.682000,6,8,2429,58
1760407456.699215,75,34.270,39.092000,2835.774000,7,8,2429,58
1760407457.699231,76,34.202,39.119000,2874.893000,7,9,2429,58
1760407458.699270,77,34.399,39.390000,2914.283000,7,9,2429,58
1760407459.699272,78,34.301,39.481000,2953.764000,7,8,2429,58
1760407460.699273,79,34.353,39.873000,2993.637000,6,8,2429,58
1760407461.699272,80,34.267,37.408000,3031.045000,6,8,2429,58
1760407462.699271,81,34.234,37.678000,3068.723000,6,8,2429,58
1760407463.699220,82,34.576,39.844000,3108.567000,6,8,2429,58
1760407464.699271,83,34.628,39.558000,3148.125000,8,9,2429,57
1760407465.699224,84,34.620,37.180000,3185.305000,6,8,2429,57
1760407466.699244,85,34.302,37.435000,3222.740000,7,8,2429,57
1760407467.699226,86,34.189,37.436000,3260.176000,7,8,2429,57
1760407468.699223,87,34.300,37.287000,3297.463000,7,9,2429,57
1760407469.699217,88,34.008,37.124000,3334.587000,7,9,2429,57
1760407470.699235,89,33.922,36.978000,3371.565000,6,8,2429,57
1760407471.699272,90,33.794,36.953000,3408.518000,7,8,2429,57
1760407472.699275,91,33.704,36.379000,3444.897000,7,8,2539,57
1760407473.699272,92,33.939,38.963000,3483.860000,6,8,2023,57
1760407474.699285,93,33.820,38.630000,3522.490000,7,9,2023,57
1760407475.699253,94,33.470,36.839000,3559.329000,7,8,2023,57
1760407476.699273,95,33.821,37.439000,3596.768000,7,9,2429,57
1760407477.699272,96,34.013,38.961000,3635.729000,7,9,2429,57
1760407478.699219,97,33.814,38.813000,3674.542000,7,8,2429,57
1760407479.699247,98,33.795,36.461000,3711.003000,7,9,2429,57
1760407480.699222,99,33.623,36.808000,3747.811000,7,9,2429,57
1760407481.699272,100,33.566,37.240000,3785.051000,7,8,2429,57
1760407482.699271,101,33.764,37.556000,3822.607000,7,8,2429,57
1760407483.699250,102,33.804,38.748000,3861.355000,6,8,2429,57
1760407484.699267,103,33.605,37.819000,3899.174000,7,8,2429,57
1760407485.699224,104,33.854,37.991000,3937.165000,7,8,2429,56
1760407486.699277,105,33.828,37.469000,3974.634000,6,8,2429,56
1760407487.699272,106,33.840,38.206000,4012.840000,7,9,2429,56
1760407488.699232,107,34.047,39.048000,4051.888000,7,8,2429,56
1760407489.699248,108,33.776,38.895000,4090.783000,7,8,2429,56
1760407490.699211,109,33.949,38.831000,4129.614000,7,8,2429,56
1760407491.699235,110,33.806,38.883000,4168.497000,7,8,2429,56
1760407492.699248,111,33.735,38.997000,4207.494000,7,9,2429,56
1760407493.699213,112,33.610,38.594000,4246.088000,7,8,2429,56
1760407494.699272,113,33.575,39.453000,4285.541000,7,8,2429,56
1760407495.699243,114,33.597,39.508000,4325.049000,7,8,2429,56
1760407496.699184,115,33.578,39.394000,4364.443000,7,8,2429,56
1760407497.699272,116,33.552,39.604000,4404.047000,6,8,2429,56
1760407498.699272,117,33.303,39.492000,4443.539000,7,9,2429,56
1760407499.699221,118,33.348,39.733000,4483.272000,6,8,2429,56
1760407500.699272,119,33.348,39.320000,4522.592000,7,9,2429,56
1760407501.699228,120,33.135,39.765000,4562.357000,7,8,2429,56
