ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760827729.942759,0,19.846,0.000000,0.000000,0,0,1466,50
1760827730.942586,1,30.813,33.215000,33.215000,10,8,2040,50
1760827731.942559,2,28.228,31.573000,64.788000,7,7,2608,50
1760827732.942604,3,27.826,31.009000,95.797000,7,7,2608,50
1760827733.942637,4,27.695,30.828000,126.625000,7,7,2608,50
1760827734.942522,5,27.698,30.933000,157.558000,7,7,2601,50
1760827735.942546,6,27.679,30.877000,188.435000,7,7,2595,51
1760827736.942624,7,27.726,31.038000,219.473000,6,7,2595,51
1760827737.942622,8,27.788,30.969000,250.442000,7,7,2595,51
1760827738.942671,9,27.745,31.000000,281.442000,6,6,2595,51
1760827739.942553,10,27.709,31.053000,312.495000,7,7,2595,51
1760827740.942520,11,27.877,31.172000,343.667000,7,7,2595,51
1760827741.942550,12,27.846,31.229000,374.896000,7,7,2595,51
1760827742.942546,13,27.838,31.072000,405.968000,7,7,2595,51
1760827743.942537,14,27.791,31.109000,437.077000,6,6,2595,52
1760827744.942536,15,27.901,31.237000,468.314000,6,7,2595,52
1760827745.942521,16,27.953,31.290000,499.604000,6,7,2595,52
1760827746.942533,17,27.908,31.274000,530.878000,6,7,2595,52
1760827747.942548,18,27.919,31.397000,562.275000,7,7,2595,52
1760827748.942542,19,28.010,31.750000,594.025000,6,7,2595,52
1760827749.942626,20,28.017,32.006000,626.031000,7,7,2595,52
1760827750.942574,21,27.997,32.146000,658.177000,6,7,2595,53
1760827751.942823,22,27.982,32.214000,690.391000,8,7,2595,53
1760827752.942661,23,28.081,32.574000,722.965000,7,7,2595,53
1760827753.942631,24,28.031,32.548000,755.513000,7,7,2595,53
1760827754.942574,25,28.066,32.648000,788.161000,7,7,2595,53
1760827755.942666,26,28.072,32.818000,820.979000,7,7,2595,53
1760827756.942543,27,28.122,33.133000,854.112000,6,7,2595,53
1760827757.942541,28,28.093,33.171000,887.283000,7,7,2595,53
1760827758.942525,29,28.127,33.301000,920.584000,6,7,2595,53
1760827759.942553,30,28.070,33.577000,954.161000,7,7,2595,53
1760827760.942774,31,28.155,33.808000,987.969000,6,7,2595,53
1760827761.942521,32,28.169,34.234000,1022.203000,6,7,2595,53
1760827762.942552,33,28.147,34.172000,1056.375000,7,7,2595,54
1760827763.942540,34,28.143,34.289000,1090.664000,7,7,2595,54
1760827764.942544,35,28.223,34.570000,1125.234000,7,7,2595,54
1760827765.942630,36,28.237,34.887000,1160.121000,7,7,2595,54
1760827766.942520,37,28.200,35.147000,1195.268000,7,7,2595,54
1760827767.942523,38,28.181,35.101000,1230.369000,6,7,2595,54
1760827768.942540,39,28.207,35.390000,1265.759000,6,7,2595,54
1760827769.942550,40,28.181,35.657000,1301.416000,6,7,2595,54
1760827770.942544,41,28.276,35.832000,1337.248000,6,7,2595,54
1760827771.942562,42,28.245,36.066000,1373.314000,7,7,2595,54
1760827772.942523,43,28.284,36.364000,1409.678000,7,7,2595,54
1760827773.942521,44,28.239,36.456000,1446.134000,7,7,2595,54
1760827774.942523,45,28.269,36.621000,1482.755000,7,7,2595,54
1760827775.942631,46,28.303,36.834000,1519.589000,6,7,2595,54
1760827776.942544,47,28.353,37.113000,1556.702000,6,7,2595,55
1760827777.942520,48,28.311,37.150000,1593.852000,7,6,2595,54
1760827778.942716,49,28.246,37.210000,1631.062000,6,7,2595,55
1760827779.942617,50,28.356,37.691000,1668.753000,7,7,2595,55
1760827780.942623,51,28.387,37.763000,1706.516000,6,7,2595,55
1760827781.942544,52,28.343,37.898000,1744.414000,6,7,2595,55
1760827782.942531,53,28.446,38.195000,1782.609000,14,9,2602,55
1760827783.942553,54,28.333,38.235000,1820.844000,6,7,2602,55
1760827784.942536,55,28.370,38.632000,1859.476000,6,7,2601,55
1760827785.942538,56,28.341,38.800000,1898.276000,6,7,2601,55
1760827786.942632,57,28.336,38.933000,1937.209000,7,7,2601,55
1760827787.942559,58,28.403,39.414000,1976.623000,7,7,2595,55
1760827788.942633,59,28.415,39.370000,2015.993000,7,7,2595,55
1760827789.942622,60,28.451,39.625000,2055.618000,7,7,2595,55
1760827790.942560,61,28.428,31.095000,2086.713000,6,7,2595,55
1760827791.942563,62,28.520,31.176000,2117.889000,6,7,2595,55
1760827792.942547,63,28.477,31.133000,2149.022000,7,7,2595,55
1760827793.942632,64,28.433,31.148000,2180.170000,7,7,2595,55
1760827794.942538,65,28.363,31.105000,2211.275000,6,6,2595,55
1760827795.942553,66,28.422,31.095000,2242.370000,6,7,2595,55
1760827796.942532,67,28.423,31.183000,2273.553000,6,7,2595,55
1760827797.942532,68,28.432,31.204000,2304.757000,6,7,2595,55
1760827798.942539,69,28.421,31.202000,2335.959000,7,7,2595,55
1760827799.942533,70,28.487,31.256000,2367.215000,7,7,2595,55
1760827800.942532,71,28.477,31.090000,2398.305000,6,7,2595,55
1760827801.942539,72,28.418,31.183000,2429.488000,7,7,2595,55
1760827802.942534,73,28.401,31.086000,2460.574000,7,7,2595,55
1760827803.942522,74,28.496,31.200000,2491.774000,7,7,2595,55
1760827804.942551,75,28.516,31.459000,2523.233000,7,7,2595,55
1760827805.942521,76,28.426,31.576000,2554.809000,7,7,2595,55
1760827806.942544,77,28.419,32.018000,2586.827000,6,7,2595,55
1760827807.942520,78,28.436,32.071000,2618.898000,6,7,2595,55
1760827808.942518,79,28.426,32.243000,2651.141000,7,7,2595,55
1760827809.942550,80,28.470,32.112000,2683.253000,6,7,2595,55
1760827810.942741,81,28.452,32.283000,2715.536000,6,7,2595,55
1760827811.942560,82,28.477,32.621000,2748.157000,6,7,2595,55
1760827812.942518,83,26.949,31.195000,2779.352000,4,5,2595,55
1760827813.942520,84,26.889,31.497000,2810.849000,6,6,2595,55
1760827814.942541,85,26.514,31.069000,2841.918000,5,5,2595,55
1760827815.942549,86,26.486,31.419000,2873.337000,5,6,2595,55
1760827816.942766,87,26.164,31.349000,2904.686000,5,5,2595,55
1760827817.942560,88,26.621,32.037000,2936.723000,4,5,2595,55
1760827818.942552,89,26.248,31.693000,2968.416000,3,4,2595,55
1760827819.942622,90,26.181,31.801000,3000.217000,4,5,2595,55
1760827820.942519,91,26.231,32.152000,3032.369000,4,5,2595,55
1760827821.942542,92,26.265,32.245000,3064.614000,6,6,2705,55
1760827822.942535,93,26.030,32.331000,3096.945000,4,5,2705,55
1760827823.942646,94,26.117,32.557000,3129.502000,4,5,2705,55
1760827824.942651,95,26.379,33.056000,3162.558000,9,7,2137,55
1760827825.942521,96,25.994,32.728000,3195.286000,3,5,2137,55
1760827826.942622,97,24.861,31.788000,3227.074000,5,5,1237,55
1760827827.942622,98,25.985,34.216000,3261.290000,5,6,1459,55
1760827828.942621,99,29.439,37.057000,3298.347000,8,6,2595,56
1760827829.942535,100,28.468,36.039000,3334.386000,8,7,2595,56
1760827830.942627,101,28.482,36.171000,3370.557000,8,7,2595,56
1760827831.942536,102,28.479,36.479000,3407.036000,8,7,2595,56
1760827832.942540,103,28.390,36.382000,3443.418000,7,7,2595,56
1760827833.942538,104,28.412,36.591000,3480.009000,7,7,2595,56
1760827834.942540,105,28.400,36.962000,3516.971000,7,7,2595,56
1760827835.942543,106,28.428,37.173000,3554.144000,7,7,2595,56
1760827836.942533,107,28.380,37.160000,3591.304000,6,6,2595,56
1760827837.942544,108,28.437,37.343000,3628.647000,7,7,2595,55
1760827838.942555,109,28.433,37.779000,3666.426000,7,7,2595,56
1760827839.942539,110,28.432,37.905000,3704.331000,7,7,2595,56
1760827840.942536,111,28.362,38.043000,3742.374000,8,7,2595,56
1760827841.942538,112,28.526,38.321000,3780.695000,8,7,2595,56
1760827842.942520,113,28.510,38.439000,3819.134000,8,7,2595,56
1760827843.942520,114,28.577,38.647000,3857.781000,7,7,2595,56
1760827844.942619,115,28.525,38.681000,3896.462000,7,7,2595,56
1760827845.942518,116,28.611,39.082000,3935.544000,7,7,2595,56
1760827846.942532,117,28.586,39.190000,3974.734000,7,7,2595,56
1760827847.942532,118,28.613,39.481000,4014.215000,7,7,2595,56
1760827848.942541,119,28.579,39.596000,4053.811000,7,7,2595,56
1760827849.942534,120,28.656,31.405000,4085.216000,7,7,2595,56
1760827850.942549,121,28.645,31.370000,4116.586000,7,7,2595,56
1760827851.942541,122,28.637,31.422000,4148.008000,7,7,2595,56
1760827852.942543,123,28.560,31.471000,4179.479000,8,7,2595,56
1760827853.942625,124,28.588,31.250000,4210.729000,8,7,2595,56
1760827854.942618,125,28.695,31.390000,4242.119000,7,7,2595,56
1760827855.942520,126,28.665,31.331000,4273.450000,7,7,2595,56
1760827856.942518,127,28.566,31.253000,4304.703000,7,7,2595,56
1760827857.942559,128,28.638,31.378000,4336.081000,7,6,2595,56
1760827858.942550,129,28.679,31.403000,4367.484000,7,7,2595,56
1760827859.942539,130,28.674,31.320000,4398.804000,7,7,2595,56
1760827860.942517,131,28.622,31.330000,4430.134000,7,7,2595,56
1760827861.942543,132,28.627,31.373000,4461.507000,7,7,2595,56
1760827862.942527,133,28.611,31.346000,4492.853000,7,7,2595,56
1760827863.942539,134,28.523,31.393000,4524.246000,6,6,2595,56
1760827864.942540,135,28.654,31.811000,4556.057000,8,7,2595,56
1760827865.942542,136,28.703,32.077000,4588.134000,7,7,2595,56
1760827866.942635,137,28.659,32.281000,4620.415000,7,7,2595,56
1760827867.942633,138,28.630,32.185000,4652.600000,7,7,2595,56
1760827868.942622,139,28.693,32.430000,4685.030000,7,7,2595,56
1760827869.942537,140,28.710,32.701000,4717.731000,7,7,2595,56
1760827870.942534,141,28.736,32.724000,4750.455000,7,7,2595,56
1760827871.942533,142,28.675,32.776000,4783.231000,7,7,2595,56
1760827872.942538,143,28.652,33.056000,4816.287000,7,7,2595,56
1760827873.942529,144,28.639,36.134000,4852.421000,7,7,2595,56
1760827874.942525,145,28.686,28.819000,4881.240000,6,7,2595,56
1760827875.942522,146,28.671,28.865000,4910.105000,7,7,2595,56
1760827876.942543,147,28.687,28.847000,4938.952000,7,7,2595,56
1760827877.942520,148,28.679,29.131000,4968.083000,7,7,2595,56
1760827878.942618,149,28.710,29.209000,4997.292000,7,7,2595,56
1760827879.942522,150,28.672,29.414000,5026.706000,6,7,2595,56
1760827880.942548,151,28.706,29.562000,5056.268000,7,6,2595,56
1760827881.942523,152,28.751,29.672000,5085.940000,7,7,2595,56
1760827882.942538,153,28.753,29.864000,5115.804000,8,7,2595,56
1760827883.942539,154,28.558,30.211000,5146.015000,7,7,2595,56
1760827884.942559,155,28.655,30.953000,5176.968000,6,7,2595,56
1760827885.942543,156,28.699,31.021000,5207.989000,6,6,2595,56
1760827886.942541,157,28.728,31.073000,5239.062000,7,7,2595,56
1760827887.942551,158,28.624,31.125000,5270.187000,7,6,2595,56
1760827888.942520,159,28.728,31.227000,5301.414000,6,7,2595,56
1760827889.942621,160,28.719,29.100000,5330.514000,7,7,2595,56
1760827890.942536,161,28.687,29.436000,5359.950000,7,7,2595,56
1760827891.942633,162,28.605,29.336000,5389.286000,8,7,2595,56
1760827892.942517,163,28.738,29.775000,5419.061000,8,7,2595,56
1760827893.942542,164,28.707,29.955000,5449.016000,8,7,2595,56
1760827894.942541,165,28.699,30.235000,5479.251000,7,7,2595,56
1760827895.942545,166,28.609,30.296000,5509.547000,7,7,2595,57
1760827896.942518,167,28.659,30.445000,5539.992000,7,7,2595,56
1760827897.942810,168,28.706,30.720000,5570.712000,7,7,2595,56
1760827898.942537,169,28.658,31.118000,5601.830000,7,7,2595,56
1760827899.942535,170,28.656,31.041000,5632.871000,7,7,2595,56
1760827900.942547,171,28.726,31.334000,5664.205000,7,7,2595,56
1760827901.942570,172,28.713,31.561000,5695.766000,7,7,2595,56
1760827902.942540,173,28.660,31.619000,5727.385000,6,7,2595,56
1760827903.942557,174,28.614,31.771000,5759.156000,7,7,2595,56
1760827904.942528,175,28.679,32.069000,5791.225000,7,7,2595,56
1760827905.942541,176,28.696,32.251000,5823.476000,7,7,2595,56
1760827906.942517,177,28.640,32.353000,5855.829000,7,7,2595,56
1760827907.942558,178,28.604,32.665000,5888.494000,7,7,2595,56
1760827908.942520,179,28.610,32.650000,5921.144000,7,6,2595,57
1760827909.942544,180,30.744,37.767000,5958.911000,5,6,2596,57
1760827910.942541,181,31.176,36.379000,5995.290000,28,14,2596,57
1760827911.942544,182,25.754,31.515000,6026.805000,5,6,2596,56
1760827912.942541,183,26.691,35.056000,6061.861000,6,6,2596,56
1760827913.942553,184,26.641,34.590000,6096.451000,6,6,2596,56
